quality,angle,distance (mm),object
15,84.765625,191.5,1
15,85.984375,191.25,1
15,87.203125,191.25,1
15,88.421875,189.5,1
15,95.671875,187.0,1
15,96.890625,187.25,1
15,98.109375,187.75,1
15,99.328125,188.25,1
15,100.546875,187.75,1
15,101.75,187.0,1
15,102.96875,186.25,1
15,104.1875,185.0,1
15,107.84375,186.25,1
15,109.046875,188.5,1
15,110.265625,189.25,1
15,111.484375,189.5,1
15,67.4375,219.5,1
15,74.46875,206.25,1
15,75.9375,205.25,1
15,77.15625,205.5,1
15,79.59375,198.25,1
15,82.625,195.25,1
15,84.46875,193.25,1
15,85.6875,192.25,1
15,86.90625,191.0,1
15,88.125,189.5,1
15,89.34375,188.5,1
15,90.515625,186.25,1
15,94.15625,186.0,1
15,97.796875,187.75,1
15,99.015625,188.5,1
15,99.984375,187.75,1
15,101.453125,187.0,1
15,102.65625,186.25,1
15,103.890625,185.0,1
15,108.734375,186.75,1
15,109.953125,188.75,1
15,111.171875,189.25,1
15,112.390625,190.75,1
15,67.109375,222.5,1
14,68.328125,219.0,1
15,74.390625,206.25,1
15,75.609375,205.25,1
15,76.828125,204.5,1
15,77.21875,202.75,1
15,79.265625,200.25,1
15,82.921875,196.5,1
15,84.140625,193.25,1
15,85.359375,192.5,1
15,86.578125,191.0,1
15,87.796875,189.5,1
15,89.015625,188.75,1
15,90.21875,188.0,1
15,93.859375,187.75,1
15,95.078125,187.5,1
15,97.5,187.5,1
15,98.71875,188.0,1
15,99.9375,187.5,1
15,101.15625,187.0,1
15,102.375,186.5,1
15,103.578125,185.25,1
15,104.8125,183.5,1
15,109.65625,188.75,1
15,110.890625,188.5,1
15,112.09375,190.0,1
15,67.09375,222.5,1
14,68.296875,219.25,1
15,74.375,206.75,1
15,75.59375,205.25,1
15,76.8125,204.25,1
15,77.78125,202.5,1
14,79.25,200.25,1
15,84.125,193.0,1
15,85.328125,192.5,1
15,86.5625,191.25,1
15,87.765625,190.0,1
15,88.984375,188.75,1
15,90.1875,188.0,1
15,93.828125,187.75,1
15,95.046875,187.5,1
15,97.46875,187.5,1
15,98.6875,188.0,1
15,99.90625,187.5,1
15,101.125,187.0,1
15,102.328125,186.75,1
15,103.5625,185.5,1
15,104.78125,183.5,1
15,109.640625,188.75,1
15,110.859375,188.5,1
15,112.0625,189.5,1
15,66.84375,223.0,1
15,68.0625,220.25,1
15,74.109375,207.0,1
14,75.328125,205.5,1
15,76.546875,203.5,1
15,77.765625,201.75,1
15,78.984375,200.5,1
15,80.1875,199.25,1
15,83.84375,192.5,1
15,85.0625,191.75,1
15,85.765625,191.5,1
15,87.484375,191.25,1
15,88.703125,189.75,1
15,89.8125,188.0,1
15,91.15625,185.0,1
15,94.796875,185.0,1
15,96.015625,187.5,1
15,97.21875,188.0,1
15,98.4375,188.0,1
15,99.65625,187.75,1
15,100.875,187.5,1
15,102.09375,187.0,1
15,103.3125,186.0,1
15,104.53125,183.75,1
15,108.171875,185.0,1
15,109.390625,188.0,1
15,110.609375,188.75,1
15,111.8125,189.75,1
15,67.265625,220.25,1
15,75.03125,205.25,1
15,76.25,204.5,1
14,77.46875,203.25,1
15,78.6875,201.75,1
15,79.90625,199.25,1
15,81.125,196.75,1
15,82.34375,194.5,1
15,83.546875,192.75,1
15,84.765625,191.5,1
15,85.984375,191.25,1
15,87.203125,191.25,1
15,88.421875,189.5,1
15,89.890625,188.25,1
15,94.515625,184.5,1
15,95.734375,187.25,1
15,96.953125,187.25,1
15,98.15625,187.75,1
15,99.390625,188.25,1
15,100.59375,187.75,1
15,101.8125,187.25,1
15,103.03125,186.25,1
15,104.25,184.75,1
15,107.90625,186.0,1
15,109.109375,188.5,1
15,110.328125,189.5,1
15,111.546875,189.5,1
15,67.515625,219.5,1
12,73.875,206.0,1
15,76.015625,205.0,1
15,77.234375,205.25,1
15,79.671875,198.5,1
15,83.1875,195.5,1
15,84.546875,193.5,1
15,85.765625,192.5,1
15,86.984375,191.0,1
15,88.203125,189.25,1
15,89.421875,188.25,1
15,95.46875,187.25,1
15,96.671875,187.75,1
15,97.890625,188.25,1
15,99.109375,188.75,1
15,100.203125,188.0,1
15,101.546875,187.0,1
15,102.75,186.25,1
15,103.96875,185.0,1
15,107.625,186.5,1
15,108.421875,188.25,1
15,110.046875,189.25,1
15,111.265625,189.75,1
15,64.25,227.0,1
15,65.984375,222.75,1
15,67.84375,219.75,1
15,73.296875,206.75,1
15,75.546875,205.25,1
15,76.78125,204.25,1
15,77.984375,202.5,1
15,79.203125,200.25,1
13,80.421875,198.75,1
15,82.859375,195.75,1
15,84.078125,193.0,1
15,85.296875,192.5,1
15,86.515625,191.75,1
15,87.734375,190.5,1
15,88.9375,189.0,1
15,90.109375,188.0,1
15,93.75,187.5,1
15,94.96875,187.25,1
15,97.40625,187.5,1
15,98.609375,188.0,1
15,99.828125,187.5,1
15,101.046875,187.0,1
15,102.25,186.5,1
15,103.46875,185.5,1
15,104.703125,183.5,1
15,109.546875,188.5,1
15,110.75,188.5,1
15,111.96875,189.5,1
15,68.109375,220.0,1
15,74.1875,207.0,1
13,75.390625,205.25,1
15,76.625,203.5,1
15,77.84375,201.75,1
15,79.0625,200.5,1
13,80.28125,199.0,1
15,82.71875,195.5,1
15,83.9375,192.5,1
15,85.15625,192.0,1
15,86.375,191.75,1
15,87.59375,191.25,1
15,88.8125,189.75,1
15,89.96875,187.75,1
15,91.1875,185.0,1
15,94.828125,185.25,1
15,96.296875,187.5,1
15,97.265625,187.75,1
15,98.46875,188.0,1
15,99.6875,188.25,1
15,100.90625,187.75,1
15,102.125,186.75,1
15,103.34375,186.0,1
15,104.5625,183.75,1
15,108.203125,185.0,1
15,109.421875,188.0,1
15,110.640625,188.5,1
15,111.84375,189.5,1
15,67.0,222.75,1
15,68.203125,219.75,1
15,74.28125,206.5,1
15,75.515625,205.25,1
15,76.734375,204.25,1
15,77.9375,202.5,1
15,79.171875,200.75,1
15,84.046875,193.0,1
15,85.265625,192.5,1
15,86.484375,191.75,1
15,87.703125,190.75,1
15,88.921875,189.0,1
15,90.09375,187.75,1
15,94.0,187.25,1
15,94.953125,187.5,1
15,97.390625,187.75,1
15,98.609375,188.0,1
15,99.828125,187.5,1
15,101.046875,187.0,1
15,102.125,186.5,1
15,103.484375,185.5,1
15,104.703125,183.5,1
15,109.5625,188.5,1
15,110.78125,188.5,1
15,111.984375,189.5,1
15,66.359375,219.75,1
15,74.671875,206.0,1
15,75.90625,205.0,1
15,77.125,205.0,1
15,78.34375,202.75,1
15,79.5625,198.25,1
15,83.21875,195.25,1
15,84.4375,193.25,1
15,85.65625,192.25,1
15,86.875,191.0,1
15,88.09375,189.5,1
15,89.3125,188.5,1
15,90.546875,185.5,1
15,94.1875,185.25,1
15,95.40625,187.25,1
15,96.625,187.75,1
15,97.84375,188.25,1
15,99.0625,188.5,1
15,100.28125,187.75,1
15,101.5,187.0,1
15,102.71875,186.25,1
15,103.9375,185.0,1
15,107.59375,186.5,1
15,108.8125,188.25,1
15,110.03125,189.25,1
15,111.25,189.75,1
15,66.765625,223.25,1
15,67.984375,220.25,1
15,73.234375,206.75,1
15,74.28125,205.25,1
15,76.5,203.5,1
15,77.71875,201.75,1
15,78.9375,200.5,1
15,83.828125,192.5,1
15,85.03125,191.75,1
15,86.265625,191.5,1
15,87.484375,191.25,1
15,88.703125,189.5,1
15,89.9375,187.75,1
15,91.15625,184.75,1
15,94.8125,185.0,1
15,96.03125,187.5,1
15,97.25,187.75,1
15,98.46875,187.75,1
15,99.6875,188.0,1
15,100.90625,187.5,1
15,102.140625,186.75,1
15,103.359375,186.0,1
15,104.578125,183.75,1
15,108.21875,185.0,1
15,109.453125,188.0,1
15,110.671875,188.5,1
15,111.890625,189.5,1
15,67.3125,220.0,1
15,74.625,206.0,1
15,75.84375,205.0,1
15,76.5,205.0,1
15,77.859375,203.5,1
15,79.5,199.5,1
13,80.71875,198.0,1
15,83.15625,196.25,1
15,83.890625,193.25,1
15,85.609375,192.25,1
15,86.828125,190.75,1
15,88.046875,189.25,1
15,89.03125,188.5,1
15,90.484375,185.75,1
15,94.125,185.5,1
15,97.78125,187.75,1
15,99.0,188.5,1
15,100.234375,187.75,1
15,101.453125,187.0,1
15,102.671875,186.25,1
15,103.890625,185.0,1
15,105.109375,183.75,1
15,109.984375,189.0,1
15,111.203125,189.5,1
15,111.921875,190.75,1
15,66.65625,223.75,1
15,67.875,220.5,1
15,73.96875,207.0,1
15,75.1875,205.25,1
15,76.40625,203.75,1
15,77.625,202.25,1
14,78.84375,200.75,1
14,81.296875,198.25,1
15,82.515625,194.25,1
15,83.734375,192.5,1
15,84.953125,192.0,1
15,86.1875,191.5,1
15,87.40625,191.25,1
15,88.625,189.75,1
15,89.8125,188.25,1
15,91.03125,185.0,1
15,94.6875,184.75,1
15,95.890625,187.5,1
15,97.125,187.5,1
15,98.328125,187.75,1
15,99.546875,188.0,1
15,100.765625,187.75,1
15,101.984375,187.25,1
15,103.21875,186.25,1
15,104.4375,184.0,1
15,108.078125,185.25,1
15,109.296875,188.0,1
15,110.515625,189.25,1
15,111.734375,190.0,1
15,64.640625,224.75,1
15,67.265625,220.0,1
13,67.734375,218.75,1
14,74.578125,206.0,1
15,75.796875,205.0,1
15,77.015625,205.0,1
15,78.25,203.25,1
15,79.46875,199.5,1
14,80.6875,198.25,1
15,83.140625,196.25,1
15,84.359375,193.25,1
15,85.578125,192.25,1
15,86.796875,190.75,1
15,88.015625,189.5,1
15,89.25,189.0,1
15,90.40625,187.25,1
15,93.9375,187.0,1
15,95.28125,187.25,1
15,97.71875,187.5,1
15,98.921875,188.5,1
15,100.15625,187.75,1
15,101.375,187.0,1
15,102.578125,186.25,1
15,103.8125,185.0,1
15,108.671875,186.75,1
15,109.890625,188.75,1
15,67.859375,220.5,1
15,73.015625,207.0,1
15,75.15625,205.25,1
15,76.375,203.75,1
15,77.609375,202.25,1
15,78.828125,201.25,1
14,80.046875,199.75,1
15,81.265625,197.25,1
15,82.484375,194.0,1
15,83.140625,192.5,1
15,84.9375,192.0,1
15,86.140625,191.5,1
15,87.359375,191.25,1
15,88.59375,189.5,1
15,89.765625,188.0,1
15,94.625,184.75,1
15,95.84375,187.25,1
15,97.0625,187.25,1
15,98.28125,187.75,1
15,99.484375,188.0,1
15,100.71875,187.75,1
15,101.921875,187.25,1
15,103.140625,186.25,1
15,104.375,184.25,1
15,108.015625,185.5,1
15,109.234375,188.0,1
15,110.453125,189.25,1
15,111.671875,190.0,1
15,66.078125,224.75,1
15,67.296875,220.0,1
15,74.59375,206.0,1
15,75.8125,205.0,1
15,77.03125,205.0,1
15,78.25,203.25,1
15,79.46875,199.5,1
15,83.125,196.0,1
15,84.109375,193.25,1
15,85.5625,192.25,1
15,86.796875,190.75,1
15,88.015625,189.5,1
15,89.234375,188.75,1
15,90.421875,187.25,1
15,94.0625,187.0,1
15,95.28125,187.25,1
15,97.71875,187.5,1
15,98.921875,188.5,1
15,100.140625,187.75,1
15,101.359375,187.0,1
15,102.578125,186.25,1
15,103.796875,185.0,1
15,108.65625,186.75,1
15,109.875,188.75,1
15,66.5,220.25,1
15,75.078125,205.25,1
15,75.546875,204.5,1
15,77.515625,203.5,1
15,78.734375,201.75,1
14,79.953125,199.25,1
15,80.546875,196.75,1
15,82.390625,194.0,1
15,83.609375,192.25,1
15,84.84375,191.5,1
15,86.046875,191.25,1
15,87.265625,191.25,1
15,88.484375,189.5,1
15,94.578125,184.5,1
15,95.796875,187.25,1
15,97.0,187.25,1
15,98.234375,187.75,1
15,99.6875,188.25,1
15,100.65625,187.75,1
15,102.140625,187.25,1
15,103.09375,186.25,1
15,104.328125,184.25,1
15,107.984375,185.5,1
15,109.1875,188.0,1
15,110.421875,189.0,1
15,111.625,189.75,1
15,68.3125,220.25,1
15,74.15625,207.5,1
15,74.40625,205.25,1
15,76.59375,203.25,1
15,77.8125,201.75,1
15,79.015625,200.5,1
13,80.234375,199.0,1
15,82.6875,196.0,1
15,83.90625,193.0,1
15,85.125,192.0,1
15,86.34375,191.5,1
15,87.5625,191.0,1
15,88.78125,189.5,1
15,90.0,187.75,1
15,91.234375,185.0,1
15,94.875,185.25,1
15,96.09375,187.5,1
15,97.3125,187.75,1
15,98.53125,188.0,1
15,99.75,188.0,1
15,100.96875,187.5,1
15,102.1875,186.5,1
15,103.40625,185.75,1
15,104.640625,183.75,1
15,109.5,188.5,1
15,110.71875,188.5,1
15,111.9375,189.5,1
15,64.828125,224.75,1
15,67.34375,220.0,1
15,74.640625,206.0,1
15,75.859375,205.25,1
15,77.09375,205.0,1
15,78.3125,202.75,1
15,79.53125,198.75,1
13,80.75,197.75,1
15,83.1875,196.0,1
15,84.40625,193.25,1
15,85.640625,192.25,1
15,86.859375,190.75,1
15,87.65625,189.5,1
15,89.296875,188.75,1
15,90.390625,185.75,1
15,94.15625,185.5,1
15,97.8125,187.75,1
15,99.046875,188.5,1
15,100.25,187.75,1
15,101.484375,187.0,1
15,102.6875,186.25,1
15,103.90625,185.0,1
15,105.140625,183.75,1
15,110.015625,189.0,1
15,66.75,223.25,1
15,67.71875,220.25,1
15,73.8125,207.0,1
15,75.53125,205.25,1
15,76.515625,203.5,1
15,77.734375,201.75,1
15,78.953125,200.5,1
14,81.40625,198.0,1
15,82.625,194.5,1
15,83.84375,192.5,1
15,85.078125,192.0,1
15,86.296875,191.75,1
15,87.515625,191.25,1
15,88.75,189.5,1
15,89.90625,188.0,1
15,91.125,185.25,1
15,94.78125,185.25,1
15,96.0,188.0,1
15,97.21875,188.0,1
15,98.4375,187.75,1
15,99.65625,188.0,1
15,100.875,187.5,1
15,102.109375,187.25,1
15,103.3125,186.25,1
15,104.546875,183.75,1
15,109.421875,188.25,1
15,110.640625,188.5,1
15,111.859375,189.5,1
15,65.296875,224.25,1
15,67.484375,219.75,1
15,74.90625,206.25,1
15,76.125,205.25,1
15,77.359375,205.0,1
15,78.578125,203.0,1
15,79.796875,198.5,1
14,81.015625,196.5,1
14,81.6875,195.25,1
15,83.46875,193.5,1
15,84.6875,192.25,1
15,85.921875,192.0,1
15,87.140625,191.25,1
15,88.359375,189.5,1
15,93.1875,189.5,1
15,94.390625,189.0,1
15,95.609375,187.25,1
15,96.828125,187.25,1
15,98.046875,187.75,1
15,99.265625,188.25,1
15,100.484375,187.75,1
15,101.703125,187.0,1
15,102.921875,186.25,1
15,104.140625,185.25,1
15,109.015625,187.0,1
15,110.234375,189.25,1
15,111.453125,189.5,1
15,67.21875,221.0,1
13,67.09375,219.0,1
14,74.53125,206.0,1
15,75.75,205.0,1
15,76.984375,205.0,1
15,78.203125,203.25,1
15,79.421875,199.5,1
14,80.640625,198.25,1
15,83.09375,196.25,1
15,84.3125,193.25,1
15,85.53125,192.25,1
15,86.75,190.75,1
15,87.96875,189.5,1
15,89.203125,188.75,1
15,90.375,187.75,1
15,94.015625,187.5,1
15,95.234375,187.25,1
15,97.671875,187.5,1
15,98.890625,188.25,1
15,100.109375,187.5,1
15,101.328125,187.0,1
15,102.5625,186.25,1
15,103.78125,185.0,1
15,108.640625,186.75,1
15,109.875,188.75,1
15,66.71875,223.25,1
15,67.9375,220.25,1
15,74.015625,207.0,1
15,75.234375,205.25,1
15,75.578125,203.5,1
15,77.171875,202.5,1
15,81.328125,200.0,1
15,82.546875,195.0,1
15,83.765625,192.5,1
15,84.984375,192.0,1
15,86.21875,191.5,1
15,87.4375,191.25,1
15,88.65625,189.5,1
15,89.859375,188.0,1
15,94.71875,187.5,1
15,95.9375,187.75,1
15,97.171875,188.0,1
15,98.375,187.75,1
15,99.59375,188.0,1
15,100.8125,187.75,1
15,102.046875,187.25,1
15,103.265625,186.25,1
15,104.484375,183.75,1
15,108.125,185.25,1
15,109.34375,188.25,1
15,110.5625,189.0,1
15,111.78125,189.75,1
15,67.328125,220.0,1
15,74.625,206.0,1
15,75.84375,205.25,1
15,76.5625,205.5,1
15,79.515625,198.5,1
15,83.171875,195.5,1
15,84.390625,193.25,1
15,85.609375,192.25,1
15,86.828125,190.75,1
15,87.625,189.5,1
15,89.265625,188.75,1
15,90.5,185.75,1
15,94.15625,185.5,1
15,97.796875,187.75,1
15,99.015625,188.5,1
15,100.25,187.75,1
15,101.46875,187.0,1
15,102.6875,186.25,1
15,103.90625,185.0,1
15,108.78125,186.75,1
15,110.0,189.0,1
15,111.21875,189.5,1
13,112.4375,190.5,1
15,68.109375,220.0,1
15,74.203125,206.5,1
15,74.421875,205.25,1
15,76.3125,204.0,1
15,77.875,202.25,1
15,78.265625,200.25,1
15,83.96875,192.75,1
15,85.203125,192.0,1
15,86.421875,191.5,1
15,87.640625,190.75,1
15,88.859375,189.0,1
15,90.09375,187.75,1
15,93.765625,187.25,1
15,94.984375,187.25,1
15,97.421875,187.5,1
15,98.640625,188.0,1
15,99.875,187.5,1
15,101.09375,187.0,1
15,102.3125,186.75,1
15,103.546875,185.5,1
15,104.765625,183.5,1
15,109.640625,188.5,1
15,110.875,188.5,1
15,112.078125,190.0,1
15,66.703125,223.5,1
15,67.921875,220.25,1
15,74.015625,207.0,1
15,75.234375,205.25,1
15,76.46875,203.5,1
15,77.6875,202.25,1
13,78.90625,201.25,1
15,81.359375,198.75,1
15,82.578125,194.75,1
15,83.796875,192.5,1
15,85.03125,192.0,1
15,86.25,191.5,1
15,87.46875,191.25,1
15,88.6875,189.5,1
15,94.75,185.0,1
15,95.96875,187.75,1
15,97.1875,188.0,1
15,98.40625,187.75,1
15,99.625,188.0,1
15,100.859375,187.75,1
15,102.078125,187.25,1
15,103.296875,186.25,1
15,104.515625,183.75,1
15,109.390625,188.25,1
15,110.609375,189.0,1
15,111.828125,189.75,1
15,67.65625,219.75,1
11,74.953125,206.0,1
15,75.390625,205.0,1
14,77.40625,204.0,1
15,78.625,202.25,1
15,79.84375,199.25,1
14,81.078125,197.0,1
15,82.296875,195.25,1
15,83.515625,193.25,1
15,84.75,192.0,1
15,85.953125,191.75,1
15,87.1875,191.25,1
15,88.40625,189.5,1
15,89.625,188.25,1
15,95.671875,187.0,1
15,96.890625,187.25,1
15,98.109375,187.75,1
15,99.328125,188.25,1
15,100.546875,187.75,1
15,101.765625,187.0,1
15,102.984375,186.25,1
15,104.203125,184.75,1
15,107.859375,186.5,1
15,109.078125,189.0,1
15,110.171875,189.5,1
15,111.5,189.75,1
15,65.984375,222.0,1
15,68.125,219.0,1
15,74.46875,205.75,1
15,75.6875,205.0,1
15,76.90625,204.25,1
15,78.125,202.5,1
15,79.34375,200.0,1
13,80.5625,198.75,1
15,83.015625,196.0,1
15,84.234375,193.0,1
15,85.453125,192.25,1
15,86.671875,190.75,1
15,87.890625,189.5,1
15,89.125,188.75,1
15,90.28125,187.75,1
15,93.9375,187.5,1
15,95.15625,187.25,1
15,97.328125,187.5,1
15,98.796875,188.25,1
15,100.015625,187.5,1
15,101.234375,187.0,1
15,102.453125,186.5,1
15,103.671875,185.25,1
15,108.546875,187.25,1
15,109.765625,189.0,1
15,110.984375,189.0,1
15,112.1875,190.0,1
15,67.0,220.25,1
15,73.875,207.0,1
13,75.09375,205.25,1
15,76.3125,204.25,1
15,76.90625,203.0,1
15,78.640625,201.5,1
13,79.96875,199.25,1
15,81.203125,197.25,1
15,82.421875,194.5,1
15,83.640625,192.5,1
15,84.875,192.0,1
15,85.84375,191.5,1
15,87.3125,191.25,1
15,88.53125,189.5,1
15,94.59375,184.5,1
15,95.8125,187.25,1
15,97.03125,187.25,1
15,98.25,187.75,1
15,99.46875,188.0,1
15,100.6875,187.75,1
15,101.90625,187.25,1
15,103.125,186.25,1
15,104.359375,183.75,1
15,108.015625,185.0,1
15,109.21875,188.0,1
15,110.4375,189.0,1
15,111.65625,189.75,1
15,67.71875,219.5,1
13,68.671875,218.25,1
15,73.765625,206.5,1
15,75.984375,205.5,1
15,77.09375,205.25,1
15,79.328125,198.5,1
14,80.875,197.5,1
15,83.3125,196.0,1
15,84.53125,193.5,1
15,86.015625,192.5,1
15,86.984375,191.25,1
15,88.203125,189.5,1
15,89.421875,188.25,1
15,94.265625,187.75,1
15,95.5,187.25,1
15,96.703125,187.75,1
15,97.921875,188.25,1
15,99.15625,188.75,1
15,100.375,188.25,1
15,101.59375,187.0,1
15,102.796875,186.25,1
15,104.03125,185.0,1
15,108.90625,186.75,1
15,110.125,189.0,1
15,111.34375,189.5,1
15,68.25,219.75,1
15,74.328125,206.5,1
15,75.5625,205.25,1
15,76.78125,204.0,1
15,78.0,202.25,1
15,78.796875,200.25,1
15,84.109375,193.0,1
15,85.328125,192.5,1
15,86.546875,191.0,1
15,87.765625,189.75,1
15,88.984375,189.0,1
15,90.234375,187.75,1
15,93.890625,187.5,1
15,95.109375,187.5,1
15,97.5625,187.5,1
15,98.78125,188.25,1
15,100.0,187.75,1
15,101.21875,187.0,1
15,102.703125,186.5,1
15,103.671875,185.25,1
15,108.546875,187.0,1
15,109.765625,188.75,1
15,68.109375,220.0,1
15,74.203125,206.5,1
15,75.421875,205.25,1
15,76.65625,204.0,1
15,77.875,202.25,1
15,79.09375,200.25,1
15,83.984375,193.0,1
15,85.203125,192.25,1
15,86.109375,191.5,1
15,87.65625,190.75,1
15,88.875,189.0,1
15,90.09375,187.75,1
15,93.75,187.25,1
15,94.96875,187.25,1
15,97.40625,187.5,1
15,98.625,188.0,1
15,99.859375,187.5,1
15,101.078125,187.0,1
15,102.296875,186.5,1
15,103.515625,185.5,1
15,104.75,183.5,1
15,109.625,188.5,1
15,110.84375,188.5,1
15,112.0625,189.75,1
15,67.734375,219.75,1
15,74.46875,205.25,1
15,75.9375,204.25,1
15,77.234375,203.25,1
15,78.078125,201.75,1
13,79.921875,199.25,1
15,81.15625,196.75,1
15,82.375,194.75,1
15,83.59375,193.0,1
15,84.828125,191.75,1
15,86.046875,191.5,1
15,87.265625,191.25,1
15,88.484375,190.0,1
15,94.5625,184.5,1
15,95.78125,187.25,1
15,97.0,187.25,1
15,98.21875,187.75,1
15,99.4375,188.25,1
15,100.671875,187.75,1
15,101.890625,187.25,1
15,103.09375,186.25,1
15,104.328125,184.25,1
15,107.984375,185.5,1
15,108.875,188.0,1
15,110.6875,189.0,1
15,111.640625,189.75,1
15,67.28125,220.0,1
14,68.0,218.75,1
14,74.59375,206.0,1
15,75.8125,205.0,1
15,77.046875,205.5,1
15,79.484375,199.25,1
15,82.8125,196.25,1
15,84.375,193.25,1
15,85.59375,192.25,1
15,86.8125,190.75,1
15,88.03125,189.5,1
15,89.25,188.75,1
15,90.40625,187.75,1
15,94.0625,187.5,1
15,96.75,188.0,1
15,97.71875,188.0,1
15,98.9375,188.25,1
15,100.15625,187.75,1
15,101.375,187.0,1
15,102.59375,186.25,1
15,103.8125,185.0,1
15,108.6875,186.75,1
15,109.90625,188.5,1
15,68.21875,220.25,1
15,73.640625,207.0,1
15,75.265625,205.25,1
15,76.5,203.25,1
15,77.71875,201.5,1
14,78.9375,200.5,1
11,81.375,198.75,1
15,82.484375,194.75,1
15,83.8125,192.25,1
15,85.046875,191.75,1
15,86.265625,191.5,1
15,87.734375,191.25,1
15,88.71875,189.5,1
15,94.765625,185.0,1
15,95.984375,187.75,1
15,97.203125,188.0,1
15,98.421875,187.75,1
15,99.640625,188.0,1
15,100.859375,187.75,1
15,102.078125,187.25,1
15,103.296875,186.25,1
15,104.53125,183.75,1
15,109.390625,188.25,1
15,110.609375,188.75,1
15,111.828125,189.75,1
15,67.734375,219.75,1
15,75.03125,205.25,1
15,76.265625,204.25,1
15,77.5,203.25,1
15,78.703125,201.75,1
15,79.921875,199.75,1
15,81.15625,197.25,1
15,82.375,194.75,1
15,83.59375,193.0,1
15,84.8125,191.75,1
15,86.046875,191.5,1
15,87.25,191.25,1
15,88.484375,189.5,1
15,94.546875,184.5,1
15,95.765625,187.25,1
15,96.984375,187.25,1
15,98.203125,187.75,1
15,99.421875,188.25,1
15,100.640625,187.75,1
15,101.859375,187.25,1
15,103.09375,186.25,1
15,104.3125,184.5,1
15,107.96875,185.75,1
15,109.171875,188.0,1
15,110.40625,189.0,1
15,111.609375,189.75,1
15,68.046875,220.25,1
15,75.09375,205.25,1
15,76.328125,204.25,1
15,76.859375,203.0,1
15,78.765625,201.25,1
13,79.984375,199.25,1
15,81.203125,197.25,1
15,82.4375,194.5,1
15,83.65625,193.0,1
15,84.875,191.75,1
15,86.09375,191.5,1
15,87.3125,191.25,1
15,88.546875,189.75,1
15,89.75,188.5,1
15,94.640625,184.75,1
15,95.859375,187.25,1
15,97.078125,187.25,1
15,98.296875,187.75,1
15,99.515625,188.0,1
15,100.734375,187.75,1
15,101.96875,187.25,1
15,103.0625,186.25,1
15,104.40625,184.25,1
15,108.0625,185.5,1
15,109.28125,188.0,1
15,110.515625,189.0,1
15,111.71875,189.5,1
15,68.046875,220.25,1
15,75.34375,205.25,1
15,76.328125,204.25,1
15,77.421875,202.75,1
15,78.765625,201.5,1
14,79.984375,199.5,1
15,81.203125,197.0,1
15,82.421875,194.5,1
15,83.65625,192.75,1
15,84.875,191.75,1
15,86.09375,191.5,1
15,87.3125,191.25,1
15,88.53125,189.75,1
15,89.75,188.5,1
15,94.625,184.75,1
15,95.84375,187.25,1
15,97.078125,187.25,1
15,98.296875,187.75,1
15,99.515625,188.0,1
15,100.734375,187.75,1
15,101.953125,187.25,1
15,103.171875,186.25,1
15,104.40625,184.0,1
15,108.0625,185.25,1
15,109.28125,188.0,1
15,110.5,189.0,1
15,111.71875,189.5,1
15,67.625,219.75,1
15,74.9375,206.0,1
15,76.171875,205.0,1
14,76.421875,204.25,1
15,78.609375,202.75,1
15,79.828125,199.25,1
15,80.71875,197.0,1
15,81.859375,195.25,1
15,83.5,193.25,1
15,84.71875,191.75,1
15,85.9375,191.5,1
15,86.84375,191.25,1
15,88.390625,189.5,1
15,89.609375,188.25,1
15,94.46875,187.5,1
15,95.6875,187.25,1
15,96.90625,187.5,1
15,97.71875,187.75,1
15,99.34375,188.25,1
15,100.5625,187.75,1
15,101.796875,187.25,1
15,103.0,186.25,1
15,104.234375,185.0,1
15,107.890625,186.5,1
15,109.109375,188.75,1
15,110.328125,189.5,1
15,111.546875,189.75,1
15,66.0625,219.75,1
15,73.6875,206.5,1
15,75.9375,205.5,1
15,77.171875,205.25,1
15,79.625,198.5,1
13,80.828125,197.5,1
15,83.28125,196.0,1
15,84.5,193.25,1
15,85.40625,192.25,1
15,86.953125,191.25,1
15,88.1875,189.5,1
15,89.40625,188.25,1
15,95.46875,187.25,1
15,96.6875,187.5,1
15,97.90625,188.0,1
15,99.125,188.75,1
15,100.34375,188.25,1
15,101.578125,187.0,1
15,102.796875,186.25,1
15,104.015625,185.0,1
15,107.671875,186.5,1
15,108.890625,188.25,1
15,109.703125,189.5,1
15,111.34375,190.0,1
15,66.046875,219.75,1
15,74.71875,206.25,1
15,75.9375,205.25,1
15,77.15625,205.25,1
15,78.921875,198.25,1
15,83.28125,195.5,1
15,84.5,193.25,1
15,85.734375,192.25,1
15,86.953125,191.25,1
15,88.171875,189.5,1
15,89.40625,188.25,1
15,94.234375,184.75,1
15,95.453125,187.25,1
15,96.671875,187.5,1
15,98.140625,188.0,1
15,99.109375,188.75,1
15,100.328125,188.25,1
15,101.546875,187.0,1
15,102.78125,186.25,1
15,104.0,185.0,1
15,108.875,186.75,1
15,110.09375,189.25,1
15,111.3125,189.75,1
15,65.0,225.75,1
15,67.21875,221.25,1
13,68.421875,219.0,1
15,74.515625,205.75,1
15,75.75,205.0,1
15,76.96875,205.25,1
15,78.1875,203.5,1
15,79.421875,199.75,1
13,80.625,198.5,1
15,83.078125,196.0,1
15,84.296875,193.0,1
15,85.515625,192.25,1
15,86.734375,190.75,1
15,87.953125,189.5,1
15,89.1875,188.75,1
15,90.390625,187.75,1
