quality,angle,distance (mm),object
15,66.46875,184.5,1
13,67.6875,181.5,1
15,68.90625,179.0,1
15,71.34375,173.0,1
15,73.0625,172.25,1
15,74.28125,170.75,1
15,75.5,168.5,1
15,76.71875,167.25,1
15,77.9375,166.5,1
15,79.140625,164.75,1
15,82.796875,161.75,1
15,84.03125,159.0,1
15,85.25,157.5,1
15,86.46875,156.0,1
15,87.6875,155.0,1
15,88.90625,154.5,1
15,90.125,154.0,1
15,91.3125,153.5,1
15,98.625,155.0,1
15,103.484375,154.5,1
15,104.6875,155.0,1
15,105.921875,154.25,1
15,107.140625,153.75,1
15,110.78125,155.75,1
15,62.90625,185.5,1
15,65.328125,184.5,1
15,66.578125,183.75,1
13,67.796875,181.0,1
15,69.015625,178.5,1
15,70.25,175.25,1
15,71.453125,173.0,1
15,72.9375,172.25,1
15,74.40625,170.5,1
15,75.625,168.25,1
15,76.84375,166.5,1
15,78.0625,165.5,1
14,79.28125,164.25,1
15,82.9375,161.5,1
15,84.15625,159.0,1
15,85.375,157.25,1
15,86.609375,155.75,1
15,87.828125,155.0,1
15,89.046875,154.25,1
15,90.265625,154.0,1
15,91.4375,153.25,1
15,98.734375,155.0,1
15,104.828125,154.25,1
15,106.03125,154.0,1
15,107.265625,154.0,1
15,110.90625,156.0,1
15,65.6875,185.5,1
15,66.9375,183.75,1
15,68.140625,181.0,1
15,69.375,177.5,1
15,70.59375,175.0,1
15,71.8125,173.25,1
15,73.53125,171.75,1
15,74.765625,170.0,1
15,75.984375,168.25,1
15,77.203125,165.75,1
15,78.421875,165.0,1
15,79.65625,162.75,1
15,80.875,159.0,1
15,82.09375,158.25,1
15,83.3125,158.25,1
15,84.53125,157.75,1
15,85.75,156.75,1
15,86.984375,155.25,1
15,88.203125,154.5,1
15,89.421875,154.0,1
15,90.578125,153.75,1
15,105.171875,154.25,1
15,106.390625,154.0,1
15,107.609375,154.0,1
15,62.546875,186.5,1
15,63.765625,185.5,1
15,64.984375,186.5,1
15,66.1875,185.25,1
12,67.40625,182.0,1
15,68.625,179.5,1
15,71.0625,172.75,1
15,72.78125,172.5,1
15,74.015625,170.75,1
15,75.234375,169.0,1
15,76.453125,168.0,1
14,77.671875,166.5,1
14,78.890625,165.0,1
15,81.328125,159.0,1
15,82.546875,159.0,1
15,83.765625,158.5,1
15,85.0,157.0,1
15,86.46875,156.0,1
15,87.4375,155.25,1
15,88.65625,154.25,1
15,89.875,153.75,1
15,91.0625,153.5,1
15,99.578125,153.75,1
15,103.234375,154.75,1
15,104.453125,154.75,1
15,105.671875,154.0,1
15,108.109375,154.0,1
15,109.3125,155.0,1
15,111.03125,156.25,1
15,65.671875,185.75,1
15,66.890625,183.75,1
13,68.109375,180.75,1
15,69.328125,177.5,1
15,70.546875,175.0,1
15,71.765625,173.25,1
15,73.484375,171.75,1
15,74.703125,170.0,1
15,75.921875,168.25,1
15,77.15625,165.75,1
15,78.359375,164.75,1
15,79.59375,163.0,1
15,80.8125,159.5,1
15,82.03125,158.25,1
15,83.25,158.25,1
15,84.46875,158.0,1
15,85.6875,157.0,1
15,86.921875,155.5,1
15,88.390625,154.75,1
15,89.359375,154.5,1
15,90.671875,153.75,1
15,91.78125,153.0,1
15,103.953125,156.0,1
15,105.171875,154.25,1
15,107.0,154.0,1
15,107.609375,154.0,1
15,62.578125,186.5,1
15,63.796875,185.25,1
15,65.015625,186.25,1
15,66.234375,185.25,1
13,67.453125,181.75,1
15,68.671875,179.25,1
15,71.109375,172.75,1
15,72.828125,172.25,1
15,74.046875,170.75,1
15,75.28125,169.25,1
14,76.484375,168.0,1
15,78.921875,165.75,1
15,80.15625,161.75,1
15,81.375,159.0,1
15,82.59375,159.0,1
15,83.8125,158.5,1
15,85.03125,157.0,1
15,86.5,156.0,1
15,87.46875,155.25,1
15,88.6875,154.75,1
15,89.90625,154.25,1
15,91.140625,153.5,1
15,99.03125,153.75,1
15,103.328125,154.75,1
15,104.546875,154.75,1
15,105.78125,154.0,1
15,108.21875,154.0,1
15,109.421875,155.25,1
15,110.65625,156.5,1
15,65.546875,185.75,1
15,66.8125,183.75,1
13,68.03125,180.5,1
15,69.25,178.0,1
15,70.46875,175.25,1
15,71.6875,173.0,1
15,73.40625,171.75,1
15,74.640625,170.0,1
15,75.859375,168.25,1
15,77.078125,166.0,1
15,78.296875,165.25,1
15,79.515625,163.0,1
15,83.171875,159.75,1
15,84.390625,158.5,1
15,85.625,157.0,1
15,86.84375,155.5,1
15,88.0625,154.5,1
15,89.296875,154.25,1
15,90.5,153.75,1
15,91.71875,153.0,1
15,103.90625,155.75,1
15,105.125,154.0,1
15,106.34375,154.0,1
15,107.5625,154.0,1
15,62.5,186.5,1
15,63.71875,185.25,1
15,64.9375,186.25,1
15,66.203125,185.25,1
14,67.4375,181.75,1
15,68.65625,179.25,1
15,71.09375,172.5,1
15,72.828125,172.25,1
15,74.046875,170.75,1
15,75.265625,169.25,1
15,76.484375,168.0,1
14,77.703125,166.5,1
13,78.921875,164.75,1
15,80.15625,161.75,1
15,81.375,159.0,1
15,82.59375,159.0,1
15,83.8125,158.5,1
15,85.046875,157.0,1
15,86.265625,156.0,1
15,87.484375,155.25,1
15,88.703125,154.75,1
15,89.921875,154.25,1
15,91.109375,153.5,1
15,103.3125,154.25,1
15,104.53125,154.75,1
15,105.75,154.0,1
15,108.171875,154.0,1
15,109.40625,155.25,1
15,110.609375,156.5,1
15,65.4375,186.0,1
15,66.671875,183.75,1
15,69.109375,180.0,1
15,70.328125,175.25,1
15,71.546875,173.0,1
15,73.265625,172.25,1
15,74.484375,170.25,1
15,75.71875,168.0,1
15,76.921875,165.75,1
15,78.140625,165.5,1
15,79.375,164.75,1
15,83.03125,161.25,1
15,84.25,159.0,1
15,85.46875,157.25,1
15,86.6875,155.75,1
15,87.90625,154.75,1
15,89.140625,154.25,1
15,90.296875,154.0,1
15,91.515625,153.25,1
15,104.90625,155.25,1
15,107.328125,154.25,1
15,65.78125,185.5,1
15,67.0,183.5,1
15,68.21875,181.0,1
15,69.4375,177.75,1
15,70.65625,174.75,1
15,71.875,173.25,1
15,73.59375,171.75,1
15,74.828125,170.0,1
15,76.03125,168.5,1
15,77.25,166.0,1
14,78.46875,164.75,1
15,79.703125,162.75,1
15,80.921875,159.0,1
15,82.140625,158.25,1
15,83.109375,158.0,1
15,84.578125,157.25,1
15,85.796875,156.25,1
15,87.015625,155.25,1
15,88.234375,154.5,1
15,89.453125,154.0,1
15,90.625,153.75,1
15,99.140625,155.25,1
15,104.0,154.0,1
15,105.203125,154.0,1
15,106.421875,154.0,1
15,107.640625,154.0,1
15,62.328125,188.5,1
15,65.953125,185.0,1
14,67.1875,182.75,1
14,68.40625,180.0,1
15,69.625,176.5,1
15,70.84375,174.0,1
15,72.0625,173.25,1
15,73.78125,171.25,1
15,74.984375,169.5,1
15,76.203125,168.5,1
15,77.421875,166.75,1
15,81.09375,158.75,1
15,82.296875,158.75,1
15,83.515625,158.25,1
15,84.875,156.75,1
15,85.953125,156.0,1
15,87.171875,155.25,1
15,88.390625,154.5,1
15,89.609375,154.25,1
15,90.78125,153.75,1
15,104.15625,154.25,1
15,105.375,154.0,1
15,106.578125,153.75,1
15,107.796875,154.0,1
12,111.4375,156.5,1
15,62.421875,187.75,1
15,66.0625,184.75,1
15,67.28125,182.5,1
15,68.5,180.0,1
15,69.734375,176.5,1
15,70.9375,174.0,1
15,72.15625,172.75,1
15,73.875,170.75,1
15,75.09375,169.5,1
15,76.3125,168.5,1
15,77.53125,167.0,1
15,81.1875,158.75,1
15,82.40625,158.5,1
15,83.625,158.0,1
15,84.859375,156.75,1
15,86.0625,156.0,1
15,87.28125,155.25,1
15,88.5,154.5,1
15,89.71875,154.0,1
15,90.921875,153.5,1
15,103.09375,154.25,1
15,105.53125,154.5,1
15,107.96875,154.25,1
15,62.671875,186.5,1
13,63.875,185.5,1
15,65.09375,186.0,1
15,66.328125,184.5,1
15,67.546875,181.75,1
15,68.765625,179.25,1
15,71.21875,172.5,1
15,72.921875,172.25,1
15,74.140625,170.75,1
15,75.375,169.0,1
15,76.578125,167.75,1
13,77.796875,166.25,1
15,79.015625,164.75,1
15,80.234375,161.5,1
15,81.453125,159.5,1
15,82.671875,159.5,1
15,83.890625,159.0,1
15,85.125,157.25,1
15,86.328125,156.0,1
15,87.5625,155.25,1
15,88.78125,154.5,1
15,90.0,154.0,1
15,91.21875,153.5,1
15,98.53125,153.75,1
15,103.40625,154.5,1
15,104.625,154.75,1
15,105.84375,154.0,1
15,107.046875,153.75,1
15,110.71875,155.5,1
15,65.484375,186.0,1
15,66.75,183.75,1
15,69.203125,180.0,1
15,70.421875,175.25,1
15,71.640625,173.0,1
15,73.359375,171.75,1
15,74.578125,169.75,1
15,75.796875,168.0,1
15,77.015625,165.75,1
15,78.234375,165.0,1
13,79.453125,163.5,1
15,83.125,160.25,1
15,84.34375,158.75,1
15,85.5625,157.5,1
15,86.78125,155.75,1
15,88.015625,154.75,1
15,89.234375,154.25,1
15,90.453125,153.75,1
15,91.6875,153.0,1
15,103.890625,155.75,1
15,105.109375,154.0,1
15,106.328125,154.0,1
15,107.546875,154.0,1
15,62.625,186.5,1
15,63.84375,185.5,1
15,65.0625,186.25,1
15,66.3125,184.75,1
14,67.53125,181.75,1
15,69.015625,179.25,1
15,71.203125,172.5,1
15,72.921875,172.25,1
15,74.140625,170.75,1
15,75.375,169.0,1
15,76.578125,167.75,1
13,77.8125,166.25,1
14,79.03125,164.75,1
15,81.484375,159.25,1
15,82.703125,159.75,1
15,83.921875,159.0,1
15,85.484375,157.25,1
15,86.375,156.0,1
15,87.59375,155.25,1
15,88.8125,154.5,1
15,89.78125,154.0,1
15,91.21875,153.5,1
15,98.53125,153.75,1
15,103.40625,154.5,1
15,104.625,154.75,1
15,105.84375,154.0,1
15,107.0625,153.75,1
15,108.28125,154.25,1
15,109.5,155.25,1
15,110.703125,156.5,1
15,65.8125,185.25,1
15,67.015625,183.25,1
15,68.25,180.75,1
15,69.46875,177.5,1
15,70.6875,174.5,1
15,71.90625,173.25,1
15,73.625,171.75,1
15,74.859375,170.0,1
15,76.078125,168.5,1
15,77.296875,166.25,1
14,78.515625,165.25,1
15,79.75,162.75,1
15,80.96875,159.0,1
15,82.1875,158.5,1
15,83.40625,158.0,1
15,84.640625,156.75,1
15,85.859375,156.25,1
15,87.078125,155.25,1
15,88.296875,154.5,1
15,89.515625,154.25,1
15,90.6875,153.75,1
15,104.078125,154.0,1
15,105.296875,154.0,1
15,106.515625,153.75,1
15,107.734375,154.0,1
15,62.625,186.25,1
15,63.84375,185.25,1
15,65.0625,186.0,1
15,66.28125,184.75,1
14,67.5,181.75,1
15,68.71875,179.25,1
15,71.15625,173.0,1
15,72.875,172.25,1
15,74.109375,170.75,1
15,75.328125,169.0,1
14,76.546875,167.75,1
15,78.96875,165.75,1
15,81.171875,159.25,1
15,82.640625,159.5,1
15,83.859375,158.75,1
15,85.078125,157.25,1
15,86.296875,156.0,1
15,87.515625,155.25,1
15,88.75,154.5,1
15,89.96875,154.0,1
15,91.125,153.5,1
15,98.4375,153.75,1
15,103.296875,154.75,1
15,105.71875,154.25,1
15,108.15625,154.0,1
15,109.375,155.25,1
15,110.578125,156.5,1
15,62.9375,185.25,1
15,65.375,184.25,1
15,66.578125,183.75,1
15,69.015625,180.25,1
15,70.234375,175.25,1
15,71.453125,173.0,1
15,73.171875,172.25,1
15,74.390625,170.5,1
15,75.609375,168.25,1
15,76.828125,166.5,1
15,78.03125,166.0,1
14,79.265625,164.75,1
15,82.921875,161.5,1
15,84.140625,159.0,1
15,85.359375,157.25,1
15,86.578125,155.75,1
15,87.796875,155.0,1
15,89.015625,154.25,1
15,90.234375,154.0,1
15,92.0,153.25,1
15,98.734375,155.0,1
15,104.8125,154.25,1
15,107.25,154.25,1
15,111.234375,156.25,1
15,65.828125,185.25,1
15,67.046875,183.0,1
15,68.265625,180.75,1
15,69.5,177.25,1
15,70.71875,174.5,1
15,71.9375,173.25,1
15,73.640625,171.5,1
15,74.875,170.0,1
15,76.09375,168.5,1
15,77.3125,166.75,1
13,78.515625,165.75,1
15,79.75,162.75,1
15,80.96875,159.0,1
15,82.328125,158.5,1
15,83.40625,158.0,1
15,84.640625,156.75,1
15,85.859375,156.25,1
15,87.0625,155.25,1
15,88.296875,154.5,1
15,89.515625,154.25,1
15,90.734375,153.75,1
15,104.140625,154.25,1
15,105.359375,154.0,1
15,106.578125,153.75,1
15,107.796875,154.0,1
15,111.4375,156.5,1
15,65.46875,186.0,1
15,66.703125,183.75,1
13,67.921875,181.0,1
15,69.140625,178.5,1
15,70.359375,175.25,1
15,71.578125,173.0,1
15,73.3125,172.0,1
15,74.53125,170.0,1
15,75.75,167.75,1
15,76.96875,165.75,1
15,78.1875,165.5,1
12,79.40625,164.5,1
15,83.0625,161.25,1
15,84.28125,159.0,1
15,85.515625,157.25,1
15,87.140625,155.75,1
15,87.953125,154.75,1
15,89.171875,154.25,1
15,90.734375,154.0,1
15,91.734375,153.25,1
15,95.03125,144.75,1
15,103.8125,155.75,1
15,105.03125,154.0,1
15,106.25,154.0,1
15,107.46875,154.0,1
15,62.546875,186.5,1
15,63.765625,185.25,1
15,64.984375,186.0,1
15,66.25,184.75,1
15,67.453125,181.75,1
15,68.6875,179.25,1
15,71.125,172.5,1
15,72.84375,172.25,1
15,74.0625,170.75,1
15,75.296875,169.25,1
15,76.515625,168.0,1
14,77.71875,166.5,1
15,78.953125,164.75,1
15,81.390625,159.0,1
15,82.609375,159.25,1
15,83.84375,158.75,1
15,85.0625,157.25,1
15,86.28125,156.0,1
15,87.5,155.25,1
15,88.71875,154.5,1
15,89.9375,154.0,1
15,91.125,153.5,1
15,98.4375,153.75,1
15,103.3125,154.75,1
15,104.515625,154.75,1
15,105.484375,154.0,1
15,108.171875,154.0,1
15,109.390625,155.25,1
15,110.609375,156.5,1
15,62.953125,185.25,1
14,65.375,184.25,1
15,66.625,183.75,1
15,69.078125,180.0,1
15,70.296875,175.25,1
15,71.515625,173.0,1
15,73.234375,172.0,1
15,74.453125,170.0,1
15,75.671875,167.75,1
15,76.90625,166.0,1
15,78.109375,165.75,1
15,79.34375,164.5,1
15,83.0,161.25,1
15,84.21875,159.25,1
15,85.4375,157.5,1
15,86.65625,155.75,1
15,87.890625,155.0,1
15,89.109375,154.25,1
15,90.265625,154.0,1
15,91.484375,153.25,1
15,98.78125,155.0,1
15,104.859375,154.25,1
15,107.296875,154.25,1
15,65.53125,185.75,1
15,66.765625,183.75,1
15,69.21875,180.0,1
15,70.4375,175.25,1
15,71.65625,173.0,1
15,73.375,171.75,1
15,74.59375,170.0,1
15,75.8125,168.0,1
15,77.03125,165.75,1
15,78.25,165.25,1
13,79.46875,163.75,1
15,83.140625,160.75,1
15,84.359375,159.25,1
15,85.578125,157.5,1
15,86.796875,155.75,1
15,88.015625,154.75,1
15,89.25,154.25,1
15,90.40625,154.0,1
15,91.609375,153.25,1
15,95.265625,146.25,1
15,98.921875,156.0,1
15,103.78125,154.0,1
15,105.0,154.25,1
15,106.21875,154.0,1
15,107.421875,154.0,1
15,65.78125,185.5,1
15,66.984375,183.25,1
15,68.203125,180.75,1
15,69.421875,177.25,1
15,70.640625,174.5,1
15,71.859375,173.25,1
15,73.578125,171.5,1
15,74.796875,170.0,1
15,76.015625,168.75,1
15,77.234375,166.0,1
14,78.453125,164.75,1
15,79.671875,162.75,1
15,80.890625,159.0,1
15,82.125,158.25,1
15,83.328125,158.0,1
15,84.671875,157.0,1
15,85.765625,156.25,1
15,86.984375,155.25,1
15,88.203125,154.5,1
15,89.421875,154.0,1
15,90.609375,153.75,1
15,99.125,155.25,1
15,103.984375,154.0,1
15,105.203125,154.0,1
15,106.421875,153.75,1
15,107.625,154.0,1
15,65.84375,185.25,1
14,67.0625,182.75,1
15,68.28125,180.25,1
15,69.515625,177.25,1
15,70.71875,174.5,1
15,71.953125,173.25,1
15,73.65625,171.5,1
15,74.890625,170.0,1
15,76.109375,168.5,1
15,77.3125,166.5,1
14,78.53125,165.25,1
15,79.765625,162.75,1
15,80.984375,159.0,1
15,82.203125,158.25,1
15,83.421875,158.0,1
15,84.640625,156.75,1
15,85.859375,156.25,1
15,87.078125,155.25,1
15,88.296875,154.5,1
15,89.515625,154.25,1
15,90.703125,153.75,1
15,104.09375,154.0,1
15,105.3125,154.0,1
15,106.53125,153.75,1
15,107.734375,154.0,1
15,111.390625,156.5,1
15,62.5625,186.25,1
15,63.78125,185.25,1
15,65.0,186.25,1
15,66.21875,185.25,1
14,67.453125,181.75,1
15,68.671875,179.25,1
15,71.109375,173.0,1
15,72.828125,172.25,1
15,73.796875,170.75,1
15,75.265625,169.0,1
15,76.484375,168.0,1
14,77.703125,166.5,1
14,78.921875,164.75,1
15,80.140625,161.75,1
15,81.359375,159.25,1
15,82.578125,159.25,1
15,83.796875,158.75,1
15,85.015625,157.0,1
15,86.234375,156.0,1
15,87.453125,155.25,1
15,88.671875,154.5,1
15,89.890625,154.0,1
15,91.109375,153.5,1
15,98.4375,153.75,1
15,103.8125,154.75,1
15,104.515625,154.75,1
15,105.734375,154.0,1
15,108.171875,154.0,1
15,109.390625,155.25,1
15,110.609375,156.5,1
15,62.703125,186.25,1
15,65.140625,185.25,1
15,66.375,184.5,1
15,67.59375,181.5,1
15,68.8125,179.25,1
15,70.03125,175.75,1
15,71.25,173.0,1
15,72.96875,172.25,1
15,74.1875,170.75,1
15,75.40625,169.0,1
14,76.625,167.5,1
15,77.828125,166.25,1
15,79.0625,164.75,1
15,81.25,159.25,1
15,82.71875,160.0,1
15,83.9375,159.25,1
15,85.15625,157.0,1
15,86.375,156.0,1
15,87.59375,155.25,1
15,88.8125,154.5,1
15,89.78125,154.0,1
15,91.25,153.5,1
15,98.5625,155.0,1
15,103.4375,154.5,1
15,104.984375,154.75,1
15,105.875,154.0,1
15,107.078125,153.75,1
15,108.296875,154.25,1
15,109.515625,155.5,1
15,110.734375,157.0,1
15,62.78125,185.75,1
15,65.21875,184.75,1
15,66.484375,184.5,1
14,67.703125,181.5,1
15,68.921875,178.5,1
15,70.140625,175.25,1
15,71.359375,173.0,1
15,73.078125,172.25,1
15,74.296875,170.5,1
15,75.515625,168.25,1
15,76.734375,167.0,1
15,77.953125,166.25,1
15,79.171875,164.5,1
15,82.828125,161.75,1
15,84.375,159.25,1
15,85.53125,157.25,1
15,86.484375,155.75,1
15,87.71875,155.0,1
15,89.34375,154.5,1
15,90.140625,154.0,1
15,91.34375,153.25,1
15,98.65625,155.0,1
15,103.515625,154.5,1
15,104.71875,154.75,1
15,105.953125,154.0,1
15,107.15625,153.75,1
15,108.375,154.25,1
15,109.59375,155.5,1
15,110.8125,157.0,1
15,62.71875,186.25,1
15,65.15625,185.25,1
15,66.390625,184.5,1
14,67.625,181.5,1
15,68.84375,179.0,1
15,70.0625,175.75,1
15,71.28125,173.0,1
15,72.984375,172.25,1
15,74.21875,170.75,1
15,75.4375,169.0,1
14,76.640625,167.5,1
15,77.875,166.25,1
15,79.078125,164.75,1
15,82.75,162.0,1
15,83.953125,159.0,1
15,85.1875,157.25,1
15,86.96875,156.0,1
15,87.625,155.25,1
15,88.84375,154.5,1
15,90.046875,154.0,1
15,91.234375,153.5,1
15,99.03125,154.5,1
15,103.96875,154.5,1
15,104.609375,154.75,1
15,105.828125,154.0,1
15,108.25,154.25,1
15,109.46875,155.25,1
15,110.6875,156.75,1
15,62.859375,185.75,1
15,65.28125,184.5,1
15,66.515625,184.0,1
15,68.953125,180.75,1
15,71.390625,173.0,1
15,73.109375,172.25,1
15,74.34375,170.5,1
15,75.546875,168.25,1
15,76.765625,167.0,1
15,77.984375,166.25,1
15,79.203125,164.5,1
15,82.859375,161.75,1
15,84.09375,159.5,1
15,85.3125,157.5,1
15,86.53125,155.75,1
15,87.75,155.0,1
15,89.21875,154.25,1
15,90.1875,154.0,1
15,91.359375,153.25,1
15,98.65625,155.0,1
15,104.078125,154.5,1
15,104.734375,154.75,1
15,105.953125,154.0,1
15,107.15625,154.0,1
15,108.375,154.5,1
15,109.59375,155.5,1
15,110.796875,157.0,1
15,63.03125,185.25,1
15,65.46875,184.25,1
15,66.65625,183.75,1
14,67.859375,181.0,1
15,69.078125,178.5,1
15,70.3125,175.25,1
15,71.515625,173.0,1
15,73.234375,172.0,1
15,74.453125,170.0,1
15,75.671875,167.75,1
15,76.890625,166.0,1
15,78.09375,165.5,1
14,79.3125,164.25,1
15,82.96875,161.25,1
15,84.1875,159.25,1
15,85.40625,157.5,1
15,86.625,155.75,1
15,87.84375,155.0,1
15,89.0625,154.25,1
15,90.25,154.0,1
15,91.46875,153.25,1
15,98.75,155.0,1
15,104.828125,154.25,1
15,107.5,154.25,1
15,110.890625,156.25,1
15,62.875,185.75,1
15,65.296875,184.5,1
15,66.5,184.0,1
13,67.71875,181.5,1
15,68.9375,179.0,1
15,70.15625,175.5,1
15,71.375,173.0,1
15,73.078125,172.25,1
15,74.296875,170.5,1
15,75.515625,168.25,1
15,76.734375,167.0,1
15,77.953125,166.25,1
15,79.15625,164.5,1
15,82.8125,161.75,1
15,84.03125,159.25,1
15,85.25,157.5,1
15,86.46875,155.75,1
15,87.6875,155.0,1
15,88.890625,154.5,1
15,90.125,154.0,1
15,91.328125,153.25,1
15,98.359375,155.0,1
15,103.46875,154.5,1
15,104.6875,154.75,1
15,105.90625,154.0,1
15,107.109375,153.75,1
15,108.328125,154.25,1
15,109.546875,155.5,1
15,110.765625,157.0,1
15,62.328125,188.5,1
15,65.953125,185.0,1
15,67.171875,182.75,1
15,68.390625,180.5,1
15,69.609375,177.0,1
15,70.8125,174.0,1
15,72.03125,173.25,1
15,73.75,171.25,1
15,74.96875,169.5,1
15,76.171875,168.5,1
15,77.390625,166.5,1
12,78.609375,165.0,1
15,81.046875,158.75,1
15,82.25,158.25,1
15,83.46875,158.0,1
15,84.6875,156.75,1
15,85.90625,156.5,1
15,87.53125,155.75,1
15,88.328125,154.5,1
15,89.546875,154.25,1
15,90.78125,153.75,1
15,104.140625,154.25,1
15,105.34375,154.0,1
15,106.5625,153.75,1
15,107.78125,154.0,1
15,62.8125,185.75,1
15,65.234375,184.75,1
15,66.5,184.25,1
15,68.9375,180.75,1
15,70.40625,175.5,1
15,71.375,173.0,1
15,73.078125,172.25,1
15,74.296875,170.5,1
15,75.515625,168.25,1
15,76.734375,167.0,1
15,77.953125,166.25,1
15,79.171875,164.5,1
15,82.828125,161.75,1
15,84.03125,159.25,1
15,85.25,157.5,1
15,86.46875,155.75,1
15,87.6875,155.0,1
15,88.90625,154.5,1
15,90.125,154.0,1
15,91.34375,153.25,1
15,98.640625,155.0,1
15,103.5,154.5,1
15,104.703125,154.75,1
15,105.921875,154.0,1
15,107.140625,153.75,1
15,108.359375,154.25,1
15,109.578125,155.5,1
15,110.78125,157.0,1
15,62.375,187.75,1
15,66.078125,184.75,1
15,67.296875,182.5,1
14,68.515625,179.75,1
15,69.734375,176.5,1
15,70.953125,174.0,1
15,72.171875,172.75,1
15,73.890625,170.75,1
15,75.109375,169.5,1
15,76.328125,168.5,1
15,77.546875,167.0,1
15,81.203125,158.75,1
15,82.421875,158.5,1
15,83.640625,158.25,1
15,84.875,157.0,1
15,86.078125,156.0,1
15,87.296875,155.25,1
15,88.515625,154.5,1
15,89.734375,154.0,1
15,91.40625,153.5,1
15,105.484375,153.5,1
15,106.71875,153.75,1
15,108.34375,154.25,1
15,65.609375,185.75,1
14,66.84375,183.5,1
14,68.0625,180.5,1
15,69.28125,177.75,1
15,70.5,175.25,1
15,71.71875,173.25,1
15,73.4375,171.75,1
15,74.65625,170.0,1
15,75.875,168.5,1
15,77.09375,166.25,1
15,78.296875,165.25,1
15,79.53125,163.5,1
15,83.171875,160.5,1
15,84.390625,159.0,1
15,85.609375,157.25,1
15,86.828125,155.75,1
15,88.046875,155.0,1
15,89.265625,154.25,1
15,90.4375,153.75,1
15,91.65625,153.0,1
15,96.671875,144.75,1
15,103.796875,155.75,1
15,105.015625,154.0,1
15,106.234375,154.0,1
15,107.4375,154.0,1
15,62.875,185.75,1
15,65.296875,184.5,1
15,66.5,184.0,1
13,67.703125,181.5,1
15,68.9375,178.5,1
15,70.15625,175.25,1
15,71.359375,173.0,1
15,73.078125,172.25,1
15,74.296875,170.5,1
15,75.515625,168.25,1
15,76.734375,167.0,1
15,77.9375,166.25,1
15,79.171875,164.5,1
15,82.8125,161.75,1
15,84.03125,159.25,1
15,85.25,157.5,1
15,86.46875,155.75,1
15,87.6875,155.0,1
15,89.53125,154.5,1
15,90.125,154.0,1
15,91.3125,153.5,1
15,98.59375,155.0,1
15,103.59375,154.5,1
15,104.671875,154.75,1
15,105.890625,154.0,1
15,107.09375,153.75,1
15,108.3125,154.25,1
15,109.53125,155.5,1
15,110.734375,157.0,1
15,62.359375,188.0,1
15,65.984375,185.0,1
14,67.1875,182.75,1
15,68.40625,180.0,1
15,69.625,176.75,1
15,70.84375,174.0,1
15,72.0625,173.0,1
15,73.78125,171.25,1
15,74.984375,169.5,1
15,76.203125,168.5,1
15,77.421875,166.5,1
15,81.078125,158.75,1
15,82.28125,158.25,1
15,83.5,157.75,1
15,84.71875,156.75,1
15,85.9375,156.0,1
15,87.140625,155.25,1
15,88.359375,154.5,1
15,89.578125,154.25,1
15,90.78125,153.75,1
15,103.875,154.25,1
15,105.34375,154.0,1
15,106.546875,153.75,1
15,107.765625,154.0,1
15,62.953125,185.5,1
15,65.375,184.25,1
15,66.578125,183.75,1
14,67.78125,181.0,1
15,69.0,178.75,1
15,70.21875,175.5,1
15,71.4375,173.0,1
15,73.140625,172.5,1
15,74.359375,170.75,1
15,75.578125,168.25,1
15,76.796875,166.75,1
15,78.0,166.0,1
15,79.21875,164.5,1
15,82.875,161.5,1
15,84.078125,159.0,1
15,85.296875,157.25,1
15,86.515625,155.75,1
15,87.734375,155.0,1
15,88.9375,154.25,1
15,90.15625,154.0,1
15,91.390625,153.25,1
15,103.53125,155.75,1
15,104.75,154.75,1
15,105.953125,154.0,1
15,107.1875,154.0,1
15,110.8125,156.0,1
15,62.390625,188.0,1
15,66.015625,185.0,1
15,67.25,182.5,1
15,68.71875,180.0,1
15,69.671875,176.75,1
15,70.890625,174.0,1
15,72.109375,173.0,1
15,73.828125,171.0,1
15,75.03125,169.5,1
15,76.25,168.5,1
15,77.46875,167.0,1
15,81.125,158.75,1
15,82.34375,158.5,1
15,83.546875,158.0,1
15,84.765625,156.75,1
15,86.109375,156.0,1
15,87.203125,155.25,1
15,88.40625,154.5,1
15,89.640625,154.25,1
15,90.859375,153.75,1
15,105.203125,153.5,1
15,106.65625,153.75,1
15,107.875,154.0,1
15,65.6875,185.5,1
15,66.9375,183.25,1
13,68.15625,180.5,1
15,69.375,177.5,1
15,70.59375,175.0,1
15,71.8125,173.25,1
15,73.515625,171.5,1
15,74.734375,169.75,1
15,75.96875,168.5,1
15,77.1875,166.0,1
15,78.390625,164.75,1
15,79.609375,163.0,1
15,80.84375,159.25,1
15,82.296875,158.25,1
15,83.28125,158.0,1
15,84.484375,157.5,1
15,85.703125,156.75,1
15,86.921875,155.5,1
15,88.140625,154.75,1
15,89.78125,154.5,1
15,90.5625,153.75,1
15,92.125,153.0,1
15,103.953125,153.75,1
15,105.15625,154.0,1
15,106.375,154.0,1
15,107.59375,154.0,1
15,65.65625,185.75,1
15,66.875,183.5,1
15,68.109375,180.5,1
15,69.328125,177.5,1
15,70.546875,175.0,1
15,71.75,173.25,1
15,73.46875,171.75,1
15,74.703125,170.0,1
15,75.921875,168.5,1
15,77.140625,166.0,1
15,78.34375,165.0,1
15,79.5625,163.0,1
15,83.234375,159.75,1
15,84.453125,158.5,1
15,85.671875,157.25,1
