quality,angle,distance (mm),object
15,104.75,185.25,0
15,105.96875,186.25,0
15,107.1875,187.25,0
15,108.421875,188.25,0
15,109.3125,189.5,0
15,110.859375,190.5,0
15,112.09375,191.75,0
15,113.3125,193.25,0
15,114.5,194.75,0
15,115.71875,196.75,0
15,71.34375,198.0,0
15,72.578125,196.5,0
15,73.796875,194.75,0
15,75.03125,193.0,0
15,76.25,191.5,0
15,77.484375,190.25,0
15,78.703125,189.0,0
15,79.921875,187.75,0
15,81.15625,186.75,0
15,82.375,185.75,0
15,83.59375,185.0,0
15,84.828125,184.75,0
15,86.046875,184.25,0
15,87.265625,183.25,0
15,88.5,182.75,0
15,89.71875,182.5,0
15,90.90625,182.0,0
15,92.125,182.0,0
15,93.34375,181.75,0
15,94.578125,181.5,0
15,95.796875,181.5,0
15,97.0,182.0,0
15,98.234375,182.75,0
15,99.453125,183.0,0
15,100.671875,183.5,0
15,101.890625,184.0,0
15,103.125,184.5,0
15,104.34375,185.25,0
15,105.5625,185.75,0
15,106.78125,186.75,0
15,108.0,188.0,0
15,109.234375,189.25,0
15,110.453125,190.5,0
15,111.671875,191.75,0
15,112.890625,192.75,0
15,114.140625,194.25,0
15,115.359375,196.0,0
15,70.765625,199.0,0
15,71.984375,197.0,0
15,73.21875,195.5,0
15,74.4375,193.75,0
15,75.671875,192.25,0
15,76.890625,190.5,0
15,78.109375,189.5,0
15,79.328125,188.25,0
15,80.5625,187.25,0
15,81.78125,186.5,0
15,83.0,185.5,0
15,84.234375,184.75,0
15,85.453125,184.25,0
15,86.6875,183.5,0
15,87.90625,183.0,0
15,89.125,182.75,0
15,90.34375,182.5,0
15,91.5625,182.0,0
15,92.796875,181.75,0
15,94.015625,181.0,0
15,95.234375,181.25,0
15,96.453125,182.0,0
15,97.671875,182.25,0
15,98.890625,182.75,0
15,100.125,183.0,0
15,101.34375,183.5,0
15,102.5625,184.25,0
15,103.796875,184.75,0
15,105.015625,185.25,0
15,106.234375,186.25,0
15,107.453125,187.25,0
15,108.6875,188.5,0
15,109.90625,189.75,0
15,111.125,191.0,0
15,112.359375,192.25,0
15,113.578125,193.5,0
15,71.53125,197.75,0
15,72.75,196.25,0
15,73.984375,194.25,0
15,75.203125,192.5,0
15,76.4375,191.0,0
15,77.65625,189.75,0
15,78.875,188.75,0
15,80.109375,187.75,0
15,81.328125,186.75,0
15,82.546875,185.75,0
15,83.765625,185.0,0
15,84.984375,184.5,0
15,86.21875,184.0,0
15,87.4375,183.25,0
15,88.65625,182.75,0
15,89.890625,182.5,0
15,91.125,182.25,0
15,92.34375,182.0,0
15,93.5625,181.75,0
15,94.796875,181.75,0
15,96.015625,181.75,0
15,97.234375,182.0,0
15,98.453125,182.75,0
15,99.671875,183.25,0
15,100.90625,183.5,0
15,102.375,184.0,0
15,103.359375,184.5,0
15,104.578125,185.0,0
15,105.796875,186.0,0
15,107.015625,187.0,0
15,108.25,188.25,0
15,109.34375,189.25,0
15,110.6875,190.5,0
15,111.921875,191.75,0
15,113.140625,193.0,0
15,114.328125,194.5,0
15,115.546875,196.5,0
15,71.171875,198.5,0
15,72.40625,196.5,0
15,73.625,195.0,0
15,74.859375,193.5,0
15,76.09375,191.75,0
15,77.3125,190.25,0
15,78.546875,189.25,0
15,79.765625,188.0,0
15,80.984375,187.0,0
15,82.21875,186.0,0
15,83.4375,185.25,0
15,84.65625,184.75,0
15,85.890625,184.25,0
15,87.109375,183.5,0
15,88.34375,183.0,0
15,89.578125,182.25,0
15,90.78125,182.0,0
15,92.015625,182.0,0
15,93.234375,181.75,0
15,94.46875,181.5,0
15,95.6875,181.5,0
15,96.90625,182.0,0
15,98.140625,182.75,0
15,99.609375,183.0,0
15,100.578125,183.5,0
15,101.8125,184.0,0
15,103.03125,184.5,0
15,104.265625,185.0,0
15,105.484375,185.75,0
15,106.703125,186.75,0
15,107.9375,188.0,0
15,109.15625,189.0,0
15,110.390625,190.25,0
15,111.609375,191.5,0
15,112.828125,192.75,0
15,113.5,194.25,0
15,115.21875,195.75,0
15,71.0,198.5,0
15,72.234375,196.75,0
15,73.453125,195.25,0
15,74.6875,193.25,0
15,75.90625,191.75,0
15,77.140625,190.5,0
15,78.359375,189.25,0
15,79.59375,188.25,0
15,80.828125,187.0,0
15,82.046875,186.25,0
15,83.265625,185.25,0
15,84.5,184.75,0
15,85.71875,184.0,0
15,86.953125,183.5,0
15,88.171875,183.25,0
15,89.40625,182.5,0
15,90.59375,182.25,0
15,91.828125,182.0,0
15,93.046875,182.0,0
15,94.28125,181.5,0
15,95.5,181.25,0
15,96.71875,182.0,0
15,97.953125,182.5,0
15,99.171875,182.75,0
15,100.390625,183.25,0
15,101.609375,183.75,0
15,102.84375,184.25,0
15,104.0625,185.0,0
15,105.296875,185.5,0
15,106.515625,186.5,0
15,107.734375,187.75,0
15,108.96875,188.75,0
15,110.1875,189.75,0
15,111.40625,191.25,0
15,112.640625,192.5,0
15,113.828125,194.0,0
15,70.828125,198.75,0
15,72.046875,197.0,0
15,73.265625,195.5,0
15,74.5,193.75,0
15,75.734375,192.0,0
15,76.546875,190.5,0
15,78.1875,189.5,0
15,79.40625,188.25,0
15,80.640625,187.25,0
15,81.859375,186.5,0
15,83.09375,185.5,0
15,84.5625,184.75,0
15,85.53125,184.25,0
15,86.765625,183.5,0
15,88.0,183.0,0
15,89.21875,182.5,0
15,90.375,182.25,0
15,91.59375,182.0,0
15,92.828125,181.75,0
15,94.046875,181.0,0
15,95.265625,181.25,0
15,96.5,182.0,0
15,97.71875,182.25,0
15,98.9375,182.75,0
15,100.15625,183.0,0
15,101.375,183.5,0
15,102.609375,184.25,0
15,103.828125,184.75,0
15,105.046875,185.5,0
15,106.28125,186.25,0
15,107.484375,187.25,0
15,108.703125,188.5,0
15,109.9375,189.75,0
15,111.15625,191.0,0
15,112.375,192.25,0
15,113.609375,193.5,0
15,71.390625,197.75,0
15,72.609375,196.25,0
15,73.84375,194.75,0
15,75.0625,193.0,0
15,76.296875,191.25,0
15,77.515625,190.0,0
15,78.75,189.0,0
15,79.96875,187.75,0
15,81.203125,186.75,0
15,82.421875,185.75,0
15,83.65625,185.0,0
15,84.875,184.75,0
15,86.09375,184.25,0
15,87.328125,183.25,0
15,88.546875,182.75,0
15,89.765625,182.5,0
15,90.9375,182.0,0
15,92.15625,182.0,0
15,93.375,181.75,0
15,94.609375,181.75,0
15,95.828125,181.5,0
15,97.03125,182.0,0
15,98.265625,182.75,0
15,99.484375,183.0,0
15,100.703125,183.25,0
15,101.9375,184.0,0
15,103.140625,184.5,0
15,104.375,185.25,0
15,105.59375,186.0,0
15,106.8125,187.0,0
15,108.03125,188.0,0
15,109.265625,189.25,0
15,110.484375,190.5,0
15,111.375,191.75,0
15,112.921875,193.0,0
15,114.015625,194.25,0
15,115.359375,196.0,0
15,70.890625,198.75,0
15,72.125,196.75,0
15,73.34375,195.25,0
15,74.5625,193.75,0
15,75.796875,192.0,0
15,77.015625,190.5,0
15,78.0,189.25,0
15,79.46875,188.25,0
15,80.703125,187.25,0
15,81.921875,186.5,0
15,83.140625,185.5,0
15,84.359375,184.75,0
15,85.59375,184.0,0
15,86.8125,183.5,0
15,88.046875,183.0,0
15,89.265625,182.5,0
15,90.46875,182.25,0
15,91.6875,182.0,0
15,92.90625,181.75,0
15,94.140625,181.0,0
15,95.359375,181.0,0
15,96.578125,182.0,0
15,97.796875,182.5,0
15,99.03125,182.75,0
15,100.25,183.25,0
15,101.46875,183.75,0
15,102.703125,184.25,0
15,103.921875,184.75,0
15,105.140625,185.5,0
15,106.359375,186.5,0
15,107.59375,187.5,0
15,108.796875,188.75,0
15,110.03125,189.75,0
15,111.25,191.0,0
15,112.46875,192.25,0
15,113.703125,193.75,0
15,70.34375,199.25,0
15,71.578125,197.5,0
15,72.796875,196.0,0
15,74.015625,194.25,0
15,75.25,192.5,0
15,76.46875,191.0,0
15,77.6875,189.75,0
15,78.921875,188.75,0
15,80.140625,187.75,0
15,81.125,186.75,0
15,82.84375,185.75,0
15,83.8125,185.25,0
15,85.03125,184.75,0
15,86.265625,184.0,0
15,87.484375,183.25,0
15,88.703125,182.75,0
15,89.921875,182.5,0
15,91.140625,182.25,0
15,92.375,182.0,0
15,93.59375,181.75,0
15,94.8125,181.75,0
15,96.046875,181.75,0
15,97.265625,182.0,0
15,98.484375,182.75,0
15,99.703125,183.25,0
15,100.9375,183.5,0
15,102.15625,184.0,0
15,103.375,184.5,0
15,104.609375,185.0,0
15,105.828125,186.0,0
15,107.046875,187.0,0
15,108.265625,188.25,0
15,109.484375,189.25,0
15,110.703125,190.5,0
15,111.9375,191.75,0
15,113.15625,193.25,0
15,114.375,194.75,0
15,115.59375,196.5,0
15,70.84375,198.75,0
15,72.078125,197.0,0
15,73.296875,195.5,0
15,74.515625,193.75,0
15,75.75,192.0,0
15,76.96875,190.5,0
15,78.203125,189.25,0
15,79.421875,188.25,0
15,80.640625,187.25,0
15,81.875,186.5,0
15,83.09375,185.5,0
15,84.3125,184.75,0
15,85.53125,184.25,0
15,86.765625,183.5,0
15,87.984375,183.0,0
15,89.203125,182.5,0
15,90.4375,182.25,0
15,91.671875,182.0,0
15,92.890625,181.75,0
15,94.125,181.0,0
15,95.34375,181.0,0
15,96.5625,181.75,0
15,97.78125,182.25,0
15,99.015625,182.75,0
15,100.234375,183.25,0
15,101.453125,183.75,0
15,102.6875,184.25,0
15,103.90625,184.75,0
15,105.125,185.5,0
15,106.34375,186.5,0
15,107.5625,187.5,0
15,108.78125,188.75,0
15,110.015625,189.75,0
15,111.234375,191.0,0
15,112.46875,192.25,0
15,113.5625,193.75,0
15,70.453125,199.5,0
15,71.6875,197.5,0
15,72.90625,196.0,0
15,73.515625,194.25,0
15,75.359375,192.25,0
15,76.59375,190.75,0
15,77.8125,189.75,0
15,79.046875,188.75,0
15,80.265625,187.5,0
15,81.484375,186.5,0
15,82.46875,185.75,0
15,83.9375,185.25,0
15,85.15625,184.5,0
15,86.390625,183.75,0
15,87.609375,183.0,0
15,88.84375,182.75,0
15,90.046875,182.5,0
15,91.265625,182.0,0
15,92.5,181.75,0
15,93.71875,181.25,0
15,94.953125,181.5,0
15,96.171875,182.0,0
15,97.390625,182.25,0
15,98.484375,182.75,0
15,99.84375,183.25,0
15,101.0625,183.5,0
15,102.28125,184.0,0
15,103.515625,184.5,0
15,104.734375,185.25,0
15,105.953125,186.25,0
15,107.1875,187.25,0
15,108.65625,188.25,0
15,109.625,189.5,0
15,110.859375,190.5,0
15,112.078125,191.75,0
15,113.296875,193.25,0
15,114.484375,194.75,0
15,115.703125,196.75,0
15,71.203125,198.5,0
15,72.421875,196.5,0
15,73.640625,195.0,0
15,74.875,193.5,0
15,76.09375,191.75,0
15,77.328125,190.25,0
15,78.546875,189.0,0
15,79.78125,188.0,0
15,81.0,186.75,0
15,82.21875,186.0,0
15,83.453125,185.25,0
15,84.671875,184.75,0
15,85.90625,184.25,0
15,87.125,183.5,0
15,88.34375,183.0,0
15,89.578125,182.25,0
15,90.75,182.0,0
15,91.984375,182.0,0
15,93.203125,181.75,0
15,94.421875,181.5,0
15,95.640625,181.5,0
15,96.875,182.0,0
15,98.09375,182.75,0
15,99.3125,183.0,0
15,100.53125,183.25,0
15,101.75,183.75,0
15,102.984375,184.5,0
15,104.203125,185.0,0
15,105.421875,185.75,0
15,106.65625,186.75,0
15,107.859375,187.75,0
15,109.09375,189.0,0
15,110.3125,190.25,0
15,111.53125,191.5,0
15,112.765625,192.75,0
15,113.953125,194.0,0
15,70.453125,199.5,0
15,71.671875,197.5,0
15,72.90625,196.0,0
15,74.125,194.25,0
15,75.015625,192.25,0
15,76.578125,190.75,0
15,77.796875,189.75,0
15,79.03125,188.75,0
15,80.25,187.5,0
15,81.46875,186.5,0
15,82.703125,185.75,0
15,83.921875,185.25,0
15,85.140625,184.5,0
15,86.375,183.75,0
15,87.59375,183.0,0
15,88.8125,182.75,0
15,90.0,182.5,0
15,91.234375,182.0,0
15,92.4375,181.75,0
15,93.671875,181.5,0
15,94.890625,181.75,0
15,96.109375,182.0,0
15,97.328125,182.25,0
15,98.546875,182.75,0
15,99.765625,183.25,0
15,101.0,183.5,0
15,102.21875,184.0,0
15,103.4375,184.5,0
15,104.65625,185.25,0
15,105.875,186.0,0
15,107.109375,187.0,0
15,108.328125,188.25,0
15,109.546875,189.5,0
15,110.765625,190.5,0
15,111.984375,191.75,0
15,113.203125,193.25,0
15,114.40625,194.75,0
15,115.625,196.5,0
15,71.125,198.5,0
15,72.34375,196.5,0
15,73.5625,195.0,0
15,74.796875,193.25,0
15,76.015625,191.75,0
15,77.25,190.5,0
15,78.46875,189.25,0
15,79.703125,188.0,0
15,80.921875,187.0,0
15,82.140625,186.25,0
15,83.375,185.25,0
15,84.59375,184.75,0
15,85.828125,184.25,0
15,87.046875,183.5,0
15,88.265625,183.25,0
15,89.5,182.5,0
15,90.65625,182.0,0
15,91.875,182.0,0
15,93.09375,182.0,0
15,94.328125,181.5,0
15,95.546875,181.25,0
15,96.765625,182.0,0
15,97.984375,182.5,0
15,99.203125,182.75,0
15,100.421875,183.25,0
15,101.640625,183.75,0
15,102.875,184.25,0
15,104.09375,184.75,0
15,105.3125,185.5,0
15,106.53125,186.5,0
15,107.75,187.75,0
15,108.96875,188.75,0
15,110.1875,189.75,0
15,111.40625,191.25,0
15,112.625,192.5,0
15,113.859375,194.0,0
15,70.6875,199.0,0
15,71.90625,197.0,0
15,73.140625,195.75,0
15,74.359375,194.0,0
15,75.578125,192.25,0
15,76.8125,190.5,0
15,78.03125,189.5,0
15,79.25,188.5,0
15,80.484375,187.5,0
15,81.703125,186.5,0
15,82.9375,185.5,0
15,84.15625,184.75,0
15,85.375,184.25,0
15,86.609375,183.75,0
15,87.828125,183.0,0
15,89.0625,182.75,0
15,90.25,182.5,0
15,91.46875,182.0,0
15,92.6875,181.75,0
15,93.90625,181.0,0
15,95.125,181.25,0
15,96.609375,182.0,0
15,97.578125,182.25,0
15,98.796875,182.75,0
15,100.015625,183.0,0
15,101.234375,183.5,0
15,102.453125,184.25,0
15,103.6875,184.75,0
15,104.90625,185.25,0
15,106.125,186.25,0
15,107.34375,187.25,0
15,108.5625,188.5,0
15,109.78125,189.75,0
15,111.015625,191.0,0
15,112.234375,192.25,0
15,113.453125,193.5,0
15,70.484375,199.5,0
15,71.703125,197.5,0
15,72.9375,196.0,0
15,74.15625,194.25,0
15,75.0625,192.25,0
15,76.609375,190.75,0
15,77.84375,189.75,0
15,79.0625,188.75,0
15,80.296875,187.5,0
15,81.515625,186.5,0
15,82.75,185.75,0
15,83.96875,185.0,0
15,85.1875,184.5,0
15,86.421875,183.75,0
15,87.65625,183.0,0
15,88.875,182.75,0
15,90.09375,182.5,0
15,91.328125,182.0,0
15,92.546875,181.75,0
15,93.78125,181.25,0
15,95.0,181.5,0
15,96.234375,182.0,0
15,97.703125,182.25,0
15,98.671875,182.75,0
15,99.90625,183.25,0
15,101.125,183.5,0
15,102.34375,184.25,0
15,103.578125,184.75,0
15,104.796875,185.25,0
15,106.03125,186.25,0
15,107.25,187.25,0
15,108.46875,188.5,0
15,109.703125,189.5,0
15,110.921875,190.5,0
15,112.15625,191.75,0
15,113.375,193.5,0
15,70.609375,199.25,0
15,72.09375,197.25,0
15,73.0625,195.75,0
15,74.296875,194.0,0
15,75.515625,192.25,0
15,76.75,190.75,0
15,77.984375,189.5,0
15,79.203125,188.5,0
15,80.421875,187.5,0
15,81.65625,186.5,0
15,82.875,185.75,0
15,84.109375,185.0,0
15,85.34375,184.25,0
15,86.5625,183.75,0
15,87.78125,183.0,0
15,89.015625,182.75,0
15,90.234375,182.5,0
15,91.46875,182.0,0
15,92.6875,181.75,0
15,93.921875,181.0,0
15,95.140625,181.25,0
15,96.375,182.0,0
15,97.59375,182.25,0
15,98.8125,182.75,0
15,100.046875,183.0,0
15,101.265625,183.5,0
15,102.5,184.25,0
15,103.71875,184.75,0
15,104.953125,185.25,0
15,106.171875,186.25,0
15,107.390625,187.25,0
15,108.625,188.5,0
15,109.84375,189.5,0
15,111.078125,191.0,0
15,112.296875,192.25,0
15,113.53125,193.5,0
15,70.625,199.25,0
15,71.84375,197.25,0
15,73.078125,195.75,0
15,73.96875,194.0,0
15,75.53125,192.25,0
15,76.765625,190.5,0
15,77.984375,189.5,0
15,79.21875,188.5,0
15,80.453125,187.5,0
15,81.671875,186.5,0
15,82.90625,185.5,0
15,84.125,184.75,0
15,85.34375,184.25,0
15,86.578125,183.75,0
15,87.6875,183.0,0
15,89.03125,182.75,0
15,90.25,182.5,0
15,91.46875,182.0,0
15,92.703125,181.5,0
15,93.9375,181.0,0
15,95.15625,181.25,0
15,96.390625,182.0,0
15,97.609375,182.25,0
15,98.828125,182.75,0
15,100.0625,183.0,0
15,101.28125,183.5,0
15,102.515625,184.25,0
15,103.734375,184.75,0
15,104.96875,185.25,0
15,106.1875,186.25,0
15,107.421875,187.25,0
15,108.640625,188.5,0
15,109.859375,189.5,0
15,111.09375,191.0,0
15,112.3125,192.25,0
15,113.546875,193.5,0
15,70.625,199.25,0
15,71.109375,197.25,0
15,73.078125,195.75,0
15,73.96875,194.0,0
15,75.53125,192.25,0
15,76.765625,190.5,0
15,77.984375,189.5,0
15,79.21875,188.5,0
15,80.4375,187.5,0
15,81.671875,186.5,0
15,82.890625,185.75,0
15,84.125,185.0,0
15,85.359375,184.25,0
15,86.578125,183.75,0
15,87.796875,183.0,0
15,89.03125,182.75,0
15,90.21875,182.5,0
15,91.4375,182.0,0
15,92.671875,181.5,0
15,93.890625,181.0,0
15,95.109375,181.25,0
15,96.34375,182.0,0
15,97.5625,182.25,0
15,98.796875,182.75,0
15,100.015625,183.0,0
15,101.234375,183.5,0
15,102.46875,184.25,0
15,103.6875,184.75,0
15,105.15625,185.25,0
15,106.125,186.25,0
15,107.359375,187.25,0
15,108.578125,188.5,0
15,109.8125,189.5,0
15,111.03125,191.0,0
15,111.84375,192.25,0
15,113.46875,193.5,0
15,70.59375,199.25,0
15,71.8125,197.25,0
15,73.046875,195.75,0
15,74.28125,194.0,0
15,75.5,192.25,0
15,76.734375,190.75,0
15,77.953125,189.5,0
15,79.1875,188.5,0
15,80.421875,187.5,0
15,81.640625,186.5,0
15,82.875,185.75,0
15,84.109375,185.0,0
15,85.328125,184.25,0
15,86.5625,183.75,0
15,88.03125,183.0,0
15,89.015625,182.75,0
15,90.171875,182.5,0
15,91.390625,182.0,0
15,92.625,181.75,0
15,93.84375,181.25,0
15,95.078125,181.5,0
15,96.296875,182.0,0
15,97.53125,182.25,0
15,98.75,182.75,0
15,99.96875,183.0,0
15,101.203125,183.5,0
15,102.421875,184.25,0
15,103.640625,184.75,0
15,104.875,185.25,0
15,106.09375,186.25,0
15,107.3125,187.25,0
15,108.53125,188.5,0
15,109.765625,189.5,0
15,110.984375,191.0,0
15,112.203125,192.25,0
15,113.4375,193.5,0
15,70.546875,199.25,0
15,71.78125,197.25,0
15,73.0,195.75,0
15,73.671875,194.0,0
15,75.46875,192.25,0
15,76.6875,190.75,0
15,77.90625,189.5,0
15,79.140625,188.5,0
15,80.359375,187.5,0
15,81.59375,186.5,0
15,82.8125,185.75,0
15,84.046875,185.0,0
15,85.265625,184.25,0
15,86.5,183.75,0
15,87.71875,183.0,0
15,88.953125,182.75,0
15,90.140625,182.5,0
15,91.359375,182.0,0
15,92.59375,181.75,0
15,93.8125,181.25,0
15,95.03125,181.5,0
15,96.265625,182.0,0
15,97.484375,182.25,0
15,98.703125,182.75,0
15,99.921875,183.25,0
15,101.15625,183.5,0
15,102.375,184.25,0
15,103.59375,184.75,0
15,104.828125,185.25,0
15,106.046875,186.25,0
15,107.265625,187.25,0
15,108.5,188.5,0
15,109.59375,189.75,0
15,110.9375,191.25,0
15,112.171875,192.25,0
15,113.390625,193.5,0
15,70.546875,199.25,0
15,71.765625,197.25,0
15,73.0,196.0,0
15,74.46875,194.25,0
15,75.453125,192.25,0
15,76.671875,190.75,0
15,77.90625,189.5,0
15,79.125,188.5,0
15,80.359375,187.5,0
15,81.578125,186.5,0
15,82.796875,185.75,0
15,84.03125,185.0,0
15,85.25,184.25,0
15,86.484375,183.75,0
15,87.703125,183.0,0
15,88.796875,182.75,0
15,90.140625,182.5,0
15,91.359375,182.0,0
15,92.578125,181.75,0
15,93.8125,181.25,0
15,95.03125,181.5,0
15,96.25,182.0,0
15,97.484375,182.25,0
15,98.703125,182.75,0
15,99.921875,183.25,0
15,101.15625,183.5,0
15,102.375,184.25,0
15,103.59375,184.75,0
15,104.828125,185.25,0
15,106.046875,186.25,0
15,107.265625,187.25,0
15,108.5,188.5,0
15,109.71875,189.75,0
15,110.9375,191.0,0
15,112.171875,192.25,0
15,113.390625,193.5,0
15,70.390625,199.25,0
15,71.609375,197.5,0
15,72.84375,196.0,0
15,74.0625,194.25,0
15,75.296875,192.5,0
15,76.515625,191.0,0
15,77.734375,189.75,0
15,78.96875,188.75,0
15,80.1875,187.5,0
15,81.40625,186.75,0
15,82.640625,185.75,0
15,83.859375,185.25,0
15,85.078125,184.5,0
15,86.3125,183.75,0
15,87.53125,183.25,0
15,88.75,182.75,0
15,89.984375,182.5,0
15,91.203125,182.0,0
15,92.4375,182.0,0
15,93.65625,181.75,0
15,94.890625,181.75,0
15,96.109375,182.0,0
15,97.328125,182.25,0
15,98.546875,182.75,0
15,99.78125,183.25,0
15,101.0,183.5,0
15,102.21875,184.0,0
15,103.453125,184.5,0
15,104.671875,185.25,0
15,105.90625,186.0,0
15,107.125,187.0,0
15,108.34375,188.25,0
15,109.15625,189.5,0
15,110.796875,190.5,0
15,112.015625,191.75,0
15,113.234375,193.25,0
15,114.453125,194.75,0
15,115.671875,196.75,0
15,71.171875,198.5,0
15,72.390625,196.5,0
15,73.625,195.0,0
15,74.84375,193.5,0
15,76.0625,191.75,0
15,77.296875,190.25,0
15,78.515625,189.25,0
15,79.734375,188.0,0
15,80.96875,186.75,0
15,82.1875,186.0,0
15,83.40625,185.25,0
15,84.640625,184.75,0
15,85.609375,184.25,0
15,87.078125,183.5,0
15,88.3125,183.0,0
15,89.53125,182.5,0
15,90.765625,182.0,0
15,91.984375,182.0,0
15,93.203125,181.75,0
15,94.4375,181.5,0
15,95.65625,181.5,0
15,96.875,182.0,0
15,98.109375,182.75,0
15,99.328125,183.0,0
15,100.546875,183.5,0
15,101.78125,184.0,0
15,103.0,184.5,0
15,104.234375,185.0,0
15,105.453125,185.75,0
15,106.671875,186.75,0
15,107.890625,188.0,0
15,109.125,189.0,0
15,110.34375,190.25,0
15,111.5625,191.5,0
15,112.796875,192.75,0
15,113.96875,194.25,0
15,115.1875,195.75,0
15,70.765625,199.0,0
15,72.0,197.0,0
15,73.09375,195.5,0
15,74.453125,193.75,0
15,75.671875,192.0,0
15,76.90625,190.5,0
15,77.796875,189.5,0
15,79.34375,188.25,0
15,80.578125,187.25,0
15,81.796875,186.5,0
15,83.03125,185.5,0
15,84.25,184.75,0
15,85.484375,184.25,0
15,86.703125,183.5,0
15,87.921875,183.0,0
15,89.15625,182.75,0
15,90.359375,182.5,0
15,91.578125,182.0,0
15,92.796875,181.5,0
15,94.03125,181.0,0
15,95.25,181.25,0
15,96.46875,182.0,0
15,97.6875,182.25,0
15,98.90625,182.75,0
15,100.140625,183.0,0
15,101.359375,183.5,0
15,102.59375,184.25,0
15,103.8125,184.75,0
15,105.03125,185.25,0
15,106.25,186.25,0
15,107.484375,187.25,0
15,108.703125,188.5,0
15,109.921875,189.75,0
15,111.15625,191.0,0
15,111.875,192.25,0
15,113.59375,193.5,0
15,70.984375,197.75,0
15,72.625,196.25,0
15,73.84375,194.75,0
15,75.078125,193.0,0
15,76.546875,191.25,0
15,77.03125,190.0,0
15,78.75,189.0,0
15,79.984375,187.75,0
15,81.203125,186.75,0
15,82.4375,185.75,0
15,83.65625,185.0,0
15,84.875,184.75,0
15,86.109375,184.25,0
15,87.328125,183.25,0
15,88.5625,182.75,0
15,89.78125,182.5,0
15,90.9375,182.0,0
15,92.171875,182.0,0
15,93.390625,181.75,0
15,94.609375,181.75,0
15,95.828125,181.5,0
15,97.046875,182.0,0
15,98.265625,182.75,0
15,99.484375,183.0,0
15,100.71875,183.25,0
15,101.9375,184.0,0
15,103.15625,184.5,0
15,104.375,185.25,0
15,105.609375,186.0,0
15,106.828125,187.0,0
15,108.046875,188.0,0
15,109.265625,189.25,0
15,110.484375,190.5,0
15,111.703125,191.75,0
15,112.921875,193.0,0
15,114.125,194.25,0
15,115.34375,196.0,0
15,70.859375,198.75,0
15,72.09375,197.0,0
15,73.3125,195.5,0
15,74.53125,193.75,0
15,75.765625,192.0,0
15,77.0,190.5,0
15,78.21875,189.25,0
15,79.453125,188.25,0
15,80.671875,187.25,0
15,81.90625,186.5,0
15,83.125,185.5,0
15,84.234375,184.75,0
15,85.578125,184.0,0
15,86.8125,183.5,0
15,88.03125,183.0,0
15,89.265625,182.5,0
15,90.4375,182.25,0
15,91.65625,182.0,0
15,92.875,181.75,0
15,94.109375,181.0,0
15,95.34375,181.0,0
15,96.5625,182.25,0
15,97.765625,182.75,0
15,99.0,182.75,0
15,100.21875,183.25,0
15,101.453125,183.75,0
15,102.671875,184.25,0
15,103.90625,184.75,0
15,105.125,185.5,0
15,106.34375,186.5,0
15,107.5625,187.5,0
15,108.78125,188.5,0
15,110.015625,189.75,0
15,111.234375,191.0,0
15,112.453125,192.25,0
15,113.671875,193.5,0
15,70.65625,199.0,0
15,71.1875,197.25,0
15,73.09375,195.75,0
15,74.328125,194.0,0
15,75.8125,192.25,0
15,76.78125,190.5,0
15,78.015625,189.5,0
15,79.234375,188.5,0
15,80.46875,187.5,0
15,81.6875,186.5,0
15,82.90625,185.5,0
15,84.140625,184.75,0
15,85.359375,184.25,0
15,86.578125,183.75,0
15,87.8125,183.0,0
15,89.03125,182.75,0
15,90.21875,182.5,0
15,91.4375,182.0,0
15,92.65625,181.5,0
15,93.875,181.25,0
15,95.109375,181.5,0
15,96.328125,182.0,0
15,97.546875,182.25,0
15,98.765625,182.75,0
15,100.0,183.0,0
15,101.21875,183.5,0
15,102.4375,184.25,0
15,103.671875,184.75,0
15,104.890625,185.25,0
15,106.109375,186.25,0
15,107.328125,187.25,0
15,108.296875,188.5,0
15,109.765625,189.5,0
15,110.984375,191.0,0
15,112.21875,192.25,0
15,113.4375,193.5,0
15,71.421875,197.75,0
15,72.640625,196.25,0
15,73.859375,194.75,0
15,75.09375,193.0,0
15,76.328125,191.25,0
15,77.546875,190.0,0
15,78.765625,188.75,0
15,80.0,187.75,0
15,81.21875,186.75,0
15,82.4375,185.75,0
15,83.671875,185.0,0
15,84.890625,184.5,0
15,86.0,184.0,0
15,87.34375,183.25,0
15,88.5625,182.75,0
15,89.765625,182.5,0
15,90.984375,182.0,0
15,92.21875,182.0,0
15,93.4375,181.75,0
15,94.65625,181.75,0
15,95.875,181.75,0
15,97.109375,182.0,0
15,98.328125,182.75,0
15,99.546875,183.0,0
15,100.765625,183.25,0
15,102.0,184.0,0
15,103.21875,184.5,0
15,104.4375,185.25,0
15,105.671875,186.0,0
15,106.890625,187.0,0
15,108.109375,188.25,0
15,109.328125,189.25,0
15,110.5625,190.5,0
15,111.78125,191.75,0
15,113.0,193.0,0
15,114.25,194.5,0
15,115.46875,196.0,0
15,70.921875,198.75,0
15,72.15625,196.75,0
15,73.375,195.25,0
15,74.59375,193.75,0
15,75.828125,192.0,0
15,77.046875,190.5,0
15,78.265625,189.25,0
15,79.5,188.25,0
15,80.71875,187.25,0
15,81.953125,186.5,0
15,83.171875,185.5,0
15,84.390625,184.75,0
15,85.609375,184.0,0
15,86.71875,183.5,0
15,88.0625,183.0,0
15,89.28125,182.5,0
15,90.515625,182.25,0
