quality,angle,distance (mm),object
15,334.828125,202.75,1
14,335.53125,202.75,1
15,338.453125,201.5,1
15,339.671875,199.0,1
15,341.140625,197.5,1
15,342.109375,195.0,1
15,342.984375,193.5,1
15,344.53125,193.0,1
15,345.75,192.25,1
14,346.96875,192.5,1
15,349.390625,191.5,1
15,350.609375,188.0,1
15,351.828125,186.5,1
15,353.03125,186.25,1
15,354.21875,184.75,1
15,355.4375,184.25,1
15,356.640625,185.0,1
15,357.859375,185.75,1
15,359.0625,186.0,1
15,0.28125,185.75,1
15,1.5,185.75,1
15,2.703125,185.25,1
15,3.90625,184.75,1
13,8.75,191.5,1
15,327.46875,216.5,1
15,328.6875,213.0,1
15,334.78125,202.5,1
13,335.96875,202.5,1
15,338.40625,201.25,1
15,339.609375,199.0,1
15,340.828125,198.0,1
15,342.046875,195.75,1
15,343.265625,193.75,1
15,344.46875,193.0,1
15,345.6875,192.5,1
13,346.890625,192.5,1
15,349.328125,191.25,1
15,350.546875,187.75,1
15,351.765625,186.5,1
15,352.71875,186.25,1
15,354.203125,184.75,1
15,355.40625,184.25,1
15,356.625,185.0,1
15,357.84375,185.75,1
15,359.046875,186.0,1
15,0.265625,185.75,1
15,1.484375,185.75,1
15,2.6875,185.25,1
15,3.90625,184.75,1
14,8.75,192.0,1
15,326.65625,216.25,1
15,328.828125,212.75,1
15,334.9375,203.75,1
14,336.140625,203.25,1
15,338.5625,200.5,1
14,339.78125,197.75,1
15,341.0,197.25,1
15,342.21875,195.0,1
15,343.4375,193.5,1
15,344.640625,193.25,1
15,345.859375,192.5,1
15,347.328125,192.25,1
15,349.5,190.75,1
15,350.71875,187.5,1
15,351.921875,186.5,1
15,353.140625,185.75,1
15,354.359375,184.5,1
15,355.578125,184.5,1
15,356.796875,184.75,1
15,358.0,185.5,1
15,359.21875,186.0,1
15,0.4375,185.75,1
15,1.640625,185.5,1
15,2.859375,185.0,1
15,4.078125,184.75,1
15,326.578125,218.75,1
15,327.78125,215.75,1
15,328.984375,213.0,1
15,333.90625,204.25,1
15,334.234375,204.25,1
14,336.3125,203.75,1
15,338.75,200.25,1
15,339.96875,197.0,1
15,341.1875,196.5,1
15,342.40625,194.75,1
15,343.609375,193.75,1
15,344.828125,193.0,1
15,346.046875,191.5,1
15,349.6875,190.25,1
15,350.90625,188.0,1
15,352.109375,186.75,1
15,353.328125,185.75,1
15,354.546875,184.5,1
15,355.75,184.75,1
15,359.390625,185.25,1
15,0.609375,185.5,1
15,1.828125,185.0,1
15,3.03125,184.5,1
15,326.515625,219.0,1
15,326.609375,215.75,1
15,328.921875,212.5,1
15,335.046875,203.75,1
14,336.265625,203.0,1
15,338.0,200.25,1
15,339.90625,197.5,1
15,341.125,197.0,1
15,342.34375,194.75,1
15,343.546875,193.75,1
15,344.765625,193.5,1
15,345.984375,192.25,1
15,349.625,190.75,1
15,350.71875,188.5,1
15,352.046875,186.75,1
15,353.265625,185.75,1
15,354.453125,184.75,1
15,355.671875,185.0,1
15,356.875,185.0,1
15,358.09375,185.5,1
15,359.296875,186.0,1
15,0.515625,185.5,1
15,1.71875,185.0,1
15,2.9375,184.5,1
15,4.15625,184.75,1
15,326.34375,216.25,1
15,327.703125,212.75,1
15,334.9375,203.5,1
14,336.140625,203.25,1
15,338.5625,200.5,1
15,340.984375,197.0,1
15,342.203125,195.0,1
15,343.40625,193.5,1
15,344.625,193.25,1
15,345.84375,192.25,1
15,347.0625,192.25,1
13,349.484375,191.0,1
15,350.703125,187.75,1
15,351.921875,186.5,1
15,353.125,185.75,1
15,354.28125,184.75,1
15,355.5,184.75,1
15,356.703125,184.75,1
15,357.921875,185.5,1
15,359.125,186.0,1
15,0.34375,185.75,1
15,1.546875,185.5,1
15,2.765625,185.0,1
15,3.96875,184.5,1
15,326.8125,216.75,1
15,328.65625,213.0,1
15,334.71875,202.25,1
13,335.921875,202.5,1
15,338.59375,201.25,1
15,339.5625,199.25,1
15,340.765625,198.0,1
15,341.984375,195.75,1
15,343.1875,194.25,1
15,344.40625,193.75,1
15,345.625,192.75,1
15,346.5,192.5,1
15,349.25,191.5,1
15,350.46875,188.0,1
15,351.671875,186.5,1
15,352.890625,186.0,1
15,354.078125,184.75,1
15,355.28125,184.5,1
15,356.5,184.5,1
15,357.703125,185.25,1
15,358.90625,186.25,1
15,0.125,186.0,1
15,1.328125,185.75,1
15,2.546875,185.25,1
15,3.75,184.5,1
15,327.5,216.5,1
15,328.71875,213.0,1
15,334.765625,202.25,1
15,338.40625,200.5,1
15,339.109375,199.0,1
15,340.828125,198.0,1
15,342.046875,195.75,1
15,342.75,193.75,1
15,344.453125,193.5,1
15,345.671875,193.0,1
14,346.875,192.5,1
15,349.3125,191.25,1
15,350.53125,187.75,1
15,351.734375,186.5,1
15,352.953125,186.25,1
15,354.171875,185.0,1
15,355.375,184.5,1
15,356.59375,185.0,1
15,357.8125,185.75,1
15,359.015625,186.25,1
15,0.21875,186.0,1
15,1.4375,185.75,1
15,2.640625,185.0,1
15,3.859375,184.5,1
15,326.625,218.75,1
15,327.8125,215.5,1
15,328.6875,213.0,1
15,335.09375,204.25,1
15,336.296875,203.5,1
15,338.734375,200.25,1
13,339.9375,197.5,1
15,340.65625,197.0,1
15,342.375,194.75,1
15,343.59375,193.75,1
15,344.796875,193.0,1
15,346.015625,191.5,1
15,349.65625,190.0,1
15,350.875,187.5,1
15,352.078125,186.75,1
15,353.296875,185.75,1
15,354.53125,184.5,1
15,355.75,184.5,1
15,356.96875,185.0,1
15,358.171875,185.75,1
15,359.390625,186.0,1
15,0.59375,185.5,1
15,1.8125,185.0,1
15,3.03125,184.5,1
15,327.296875,217.0,1
15,328.5,213.5,1
15,331.34375,210.0,1
15,333.390625,206.0,1
15,334.609375,202.75,1
15,337.828125,201.0,1
15,339.46875,199.5,1
15,340.6875,198.0,1
15,341.890625,196.0,1
15,343.109375,194.25,1
15,344.078125,193.75,1
15,345.546875,192.75,1
15,346.765625,192.25,1
15,349.1875,191.25,1
15,350.40625,187.75,1
15,351.5,186.25,1
15,352.84375,186.0,1
15,354.0625,184.75,1
15,355.28125,184.5,1
15,356.5,184.5,1
15,357.71875,185.0,1
15,358.9375,186.0,1
15,0.140625,186.0,1
15,1.359375,185.75,1
15,2.578125,185.25,1
15,3.671875,184.5,1
15,326.015625,218.5,1
15,327.34375,215.25,1
15,329.359375,213.5,1
15,331.625,210.5,1
15,332.84375,206.25,1
15,334.0625,204.25,1
15,335.28125,204.0,1
15,340.140625,197.25,1
15,341.359375,196.0,1
15,342.578125,195.0,1
15,343.78125,194.0,1
15,345.015625,193.0,1
15,346.234375,191.75,1
15,349.75,189.5,1
15,351.09375,186.75,1
15,352.3125,186.25,1
15,353.53125,185.5,1
15,354.71875,184.25,1
15,355.9375,184.5,1
15,357.140625,185.0,1
15,358.359375,185.75,1
15,359.578125,186.0,1
15,0.78125,185.25,1
15,2.0,184.75,1
15,3.21875,184.25,1
15,327.078125,217.75,1
15,328.28125,214.25,1
15,331.984375,209.75,1
15,334.421875,205.75,1
15,338.0625,201.5,1
15,339.265625,198.75,1
15,340.484375,198.0,1
15,341.703125,195.5,1
15,342.921875,194.0,1
15,344.140625,194.25,1
15,345.359375,193.25,1
15,346.578125,192.75,1
14,349.0,191.75,1
15,350.234375,188.0,1
15,351.4375,186.0,1
15,352.65625,186.0,1
15,353.828125,185.0,1
15,355.046875,184.25,1
15,356.25,184.5,1
15,357.46875,185.25,1
15,358.6875,186.5,1
15,359.890625,186.0,1
15,1.109375,185.25,1
15,2.3125,184.75,1
15,3.53125,184.5,1
15,327.421875,216.75,1
15,328.640625,213.0,1
15,333.859375,202.25,1
15,338.375,200.5,1
14,339.578125,199.25,1
15,340.796875,198.0,1
15,342.015625,195.75,1
15,343.234375,193.75,1
15,344.4375,193.25,1
15,345.65625,192.75,1
15,346.875,192.5,1
15,349.3125,191.25,1
15,350.53125,187.5,1
15,351.734375,186.25,1
15,352.953125,186.25,1
15,354.140625,184.75,1
15,355.359375,184.25,1
15,356.5625,184.75,1
15,357.78125,185.5,1
15,359.0,186.25,1
15,0.203125,186.0,1
15,1.421875,185.75,1
15,2.640625,185.0,1
15,3.84375,184.5,1
15,326.296875,218.5,1
15,327.90625,215.25,1
15,329.125,213.25,1
15,333.96875,204.0,1
15,335.171875,204.0,1
15,340.03125,197.5,1
15,341.25,196.75,1
15,342.46875,194.75,1
15,343.671875,194.0,1
15,344.890625,193.0,1
15,346.109375,191.75,1
13,348.53125,191.25,1
15,349.75,189.5,1
15,350.96875,187.25,1
15,352.1875,186.25,1
15,353.390625,185.5,1
15,354.609375,184.5,1
15,355.828125,184.5,1
15,357.03125,185.0,1
15,358.25,185.75,1
15,359.46875,186.0,1
15,0.671875,185.25,1
15,1.890625,184.75,1
15,3.09375,184.5,1
13,9.15625,191.5,1
15,326.046875,217.75,1
15,328.34375,214.25,1
15,332.0,209.75,1
15,334.4375,205.75,1
15,338.078125,201.5,1
14,339.28125,198.75,1
15,340.5,198.0,1
15,341.96875,195.25,1
15,342.921875,194.0,1
15,344.140625,194.25,1
15,345.359375,193.25,1
15,346.578125,192.75,1
14,349.0,191.75,1
15,350.21875,188.0,1
15,351.4375,186.0,1
15,352.640625,186.0,1
15,353.859375,185.0,1
15,355.0625,184.25,1
15,356.28125,184.5,1
15,357.5,185.25,1
15,358.71875,186.5,1
15,359.921875,186.0,1
15,1.140625,185.25,1
15,2.34375,184.75,1
15,3.4375,184.5,1
15,327.3125,217.0,1
15,328.53125,213.5,1
15,332.203125,210.0,1
15,333.40625,205.5,1
15,334.625,202.25,1
15,338.25,201.0,1
13,339.46875,199.5,1
15,340.6875,198.0,1
15,341.90625,195.75,1
15,343.109375,194.25,1
15,344.3125,193.75,1
15,345.53125,192.75,1
15,346.75,192.25,1
15,349.171875,191.25,1
15,350.390625,187.5,1
15,351.609375,186.0,1
15,352.8125,186.0,1
15,354.0625,184.5,1
15,355.265625,184.25,1
15,356.484375,184.5,1
15,357.703125,185.0,1
15,358.90625,186.0,1
15,0.125,186.0,1
15,1.21875,185.75,1
15,2.546875,185.0,1
15,3.765625,184.5,1
15,327.46875,216.5,1
15,328.671875,213.0,1
15,334.796875,202.25,1
15,335.859375,202.5,1
15,338.421875,201.5,1
13,339.625,199.0,1
15,340.859375,197.5,1
15,342.0625,195.25,1
15,343.28125,193.75,1
15,344.484375,193.5,1
15,345.703125,192.75,1
13,346.921875,192.5,1
15,349.34375,191.25,1
15,350.5625,187.75,1
15,351.78125,186.5,1
15,352.984375,186.25,1
15,354.1875,184.75,1
15,355.40625,184.5,1
15,356.609375,184.75,1
15,357.828125,185.25,1
15,358.921875,186.25,1
15,0.265625,186.0,1
15,1.46875,185.5,1
15,2.6875,185.0,1
15,3.90625,184.5,1
15,327.5625,216.25,1
15,328.78125,212.5,1
15,334.921875,203.5,1
15,335.375,203.25,1
15,338.5625,200.5,1
15,341.0,197.0,1
15,342.203125,195.0,1
15,343.421875,193.5,1
15,344.640625,193.25,1
15,345.859375,192.25,1
13,347.0625,192.25,1
15,349.5,191.75,1
15,350.71875,188.25,1
15,351.921875,186.25,1
15,353.140625,185.5,1
15,354.328125,184.25,1
15,355.546875,184.5,1
15,356.75,184.75,1
15,357.96875,185.5,1
15,359.171875,186.0,1
15,0.390625,185.5,1
15,1.609375,185.5,1
15,2.8125,185.0,1
15,4.03125,184.5,1
15,325.78125,218.5,1
15,327.9375,215.25,1
15,329.15625,213.25,1
14,331.59375,210.75,1
15,332.8125,206.75,1
15,334.03125,204.25,1
15,335.25,204.25,1
14,335.578125,204.0,1
15,338.875,200.5,1
15,340.09375,197.75,1
15,341.3125,196.75,1
15,342.53125,194.75,1
15,343.734375,194.0,1
15,344.96875,193.0,1
15,346.171875,191.75,1
15,349.8125,189.75,1
15,351.03125,187.0,1
15,352.25,186.25,1
15,353.46875,185.5,1
15,354.625,184.25,1
15,355.84375,184.5,1
15,357.046875,185.0,1
15,358.265625,185.75,1
15,359.484375,186.0,1
15,0.6875,185.25,1
15,1.90625,184.75,1
15,3.109375,184.5,1
15,327.109375,217.75,1
15,328.296875,214.25,1
15,331.328125,209.75,1
15,334.640625,205.75,1
15,338.03125,201.5,1
15,340.453125,197.75,1
15,341.671875,195.25,1
15,342.890625,194.0,1
15,344.109375,194.25,1
15,345.328125,193.0,1
15,346.546875,192.5,1
11,348.96875,192.25,1
15,350.1875,188.75,1
15,351.40625,186.25,1
15,352.609375,186.5,1
15,353.796875,185.5,1
15,355.0,184.25,1
15,356.203125,184.5,1
15,357.421875,185.25,1
15,358.640625,186.25,1
15,359.84375,186.0,1
15,1.0625,185.25,1
15,2.015625,184.75,1
15,3.484375,184.25,1
15,326.59375,218.75,1
15,327.796875,215.5,1
15,329.0,212.75,1
15,333.859375,208.5,1
15,335.0625,204.25,1
13,336.28125,203.0,1
15,338.703125,200.25,1
13,339.90625,197.5,1
15,341.140625,197.0,1
15,342.34375,194.75,1
15,343.5625,193.75,1
15,344.78125,193.5,1
15,346.0,192.25,1
15,349.640625,190.5,1
15,350.859375,188.0,1
15,352.078125,186.5,1
15,353.296875,185.75,1
15,354.5,184.75,1
15,355.703125,184.75,1
15,356.921875,185.0,1
15,358.140625,185.75,1
15,359.34375,186.0,1
15,0.5625,185.5,1
15,1.765625,185.0,1
15,2.984375,184.5,1
15,326.046875,217.25,1
15,328.46875,213.5,1
15,332.125,209.5,1
15,333.328125,205.75,1
15,334.5625,203.0,1
15,338.1875,200.75,1
15,340.625,198.5,1
15,341.84375,195.5,1
15,343.046875,194.0,1
15,344.265625,193.75,1
15,345.359375,193.0,1
15,346.703125,192.5,1
15,349.125,191.25,1
15,350.34375,187.5,1
15,351.5625,186.0,1
15,352.78125,186.0,1
15,354.015625,185.0,1
15,355.234375,184.5,1
15,356.453125,184.25,1
15,357.671875,185.0,1
15,358.890625,186.25,1
15,0.109375,186.25,1
15,1.3125,185.5,1
15,2.53125,185.0,1
15,3.5,184.5,1
15,326.5625,218.75,1
15,327.0,215.5,1
15,328.96875,212.5,1
15,333.84375,208.5,1
15,335.0625,204.75,1
13,336.265625,203.5,1
15,338.703125,200.25,1
13,339.90625,197.5,1
15,341.125,197.0,1
15,342.34375,194.5,1
15,343.546875,193.75,1
15,344.765625,193.5,1
15,345.984375,192.0,1
15,349.625,190.5,1
15,350.84375,188.0,1
15,352.0625,186.5,1
15,353.265625,185.75,1
15,354.515625,184.5,1
15,355.96875,185.0,1
15,356.9375,185.25,1
15,358.15625,185.75,1
15,359.375,186.0,1
15,0.578125,185.25,1
15,1.796875,184.75,1
15,3.015625,184.5,1
15,325.859375,218.5,1
15,328.015625,215.0,1
15,328.078125,214.0,1
15,332.9375,205.25,1
15,334.15625,204.5,1
15,335.375,204.0,1
13,337.796875,202.25,1
15,339.0,199.5,1
15,340.234375,197.75,1
15,341.4375,196.0,1
15,342.65625,195.25,1
15,343.875,194.25,1
15,345.09375,193.0,1
15,346.3125,192.0,1
14,348.734375,191.25,1
15,349.953125,189.0,1
15,351.171875,186.75,1
15,352.390625,186.25,1
15,353.609375,185.25,1
15,354.796875,184.25,1
15,356.0,184.75,1
15,357.21875,185.25,1
15,358.4375,186.25,1
15,359.640625,186.25,1
15,0.859375,185.25,1
15,2.078125,184.75,1
15,3.296875,184.25,1
15,326.0625,217.25,1
15,328.453125,213.5,1
15,332.03125,209.5,1
15,333.375,205.75,1
15,334.59375,203.0,1
14,338.25,200.75,1
15,340.6875,198.5,1
15,341.890625,195.5,1
15,343.109375,194.0,1
15,344.3125,193.75,1
15,345.546875,192.75,1
15,346.75,192.25,1
12,349.1875,191.25,1
15,350.40625,187.5,1
15,351.625,186.0,1
15,352.59375,186.0,1
15,354.015625,185.0,1
15,355.234375,184.5,1
15,356.453125,184.25,1
15,357.65625,185.0,1
15,358.875,186.25,1
15,0.09375,186.25,1
15,1.296875,185.5,1
15,2.515625,185.0,1
15,3.734375,184.5,1
15,326.828125,218.75,1
15,327.78125,215.5,1
15,328.984375,212.5,1
15,333.890625,208.25,1
15,335.109375,204.5,1
15,341.1875,197.0,1
15,342.390625,195.0,1
15,343.609375,193.75,1
15,344.828125,193.5,1
15,346.046875,192.0,1
15,349.6875,190.25,1
15,350.90625,187.75,1
15,352.125,186.5,1
15,353.328125,185.75,1
15,354.515625,184.5,1
15,355.71875,185.0,1
15,356.9375,185.25,1
15,358.15625,185.75,1
15,359.359375,186.0,1
15,0.328125,185.25,1
15,1.796875,184.75,1
15,3.0,184.5,1
15,325.75,218.5,1
15,328.046875,215.0,1
15,329.265625,213.75,1
15,332.890625,206.0,1
15,333.78125,204.75,1
15,335.328125,204.0,1
13,337.75,202.5,1
15,338.96875,199.75,1
15,340.171875,197.5,1
15,341.390625,196.0,1
15,342.609375,194.75,1
15,343.8125,194.0,1
15,345.03125,193.0,1
15,346.0,192.0,1
15,349.890625,189.75,1
15,351.109375,186.75,1
15,352.203125,186.25,1
15,353.78125,185.5,1
15,354.71875,184.25,1
15,355.921875,184.5,1
15,357.140625,185.0,1
15,358.34375,186.0,1
15,359.5625,186.25,1
15,0.78125,185.25,1
15,1.984375,184.75,1
15,3.1875,184.25,1
15,327.078125,217.75,1
15,328.265625,214.25,1
15,331.90625,209.5,1
15,333.546875,206.0,1
15,337.953125,202.5,1
14,339.171875,199.25,1
15,340.390625,197.75,1
15,341.59375,195.25,1
15,342.40625,194.5,1
15,344.03125,194.75,1
15,345.234375,193.0,1
15,346.453125,192.5,1
15,350.09375,190.0,1
15,351.3125,186.75,1
15,352.515625,186.25,1
15,353.734375,185.25,1
15,354.9375,184.25,1
15,356.140625,184.5,1
15,357.34375,185.0,1
15,358.5625,186.0,1
15,359.765625,186.0,1
15,0.984375,185.25,1
15,2.203125,184.5,1
15,3.40625,184.25,1
15,327.125,217.75,1
15,328.3125,214.25,1
15,331.96875,209.5,1
15,333.40625,205.5,1
15,338.03125,201.5,1
13,339.234375,198.75,1
15,340.453125,197.75,1
15,341.671875,195.25,1
15,342.875,194.0,1
15,344.09375,194.25,1
15,345.296875,193.0,1
15,346.515625,192.5,1
13,348.9375,191.5,1
15,350.15625,188.25,1
15,351.359375,186.5,1
15,352.578125,186.5,1
15,353.828125,185.5,1
15,355.03125,184.5,1
15,356.25,184.5,1
15,357.46875,185.25,1
15,358.671875,186.25,1
15,359.890625,186.0,1
15,1.109375,185.25,1
15,2.3125,184.75,1
15,3.53125,184.25,1
15,326.453125,216.75,1
15,328.5,213.25,1
15,334.96875,202.25,1
14,335.9375,202.5,1
15,338.359375,201.25,1
13,339.5625,199.25,1
15,340.78125,198.0,1
15,342.0,195.5,1
15,343.21875,193.75,1
15,344.421875,193.25,1
15,345.640625,192.75,1
15,346.859375,192.5,1
13,348.0625,192.25,1
15,349.28125,190.5,1
15,350.5,187.5,1
15,351.46875,186.25,1
15,352.921875,185.75,1
15,354.140625,184.5,1
15,355.359375,184.5,1
15,356.578125,185.0,1
15,357.796875,185.75,1
15,358.671875,186.5,1
15,0.21875,186.25,1
15,1.4375,185.5,1
15,2.640625,185.0,1
15,3.859375,184.5,1
15,326.578125,218.75,1
15,327.765625,215.5,1
15,328.984375,212.5,1
15,333.90625,208.25,1
15,335.125,204.5,1
15,339.96875,197.25,1
15,341.453125,197.0,1
15,342.40625,195.0,1
15,343.625,194.25,1
15,344.84375,193.75,1
15,346.0625,192.0,1
15,349.703125,190.25,1
15,350.921875,187.5,1
15,352.140625,186.5,1
15,353.359375,186.0,1
15,354.546875,184.75,1
15,355.765625,184.75,1
15,357.234375,185.0,1
15,358.203125,185.75,1
15,359.40625,186.0,1
15,0.625,185.25,1
15,1.828125,184.75,1
15,3.046875,184.5,1
15,327.15625,217.5,1
15,327.734375,214.0,1
15,332.0625,209.75,1
15,334.5,205.0,1
15,338.140625,201.25,1
13,339.359375,199.25,1
15,340.578125,198.0,1
15,341.546875,195.5,1
15,343.015625,194.0,1
15,344.234375,194.0,1
15,345.453125,193.25,1
15,346.671875,192.5,1
13,349.109375,191.5,1
15,350.328125,188.0,1
15,351.546875,186.0,1
15,352.765625,186.5,1
15,353.921875,185.5,1
15,355.140625,184.5,1
15,356.359375,184.25,1
15,357.578125,185.0,1
15,358.78125,186.25,1
15,0.0,186.0,1
15,1.21875,185.5,1
15,2.421875,184.75,1
15,3.640625,184.25,1
15,326.53125,218.75,1
15,327.609375,215.5,1
15,328.953125,212.5,1
15,333.828125,208.25,1
15,335.03125,204.5,1
13,339.890625,197.75,1
15,340.984375,197.25,1
15,342.328125,194.75,1
15,343.546875,194.0,1
15,344.765625,193.75,1
15,345.96875,192.0,1
13,349.625,190.5,1
15,350.84375,187.75,1
15,352.046875,186.5,1
15,353.28125,185.75,1
15,354.453125,184.5,1
15,355.65625,184.75,1
15,356.875,185.0,1
15,358.09375,185.5,1
15,359.296875,185.75,1
15,0.5,185.25,1
15,1.71875,185.25,1
15,2.9375,185.0,1
15,326.890625,218.5,1
15,327.53125,214.75,1
15,329.3125,213.5,1
15,332.953125,205.5,1
15,334.171875,204.25,1
15,335.375,204.5,1
14,336.578125,204.25,1
14,337.8125,201.25,1
15,339.015625,199.25,1
15,340.234375,197.5,1
15,341.453125,196.0,1
15,342.671875,195.5,1
15,343.890625,194.75,1
15,344.6875,193.0,1
15,346.3125,192.0,1
15,349.953125,189.75,1
15,351.171875,187.0,1
15,352.390625,186.5,1
15,353.609375,185.25,1
15,354.78125,184.25,1
15,355.984375,184.5,1
15,356.953125,185.0,1
15,358.421875,186.0,1
15,359.625,186.25,1
15,0.84375,185.25,1
15,2.046875,184.75,1
15,3.265625,184.25,1
15,4.46875,184.75,1
15,327.125,217.5,1
15,328.3125,214.0,1
15,331.953125,209.5,1
15,334.375,205.75,1
13,339.21875,198.75,1
15,340.453125,197.75,1
15,341.65625,195.25,1
15,342.875,194.0,1
15,344.09375,194.25,1
15,345.296875,193.0,1
15,346.515625,192.5,1
13,348.9375,191.5,1
15,350.15625,188.5,1
15,351.375,187.0,1
15,352.578125,186.5,1
15,353.8125,185.5,1
15,355.015625,184.5,1
15,356.234375,184.5,1
15,357.4375,185.0,1
15,358.65625,186.0,1
15,359.875,186.0,1
15,1.078125,185.25,1
15,2.296875,184.75,1
15,3.515625,184.25,1
15,327.328125,217.0,1
15,328.546875,213.5,1
15,332.203125,210.0,1
15,332.734375,205.5,1
15,334.640625,202.25,1
15,338.265625,200.5,1
13,338.6875,199.25,1
15,340.703125,198.0,1
15,341.90625,195.5,1
15,343.125,194.0,1
15,344.34375,193.75,1
15,345.546875,192.5,1
15,346.765625,192.25,1
15,349.1875,191.25,1
15,350.40625,187.5,1
15,351.625,186.0,1
15,352.84375,186.25,1
15,354.078125,185.25,1
15,355.296875,184.5,1
15,356.515625,185.0,1
15,357.71875,185.25,1
15,358.9375,186.25,1
15,0.15625,186.0,1
15,1.359375,185.5,1
15,2.578125,185.0,1
15,3.796875,184.5,1
15,327.4375,216.75,1
15,328.65625,213.25,1
15,334.765625,202.25,1
13,335.96875,202.5,1
15,338.390625,201.25,1
13,339.609375,199.0,1
15,340.828125,197.75,1
15,342.046875,195.5,1
15,343.25,193.75,1
15,344.46875,193.25,1
15,345.671875,192.5,1
13,346.890625,192.25,1
15,349.3125,191.25,1
15,350.53125,187.5,1
15,351.75,186.25,1
15,352.953125,185.75,1
15,354.1875,184.5,1
15,355.390625,184.5,1
15,356.609375,185.0,1
15,357.828125,185.5,1
15,359.03125,186.25,1
15,0.25,186.0,1
15,1.46875,185.5,1
15,2.671875,185.0,1
15,3.890625,184.5,1
13,8.734375,191.75,1
15,326.328125,217.25,1
15,327.625,213.5,1
15,332.171875,209.75,1
15,333.390625,205.75,1
15,334.609375,202.75,1
14,337.015625,202.0,1
15,338.234375,200.75,1
13,339.453125,199.25,1
15,340.671875,198.0,1
15,341.890625,195.5,1
15,343.109375,194.0,1
14,344.3125,193.75,1
15,345.53125,192.5,1
15,346.734375,192.75,1
14,349.171875,191.75,1
15,350.375,187.5,1
15,351.59375,186.0,1
15,352.8125,186.25,1
15,354.0,185.0,1
15,355.203125,184.25,1
15,356.421875,184.25,1
15,357.625,185.0,1
15,358.84375,186.25,1
15,0.046875,186.0,1
15,1.265625,185.25,1
15,2.484375,185.0,1
15,3.6875,184.5,1
15,325.90625,217.75,1
15,328.265625,214.0,1
15,331.9375,209.5,1
15,334.359375,205.75,1
15,340.421875,197.75,1
15,341.625,195.25,1
15,342.84375,194.0,1
15,344.0625,194.25,1
15,345.265625,193.0,1
15,346.484375,192.5,1
15,350.125,189.75,1
15,351.34375,186.75,1
15,352.546875,186.5,1
15,353.765625,185.25,1
15,354.9375,184.25,1
15,356.140625,184.5,1
15,357.359375,185.0,1
15,358.5625,185.75,1
15,359.765625,185.75,1
15,0.984375,185.25,1
15,2.1875,184.5,1
15,3.40625,184.25,1
15,326.78125,218.5,1
15,327.96875,215.0,1
15,327.96875,213.25,1
15,334.03125,204.25,1
15,335.25,203.75,1
15,338.875,201.25,1
15,340.09375,198.0,1
15,341.3125,196.5,1
15,342.515625,194.75,1
15,343.734375,194.0,1
15,344.9375,193.25,1
15,345.75,192.0,1
15,349.796875,190.0,1
15,351.015625,187.25,1
15,352.21875,186.25,1
15,353.421875,185.5,1
15,354.625,184.5,1
15,355.828125,184.5,1
15,357.03125,185.0,1
15,358.25,185.75,1
15,359.46875,185.75,1
15,0.671875,185.25,1
15,1.875,184.75,1
15,3.09375,184.5,1
15,326.828125,218.25,1
15,328.03125,215.0,1
15,328.125,213.25,1
15,332.859375,205.75,1
15,334.078125,204.25,1
15,335.28125,204.5,1
15,340.140625,197.5,1
15,341.34375,196.0,1
15,342.5625,194.75,1
15,343.359375,194.0,1
15,345.0,193.0,1
15,346.203125,191.75,1
15,349.84375,190.0,1
15,351.0625,187.25,1
15,352.265625,186.25,1
15,353.484375,185.5,1
15,354.6875,184.25,1
15,355.890625,184.5,1
15,357.109375,185.0,1
15,358.3125,186.0,1
15,359.53125,186.0,1
15,0.75,185.25,1
15,1.953125,184.75,1
15,2.921875,184.25,1
13,9.21875,191.5,1
15,325.921875,218.25,1
15,328.15625,214.75,1
15,333.015625,206.0,1
15,334.234375,205.5,1
13,335.4375,205.0,1
14,336.65625,204.0,1
15,337.875,201.0,1
15,339.078125,199.25,1
15,339.796875,197.5,1
15,341.5,195.75,1
15,342.71875,195.25,1
15,343.921875,194.5,1
15,345.15625,193.0,1
15,346.359375,192.0,1
15,350.0,189.5,1
15,351.21875,186.75,1
15,352.4375,186.25,1
15,353.640625,185.25,1
15,354.875,184.25,1
15,356.09375,184.5,1
15,357.296875,185.0,1
15,358.515625,185.75,1
15,359.71875,186.0,1
15,0.9375,185.25,1
15,2.15625,184.5,1
15,3.359375,184.25,1
15,327.28125,217.0,1
15,328.5,213.5,1
15,331.46875,209.75,1
15,333.375,205.75,1
15,334.59375,202.5,1
15,338.234375,200.5,1
15,338.8125,199.25,1
15,340.65625,198.0,1
15,341.375,195.5,1
15,343.09375,194.0,1
15,344.296875,193.75,1
15,345.515625,192.75,1
15,346.734375,192.75,1
14,349.15625,191.5,1
15,350.375,188.0,1
15,351.59375,186.5,1
15,352.796875,186.25,1
15,354.0625,185.0,1
15,355.265625,184.5,1
15,356.484375,184.5,1
15,357.703125,185.0,1
15,358.921875,186.25,1
15,0.125,186.0,1
15,1.34375,185.5,1
15,2.5625,185.0,1
15,3.765625,184.5,1
15,326.4375,221.5,1
15,327.625,216.25,1
15,328.828125,212.75,1
15,333.734375,208.25,1
15,334.96875,204.25,1
15,338.609375,200.5,1
15,341.03125,197.0,1
15,342.25,195.0,1
15,343.46875,193.5,1
15,344.6875,193.0,1
15,345.890625,192.0,1
13,347.109375,192.0,1
15,349.546875,191.0,1
15,350.765625,187.75,1
15,351.96875,186.5,1
