quality,angle,distance (mm),object
15,344.421875,191.5,0
15,345.65625,190.5,0
15,346.890625,190.0,0
15,348.109375,189.25,0
15,349.34375,188.25,0
15,350.578125,187.75,0
15,351.8125,187.25,0
15,353.046875,186.75,0
15,354.296875,186.25,0
15,355.53125,186.0,0
15,356.765625,185.5,0
15,358.0,185.5,0
15,359.234375,185.5,0
15,0.46875,185.75,0
15,1.703125,186.25,0
15,2.921875,186.5,0
15,4.15625,187.0,0
15,5.390625,187.75,0
15,6.625,188.25,0
15,7.84375,189.0,0
15,9.09375,189.5,0
15,10.328125,190.25,0
15,11.546875,191.5,0
15,12.78125,192.75,0
15,14.015625,194.25,0
15,15.25,195.25,0
15,15.921875,196.25,0
15,17.703125,198.0,0
15,18.96875,199.75,0
15,334.328125,203.25,0
15,336.4375,201.25,0
15,337.671875,199.25,0
15,338.890625,197.75,0
15,340.125,196.0,0
15,341.359375,194.75,0
15,342.59375,193.5,0
15,343.828125,192.0,0
15,345.0625,191.0,0
15,346.296875,190.0,0
15,347.515625,189.5,0
15,348.75,189.0,0
15,349.984375,188.25,0
15,351.21875,187.5,0
15,352.453125,187.0,0
15,353.671875,186.5,0
15,354.90625,186.0,0
15,356.140625,185.75,0
15,357.375,185.75,0
15,358.609375,185.5,0
15,359.84375,185.5,0
15,1.0625,185.75,0
15,2.296875,186.25,0
15,3.53125,186.5,0
15,4.765625,187.25,0
15,5.984375,188.0,0
15,7.21875,188.5,0
15,8.453125,189.25,0
15,9.6875,189.75,0
15,10.796875,190.75,0
15,11.578125,192.25,0
15,13.375,193.25,0
15,14.609375,194.5,0
15,15.84375,195.75,0
15,17.0625,196.75,0
15,18.28125,198.5,0
15,335.546875,202.5,0
15,336.65625,200.75,0
15,338.015625,199.0,0
15,339.25,197.25,0
15,340.484375,195.75,0
15,341.71875,194.25,0
15,342.953125,193.0,0
15,343.6875,192.0,0
15,345.421875,190.75,0
15,346.640625,189.75,0
15,347.875,189.25,0
15,349.109375,188.5,0
15,350.34375,188.0,0
15,351.578125,187.25,0
15,352.796875,186.75,0
15,354.015625,186.5,0
15,355.25,186.0,0
15,356.46875,185.5,0
15,357.703125,185.5,0
15,358.9375,185.25,0
15,0.171875,185.5,0
15,1.40625,186.0,0
15,2.625,186.5,0
15,3.859375,186.75,0
15,5.09375,187.25,0
15,6.3125,188.0,0
15,7.546875,188.75,0
15,8.78125,189.5,0
15,10.0,190.0,0
15,11.234375,191.0,0
15,12.46875,192.25,0
15,13.703125,193.5,0
15,14.921875,194.75,0
15,16.15625,196.0,0
15,17.390625,197.5,0
15,18.609375,199.25,0
15,334.828125,203.75,0
15,336.0625,201.75,0
15,337.296875,200.0,0
15,338.53125,198.25,0
15,339.765625,196.75,0
15,341.0,195.25,0
15,342.234375,193.75,0
15,343.46875,192.5,0
15,344.703125,191.5,0
15,345.9375,190.5,0
15,347.15625,189.75,0
15,348.390625,189.25,0
15,349.625,188.5,0
15,350.859375,187.75,0
15,352.09375,187.0,0
15,353.328125,186.5,0
15,354.515625,186.25,0
15,355.75,186.0,0
15,356.984375,185.75,0
15,358.21875,185.5,0
15,359.453125,185.5,0
15,0.671875,185.75,0
15,1.90625,186.25,0
15,3.140625,186.5,0
15,4.359375,187.0,0
15,5.59375,187.75,0
15,6.828125,188.25,0
15,8.0625,189.0,0
15,9.28125,189.75,0
15,10.515625,190.25,0
15,11.75,191.75,0
15,12.96875,193.0,0
15,14.203125,194.0,0
15,15.4375,195.25,0
15,16.671875,196.5,0
15,335.75,202.25,0
15,336.734375,200.75,0
15,337.96875,199.0,0
15,339.203125,197.5,0
15,340.4375,196.0,0
15,341.671875,194.25,0
15,342.90625,193.0,0
15,344.140625,191.75,0
15,345.375,190.75,0
15,346.609375,189.75,0
15,347.84375,189.25,0
15,349.078125,188.75,0
15,350.296875,188.0,0
15,351.546875,187.25,0
15,352.765625,186.75,0
15,353.953125,186.5,0
15,355.1875,186.0,0
15,356.421875,185.5,0
15,357.65625,185.5,0
15,358.875,185.25,0
15,0.109375,185.5,0
15,1.34375,186.0,0
15,2.578125,186.5,0
15,3.796875,186.75,0
15,5.03125,187.25,0
15,6.265625,188.0,0
15,7.484375,188.75,0
15,8.71875,189.5,0
15,9.953125,190.0,0
15,11.171875,191.0,0
15,12.40625,192.25,0
15,13.390625,193.5,0
15,14.875,194.75,0
15,16.109375,196.0,0
15,17.328125,197.5,0
15,18.59375,199.25,0
15,335.109375,203.25,0
15,336.34375,201.25,0
15,337.578125,199.5,0
15,338.3125,198.0,0
15,340.046875,196.5,0
15,341.265625,195.0,0
15,342.5,193.5,0
15,343.734375,192.0,0
15,344.96875,191.0,0
15,346.203125,190.0,0
15,347.015625,189.5,0
15,348.671875,189.0,0
15,349.90625,188.25,0
15,351.125,187.5,0
15,352.375,187.0,0
15,353.609375,186.5,0
15,354.796875,186.0,0
15,356.03125,185.75,0
15,357.265625,185.5,0
15,358.5,185.5,0
15,359.734375,185.5,0
15,0.953125,185.75,0
15,2.1875,186.5,0
15,3.421875,186.5,0
15,4.640625,187.0,0
15,5.875,188.0,0
15,7.109375,188.5,0
15,8.34375,189.0,0
15,9.578125,189.75,0
15,10.8125,190.75,0
15,12.03125,192.0,0
15,13.265625,193.0,0
15,14.484375,194.5,0
15,15.71875,195.5,0
15,16.953125,196.5,0
15,335.046875,203.0,0
15,336.28125,201.25,0
15,337.515625,199.5,0
15,338.75,198.0,0
15,339.984375,196.5,0
15,341.21875,194.75,0
15,342.453125,193.5,0
15,343.6875,192.5,0
15,344.90625,191.0,0
15,346.140625,190.0,0
15,347.375,189.5,0
15,348.609375,189.0,0
15,349.84375,188.25,0
15,351.078125,187.5,0
15,352.3125,187.0,0
15,353.546875,186.5,0
15,354.78125,186.0,0
15,356.0,185.75,0
15,357.234375,185.5,0
15,358.46875,185.5,0
15,359.703125,185.5,0
15,0.9375,185.75,0
15,2.171875,186.25,0
15,3.40625,186.5,0
15,4.640625,187.0,0
15,5.859375,188.0,0
15,7.09375,188.5,0
15,8.578125,189.0,0
15,9.5625,189.75,0
15,10.796875,190.5,0
15,12.03125,191.75,0
15,13.25,193.0,0
15,14.484375,194.25,0
15,15.71875,195.25,0
15,16.953125,196.5,0
15,334.875,203.75,0
15,336.109375,201.5,0
15,337.328125,200.0,0
15,338.15625,198.25,0
15,339.796875,196.75,0
15,341.046875,195.0,0
15,341.765625,193.5,0
15,343.5,192.5,0
15,344.734375,191.25,0
15,345.96875,190.25,0
15,346.6875,189.5,0
15,348.4375,189.25,0
15,349.671875,188.5,0
15,350.90625,187.5,0
15,352.140625,187.0,0
15,353.359375,186.5,0
15,354.625,186.25,0
15,355.859375,185.75,0
15,357.09375,185.5,0
15,358.328125,185.5,0
15,359.5625,185.5,0
15,0.796875,185.75,0
15,2.03125,186.25,0
15,3.265625,186.5,0
15,4.5,187.0,0
15,5.734375,187.75,0
15,6.953125,188.25,0
15,8.4375,189.0,0
15,9.09375,189.75,0
15,10.65625,190.5,0
15,11.890625,191.75,0
15,13.125,193.25,0
15,14.359375,194.25,0
15,15.59375,195.25,0
15,16.828125,196.25,0
15,335.0,203.75,0
15,335.984375,201.75,0
15,337.203125,200.25,0
15,338.4375,198.5,0
15,339.6875,196.75,0
15,340.921875,195.25,0
15,342.15625,193.75,0
15,343.390625,192.5,0
15,344.625,191.5,0
15,345.859375,190.5,0
15,347.078125,189.75,0
15,348.3125,189.25,0
15,349.5625,188.5,0
15,350.78125,187.5,0
15,352.03125,187.0,0
15,353.0,186.75,0
15,354.5,186.25,0
15,355.734375,186.0,0
15,356.96875,185.75,0
15,358.203125,185.5,0
15,359.4375,185.5,0
15,0.671875,185.75,0
15,1.78125,186.25,0
15,3.140625,186.5,0
15,4.375,187.0,0
15,5.609375,187.75,0
15,6.84375,188.25,0
15,8.078125,189.0,0
15,9.3125,189.75,0
15,10.546875,190.25,0
15,11.78125,191.75,0
15,13.015625,193.0,0
15,14.25,194.0,0
15,15.484375,195.25,0
15,16.71875,196.5,0
15,334.65625,203.75,0
15,335.890625,202.0,0
15,337.125,200.25,0
15,338.359375,198.5,0
15,339.59375,196.75,0
15,340.828125,195.5,0
15,342.078125,194.0,0
15,343.3125,192.75,0
15,344.546875,191.5,0
15,345.78125,190.5,0
15,347.015625,189.75,0
15,348.25,189.25,0
15,349.484375,188.5,0
15,350.71875,187.75,0
15,351.953125,187.25,0
15,353.203125,186.75,0
15,354.390625,186.25,0
15,355.625,186.0,0
15,356.859375,185.5,0
15,358.09375,185.5,0
15,359.3125,185.5,0
15,0.5625,185.75,0
15,1.78125,186.5,0
15,2.890625,186.5,0
15,4.25,187.0,0
15,5.484375,187.75,0
15,6.71875,188.25,0
15,7.953125,189.0,0
15,8.9375,189.75,0
15,10.421875,190.5,0
15,11.640625,191.5,0
15,12.890625,193.0,0
15,14.109375,194.25,0
15,15.59375,195.25,0
15,16.578125,196.25,0
15,17.796875,198.0,0
15,19.015625,200.0,0
15,335.359375,202.75,0
15,336.59375,201.0,0
15,337.828125,199.25,0
15,339.3125,197.5,0
15,340.296875,196.0,0
15,341.53125,194.75,0
15,342.765625,193.5,0
15,343.984375,192.0,0
15,344.890625,191.0,0
15,346.453125,190.0,0
15,347.6875,189.5,0
15,348.921875,188.75,0
15,350.15625,188.0,0
15,351.390625,187.5,0
15,352.609375,187.0,0
15,353.8125,186.5,0
15,355.046875,186.0,0
15,356.265625,185.75,0
15,357.5,185.5,0
15,358.734375,185.5,0
15,359.953125,185.5,0
15,1.1875,185.75,0
15,2.40625,186.25,0
15,3.640625,186.5,0
15,4.875,187.25,0
15,6.09375,188.0,0
15,7.328125,188.75,0
15,8.8125,189.25,0
15,9.78125,189.75,0
15,10.515625,190.75,0
15,11.828125,192.25,0
15,13.734375,193.5,0
15,14.703125,194.75,0
15,15.9375,195.75,0
15,17.15625,196.75,0
15,18.40625,198.5,0
15,334.953125,203.0,0
15,336.1875,201.25,0
15,337.421875,199.75,0
15,338.65625,198.25,0
15,339.890625,196.75,0
15,341.125,195.0,0
15,342.34375,193.5,0
15,343.59375,192.5,0
15,344.8125,191.0,0
15,346.046875,190.0,0
15,347.28125,189.5,0
15,348.515625,189.25,0
15,349.75,188.5,0
15,350.984375,187.5,0
15,352.21875,187.0,0
15,353.453125,186.5,0
15,354.671875,186.25,0
15,355.890625,185.75,0
15,357.125,185.5,0
15,358.359375,185.5,0
15,359.59375,185.5,0
15,0.828125,185.75,0
15,2.046875,186.25,0
15,3.28125,186.5,0
15,4.515625,187.0,0
15,5.734375,187.75,0
15,6.96875,188.25,0
15,8.203125,189.0,0
15,9.4375,189.75,0
15,10.671875,190.25,0
15,11.90625,191.75,0
15,13.125,193.25,0
15,13.796875,194.25,0
15,15.59375,195.25,0
15,16.8125,196.25,0
15,333.953125,203.75,0
15,335.921875,202.0,0
15,337.15625,200.25,0
15,337.609375,198.5,0
15,339.296875,196.75,0
15,340.859375,195.25,0
15,342.09375,193.75,0
15,343.3125,192.75,0
15,344.5625,191.5,0
15,345.796875,190.5,0
15,346.765625,189.75,0
15,348.25,189.25,0
15,349.484375,188.5,0
15,350.703125,187.75,0
15,351.953125,187.25,0
15,353.1875,186.75,0
15,354.40625,186.25,0
15,355.640625,186.0,0
15,356.875,185.5,0
15,358.109375,185.5,0
15,359.34375,185.25,0
15,0.578125,185.5,0
15,1.8125,186.25,0
15,3.03125,186.5,0
15,4.265625,187.0,0
15,5.5,187.75,0
15,6.734375,188.25,0
15,7.953125,189.0,0
15,9.1875,189.75,0
15,10.421875,190.25,0
15,11.65625,191.5,0
15,12.890625,193.0,0
15,14.109375,194.0,0
15,15.21875,195.25,0
15,16.578125,196.25,0
15,334.453125,203.75,0
15,335.5625,202.25,0
15,336.921875,200.5,0
15,338.15625,198.75,0
15,338.96875,197.25,0
15,340.625,195.75,0
15,341.84375,194.25,0
15,343.09375,193.0,0
15,344.3125,191.5,0
15,345.546875,190.5,0
15,346.453125,189.75,0
15,348.015625,189.25,0
15,349.234375,188.5,0
15,350.46875,187.75,0
15,351.703125,187.25,0
15,352.9375,186.75,0
15,354.203125,186.25,0
15,355.4375,186.0,0
15,356.671875,185.5,0
15,357.90625,185.25,0
15,359.140625,185.25,0
15,0.359375,185.75,0
15,1.59375,186.25,0
15,2.828125,186.5,0
15,4.078125,187.0,0
15,5.296875,187.5,0
15,6.53125,188.0,0
15,7.4375,188.75,0
15,9.0,189.5,0
15,9.90625,190.25,0
15,11.46875,191.5,0
15,12.703125,192.5,0
15,13.921875,193.5,0
15,15.15625,195.0,0
15,16.390625,196.25,0
15,17.625,197.75,0
15,18.859375,199.5,0
15,334.453125,203.75,0
15,335.6875,202.25,0
15,336.921875,200.5,0
15,338.140625,198.75,0
15,339.375,197.25,0
15,340.609375,195.75,0
15,341.84375,194.25,0
15,343.078125,193.0,0
15,344.3125,191.5,0
15,345.546875,190.5,0
15,346.78125,189.75,0
15,348.0,189.25,0
15,349.234375,188.5,0
15,350.46875,187.75,0
15,351.703125,187.25,0
15,352.921875,186.75,0
15,353.953125,186.25,0
15,355.4375,186.0,0
15,356.671875,185.5,0
15,357.90625,185.25,0
15,359.140625,185.25,0
15,0.375,185.75,0
15,1.609375,186.25,0
15,2.84375,186.5,0
15,3.75,187.0,0
15,5.296875,187.5,0
15,6.546875,188.0,0
15,7.78125,188.75,0
15,9.015625,189.5,0
15,10.25,190.0,0
15,11.46875,191.25,0
15,12.703125,192.5,0
15,13.9375,193.75,0
15,15.171875,195.0,0
15,16.40625,196.25,0
15,17.640625,197.5,0
15,18.625,199.5,0
15,334.078125,203.75,0
15,335.734375,202.25,0
15,336.21875,200.5,0
15,338.203125,198.75,0
15,339.4375,197.25,0
15,340.671875,195.5,0
15,341.90625,194.25,0
15,343.140625,193.0,0
15,344.375,191.5,0
15,345.609375,190.5,0
15,346.84375,189.75,0
15,348.078125,189.0,0
15,349.5625,188.25,0
15,350.546875,187.75,0
15,351.78125,187.25,0
15,352.890625,186.75,0
15,354.234375,186.25,0
15,355.46875,185.75,0
15,356.703125,185.5,0
15,357.9375,185.25,0
15,359.171875,185.25,0
15,0.390625,185.75,0
15,1.625,186.25,0
15,2.859375,186.5,0
15,4.09375,186.75,0
15,5.328125,187.25,0
15,6.5625,188.0,0
15,7.796875,188.75,0
15,9.03125,189.5,0
15,10.265625,190.0,0
15,11.484375,191.25,0
15,12.734375,192.5,0
15,13.953125,193.75,0
15,15.203125,195.0,0
15,16.421875,196.25,0
15,17.65625,197.5,0
15,18.875,199.5,0
15,335.46875,202.25,0
15,336.71875,200.75,0
15,337.9375,199.0,0
15,339.1875,197.5,0
15,340.40625,196.0,0
15,341.65625,194.25,0
15,342.890625,193.0,0
15,343.78125,191.75,0
15,345.34375,190.75,0
15,346.578125,189.75,0
15,347.8125,189.25,0
15,349.046875,188.75,0
15,350.28125,188.0,0
15,351.515625,187.25,0
15,352.75,186.75,0
15,353.96875,186.5,0
15,355.1875,186.0,0
15,356.421875,185.5,0
15,357.65625,185.5,0
15,358.890625,185.25,0
15,0.125,185.5,0
15,1.34375,186.0,0
15,2.578125,186.25,0
15,3.8125,186.5,0
15,5.046875,187.25,0
15,6.28125,188.0,0
15,7.5,188.75,0
15,8.734375,189.5,0
15,9.71875,190.0,0
15,11.203125,191.0,0
15,11.875,192.25,0
15,13.671875,193.5,0
15,14.890625,194.75,0
15,16.125,196.0,0
15,17.359375,197.5,0
15,18.5625,199.25,0
15,334.4375,203.25,0
15,335.890625,201.25,0
15,337.6875,199.25,0
15,338.921875,197.75,0
15,340.15625,196.0,0
15,341.390625,194.75,0
15,342.625,193.5,0
15,343.859375,192.0,0
15,345.09375,191.0,0
15,346.3125,190.0,0
15,347.546875,189.5,0
15,348.78125,188.75,0
15,350.015625,188.0,0
15,351.25,187.5,0
15,352.484375,187.0,0
15,353.71875,186.5,0
15,354.921875,186.0,0
15,356.15625,185.75,0
15,357.390625,185.5,0
15,358.609375,185.5,0
15,359.84375,185.5,0
15,1.078125,185.75,0
15,2.296875,186.25,0
15,3.53125,186.5,0
15,4.765625,187.25,0
15,5.984375,188.0,0
15,7.21875,188.5,0
15,8.453125,189.25,0
15,9.6875,189.75,0
15,10.921875,190.75,0
15,11.640625,192.0,0
15,13.375,193.0,0
15,14.609375,194.5,0
15,15.84375,195.75,0
15,17.0625,196.75,0
15,18.3125,198.5,0
15,335.0,203.0,0
15,336.21875,201.25,0
15,337.453125,199.5,0
15,338.6875,198.0,0
15,339.921875,196.5,0
15,341.15625,195.0,0
15,342.390625,193.5,0
15,343.625,192.5,0
15,344.859375,191.0,0
15,346.09375,190.0,0
15,347.328125,189.5,0
15,348.5625,189.0,0
15,349.78125,188.5,0
15,351.03125,187.5,0
15,352.25,187.0,0
15,353.484375,186.5,0
15,354.703125,186.0,0
15,355.953125,185.75,0
15,357.1875,185.5,0
15,358.421875,185.5,0
15,359.640625,185.5,0
15,0.875,185.75,0
15,2.109375,186.25,0
15,3.34375,186.5,0
15,4.578125,187.0,0
15,5.796875,187.75,0
15,7.03125,188.25,0
15,8.265625,189.0,0
15,9.5,189.75,0
15,10.734375,190.5,0
15,11.953125,191.75,0
15,13.1875,193.25,0
15,14.671875,194.25,0
15,15.65625,195.25,0
15,16.890625,196.5,0
15,335.109375,203.0,0
15,336.34375,201.25,0
15,337.828125,199.5,0
15,338.8125,198.0,0
15,340.046875,196.25,0
15,341.296875,194.75,0
15,342.53125,193.25,0
15,343.765625,192.0,0
15,345.0,190.75,0
15,346.234375,190.0,0
15,347.125,189.5,0
15,348.703125,189.0,0
15,349.9375,188.25,0
15,351.171875,187.5,0
15,352.40625,187.0,0
15,353.640625,186.5,0
15,354.875,186.0,0
15,356.109375,185.75,0
15,357.34375,185.5,0
15,358.578125,185.5,0
15,359.8125,185.5,0
15,1.046875,185.75,0
15,2.28125,186.25,0
15,3.515625,186.5,0
15,4.5,187.0,0
15,5.984375,188.0,0
15,7.21875,188.5,0
15,8.453125,189.25,0
15,9.703125,189.75,0
15,10.921875,190.5,0
15,12.15625,191.75,0
15,12.984375,193.0,0
15,14.625,194.5,0
15,15.859375,195.75,0
15,17.09375,196.75,0
15,18.359375,198.5,0
15,335.375,202.75,0
15,336.609375,201.0,0
15,337.84375,199.0,0
15,338.5625,197.5,0
15,340.3125,196.0,0
15,341.546875,194.5,0
15,342.78125,193.5,0
15,344.015625,192.0,0
15,345.25,191.0,0
15,346.734375,190.0,0
15,347.703125,189.25,0
15,348.9375,188.75,0
15,350.171875,188.0,0
15,351.40625,187.25,0
15,352.640625,186.75,0
15,353.9375,186.5,0
15,355.171875,186.0,0
15,356.40625,185.5,0
15,357.640625,185.5,0
15,358.875,185.25,0
15,0.125,185.5,0
15,1.609375,186.0,0
15,2.46875,186.25,0
15,3.828125,186.5,0
15,5.0625,187.25,0
15,6.296875,188.0,0
15,7.53125,188.75,0
15,8.765625,189.5,0
15,10.0,190.0,0
15,11.234375,191.0,0
15,12.46875,192.25,0
15,13.703125,193.5,0
15,14.953125,194.75,0
15,16.1875,196.0,0
15,17.421875,197.5,0
15,18.640625,199.25,0
15,335.25,202.75,0
15,336.484375,201.0,0
15,337.71875,199.25,0
15,338.953125,197.75,0
15,340.171875,196.0,0
15,341.40625,194.75,0
15,342.640625,193.5,0
15,343.875,192.0,0
15,345.109375,190.75,0
15,345.84375,190.0,0
15,347.5625,189.5,0
15,348.796875,188.75,0
15,350.03125,188.0,0
15,351.265625,187.5,0
15,352.5,187.0,0
15,353.734375,186.5,0
15,354.96875,186.0,0
15,356.203125,185.75,0
15,357.4375,185.5,0
15,358.671875,185.5,0
15,359.890625,185.5,0
15,1.125,185.75,0
15,2.359375,186.25,0
15,3.59375,186.5,0
15,4.8125,187.25,0
15,6.046875,188.0,0
15,7.28125,188.75,0
15,8.515625,189.25,0
15,9.75,189.75,0
15,10.96875,190.5,0
15,12.21875,192.0,0
15,13.4375,193.5,0
15,14.671875,194.5,0
15,15.90625,195.75,0
15,17.390625,196.75,0
15,18.34375,198.5,0
15,334.75,203.75,0
15,335.984375,201.5,0
15,337.21875,200.0,0
15,338.453125,198.5,0
15,339.6875,196.75,0
15,340.921875,195.25,0
15,342.15625,193.75,0
15,343.390625,192.5,0
15,344.625,191.25,0
15,345.859375,190.25,0
15,347.078125,189.75,0
15,348.328125,189.25,0
15,349.546875,188.5,0
15,350.78125,187.5,0
15,352.015625,187.0,0
15,353.265625,186.75,0
15,354.46875,186.25,0
15,355.6875,186.0,0
15,356.9375,185.5,0
15,358.15625,185.5,0
15,359.390625,185.5,0
15,0.625,185.75,0
15,1.859375,186.25,0
15,3.09375,186.5,0
15,4.3125,187.0,0
15,5.546875,187.75,0
15,6.78125,188.25,0
15,8.015625,189.0,0
15,9.125,189.75,0
15,10.46875,190.25,0
15,11.703125,191.5,0
15,12.9375,193.0,0
15,14.171875,194.0,0
15,14.984375,195.25,0
15,16.625,196.25,0
15,335.515625,202.25,0
15,336.75,200.75,0
15,337.984375,199.0,0
15,339.21875,197.5,0
15,340.453125,196.0,0
15,341.6875,194.25,0
15,342.921875,193.0,0
15,344.03125,191.75,0
15,345.390625,190.75,0
15,346.625,189.75,0
15,347.859375,189.25,0
15,349.109375,188.5,0
15,350.328125,188.0,0
15,351.578125,187.25,0
15,352.8125,186.75,0
15,354.21875,186.5,0
15,355.203125,186.0,0
15,356.4375,185.5,0
15,357.671875,185.5,0
15,358.90625,185.25,0
15,0.140625,185.5,0
15,1.359375,186.0,0
15,2.59375,186.25,0
15,3.828125,186.5,0
15,5.046875,187.25,0
15,6.28125,188.0,0
15,7.515625,188.75,0
15,8.75,189.5,0
15,9.984375,190.0,0
15,11.203125,191.0,0
15,12.4375,192.25,0
15,13.671875,193.5,0
15,14.90625,194.75,0
15,16.140625,196.0,0
15,17.359375,197.5,0
15,18.59375,199.25,0
15,335.078125,203.0,0
15,336.296875,201.25,0
15,337.546875,199.5,0
15,338.765625,198.0,0
15,340.0,196.25,0
15,341.234375,194.75,0
15,342.46875,193.25,0
15,343.703125,192.25,0
15,344.9375,191.0,0
15,346.15625,190.0,0
15,347.40625,189.5,0
15,348.625,189.0,0
15,349.875,188.25,0
15,351.09375,187.5,0
15,352.328125,187.0,0
15,353.5625,186.5,0
15,354.765625,186.0,0
15,355.75,185.75,0
15,357.21875,185.5,0
15,358.46875,185.5,0
15,359.6875,185.5,0
15,0.921875,185.75,0
15,2.140625,186.25,0
15,3.375,186.75,0
15,4.609375,187.5,0
15,5.828125,187.75,0
15,7.3125,188.25,0
15,8.046875,189.0,0
15,9.203125,189.75,0
15,10.765625,190.5,0
15,11.984375,191.75,0
15,13.21875,193.0,0
15,14.453125,194.25,0
15,15.671875,195.25,0
15,16.90625,196.5,0
15,334.734375,203.75,0
15,335.96875,201.75,0
15,337.1875,200.25,0
15,338.4375,198.25,0
15,339.65625,196.75,0
15,340.890625,195.25,0
15,342.125,193.75,0
15,343.359375,192.5,0
15,344.59375,191.5,0
15,345.8125,190.25,0
