quality,angle,distance (mm),object
15,78.234375,176.5,0
15,79.21875,175.75,0
15,80.453125,175.0,0
15,81.6875,174.25,0
15,82.921875,173.75,0
15,84.15625,173.25,0
15,85.890625,172.5,0
15,87.125,171.75,0
15,88.34375,171.0,0
15,89.578125,170.5,0
15,90.765625,170.75,0
15,92.0,171.0,0
15,93.234375,171.25,0
15,93.953125,172.25,0
15,95.171875,173.0,0
15,96.40625,173.5,0
15,97.640625,174.25,0
15,98.859375,174.5,0
15,100.09375,175.25,0
15,101.328125,176.0,0
15,102.546875,176.75,0
15,103.78125,177.75,0
15,105.0,178.75,0
15,106.234375,180.0,0
15,107.46875,181.0,0
15,108.6875,182.0,0
15,109.921875,183.5,0
15,113.609375,186.75,0
15,114.828125,189.75,0
15,118.25,193.5,0
15,59.703125,203.25,0
15,60.3125,200.0,0
15,62.171875,197.5,0
15,63.40625,194.75,0
15,64.640625,192.25,0
15,65.84375,190.25,0
15,67.0625,188.25,0
15,68.296875,186.5,0
15,69.53125,184.75,0
15,70.75,183.0,0
15,71.984375,181.75,0
15,73.203125,180.5,0
15,74.4375,179.5,0
15,75.671875,178.5,0
15,76.90625,177.25,0
15,78.125,176.25,0
15,79.359375,175.5,0
15,80.59375,175.0,0
15,81.828125,174.25,0
15,83.046875,173.75,0
15,84.28125,173.25,0
15,86.015625,172.5,0
15,87.25,171.75,0
15,88.484375,171.0,0
15,89.71875,170.5,0
15,90.90625,170.5,0
15,92.140625,170.75,0
15,93.359375,171.25,0
15,94.09375,172.25,0
15,95.3125,173.0,0
15,96.546875,173.5,0
15,97.765625,174.25,0
15,98.984375,174.75,0
15,100.21875,175.5,0
15,101.453125,176.0,0
15,102.671875,177.0,0
15,103.90625,178.0,0
15,105.125,179.0,0
15,106.359375,180.0,0
15,107.59375,181.0,0
15,108.8125,182.25,0
15,110.046875,183.5,0
15,111.265625,185.0,0
15,112.5,186.75,0
15,113.71875,188.5,0
15,117.421875,192.0,0
15,59.53125,204.0,0
15,60.75,200.75,0
15,62.0,198.0,0
15,63.21875,195.0,0
15,64.453125,192.5,0
15,65.671875,190.5,0
15,66.890625,188.5,0
15,68.125,186.75,0
15,69.34375,185.0,0
15,70.578125,183.25,0
15,71.8125,182.0,0
15,73.03125,180.75,0
15,74.25,179.75,0
15,75.5,178.75,0
15,76.71875,177.5,0
15,77.953125,176.5,0
15,79.171875,175.75,0
15,80.40625,175.0,0
15,81.640625,174.5,0
15,82.859375,173.75,0
15,84.09375,173.25,0
15,85.828125,172.5,0
15,87.046875,171.75,0
15,88.28125,171.0,0
15,89.515625,170.5,0
15,90.734375,170.75,0
15,91.953125,171.0,0
15,93.1875,171.25,0
15,93.921875,172.25,0
15,95.140625,173.0,0
15,96.359375,173.5,0
15,97.59375,174.25,0
15,98.828125,174.5,0
15,100.046875,175.25,0
15,101.28125,176.0,0
15,102.5,176.75,0
15,103.734375,177.5,0
15,104.953125,178.75,0
15,106.1875,180.0,0
15,107.40625,181.0,0
15,108.640625,182.0,0
15,109.875,183.25,0
15,113.546875,186.5,0
15,114.765625,189.5,0
15,115.984375,191.25,0
15,116.96875,193.25,0
15,118.4375,195.5,0
15,119.671875,197.75,0
15,59.140625,205.25,0
15,60.375,201.75,0
15,61.59375,198.75,0
15,62.828125,196.0,0
15,64.0625,193.5,0
15,65.28125,191.0,0
15,66.53125,189.0,0
15,67.765625,187.25,0
15,68.984375,185.5,0
15,70.21875,183.75,0
15,71.453125,182.5,0
15,72.6875,181.25,0
15,73.90625,180.0,0
15,75.140625,179.0,0
15,76.359375,178.0,0
15,77.59375,176.75,0
15,78.828125,176.0,0
15,80.046875,175.25,0
15,81.28125,174.5,0
15,82.515625,174.0,0
15,83.734375,173.5,0
15,84.96875,173.0,0
15,86.703125,172.25,0
15,87.921875,171.5,0
15,89.15625,170.75,0
15,90.40625,170.5,0
15,91.640625,170.75,0
15,92.859375,171.25,0
15,94.09375,171.75,0
15,94.828125,172.5,0
15,96.046875,173.5,0
15,97.28125,174.0,0
15,98.515625,174.5,0
15,99.734375,175.25,0
15,100.96875,175.75,0
15,102.1875,176.75,0
15,103.421875,177.75,0
15,104.65625,178.5,0
15,105.890625,179.5,0
15,107.109375,180.75,0
15,108.34375,181.75,0
15,109.5625,183.25,0
15,110.796875,184.5,0
15,111.90625,186.25,0
15,113.265625,187.75,0
15,114.453125,189.25,0
15,115.671875,191.0,0
15,116.90625,193.0,0
15,58.09375,206.25,0
15,60.15625,202.5,0
15,61.390625,199.0,0
15,62.609375,196.0,0
15,63.84375,193.5,0
15,65.078125,191.25,0
15,66.34375,189.5,0
15,67.578125,187.75,0
15,68.796875,185.75,0
15,70.03125,184.0,0
15,71.265625,182.5,0
15,72.484375,181.25,0
15,73.71875,180.0,0
15,74.953125,179.0,0
15,76.171875,178.0,0
15,77.40625,177.0,0
15,78.640625,176.0,0
15,79.875,175.25,0
15,81.109375,174.5,0
15,82.34375,174.0,0
15,83.5625,173.5,0
15,84.796875,173.0,0
15,86.53125,172.25,0
15,87.765625,171.5,0
15,89.0,170.5,0
15,90.21875,170.25,0
15,91.453125,170.5,0
15,92.671875,171.25,0
15,93.90625,171.5,0
15,94.625,172.25,0
15,95.859375,173.0,0
15,97.078125,173.5,0
15,98.3125,174.25,0
15,99.546875,175.0,0
15,100.765625,175.5,0
15,102.0,176.5,0
15,103.234375,177.5,0
15,104.453125,178.5,0
15,105.6875,179.5,0
15,106.921875,180.5,0
15,108.140625,181.5,0
15,109.375,182.75,0
15,110.59375,184.25,0
15,111.828125,185.75,0
15,113.0625,187.25,0
15,114.25,189.25,0
15,115.46875,191.0,0
15,116.6875,192.5,0
15,60.015625,202.5,0
15,61.25,199.5,0
15,62.484375,196.5,0
15,63.703125,193.75,0
15,64.9375,191.25,0
15,66.21875,189.5,0
15,67.453125,187.75,0
15,68.6875,185.75,0
15,69.921875,184.25,0
15,71.15625,182.75,0
15,72.390625,181.5,0
15,73.609375,180.25,0
15,74.84375,179.0,0
15,76.078125,178.0,0
15,77.3125,177.0,0
15,78.546875,176.25,0
15,79.765625,175.5,0
15,81.015625,174.75,0
15,82.234375,174.0,0
15,83.46875,173.5,0
15,84.703125,173.0,0
15,86.4375,172.25,0
15,87.671875,171.5,0
15,88.90625,170.75,0
15,90.140625,170.25,0
15,91.328125,170.5,0
15,92.546875,171.0,0
15,93.78125,171.5,0
15,94.515625,172.25,0
15,95.734375,173.0,0
15,96.96875,173.5,0
15,98.1875,174.25,0
15,99.421875,174.75,0
15,100.65625,175.5,0
15,101.875,176.25,0
15,103.109375,177.25,0
15,104.34375,178.5,0
15,105.5625,179.25,0
15,106.796875,180.25,0
15,108.03125,181.25,0
15,109.25,182.5,0
15,110.484375,184.25,0
15,111.71875,185.75,0
15,112.9375,187.0,0
15,114.140625,188.75,0
15,115.359375,190.75,0
15,116.578125,192.5,0
15,117.8125,194.5,0
15,119.046875,196.5,0
15,120.265625,198.75,0
15,60.09375,202.5,0
15,61.328125,199.0,0
15,62.546875,196.25,0
15,63.796875,193.75,0
15,65.03125,191.25,0
15,66.265625,189.5,0
15,67.5,187.75,0
15,68.734375,185.75,0
15,69.96875,184.0,0
15,71.1875,182.75,0
15,72.421875,181.5,0
15,73.65625,180.25,0
15,74.890625,179.0,0
15,76.109375,178.0,0
15,77.34375,177.0,0
15,78.578125,176.0,0
15,79.796875,175.5,0
15,81.03125,174.75,0
15,82.265625,174.0,0
15,83.5,173.5,0
15,84.734375,173.0,0
15,86.46875,172.25,0
15,87.703125,171.5,0
15,88.9375,170.5,0
15,90.15625,170.25,0
15,91.34375,170.5,0
15,92.5625,171.0,0
15,93.796875,171.5,0
15,94.53125,172.25,0
15,95.75,173.0,0
15,96.984375,173.5,0
15,98.203125,174.25,0
15,99.4375,174.75,0
15,100.65625,175.5,0
15,101.890625,176.25,0
15,103.125,177.25,0
15,104.34375,178.5,0
15,105.578125,179.25,0
15,106.8125,180.25,0
15,108.03125,181.25,0
15,109.265625,182.5,0
15,110.484375,184.0,0
15,111.71875,185.5,0
15,112.9375,187.0,0
15,114.015625,188.75,0
15,115.375,190.75,0
15,116.59375,192.5,0
15,117.828125,194.5,0
15,119.046875,196.75,0
15,119.453125,198.75,0
15,60.03125,202.5,0
15,61.265625,199.5,0
15,62.484375,196.5,0
15,63.734375,193.75,0
15,64.96875,191.25,0
15,66.171875,189.5,0
15,67.40625,187.75,0
15,68.640625,186.0,0
15,69.875,184.25,0
15,71.09375,182.75,0
15,72.328125,181.5,0
15,73.5625,180.25,0
15,74.78125,179.25,0
15,76.015625,178.0,0
15,77.25,177.0,0
15,78.484375,176.25,0
15,79.703125,175.5,0
15,80.9375,174.75,0
15,82.171875,174.0,0
15,83.390625,173.5,0
15,84.625,173.0,0
15,86.359375,172.25,0
15,87.59375,171.25,0
15,88.828125,170.5,0
15,90.046875,170.25,0
15,91.25,170.5,0
15,92.46875,171.0,0
15,93.6875,171.5,0
15,94.421875,172.25,0
15,95.65625,173.0,0
15,96.875,173.5,0
15,98.109375,174.25,0
15,99.328125,174.75,0
15,100.5625,175.5,0
15,101.796875,176.0,0
15,103.015625,177.0,0
15,104.25,178.25,0
15,105.46875,179.25,0
15,106.703125,180.25,0
15,107.921875,181.25,0
15,109.15625,182.5,0
15,110.375,183.75,0
15,114.0625,187.0,0
15,115.296875,190.5,0
15,116.515625,192.25,0
15,117.75,194.25,0
15,118.984375,196.5,0
15,119.875,198.75,0
15,59.90625,202.75,0
15,61.125,199.5,0
15,62.359375,196.75,0
15,63.59375,194.5,0
15,64.828125,192.0,0
15,66.03125,189.75,0
15,67.265625,188.0,0
15,68.484375,186.25,0
15,69.71875,184.5,0
15,70.9375,182.75,0
15,72.171875,181.5,0
15,73.40625,180.25,0
15,74.625,179.25,0
15,75.859375,178.25,0
15,77.09375,177.25,0
15,78.328125,176.25,0
15,79.546875,175.25,0
15,80.78125,174.75,0
15,82.015625,174.25,0
15,83.234375,173.75,0
15,84.46875,173.0,0
15,86.1875,172.25,0
15,87.421875,171.75,0
15,88.65625,171.0,0
15,89.890625,170.25,0
15,91.09375,170.25,0
15,92.328125,170.75,0
15,93.546875,171.25,0
15,94.28125,172.25,0
15,95.5,173.0,0
15,96.71875,173.75,0
15,97.953125,174.25,0
15,99.171875,175.0,0
15,100.40625,175.5,0
15,101.625,176.0,0
15,102.859375,177.0,0
15,104.09375,178.0,0
15,105.3125,179.0,0
15,106.53125,180.0,0
15,107.765625,181.0,0
15,109.0,182.25,0
15,110.234375,183.75,0
15,111.453125,185.0,0
15,112.671875,186.75,0
15,113.921875,188.5,0
15,117.609375,192.25,0
15,59.875,202.75,0
15,61.109375,199.75,0
15,62.34375,197.0,0
15,63.5625,194.5,0
15,64.8125,192.0,0
15,66.015625,189.75,0
15,67.25,188.0,0
15,68.484375,186.25,0
15,69.703125,184.5,0
15,70.9375,182.75,0
15,72.171875,181.5,0
15,73.390625,180.25,0
15,74.625,179.25,0
15,75.859375,178.25,0
15,77.09375,177.25,0
15,78.328125,176.25,0
15,79.546875,175.25,0
15,80.78125,174.75,0
15,82.0,174.25,0
15,83.234375,173.75,0
15,84.46875,173.0,0
15,86.203125,172.25,0
15,87.4375,171.75,0
15,88.65625,171.0,0
15,89.890625,170.25,0
15,91.125,170.25,0
15,92.34375,170.75,0
15,93.578125,171.25,0
15,94.3125,172.25,0
15,95.53125,173.0,0
15,96.75,173.5,0
15,97.984375,174.25,0
15,99.21875,175.0,0
15,100.453125,175.5,0
15,101.671875,176.0,0
15,102.90625,177.0,0
15,104.125,178.0,0
15,105.359375,179.0,0
15,106.59375,180.0,0
15,107.828125,181.0,0
15,108.921875,182.5,0
15,110.28125,183.75,0
15,111.5,185.0,0
15,112.484375,186.75,0
15,113.953125,188.5,0
15,115.1875,190.5,0
15,116.40625,192.25,0
15,117.640625,194.25,0
15,59.90625,202.5,0
15,60.921875,199.5,0
15,62.484375,196.5,0
15,63.71875,193.75,0
15,64.953125,191.25,0
15,66.1875,189.5,0
15,67.4375,187.75,0
15,68.65625,185.75,0
15,69.890625,184.25,0
15,71.125,182.75,0
15,72.34375,181.5,0
15,73.578125,180.25,0
15,74.8125,179.0,0
15,76.046875,178.0,0
15,77.265625,177.0,0
15,78.5,176.25,0
15,79.734375,175.25,0
15,80.96875,174.5,0
15,82.203125,174.0,0
15,83.421875,173.5,0
15,84.65625,173.0,0
15,86.390625,172.25,0
15,87.625,171.25,0
15,88.859375,170.5,0
15,90.078125,170.25,0
15,91.34375,170.5,0
15,92.578125,171.0,0
15,93.796875,171.5,0
15,94.53125,172.25,0
15,95.75,173.0,0
15,96.984375,173.5,0
15,98.21875,174.25,0
15,99.453125,174.75,0
15,100.6875,175.5,0
15,101.921875,176.25,0
15,103.140625,177.25,0
15,104.375,178.5,0
15,105.609375,179.5,0
15,106.828125,180.25,0
15,108.0625,181.25,0
15,109.296875,182.5,0
15,110.53125,184.0,0
15,111.765625,185.5,0
15,112.984375,187.25,0
15,114.171875,189.0,0
15,115.40625,190.75,0
15,116.640625,192.5,0
15,117.875,194.5,0
15,119.09375,197.0,0
15,59.25,205.25,0
15,60.15625,201.5,0
15,61.703125,198.5,0
15,62.9375,195.75,0
15,64.171875,193.25,0
15,65.40625,191.0,0
15,66.65625,189.0,0
15,67.890625,187.25,0
15,69.125,185.5,0
15,70.359375,183.75,0
15,71.59375,182.0,0
15,72.8125,181.0,0
15,74.0625,179.75,0
15,75.28125,178.75,0
15,76.515625,177.75,0
15,77.75,176.75,0
15,78.984375,175.75,0
15,80.21875,175.0,0
15,81.4375,174.5,0
15,82.6875,174.0,0
15,83.921875,173.5,0
15,85.15625,172.75,0
15,86.875,171.75,0
15,88.125,171.0,0
15,89.359375,170.5,0
15,90.546875,170.75,0
15,91.765625,171.0,0
15,93.0,171.5,0
15,93.71875,172.25,0
15,94.953125,172.75,0
15,96.1875,173.5,0
15,97.40625,174.25,0
15,98.640625,174.5,0
15,99.859375,175.25,0
15,101.09375,176.0,0
15,102.328125,176.75,0
15,103.5625,177.75,0
15,104.796875,178.75,0
15,106.015625,179.75,0
15,107.25,180.75,0
15,108.484375,181.75,0
15,109.703125,183.25,0
15,110.9375,184.75,0
15,112.15625,186.25,0
15,113.390625,187.75,0
15,114.59375,189.25,0
15,59.40625,204.75,0
15,60.640625,201.0,0
15,61.875,198.0,0
15,63.09375,195.5,0
15,64.34375,193.25,0
15,65.5625,190.75,0
15,66.828125,188.75,0
15,68.0625,187.0,0
15,69.296875,185.0,0
15,70.515625,183.25,0
15,71.75,182.0,0
15,72.984375,180.75,0
15,74.21875,179.75,0
15,75.453125,178.75,0
15,76.6875,177.5,0
15,77.921875,176.5,0
15,79.140625,175.75,0
15,80.390625,175.0,0
15,81.609375,174.5,0
15,82.84375,173.75,0
15,84.078125,173.25,0
15,85.8125,172.5,0
15,87.046875,171.75,0
15,88.28125,171.0,0
15,89.515625,170.5,0
15,90.6875,170.75,0
15,91.921875,171.0,0
15,93.140625,171.25,0
15,93.875,172.0,0
15,95.09375,172.75,0
15,96.328125,173.5,0
15,97.546875,174.25,0
15,98.78125,174.5,0
15,100.015625,175.25,0
15,101.234375,176.0,0
15,102.46875,176.75,0
15,103.6875,177.5,0
15,104.921875,178.75,0
15,106.15625,180.0,0
15,107.375,180.75,0
15,108.609375,181.75,0
15,110.09375,183.25,0
15,113.515625,186.5,0
15,114.734375,189.5,0
15,115.953125,191.25,0
15,117.171875,193.25,0
15,118.40625,195.5,0
15,119.625,197.5,0
15,59.359375,205.25,0
15,60.59375,201.0,0
15,61.828125,198.25,0
15,63.046875,195.75,0
15,64.28125,193.25,0
15,65.515625,190.75,0
15,66.75,188.75,0
15,67.984375,187.0,0
15,69.21875,185.25,0
15,70.4375,183.5,0
15,71.671875,182.0,0
15,72.90625,180.75,0
15,74.140625,179.75,0
15,75.359375,178.75,0
15,76.59375,177.75,0
15,77.828125,176.75,0
15,79.0625,175.75,0
15,80.296875,175.0,0
15,81.515625,174.5,0
15,82.75,173.75,0
15,83.984375,173.25,0
15,85.71875,172.5,0
15,86.9375,171.75,0
15,88.1875,171.0,0
15,89.40625,170.5,0
15,90.578125,170.75,0
15,91.8125,171.0,0
15,93.03125,171.5,0
15,94.265625,172.25,0
15,95.0,172.75,0
15,96.21875,173.5,0
15,97.4375,174.25,0
15,98.671875,174.5,0
15,99.890625,175.25,0
15,101.125,176.0,0
15,102.34375,176.75,0
15,103.578125,177.75,0
15,104.8125,178.75,0
15,106.03125,179.75,0
15,107.25,180.75,0
15,108.484375,181.75,0
15,109.71875,183.25,0
15,110.9375,184.75,0
15,112.171875,186.25,0
15,113.140625,187.75,0
15,114.609375,189.25,0
15,59.03125,205.75,0
15,59.703125,202.0,0
15,61.5,198.75,0
15,62.21875,196.0,0
15,63.953125,193.5,0
15,65.4375,191.0,0
15,66.40625,189.25,0
15,67.640625,187.5,0
15,68.859375,185.5,0
15,70.09375,184.0,0
15,71.578125,182.5,0
15,72.546875,181.25,0
15,73.78125,180.0,0
15,75.015625,179.0,0
15,76.234375,178.0,0
15,77.46875,177.0,0
15,78.703125,176.0,0
15,79.9375,175.25,0
15,81.15625,174.5,0
15,82.390625,174.0,0
15,83.625,173.5,0
15,84.859375,173.0,0
15,86.578125,172.25,0
15,87.8125,171.5,0
15,89.046875,170.5,0
15,90.25,170.25,0
15,91.46875,170.75,0
15,92.703125,171.25,0
15,93.921875,171.5,0
15,94.65625,172.25,0
15,95.875,173.25,0
15,97.09375,173.75,0
15,98.328125,174.25,0
15,99.546875,175.0,0
15,100.78125,175.5,0
15,102.015625,176.5,0
15,103.234375,177.5,0
15,104.46875,178.5,0
15,105.6875,179.5,0
15,106.90625,180.5,0
15,108.140625,181.5,0
15,109.375,182.75,0
15,110.59375,184.25,0
15,111.828125,185.5,0
15,113.046875,187.25,0
15,114.296875,189.25,0
15,115.125,190.75,0
15,116.75,192.75,0
15,58.625,206.0,0
15,60.1875,202.5,0
15,61.421875,199.0,0
15,62.65625,196.0,0
15,63.890625,193.5,0
15,65.109375,191.0,0
15,66.328125,189.25,0
15,67.5625,187.75,0
15,68.53125,185.75,0
15,70.015625,184.0,0
15,71.25,182.5,0
15,72.46875,181.25,0
15,73.703125,180.0,0
15,74.9375,179.0,0
15,76.171875,178.0,0
15,77.40625,177.0,0
15,78.640625,176.0,0
15,79.859375,175.25,0
15,81.09375,174.5,0
15,82.3125,174.0,0
15,83.5625,173.5,0
15,84.78125,173.0,0
15,86.515625,172.25,0
15,87.75,171.5,0
15,88.984375,170.5,0
15,90.203125,170.25,0
15,91.421875,170.5,0
15,92.640625,171.25,0
15,93.875,171.5,0
15,94.609375,172.25,0
15,95.828125,173.0,0
15,97.0625,173.5,0
15,98.28125,174.25,0
15,99.515625,175.0,0
15,100.75,175.5,0
15,101.96875,176.25,0
15,103.203125,177.25,0
15,104.4375,178.5,0
15,105.65625,179.5,0
15,106.890625,180.5,0
15,108.125,181.5,0
15,109.34375,182.75,0
15,110.578125,184.0,0
15,111.796875,185.5,0
15,113.03125,187.25,0
15,114.265625,189.25,0
15,115.5,190.75,0
15,116.21875,192.5,0
15,58.984375,205.75,0
15,60.21875,202.25,0
15,61.4375,199.0,0
15,62.671875,196.0,0
15,63.90625,193.5,0
15,65.140625,191.0,0
15,66.375,189.25,0
15,67.609375,187.5,0
15,68.828125,185.75,0
15,70.0625,184.0,0
15,71.296875,182.5,0
15,72.515625,181.25,0
15,73.75,180.0,0
15,74.984375,179.0,0
15,76.21875,178.0,0
15,77.453125,177.0,0
15,78.671875,176.0,0
15,79.90625,175.25,0
15,81.140625,174.5,0
15,82.359375,174.0,0
15,83.59375,173.5,0
15,84.828125,173.0,0
15,86.5625,172.25,0
15,87.796875,171.5,0
15,89.03125,170.5,0
15,90.28125,170.25,0
15,91.5,170.75,0
15,92.734375,171.25,0
15,93.953125,171.5,0
15,94.6875,172.25,0
15,95.921875,173.25,0
15,97.15625,173.75,0
15,98.375,174.25,0
15,99.609375,175.0,0
15,100.84375,175.5,0
15,102.078125,176.5,0
15,103.296875,177.75,0
15,104.53125,178.5,0
15,105.765625,179.5,0
15,107.0,180.5,0
15,108.21875,181.5,0
15,109.453125,182.75,0
15,110.6875,184.25,0
15,111.921875,186.0,0
15,113.140625,187.75,0
15,114.359375,189.25,0
15,115.578125,190.75,0
15,116.8125,192.75,0
15,59.21875,205.25,0
15,60.453125,201.25,0
15,61.6875,198.25,0
15,62.921875,195.75,0
15,64.140625,193.5,0
15,65.375,191.0,0
15,66.640625,189.0,0
15,67.875,187.25,0
15,69.09375,185.25,0
15,70.328125,183.5,0
15,71.5625,182.0,0
15,72.796875,181.0,0
15,74.015625,179.75,0
15,75.25,178.75,0
15,76.484375,177.75,0
15,77.71875,176.75,0
15,78.953125,175.75,0
15,80.171875,175.0,0
15,81.40625,174.5,0
15,82.640625,174.0,0
15,84.125,173.5,0
15,85.109375,172.75,0
15,86.828125,171.75,0
15,88.078125,171.25,0
15,89.3125,170.75,0
15,90.515625,170.75,0
15,91.75,171.0,0
15,92.984375,171.5,0
15,93.71875,172.25,0
15,94.9375,172.75,0
15,96.15625,173.5,0
15,97.390625,174.25,0
15,98.625,174.5,0
15,99.859375,175.25,0
15,101.078125,176.0,0
15,102.3125,176.75,0
15,103.546875,177.75,0
15,104.78125,178.75,0
15,106.0,179.75,0
15,107.234375,180.75,0
15,108.46875,181.75,0
15,109.6875,183.25,0
15,110.921875,184.75,0
15,112.15625,186.25,0
15,113.375,187.75,0
15,114.578125,189.25,0
15,58.3125,205.25,0
15,60.421875,201.25,0
15,61.65625,198.5,0
15,62.890625,196.0,0
15,64.109375,193.5,0
15,65.34375,191.0,0
15,66.625,189.0,0
15,67.859375,187.25,0
15,69.09375,185.25,0
15,70.3125,183.5,0
15,71.546875,182.25,0
15,72.78125,181.25,0
15,74.015625,179.75,0
15,75.234375,178.75,0
15,76.46875,177.75,0
15,77.703125,176.75,0
15,78.921875,176.0,0
15,80.171875,175.25,0
15,81.390625,174.5,0
15,82.625,174.0,0
15,83.84375,173.5,0
15,85.09375,172.75,0
15,86.8125,172.0,0
15,88.046875,171.25,0
15,89.28125,170.75,0
15,90.5,170.75,0
15,91.734375,171.0,0
15,92.953125,171.5,0
15,94.1875,172.0,0
15,94.921875,172.5,0
15,96.140625,173.5,0
15,97.375,174.25,0
15,98.59375,174.5,0
15,99.828125,175.0,0
15,101.0625,175.75,0
15,102.28125,176.75,0
15,103.515625,177.75,0
15,104.75,178.75,0
15,105.96875,179.75,0
15,107.203125,180.75,0
15,108.4375,181.75,0
15,109.65625,183.25,0
15,110.890625,184.75,0
15,112.109375,186.25,0
15,113.34375,187.75,0
15,114.53125,189.25,0
15,115.75,191.0,0
15,116.96875,193.0,0
15,118.203125,195.0,0
15,119.421875,197.25,0
15,58.296875,205.75,0
15,60.28125,202.0,0
15,61.1875,198.75,0
15,62.484375,196.0,0
15,63.96875,193.5,0
15,65.203125,191.0,0
15,66.46875,189.25,0
15,67.6875,187.5,0
15,68.921875,185.5,0
15,70.15625,183.75,0
15,71.375,182.5,0
15,72.609375,181.25,0
15,73.84375,180.0,0
15,75.078125,179.0,0
15,76.296875,178.0,0
15,77.546875,176.75,0
15,78.765625,175.75,0
15,80.0,175.25,0
15,81.234375,174.5,0
15,82.453125,174.0,0
15,83.6875,173.5,0
15,84.921875,173.0,0
15,86.65625,172.25,0
15,87.890625,171.25,0
15,89.125,170.5,0
15,90.296875,170.25,0
15,91.53125,170.75,0
15,92.75,171.25,0
15,93.96875,171.5,0
15,94.703125,172.25,0
15,95.921875,173.25,0
15,97.15625,173.75,0
15,98.375,174.25,0
15,99.609375,175.0,0
15,100.828125,175.5,0
15,102.0625,176.5,0
15,103.296875,177.75,0
15,104.515625,178.5,0
15,105.75,179.5,0
15,106.96875,180.5,0
15,108.203125,181.5,0
15,109.421875,182.75,0
15,110.65625,184.25,0
15,111.875,185.75,0
15,112.984375,187.25,0
15,114.296875,189.25,0
15,115.53125,190.75,0
15,116.75,192.75,0
15,58.890625,206.25,0
15,60.125,202.5,0
15,61.359375,199.0,0
15,62.59375,196.5,0
15,63.828125,194.0,0
15,65.046875,191.25,0
15,66.296875,189.5,0
15,67.53125,187.75,0
15,68.765625,185.75,0
15,69.984375,184.0,0
15,71.21875,182.5,0
15,72.453125,181.25,0
15,73.6875,180.25,0
15,74.90625,179.0,0
15,76.15625,178.0,0
15,77.375,177.0,0
15,78.609375,176.0,0
15,79.84375,175.25,0
15,81.078125,174.5,0
15,82.296875,174.0,0
15,83.53125,173.5,0
15,84.765625,173.0,0
15,86.5,172.25,0
15,87.734375,171.5,0
15,88.96875,170.5,0
15,90.1875,170.25,0
15,91.359375,170.5,0
15,92.578125,171.0,0
15,93.8125,171.5,0
15,94.53125,172.25,0
15,95.75,173.0,0
15,96.984375,173.5,0
15,98.203125,174.25,0
15,99.4375,174.75,0
15,100.65625,175.5,0
15,101.890625,176.25,0
15,103.109375,177.25,0
15,104.59375,178.5,0
15,105.5625,179.25,0
15,106.796875,180.25,0
15,108.015625,181.25,0
15,109.25,182.5,0
15,110.46875,184.0,0
15,111.703125,185.5,0
15,112.921875,187.0,0
15,114.15625,188.75,0
15,115.375,190.75,0
15,116.59375,192.5,0
15,117.828125,194.5,0
15,119.0625,196.75,0
15,120.28125,198.75,0
15,60.109375,202.5,0
15,61.34375,199.0,0
15,62.578125,196.5,0
15,63.8125,194.0,0
15,65.03125,191.25,0
15,66.25,189.5,0
15,67.484375,187.75,0
15,68.71875,185.75,0
15,69.9375,184.25,0
15,71.171875,182.75,0
15,72.40625,181.5,0
15,73.640625,180.25,0
15,74.859375,179.0,0
15,76.09375,178.0,0
15,77.328125,177.0,0
15,78.5625,176.0,0
15,79.78125,175.25,0
15,81.015625,174.5,0
15,82.25,174.0,0
15,83.46875,173.5,0
15,84.703125,173.0,0
15,86.4375,172.25,0
15,87.671875,171.25,0
15,88.90625,170.5,0
15,90.140625,170.25,0
15,91.3125,170.5,0
15,92.546875,171.0,0
15,93.78125,171.5,0
15,94.5,172.25,0
15,95.71875,173.0,0
15,96.953125,173.5,0
15,98.1875,174.25,0
15,99.40625,174.75,0
15,100.640625,175.5,0
15,101.859375,176.25,0
15,103.09375,177.25,0
15,104.3125,178.25,0
15,105.53125,179.25,0
15,106.765625,180.25,0
15,108.0,181.25,0
15,109.21875,182.5,0
15,110.453125,184.0,0
15,111.671875,185.5,0
15,112.90625,187.0,0
15,114.171875,188.75,0
15,115.40625,190.75,0
15,116.640625,192.5,0
15,117.859375,194.5,0
15,119.09375,196.75,0
15,120.328125,199.0,0
15,59.125,205.5,0
15,60.34375,202.0,0
15,60.953125,198.75,0
15,62.828125,196.0,0
15,64.046875,193.5,0
15,65.28125,191.0,0
15,66.5,189.0,0
15,67.71875,187.5,0
15,68.953125,185.5,0
15,70.1875,183.75,0
15,71.421875,182.5,0
15,72.65625,181.25,0
15,73.875,180.0,0
15,75.109375,179.0,0
15,76.34375,178.0,0
15,77.578125,176.75,0
15,78.796875,175.75,0
15,80.03125,175.0,0
15,81.265625,174.5,0
15,82.5,174.0,0
15,83.734375,173.5,0
15,84.96875,173.0,0
15,86.6875,172.25,0
15,87.921875,171.25,0
15,89.15625,170.5,0
15,90.359375,170.25,0
15,91.59375,170.75,0
15,92.8125,171.25,0
15,94.046875,171.75,0
15,94.78125,172.5,0
15,96.0,173.25,0
15,97.234375,173.75,0
15,98.453125,174.5,0
15,99.6875,175.25,0
15,100.921875,175.75,0
15,102.15625,176.75,0
15,103.375,177.5,0
15,104.609375,178.5,0
15,105.828125,179.5,0
15,107.0625,180.75,0
15,108.296875,181.75,0
15,109.515625,183.0,0
15,110.75,184.25,0
15,111.984375,186.0,0
15,113.203125,187.5,0
15,114.4375,189.25,0
