quality,angle,distance (mm),object
15,88.296875,167.25,1
15,89.546875,168.0,1
15,90.765625,168.0,1
15,91.78125,168.5,1
15,93.28125,169.0,1
15,96.53125,172.0,1
13,99.03125,175.25,1
15,100.28125,176.75,1
13,101.53125,178.0,1
15,110.296875,187.0,1
15,65.75,181.5,1
15,67.015625,178.75,1
15,68.265625,175.5,1
15,69.515625,175.25,1
15,70.78125,175.75,1
15,72.03125,175.0,1
15,73.28125,174.25,1
15,74.546875,173.5,1
15,78.828125,170.75,1
15,80.078125,168.75,1
15,81.34375,168.5,1
15,82.59375,168.0,1
15,83.84375,166.75,1
15,85.109375,166.0,1
15,86.359375,166.5,1
15,87.609375,167.0,1
15,88.875,167.5,1
15,90.125,168.25,1
15,91.328125,168.75,1
15,92.578125,168.75,1
15,93.828125,169.25,1
15,95.09375,170.5,1
15,95.84375,172.0,1
14,98.34375,174.25,1
15,99.84375,176.25,1
15,100.84375,177.25,1
15,66.59375,179.25,1
15,67.859375,176.0,1
15,71.625,175.0,1
15,72.875,174.25,1
15,74.125,173.5,1
15,75.890625,172.0,1
15,77.15625,169.75,1
15,78.40625,168.5,1
15,79.671875,168.75,1
15,83.4375,168.25,1
15,84.703125,166.25,1
15,85.953125,165.5,1
15,87.203125,166.5,1
15,88.46875,167.75,1
15,89.71875,168.25,1
15,90.90625,168.25,1
15,92.15625,168.5,1
15,93.421875,169.0,1
15,96.671875,172.0,1
15,99.171875,175.25,1
15,100.4375,176.75,1
13,104.1875,179.5,1
15,66.40625,179.5,1
15,67.65625,176.25,1
15,71.421875,175.25,1
15,72.6875,174.5,1
15,73.9375,173.5,1
15,75.1875,173.0,1
15,79.46875,170.5,1
15,83.234375,167.5,1
15,84.5,166.75,1
15,88.265625,167.25,1
15,89.515625,167.75,1
15,90.71875,167.75,1
15,91.96875,168.5,1
15,93.21875,169.0,1
15,96.46875,172.0,1
15,100.234375,176.0,1
14,101.484375,178.0,1
15,110.25,186.75,1
15,66.140625,179.75,1
15,67.390625,176.75,1
15,71.15625,175.5,1
15,72.40625,174.75,1
15,73.65625,173.5,1
15,74.90625,173.0,1
15,79.1875,170.75,1
15,80.4375,169.0,1
15,81.6875,170.0,1
15,82.953125,168.75,1
15,84.203125,166.25,1
15,87.96875,166.75,1
15,89.203125,167.5,1
15,90.453125,167.75,1
15,91.703125,168.5,1
15,92.953125,169.0,1
15,96.203125,171.25,1
15,99.953125,175.25,1
15,101.21875,177.75,1
15,104.96875,180.25,1
15,108.734375,184.0,1
15,109.984375,186.5,1
15,111.234375,187.75,1
15,66.828125,179.0,1
15,68.078125,176.0,1
15,69.328125,175.0,1
15,70.578125,175.5,1
15,71.828125,175.5,1
15,73.09375,174.5,1
15,74.34375,173.5,1
15,78.609375,170.75,1
15,79.859375,168.75,1
15,83.625,168.0,1
15,84.875,166.5,1
15,86.125,166.5,1
15,87.375,167.0,1
15,88.625,167.5,1
15,89.875,168.0,1
15,91.140625,168.5,1
15,92.390625,169.0,1
15,93.65625,169.25,1
15,100.671875,177.25,1
15,66.234375,179.25,1
15,67.484375,176.0,1
15,71.25,175.5,1
15,72.5,174.75,1
15,73.75,173.25,1
15,75.015625,172.75,1
15,83.0625,167.25,1
15,84.3125,165.5,1
15,88.0625,166.0,1
15,89.3125,167.5,1
15,90.578125,167.75,1
15,91.828125,168.5,1
15,93.09375,169.0,1
15,94.328125,169.75,1
15,95.09375,171.5,1
15,96.34375,173.0,1
13,97.59375,174.25,1
15,100.109375,176.25,1
14,101.359375,177.75,1
14,105.109375,180.5,1
15,108.890625,184.25,1
15,110.140625,186.75,1
15,111.390625,188.0,1
15,112.640625,190.0,1
15,66.15625,179.75,1
15,67.40625,176.5,1
15,71.171875,175.5,1
15,72.4375,174.75,1
15,73.6875,173.5,1
15,74.953125,173.0,1
15,79.234375,170.5,1
15,83.0,167.25,1
15,84.265625,165.5,1
15,88.03125,166.0,1
15,89.28125,167.5,1
15,90.5,167.75,1
15,91.75,168.5,1
15,93.0,169.0,1
15,96.265625,171.25,1
15,100.03125,175.25,1
15,101.28125,178.25,1
15,105.03125,180.75,1
15,108.796875,184.0,1
15,109.734375,186.5,1
15,66.0625,180.25,1
15,67.328125,177.0,1
15,71.09375,175.5,1
15,72.34375,174.75,1
15,73.59375,173.5,1
15,74.859375,173.0,1
15,79.140625,170.75,1
15,80.390625,169.0,1
15,81.65625,170.0,1
15,82.90625,168.75,1
15,84.171875,166.5,1
15,87.953125,167.0,1
15,89.1875,167.5,1
15,90.40625,168.0,1
15,91.65625,168.5,1
15,92.90625,168.75,1
15,96.171875,171.0,1
13,97.421875,174.0,1
15,99.9375,175.75,1
15,101.1875,177.75,1
15,104.96875,180.25,1
15,108.734375,184.0,1
15,109.984375,186.5,1
15,66.078125,180.0,1
15,67.578125,177.0,1
15,71.09375,175.5,1
15,72.359375,174.75,1
15,73.609375,173.5,1
15,74.859375,173.0,1
15,79.140625,170.75,1
15,80.390625,169.0,1
15,81.65625,170.0,1
15,82.90625,168.5,1
15,84.171875,166.5,1
15,87.9375,166.75,1
15,89.1875,167.5,1
15,90.390625,168.0,1
15,91.640625,168.5,1
15,92.890625,168.75,1
15,101.171875,177.75,1
15,104.921875,180.25,1
15,108.6875,184.0,1
15,110.1875,186.5,1
15,65.890625,181.5,1
15,67.15625,178.75,1
15,70.90625,175.75,1
15,72.171875,174.75,1
15,73.421875,174.25,1
15,74.671875,173.5,1
15,78.953125,170.75,1
15,80.21875,169.0,1
15,81.46875,168.75,1
15,82.71875,167.75,1
15,83.984375,166.5,1
15,85.234375,166.0,1
15,86.5,166.75,1
15,87.734375,167.25,1
15,89.0,167.5,1
15,90.25,168.0,1
15,91.46875,168.75,1
15,92.71875,168.75,1
15,93.96875,169.25,1
15,95.21875,170.75,1
15,95.96875,172.5,1
15,97.21875,173.75,1
13,98.46875,175.0,1
15,100.96875,176.75,1
15,66.765625,179.0,1
15,68.015625,176.0,1
15,69.28125,174.75,1
15,70.53125,175.25,1
15,71.78125,175.5,1
15,73.03125,174.5,1
15,74.296875,173.5,1
15,76.046875,170.75,1
15,77.3125,169.0,1
15,78.5625,169.0,1
15,79.828125,168.75,1
15,83.578125,168.25,1
15,84.84375,166.25,1
15,86.09375,166.25,1
15,87.34375,167.25,1
15,88.609375,167.75,1
15,89.859375,168.25,1
15,91.078125,168.25,1
15,92.328125,168.75,1
15,93.578125,169.25,1
15,100.59375,177.0,1
15,66.34375,179.5,1
15,67.609375,176.25,1
15,71.359375,175.5,1
15,72.625,174.75,1
15,73.875,173.25,1
15,75.125,172.75,1
15,83.171875,167.25,1
15,84.421875,166.5,1
15,88.1875,167.0,1
15,89.4375,167.75,1
15,90.703125,167.75,1
15,91.96875,168.5,1
15,93.203125,169.0,1
12,96.46875,172.0,1
15,100.234375,176.0,1
14,101.5,178.0,1
15,110.28125,187.0,1
15,67.4375,176.0,1
15,71.21875,175.5,1
15,72.46875,174.75,1
15,73.71875,173.5,1
14,74.984375,173.0,1
15,84.296875,165.5,1
15,88.0625,165.75,1
15,89.3125,167.5,1
15,90.546875,167.75,1
15,91.8125,168.5,1
15,93.0625,169.0,1
15,94.3125,169.75,1
15,95.578125,171.5,1
15,96.3125,173.0,1
15,100.078125,175.25,1
14,101.34375,178.0,1
15,110.140625,186.75,1
15,67.4375,176.0,1
15,71.203125,175.5,1
15,72.453125,174.75,1
15,73.703125,173.5,1
15,74.96875,173.0,1
15,83.015625,167.0,1
15,84.28125,165.5,1
15,88.046875,165.75,1
15,89.296875,167.5,1
15,90.53125,167.75,1
15,91.78125,168.5,1
15,93.03125,169.0,1
15,94.296875,169.75,1
15,101.3125,178.0,1
14,105.078125,180.75,1
15,108.859375,184.25,1
15,110.109375,186.75,1
15,66.109375,180.0,1
15,67.375,176.75,1
15,71.140625,175.5,1
15,72.390625,174.75,1
15,73.65625,173.5,1
15,74.90625,173.0,1
15,79.1875,170.75,1
15,80.4375,169.0,1
15,81.703125,170.0,1
15,82.96875,168.5,1
15,84.21875,166.25,1
15,87.984375,166.5,1
15,89.25,167.5,1
15,90.4375,167.75,1
15,91.6875,168.5,1
15,92.9375,169.0,1
15,96.203125,171.25,1
15,99.953125,175.25,1
15,101.203125,178.0,1
15,104.96875,180.5,1
15,108.734375,184.0,1
15,109.984375,186.5,1
15,111.234375,187.75,1
15,65.84375,181.5,1
15,67.09375,178.75,1
15,68.359375,175.5,1
15,69.609375,175.75,1
15,70.859375,175.75,1
15,72.125,174.75,1
15,73.375,174.25,1
15,74.625,173.5,1
15,78.890625,171.25,1
15,80.15625,169.25,1
15,81.40625,168.5,1
15,82.65625,167.75,1
15,83.9375,166.75,1
15,85.171875,166.0,1
15,86.4375,166.5,1
15,87.6875,167.0,1
15,88.9375,167.5,1
15,90.1875,168.25,1
15,91.390625,168.75,1
15,92.640625,168.75,1
15,93.890625,169.25,1
13,97.140625,172.5,1
15,98.390625,175.25,1
15,99.65625,176.25,1
15,100.90625,177.25,1
13,104.65625,179.75,1
15,66.78125,179.0,1
15,68.046875,176.0,1
15,69.296875,174.75,1
15,70.546875,175.25,1
15,71.796875,175.5,1
15,73.0625,174.5,1
15,74.296875,173.5,1
15,76.0625,170.75,1
15,77.328125,169.0,1
15,78.578125,169.0,1
15,79.84375,168.75,1
15,83.609375,168.0,1
15,84.859375,166.5,1
15,86.125,166.0,1
15,87.375,166.75,1
15,88.625,167.75,1
15,89.875,168.25,1
15,91.09375,168.25,1
15,92.34375,168.75,1
15,93.59375,169.25,1
15,99.359375,175.75,1
15,100.609375,177.0,1
15,66.8125,179.0,1
15,68.078125,176.0,1
15,69.328125,174.75,1
15,70.578125,175.25,1
15,71.828125,175.5,1
15,73.09375,174.5,1
15,74.34375,173.5,1
15,78.609375,170.75,1
15,79.875,168.75,1
15,83.640625,168.0,1
15,84.890625,166.5,1
15,86.15625,166.0,1
15,87.40625,166.75,1
15,88.65625,167.5,1
15,89.90625,168.0,1
15,91.171875,168.5,1
15,92.421875,168.75,1
15,93.671875,169.25,1
13,104.453125,179.75,1
15,110.734375,184.75,1
15,66.65625,179.25,1
15,67.90625,176.0,1
15,71.671875,175.0,1
15,72.921875,174.25,1
15,74.171875,173.5,1
15,75.9375,171.75,1
15,77.203125,170.25,1
15,78.453125,169.25,1
15,79.703125,168.75,1
15,83.46875,168.25,1
15,84.71875,166.25,1
15,85.984375,165.5,1
15,87.234375,166.5,1
15,88.484375,167.75,1
15,89.734375,168.25,1
15,91.0,168.25,1
15,92.25,168.75,1
15,93.5,169.25,1
15,96.765625,172.25,1
15,99.265625,175.75,1
13,100.515625,177.0,1
15,104.28125,179.25,1
13,105.546875,182.0,1
15,110.5625,185.25,1
15,66.53125,179.5,1
15,67.78125,176.0,1
15,71.546875,175.0,1
15,72.8125,174.5,1
15,74.0625,173.5,1
15,75.828125,172.0,1
15,77.09375,169.25,1
15,78.34375,168.25,1
15,79.609375,168.75,1
15,83.375,168.25,1
15,84.625,166.75,1
15,85.890625,165.75,1
15,87.140625,166.5,1
15,88.390625,167.75,1
15,89.640625,168.0,1
15,90.875,168.0,1
15,92.125,168.5,1
15,93.390625,169.0,1
15,100.40625,176.75,1
15,101.90625,178.25,1
15,110.203125,187.0,1
15,111.703125,188.5,1
15,112.953125,190.25,1
15,67.4375,176.0,1
15,71.203125,175.5,1
15,72.453125,174.75,1
15,73.71875,173.5,1
15,74.953125,173.0,1
15,79.234375,170.75,1
15,83.015625,167.75,1
15,84.28125,165.5,1
15,88.046875,166.25,1
15,89.296875,167.75,1
15,90.5,167.75,1
15,91.75,168.5,1
15,93.0,169.0,1
15,96.265625,171.25,1
15,100.015625,175.25,1
15,101.28125,177.75,1
15,105.03125,180.25,1
15,109.046875,184.0,1
15,110.046875,186.5,1
15,111.3125,187.75,1
15,66.84375,179.0,1
15,68.09375,176.0,1
15,69.359375,174.75,1
13,70.609375,175.25,1
15,71.859375,175.5,1
15,73.125,174.5,1
15,74.375,173.5,1
15,78.640625,170.75,1
15,79.90625,168.75,1
15,83.671875,168.0,1
15,84.921875,166.5,1
15,86.171875,166.5,1
15,87.4375,167.25,1
15,88.6875,167.5,1
15,89.9375,168.0,1
15,91.125,168.25,1
15,92.390625,168.75,1
15,93.625,169.25,1
15,100.640625,177.0,1
14,104.375,179.75,1
15,111.890625,188.75,1
15,113.140625,190.75,1
15,66.21875,179.25,1
15,67.46875,176.0,1
15,71.234375,175.5,1
15,72.484375,174.75,1
15,73.734375,173.25,1
15,74.984375,172.75,1
15,79.265625,170.75,1
15,83.03125,167.5,1
15,84.296875,165.5,1
15,85.53125,163.0,1
15,88.046875,168.25,1
15,89.3125,167.75,1
15,90.515625,167.75,1
15,91.78125,168.5,1
15,93.015625,169.0,1
15,96.28125,171.25,1
15,100.03125,175.25,1
15,101.28125,178.0,1
14,105.046875,180.75,1
15,108.8125,184.0,1
15,110.0625,186.5,1
15,65.890625,181.5,1
15,67.140625,178.75,1
15,70.90625,175.75,1
15,72.15625,174.75,1
15,73.421875,174.0,1
15,74.6875,173.25,1
15,78.9375,170.75,1
15,80.21875,169.0,1
15,81.46875,168.75,1
15,82.71875,167.5,1
15,83.96875,166.5,1
15,85.234375,166.0,1
15,86.484375,166.75,1
15,87.734375,167.25,1
15,88.984375,167.5,1
15,90.25,168.0,1
15,91.46875,168.75,1
15,92.734375,168.75,1
15,93.984375,169.25,1
15,95.234375,170.75,1
15,95.984375,172.5,1
14,98.5,174.5,1
14,99.734375,176.25,1
15,101.0,177.25,1
15,109.78125,186.0,1
15,111.03125,187.5,1
15,65.6875,181.5,1
15,66.9375,178.75,1
15,68.1875,175.5,1
15,69.453125,175.25,1
15,70.703125,175.75,1
15,71.953125,175.0,1
15,73.203125,174.25,1
15,74.46875,173.5,1
15,78.734375,171.0,1
15,79.984375,169.0,1
15,81.25,168.25,1
15,82.5,168.0,1
15,83.75,167.75,1
15,85.015625,166.75,1
15,86.265625,166.75,1
15,87.515625,167.25,1
15,88.765625,167.5,1
15,90.015625,168.0,1
15,91.28125,168.5,1
15,92.53125,168.75,1
15,93.78125,169.25,1
15,99.546875,176.25,1
15,100.796875,177.25,1
15,66.53125,179.5,1
15,67.78125,176.25,1
15,71.53125,175.25,1
15,72.796875,174.5,1
15,74.046875,173.5,1
15,75.796875,172.0,1
15,77.0625,169.25,1
15,78.3125,168.25,1
15,79.5625,168.75,1
15,83.328125,168.0,1
15,84.578125,166.75,1
15,85.84375,165.5,1
15,87.078125,166.25,1
15,88.34375,167.75,1
15,89.59375,168.0,1
15,90.859375,168.0,1
15,92.09375,168.5,1
15,93.34375,169.0,1
15,96.609375,172.0,1
14,99.109375,175.25,1
15,100.375,176.75,1
15,101.625,178.0,1
13,104.125,179.75,1
15,109.140625,183.5,1
15,110.390625,187.0,1
15,111.640625,188.5,1
15,112.890625,190.25,1
15,66.96875,178.75,1
15,68.21875,175.5,1
15,69.484375,175.25,1
15,70.984375,176.0,1
15,71.984375,175.5,1
15,73.234375,174.25,1
15,74.484375,173.5,1
15,78.75,171.0,1
15,80.015625,169.0,1
15,81.265625,168.25,1
15,82.515625,168.0,1
15,83.765625,167.75,1
15,85.03125,166.75,1
15,86.28125,166.5,1
15,87.53125,167.0,1
15,88.78125,167.5,1
15,90.03125,168.0,1
15,91.25,168.5,1
15,92.5,168.75,1
15,93.75,169.25,1
15,97.0,172.25,1
14,99.5,175.5,1
15,100.75,177.25,1
15,65.984375,180.25,1
15,67.25,177.25,1
15,71.0,175.5,1
15,72.265625,174.75,1
15,73.515625,174.0,1
15,74.765625,173.25,1
15,79.03125,170.75,1
15,80.296875,169.0,1
15,81.5625,169.25,1
15,82.8125,168.0,1
15,84.0625,166.5,1
15,87.828125,166.5,1
15,89.078125,167.5,1
15,90.28125,168.0,1
15,91.53125,168.5,1
15,92.765625,168.75,1
15,94.03125,169.25,1
15,101.03125,176.75,1
13,104.78125,179.75,1
15,108.53125,183.25,1
15,109.78125,186.0,1
15,111.03125,187.5,1
15,66.5625,179.25,1
15,67.8125,176.0,1
15,71.578125,175.0,1
15,72.84375,174.25,1
15,74.078125,173.25,1
15,75.84375,172.0,1
15,77.109375,169.5,1
15,78.359375,168.25,1
15,79.625,168.5,1
15,83.375,168.0,1
15,84.625,166.75,1
15,88.390625,167.0,1
15,89.640625,168.0,1
15,90.828125,168.0,1
15,92.078125,168.5,1
15,93.328125,169.0,1
15,96.578125,172.0,1
13,99.078125,175.25,1
15,100.328125,176.75,1
15,101.578125,178.0,1
15,110.328125,187.0,1
15,65.953125,180.75,1
15,67.203125,177.75,1
15,70.96875,175.75,1
15,72.234375,174.75,1
15,73.484375,174.0,1
15,74.734375,173.25,1
15,79.0,170.75,1
15,80.265625,169.0,1
15,81.515625,169.0,1
15,82.765625,168.0,1
15,84.03125,166.5,1
15,87.796875,166.5,1
15,89.046875,167.5,1
15,90.265625,168.0,1
15,91.5,168.5,1
15,92.765625,168.75,1
15,94.015625,169.25,1
15,97.265625,172.25,1
15,98.5,175.25,1
13,99.765625,176.25,1
15,101.015625,177.25,1
15,109.78125,186.0,1
15,111.03125,187.5,1
15,66.796875,179.0,1
15,68.046875,176.0,1
15,69.296875,174.75,1
15,70.546875,175.25,1
15,71.8125,175.5,1
15,73.0625,174.5,1
15,74.3125,173.5,1
15,78.578125,170.75,1
15,79.84375,168.75,1
15,83.59375,168.0,1
15,84.859375,166.75,1
15,86.109375,166.5,1
15,87.359375,167.0,1
15,88.625,167.75,1
15,89.875,168.25,1
15,91.09375,168.25,1
15,92.359375,168.75,1
15,93.609375,169.25,1
15,100.625,177.0,1
15,66.28125,179.25,1
15,67.53125,176.0,1
15,71.28125,175.5,1
15,72.546875,174.75,1
15,73.796875,173.25,1
15,75.046875,172.75,1
15,83.078125,167.0,1
15,84.34375,166.0,1
15,88.09375,166.5,1
15,89.34375,167.75,1
15,90.625,167.75,1
15,91.875,168.5,1
15,93.140625,169.0,1
15,96.390625,171.5,1
14,97.640625,174.25,1
15,100.15625,176.25,1
15,101.40625,178.0,1
15,110.1875,186.75,1
15,65.671875,181.5,1
15,66.9375,178.75,1
15,68.1875,175.5,1
15,69.453125,175.25,1
15,70.6875,176.0,1
15,71.953125,175.5,1
15,73.203125,174.25,1
15,74.453125,173.5,1
15,78.71875,170.75,1
15,79.984375,168.75,1
15,81.234375,168.0,1
15,82.484375,167.75,1
15,83.75,167.75,1
15,85.0,166.75,1
15,86.265625,166.5,1
15,87.5,167.0,1
15,88.75,167.5,1
15,90.015625,168.0,1
15,91.265625,168.5,1
15,92.5,168.75,1
15,93.765625,169.25,1
14,97.015625,172.25,1
15,99.515625,175.5,1
14,100.78125,177.25,1
13,104.53125,179.75,1
15,66.265625,179.25,1
15,67.515625,176.0,1
15,71.28125,175.5,1
15,72.546875,174.75,1
15,73.796875,173.25,1
15,75.0625,172.75,1
15,79.328125,170.75,1
15,83.09375,167.5,1
15,84.359375,165.5,1
15,87.859375,166.25,1
15,89.375,167.75,1
15,90.578125,167.75,1
15,91.84375,168.5,1
15,93.09375,169.0,1
15,94.34375,169.75,1
13,97.59375,172.75,1
15,100.109375,176.25,1
13,101.359375,178.0,1
15,110.140625,186.75,1
15,65.796875,181.5,1
15,67.046875,178.75,1
15,68.3125,175.5,1
15,69.5625,175.25,1
15,70.8125,175.75,1
15,72.0625,175.0,1
15,73.328125,174.25,1
15,74.578125,173.5,1
15,78.859375,171.0,1
15,80.109375,169.0,1
15,81.375,168.25,1
15,82.625,168.0,1
15,83.890625,167.0,1
15,85.140625,166.0,1
15,86.390625,166.5,1
15,87.65625,167.0,1
15,88.90625,167.5,1
15,90.15625,168.25,1
15,91.359375,168.75,1
15,92.609375,168.75,1
15,93.859375,169.25,1
14,97.109375,172.25,1
14,98.359375,175.0,1
15,100.875,176.75,1
13,104.625,179.75,1
15,66.765625,179.0,1
15,68.015625,176.0,1
15,69.28125,174.75,1
15,70.53125,175.25,1
15,71.796875,175.5,1
15,73.046875,174.5,1
15,74.296875,173.5,1
15,76.0625,170.75,1
15,77.3125,169.0,1
15,78.5625,169.0,1
15,79.828125,168.75,1
15,83.59375,168.0,1
15,84.859375,166.5,1
15,86.109375,166.0,1
15,87.359375,166.5,1
15,88.609375,167.75,1
15,89.875,168.25,1
15,91.078125,168.25,1
15,92.3125,168.75,1
15,93.578125,169.25,1
14,98.078125,172.25,1
15,99.328125,175.5,1
15,100.578125,177.0,1
15,66.265625,179.25,1
15,67.515625,176.0,1
15,71.28125,175.5,1
15,72.53125,174.75,1
15,73.78125,173.25,1
15,75.03125,172.75,1
15,83.0625,167.0,1
15,84.328125,165.5,1
15,88.078125,166.0,1
15,89.328125,167.75,1
15,90.53125,167.75,1
15,91.78125,168.5,1
15,93.03125,169.0,1
15,94.28125,169.75,1
15,101.28125,178.0,1
15,110.03125,186.5,1
15,66.609375,179.25,1
15,67.859375,176.0,1
15,71.625,175.0,1
15,72.875,174.25,1
15,74.109375,173.5,1
15,75.875,171.75,1
15,77.140625,169.25,1
15,78.375,168.25,1
15,79.640625,168.75,1
15,83.390625,168.25,1
15,84.640625,166.5,1
15,88.390625,166.75,1
15,89.640625,168.0,1
15,90.875,168.0,1
15,92.125,168.5,1
15,93.375,169.0,1
15,96.625,172.0,1
15,99.125,175.25,1
13,100.375,176.75,1
14,101.625,178.0,1
15,110.375,187.0,1
15,111.296875,188.5,1
15,112.875,190.25,1
15,66.71875,179.5,1
15,67.96875,176.0,1
15,69.234375,174.75,1
15,70.46875,175.5,1
15,71.734375,175.5,1
15,72.984375,174.25,1
15,74.234375,173.75,1
14,76.0,171.5,1
15,77.25,169.5,1
15,78.5,169.25,1
15,79.75,168.75,1
15,83.515625,168.0,1
15,84.75,166.25,1
15,86.015625,165.5,1
15,87.265625,166.5,1
15,88.515625,167.75,1
15,89.765625,168.25,1
15,91.03125,168.25,1
15,92.28125,168.75,1
15,93.53125,169.25,1
15,100.546875,177.0,1
14,104.296875,179.25,1
15,65.9375,180.75,1
15,67.1875,177.75,1
15,70.953125,175.75,1
15,72.203125,174.75,1
15,73.453125,174.0,1
15,74.703125,173.25,1
15,78.96875,170.75,1
15,80.234375,169.0,1
15,81.484375,169.0,1
15,82.734375,167.75,1
15,84.0,166.5,1
15,87.75,166.5,1
15,89.0,167.5,1
15,90.25,168.0,1
15,91.484375,168.75,1
15,92.734375,168.75,1
15,93.984375,169.25,1
15,95.234375,170.75,1
15,95.984375,172.5,1
15,97.234375,173.75,1
13,99.734375,175.75,1
15,100.984375,177.25,1
13,104.734375,179.75,1
15,66.34375,179.25,1
15,67.59375,176.0,1
15,71.359375,175.5,1
15,72.609375,174.75,1
15,73.859375,173.25,1
15,75.125,172.75,1
15,83.171875,167.0,1
15,84.421875,166.25,1
15,88.1875,167.0,1
15,89.4375,168.0,1
15,90.640625,168.25,1
15,91.90625,168.75,1
15,93.15625,169.5,1
15,96.40625,171.75,1
15,100.15625,175.75,1
15,101.40625,177.75,1
15,110.1875,186.75,1
15,65.765625,181.5,1
15,67.03125,178.75,1
15,68.28125,175.5,1
15,69.53125,175.25,1
15,70.796875,175.5,1
15,72.046875,175.0,1
15,73.296875,174.25,1
15,74.5625,173.5,1
15,78.828125,171.0,1
15,80.09375,169.0,1
15,81.359375,168.25,1
15,82.609375,168.0,1
15,83.859375,167.0,1
15,85.109375,166.0,1
15,86.375,166.5,1
15,87.625,167.0,1
15,88.890625,167.5,1
15,90.125,168.25,1
15,91.3125,168.75,1
15,92.578125,168.75,1
15,93.8125,169.25,1
15,99.578125,176.25,1
15,100.828125,177.25,1
13,104.578125,179.75,1
15,66.375,179.5,1
15,67.640625,176.25,1
15,71.390625,175.25,1
15,72.640625,174.5,1
15,73.90625,173.5,1
15,75.140625,172.75,1
15,83.1875,167.0,1
15,84.453125,166.25,1
15,88.203125,167.0,1
15,89.453125,168.0,1
15,90.65625,168.0,1
15,91.65625,168.75,1
15,93.15625,169.25,1
15,96.40625,172.0,1
15,100.15625,175.75,1
15,101.40625,177.75,1
15,110.171875,186.75,1
15,66.859375,179.25,1
15,68.109375,176.0,1
15,69.359375,174.75,1
15,70.609375,175.25,1
15,71.859375,175.5,1
15,73.125,174.5,1
15,74.375,173.5,1
15,78.640625,170.75,1
15,79.890625,168.75,1
15,83.640625,168.0,1
15,84.90625,166.5,1
15,86.15625,166.75,1
15,87.421875,167.25,1
15,88.671875,167.5,1
15,89.90625,168.0,1
15,91.125,168.25,1
15,92.375,168.75,1
15,93.625,169.25,1
14,98.359375,172.25,1
15,99.375,175.5,1
15,100.625,177.0,1
13,101.875,178.25,1
15,66.015625,180.25,1
15,67.265625,177.25,1
15,71.015625,175.5,1
15,72.265625,174.75,1
15,73.53125,174.0,1
15,74.78125,173.25,1
15,79.03125,170.75,1
15,80.296875,169.0,1
15,81.546875,169.25,1
15,82.8125,168.25,1
15,84.0625,166.5,1
15,87.8125,166.5,1
15,89.0625,167.5,1
15,90.328125,168.0,1
15,91.5625,168.5,1
15,92.828125,168.75,1
15,94.078125,169.25,1
14,97.328125,172.25,1
14,98.578125,175.25,1
15,99.828125,176.5,1
15,101.09375,177.75,1
15,109.859375,186.0,1
15,66.640625,179.25,1
15,67.90625,176.0,1
15,71.65625,175.0,1
15,72.921875,174.25,1
15,74.171875,173.75,1
15,75.921875,172.0,1
15,77.1875,170.25,1
15,78.4375,169.25,1
15,79.6875,169.0,1
15,83.453125,168.5,1
15,84.71875,166.25,1
15,85.96875,165.5,1
15,87.21875,166.5,1
15,88.484375,167.75,1
15,89.71875,168.25,1
15,90.984375,168.25,1
15,92.25,168.75,1
15,93.5,169.25,1
13,100.515625,177.0,1
14,104.28125,179.5,1
15,66.328125,179.25,1
15,67.59375,176.0,1
15,71.359375,175.5,1
15,72.609375,174.75,1
15,73.875,173.25,1
15,75.140625,172.75,1
15,83.171875,167.0,1
15,84.4375,166.25,1
15,88.203125,167.0,1
15,89.453125,167.75,1
15,90.421875,168.0,1
15,91.921875,168.75,1
15,93.171875,169.25,1
15,96.4375,172.0,1
14,97.6875,175.0,1
14,98.9375,175.75,1
15,100.203125,176.75,1
15,101.453125,178.0,1
15,110.234375,186.75,1
15,65.890625,181.5,1
15,67.15625,178.5,1
15,70.90625,175.75,1
15,72.171875,174.75,1
15,73.421875,174.0,1
15,74.6875,173.25,1
15,78.953125,170.75,1
15,80.21875,168.75,1
15,81.46875,168.5,1
15,82.71875,167.5,1
15,83.984375,166.5,1
15,85.234375,166.0,1
15,86.484375,166.75,1
15,87.75,167.25,1
15,89.0,167.5,1
15,90.25,168.0,1
15,91.4375,168.75,1
15,92.6875,168.75,1
15,93.9375,169.25,1
15,95.1875,170.75,1
15,95.953125,172.5,1
15,97.1875,173.75,1
13,98.453125,175.0,1
15,100.953125,177.0,1
15,104.703125,180.0,1
15,66.328125,179.25,1
15,67.578125,176.0,1
15,71.328125,175.5,1
15,72.59375,174.75,1
15,73.828125,173.25,1
15,75.09375,172.75,1
15,83.109375,167.0,1
15,84.375,165.75,1
15,88.125,166.5,1
15,89.375,167.75,1
15,90.578125,167.75,1
15,91.828125,168.5,1
15,93.078125,169.0,1
15,94.328125,169.75,1
15,101.3125,177.75,1
15,110.078125,186.5,1
15,111.3125,187.75,1
15,66.515625,179.25,1
15,67.765625,176.25,1
15,71.515625,175.25,1
15,72.765625,174.5,1
15,74.015625,173.5,1
15,75.78125,172.0,1
15,79.546875,169.5,1
15,83.296875,167.75,1
15,84.546875,167.0,1
15,88.3125,167.25,1
15,89.5625,168.0,1
15,90.78125,168.0,1
15,92.03125,168.75,1
15,93.28125,169.25,1
13,101.53125,178.0,1
15,110.296875,187.0,1
15,65.859375,181.5,1
15,67.125,178.5,1
15,70.875,175.75,1
15,72.140625,174.75,1
15,73.375,174.0,1
15,74.640625,173.25,1
15,78.90625,171.0,1
