quality,angle,distance (mm),object
15,64.125,207.0,0
15,66.203125,204.5,0
15,67.421875,202.5,0
15,68.390625,200.75,0
15,69.875,198.75,0
15,71.09375,197.0,0
15,72.328125,195.75,0
15,73.546875,194.25,0
15,75.03125,192.75,0
15,76.0,191.75,0
15,77.234375,190.5,0
15,78.453125,189.5,0
15,79.6875,188.75,0
15,80.90625,187.75,0
15,82.140625,187.25,0
15,83.359375,186.75,0
15,84.59375,186.25,0
15,85.8125,185.75,0
15,87.03125,185.25,0
15,88.265625,185.25,0
15,89.484375,185.0,0
15,90.71875,185.0,0
15,91.953125,185.0,0
15,93.171875,185.25,0
15,94.65625,185.5,0
15,95.625,185.75,0
15,96.859375,186.25,0
15,98.078125,186.75,0
15,99.296875,187.5,0
15,100.53125,188.0,0
15,101.75,188.75,0
15,103.234375,189.75,0
15,104.203125,190.5,0
15,105.4375,191.5,0
15,106.65625,192.5,0
15,107.875,193.75,0
15,109.109375,195.0,0
15,110.328125,196.5,0
15,110.71875,198.0,0
15,112.78125,199.5,0
15,114.0,201.0,0
15,115.234375,202.75,0
15,116.453125,204.5,0
15,117.546875,206.5,0
15,118.90625,208.5,0
15,120.125,210.5,0
15,121.359375,213.0,0
15,122.59375,215.75,0
15,122.828125,218.5,0
15,125.046875,221.5,0
15,60.125,217.75,0
15,61.34375,214.5,0
15,62.5625,211.5,0
15,63.796875,209.25,0
15,65.03125,207.0,0
15,66.53125,204.5,0
15,67.5,202.25,0
15,68.71875,200.5,0
15,69.953125,198.5,0
15,71.1875,197.0,0
15,72.40625,195.75,0
15,73.875,194.25,0
15,74.859375,192.75,0
15,76.078125,191.5,0
15,77.3125,190.5,0
15,78.53125,189.5,0
15,79.75,188.75,0
15,80.984375,188.0,0
15,81.875,187.25,0
15,83.4375,186.75,0
15,84.671875,186.25,0
15,85.890625,185.75,0
15,87.125,185.25,0
15,88.34375,185.25,0
15,89.5625,185.25,0
15,90.796875,185.25,0
15,92.03125,185.0,0
15,93.25,185.25,0
15,94.46875,185.5,0
15,95.703125,186.0,0
15,96.9375,186.25,0
15,98.15625,186.75,0
15,99.375,187.5,0
15,100.609375,188.25,0
15,101.828125,189.0,0
15,103.0625,189.75,0
15,104.28125,190.5,0
15,105.515625,191.5,0
15,106.734375,192.75,0
15,107.953125,193.75,0
15,109.1875,195.25,0
15,110.421875,196.5,0
15,110.953125,198.0,0
15,113.109375,199.5,0
15,114.0625,201.0,0
15,115.296875,202.75,0
15,116.515625,204.5,0
15,117.734375,206.5,0
15,118.96875,208.5,0
15,119.4375,210.75,0
15,121.421875,213.25,0
15,58.734375,217.75,0
15,61.25,214.75,0
15,62.484375,212.25,0
15,63.703125,209.75,0
15,64.9375,207.0,0
15,66.203125,204.5,0
15,67.421875,202.5,0
15,68.640625,200.75,0
15,69.875,198.75,0
15,71.09375,197.0,0
15,72.328125,195.75,0
15,73.5625,194.25,0
15,74.796875,192.75,0
15,76.015625,191.75,0
15,77.234375,190.5,0
15,78.46875,189.5,0
15,79.703125,188.75,0
15,80.921875,187.75,0
15,82.15625,187.25,0
15,83.375,186.75,0
15,84.59375,186.25,0
15,85.828125,185.75,0
15,87.0625,185.25,0
15,88.28125,185.25,0
15,89.5,185.0,0
15,90.6875,185.0,0
15,91.921875,185.0,0
15,93.140625,185.0,0
15,94.375,185.25,0
15,95.59375,185.75,0
15,96.8125,186.25,0
15,98.03125,186.75,0
15,99.265625,187.5,0
15,100.234375,188.0,0
15,101.703125,188.75,0
15,102.9375,189.75,0
15,104.15625,190.5,0
15,105.390625,191.5,0
15,106.109375,192.5,0
15,107.828125,193.75,0
15,109.0625,195.0,0
15,110.28125,196.5,0
15,111.515625,198.0,0
15,112.3125,199.25,0
15,113.59375,201.0,0
15,115.140625,202.75,0
15,116.359375,204.5,0
15,117.328125,206.25,0
15,117.96875,208.5,0
15,120.03125,210.5,0
15,121.25,212.75,0
15,121.53125,215.5,0
15,59.90625,217.75,0
15,61.125,215.0,0
15,62.34375,212.25,0
15,63.5625,209.75,0
15,64.796875,207.25,0
15,66.0625,204.75,0
15,66.71875,202.75,0
15,68.515625,200.75,0
15,69.734375,199.0,0
15,70.640625,197.5,0
15,72.203125,195.75,0
15,73.421875,194.25,0
15,74.65625,192.75,0
15,75.875,191.75,0
15,77.109375,190.75,0
15,78.328125,189.75,0
15,79.546875,189.0,0
15,80.78125,188.0,0
15,82.015625,187.25,0
15,83.234375,186.75,0
15,84.46875,186.5,0
15,85.6875,185.75,0
15,86.921875,185.25,0
15,88.15625,185.25,0
15,89.25,185.25,0
15,90.546875,185.0,0
15,91.78125,185.0,0
15,93.0,185.0,0
15,94.21875,185.25,0
15,95.453125,185.75,0
15,96.671875,186.25,0
15,97.890625,186.75,0
15,99.125,187.25,0
15,100.21875,188.0,0
15,101.5625,188.5,0
15,102.796875,189.5,0
15,104.015625,190.5,0
15,105.25,191.5,0
15,106.46875,192.5,0
15,107.6875,193.5,0
15,108.921875,194.75,0
15,110.140625,196.25,0
15,111.359375,197.75,0
15,112.59375,199.25,0
15,113.78125,200.5,0
15,115.0,202.0,0
15,116.234375,204.0,0
15,117.453125,206.0,0
15,118.6875,208.0,0
15,119.90625,210.25,0
15,121.125,212.5,0
15,59.890625,217.75,0
15,60.765625,215.0,0
15,62.328125,212.25,0
15,63.5625,209.75,0
15,64.78125,207.25,0
15,66.03125,204.75,0
15,66.390625,202.75,0
15,68.484375,201.0,0
15,69.71875,199.25,0
15,70.953125,197.5,0
15,71.921875,195.75,0
15,73.40625,194.25,0
15,74.625,192.75,0
15,75.859375,191.75,0
15,77.09375,190.75,0
15,78.3125,189.75,0
15,79.546875,189.0,0
15,80.78125,188.0,0
15,82.0,187.25,0
15,83.234375,187.0,0
15,84.453125,186.5,0
15,85.6875,185.75,0
15,86.65625,185.25,0
15,88.140625,185.25,0
15,89.375,185.25,0
15,90.53125,185.0,0
15,91.75,185.0,0
15,92.984375,185.0,0
15,94.203125,185.25,0
15,95.4375,185.75,0
15,96.65625,186.25,0
15,97.875,186.75,0
15,98.765625,187.25,0
15,100.328125,188.0,0
15,101.546875,188.5,0
15,102.78125,189.5,0
15,104.0,190.5,0
15,105.21875,191.5,0
15,106.453125,192.5,0
15,107.171875,193.5,0
15,108.890625,194.75,0
15,109.703125,196.25,0
15,111.59375,197.75,0
15,112.578125,199.25,0
15,113.796875,200.5,0
15,115.0,202.0,0
15,116.234375,204.0,0
15,117.453125,206.0,0
15,118.671875,208.0,0
15,118.734375,210.25,0
15,121.125,212.5,0
15,60.125,217.75,0
15,61.34375,214.5,0
15,62.5625,211.5,0
15,63.796875,209.25,0
15,65.03125,207.0,0
15,65.328125,204.5,0
15,66.71875,202.25,0
15,68.6875,200.5,0
15,69.921875,198.75,0
15,71.15625,197.0,0
15,72.375,195.75,0
15,73.59375,194.25,0
15,74.828125,192.75,0
15,76.0625,191.5,0
15,77.28125,190.5,0
15,78.515625,189.5,0
15,79.734375,188.75,0
15,80.96875,188.0,0
15,82.4375,187.25,0
15,83.421875,186.75,0
15,84.640625,186.25,0
15,85.875,185.75,0
15,87.09375,185.25,0
15,88.328125,185.25,0
15,89.546875,185.0,0
15,90.734375,185.0,0
15,91.953125,185.0,0
15,93.171875,185.25,0
15,94.15625,185.5,0
15,95.625,185.75,0
15,96.859375,186.25,0
15,98.0625,186.75,0
15,99.296875,187.5,0
15,100.515625,188.0,0
15,101.734375,188.75,0
15,102.96875,189.75,0
15,104.1875,190.5,0
15,105.40625,191.5,0
15,106.640625,192.5,0
15,107.859375,193.75,0
15,109.09375,195.0,0
15,110.3125,196.5,0
15,110.90625,198.0,0
15,112.75,199.25,0
15,114.015625,201.0,0
15,115.234375,202.75,0
15,116.453125,204.5,0
15,117.6875,206.5,0
15,118.90625,208.5,0
15,120.140625,210.5,0
15,121.359375,212.75,0
15,122.1875,215.5,0
15,60.25,217.25,0
15,60.21875,214.25,0
15,62.703125,211.5,0
15,63.09375,209.0,0
15,65.15625,206.5,0
15,66.34375,204.25,0
15,67.578125,202.25,0
15,68.796875,200.5,0
15,70.03125,198.5,0
15,71.25,196.75,0
15,72.46875,195.5,0
15,73.703125,194.0,0
15,74.921875,192.75,0
15,76.140625,191.5,0
15,77.375,190.5,0
15,78.59375,189.5,0
15,79.828125,188.5,0
15,81.046875,188.0,0
15,82.28125,187.25,0
15,83.5,186.5,0
15,84.734375,186.0,0
15,85.953125,185.75,0
15,87.171875,185.25,0
15,88.40625,185.25,0
15,89.625,185.25,0
15,90.828125,185.25,0
15,92.296875,185.0,0
15,93.265625,185.25,0
15,94.5,185.5,0
15,95.71875,186.0,0
15,96.9375,186.25,0
15,98.15625,186.75,0
15,99.390625,187.5,0
15,100.609375,188.25,0
15,101.828125,189.0,0
15,103.046875,189.75,0
15,104.28125,190.5,0
15,105.5,191.5,0
15,106.71875,192.75,0
15,107.953125,193.75,0
15,109.171875,195.0,0
15,110.40625,196.5,0
15,111.203125,198.0,0
15,112.84375,199.5,0
15,114.078125,201.0,0
15,115.296875,202.75,0
15,116.53125,204.5,0
15,117.75,206.5,0
15,118.96875,208.5,0
15,120.203125,210.75,0
15,121.421875,213.25,0
15,59.046875,217.75,0
15,60.46875,214.75,0
15,62.484375,212.25,0
15,63.71875,209.75,0
15,64.9375,207.0,0
15,66.140625,204.75,0
15,67.375,202.75,0
15,68.59375,200.75,0
15,69.8125,198.75,0
15,71.046875,197.0,0
15,72.265625,195.75,0
15,73.5,194.25,0
15,74.71875,192.75,0
15,75.9375,191.75,0
15,77.15625,190.5,0
15,78.390625,189.75,0
15,79.609375,189.0,0
15,80.828125,188.0,0
15,82.0625,187.25,0
15,83.28125,186.75,0
15,84.5,186.25,0
15,85.484375,185.75,0
15,86.953125,185.25,0
15,88.171875,185.25,0
15,89.390625,185.0,0
15,90.640625,185.0,0
15,92.109375,185.0,0
15,93.09375,185.0,0
15,94.3125,185.25,0
15,95.53125,185.75,0
15,96.765625,186.25,0
15,97.984375,186.75,0
15,99.21875,187.25,0
15,100.4375,188.0,0
15,101.65625,188.75,0
15,102.890625,189.75,0
15,104.109375,190.5,0
15,105.328125,191.5,0
15,106.5625,192.5,0
15,107.78125,193.75,0
15,109.015625,195.0,0
15,110.234375,196.25,0
15,111.453125,197.75,0
15,112.6875,199.25,0
15,113.875,201.0,0
15,115.109375,202.5,0
15,115.375,204.0,0
15,117.546875,206.25,0
15,118.765625,208.5,0
15,119.984375,210.5,0
15,121.21875,212.5,0
15,59.015625,217.25,0
15,60.96875,215.25,0
15,62.1875,212.5,0
15,63.421875,210.25,0
15,64.640625,207.75,0
15,65.890625,205.25,0
15,67.359375,203.0,0
15,68.34375,201.25,0
15,69.5625,199.5,0
15,70.78125,197.75,0
15,72.015625,196.25,0
15,73.234375,194.75,0
15,74.46875,193.25,0
15,75.6875,191.75,0
15,76.921875,190.75,0
15,78.140625,190.0,0
15,79.375,189.0,0
15,80.59375,188.0,0
15,81.8125,187.5,0
15,83.046875,186.75,0
15,84.28125,186.25,0
15,85.5,185.75,0
15,86.71875,185.5,0
15,87.953125,185.25,0
15,89.171875,185.25,0
15,90.390625,185.25,0
15,91.625,185.25,0
15,92.84375,185.25,0
15,94.0625,185.25,0
15,95.296875,185.75,0
15,96.515625,186.0,0
15,97.734375,186.5,0
15,98.96875,187.25,0
15,100.1875,188.0,0
15,101.421875,188.5,0
15,102.640625,189.25,0
15,103.859375,190.25,0
15,105.09375,191.25,0
15,106.3125,192.25,0
15,107.53125,193.5,0
15,108.765625,194.75,0
15,109.984375,196.0,0
15,111.21875,197.5,0
15,112.4375,199.0,0
15,113.65625,200.5,0
15,114.84375,202.0,0
15,116.0625,204.0,0
15,117.28125,206.0,0
15,118.515625,207.75,0
15,58.390625,217.25,0
15,60.8125,215.25,0
15,62.171875,212.5,0
15,62.484375,210.25,0
15,64.625,207.75,0
15,65.890625,205.25,0
15,67.125,203.0,0
15,68.34375,201.25,0
15,69.578125,199.5,0
15,70.796875,197.75,0
15,72.015625,196.25,0
15,73.25,194.75,0
15,74.484375,193.25,0
15,75.703125,191.75,0
15,76.9375,190.75,0
15,78.15625,190.0,0
15,79.390625,189.0,0
15,80.625,188.0,0
15,81.84375,187.5,0
15,83.328125,186.75,0
15,84.3125,186.25,0
15,85.53125,185.75,0
15,86.75,185.5,0
15,88.234375,185.25,0
15,89.21875,185.25,0
15,90.421875,185.25,0
15,91.640625,185.25,0
15,92.875,185.25,0
15,94.09375,185.25,0
15,95.3125,185.75,0
15,96.546875,186.0,0
15,97.78125,186.5,0
15,99.0,187.25,0
15,100.21875,188.0,0
15,101.453125,188.5,0
15,102.671875,189.5,0
15,103.90625,190.25,0
15,105.125,191.25,0
15,106.34375,192.25,0
15,107.578125,193.5,0
15,108.546875,194.75,0
15,110.03125,196.0,0
15,111.25,197.5,0
15,112.484375,199.0,0
15,113.703125,200.5,0
15,114.546875,202.0,0
15,116.09375,204.0,0
15,117.328125,206.0,0
15,118.546875,208.0,0
15,119.765625,210.0,0
15,59.890625,217.75,0
15,60.765625,215.0,0
15,62.328125,212.25,0
15,63.546875,209.75,0
15,64.78125,207.25,0
15,66.0625,204.75,0
15,67.296875,202.75,0
15,68.515625,200.75,0
15,69.75,199.0,0
15,70.984375,197.5,0
15,72.21875,195.75,0
15,73.4375,194.25,0
15,74.671875,192.75,0
15,75.890625,191.75,0
15,77.125,190.75,0
15,78.359375,189.75,0
15,79.578125,189.0,0
15,80.8125,188.0,0
15,82.046875,187.25,0
15,83.28125,186.75,0
15,84.5,186.25,0
15,85.71875,185.75,0
15,86.953125,185.25,0
15,88.1875,185.25,0
15,89.40625,185.0,0
15,90.578125,185.0,0
15,91.8125,185.0,0
15,93.03125,185.0,0
15,94.25,185.25,0
15,95.484375,185.75,0
15,96.71875,186.25,0
15,97.9375,186.75,0
15,99.15625,187.25,0
15,100.390625,188.0,0
15,101.609375,188.5,0
15,102.84375,189.5,0
15,104.0625,190.5,0
15,105.28125,191.5,0
15,106.265625,192.5,0
15,107.734375,193.5,0
15,108.96875,194.75,0
15,110.1875,196.25,0
15,111.40625,197.75,0
15,112.640625,199.25,0
15,113.828125,200.5,0
15,115.0625,202.0,0
15,116.28125,204.0,0
15,117.5,206.25,0
15,117.734375,208.5,0
15,119.953125,210.5,0
15,120.140625,212.5,0
15,59.0,217.5,0
15,61.4375,214.5,0
15,62.65625,211.5,0
15,62.96875,209.0,0
15,64.078125,206.5,0
15,66.34375,204.25,0
15,67.578125,202.25,0
15,68.796875,200.5,0
15,70.03125,198.5,0
15,71.265625,196.75,0
15,72.484375,195.5,0
15,73.71875,194.0,0
15,74.9375,192.75,0
15,76.171875,191.5,0
15,77.40625,190.5,0
15,78.625,189.5,0
15,79.859375,188.5,0
15,81.078125,188.0,0
15,82.3125,187.25,0
15,83.53125,186.5,0
15,84.765625,186.0,0
15,86.0,185.75,0
15,87.21875,185.25,0
15,88.453125,185.25,0
15,89.671875,185.25,0
15,90.84375,185.25,0
15,92.078125,185.0,0
15,93.296875,185.25,0
15,94.515625,185.5,0
15,95.734375,186.0,0
15,96.96875,186.25,0
15,98.1875,186.75,0
15,99.421875,187.5,0
15,100.640625,188.25,0
15,101.859375,189.0,0
15,103.09375,189.75,0
15,103.890625,190.5,0
15,105.546875,191.5,0
15,106.765625,192.75,0
15,107.984375,193.75,0
15,108.703125,195.25,0
15,110.6875,196.5,0
15,110.875,198.0,0
15,112.890625,199.5,0
15,114.109375,201.0,0
15,115.328125,203.0,0
15,116.546875,204.75,0
15,117.78125,206.5,0
15,119.0,208.5,0
15,119.125,210.75,0
15,121.453125,213.25,0
15,59.59375,217.25,0
15,60.671875,214.25,0
15,62.734375,211.5,0
15,63.96875,209.0,0
15,65.1875,206.5,0
15,66.390625,204.25,0
15,67.625,202.25,0
15,68.84375,200.5,0
15,70.078125,198.5,0
15,71.296875,196.75,0
15,72.515625,195.5,0
15,73.75,194.0,0
15,74.96875,192.5,0
15,76.203125,191.5,0
15,77.421875,190.5,0
15,78.65625,189.5,0
15,79.875,188.5,0
15,81.109375,187.75,0
15,82.328125,187.25,0
15,83.5625,186.5,0
15,84.78125,186.0,0
15,86.0,185.75,0
15,87.234375,185.5,0
15,88.453125,185.25,0
15,89.6875,185.25,0
15,90.890625,185.25,0
15,92.109375,185.25,0
15,93.34375,185.25,0
15,94.5625,185.5,0
15,95.78125,186.0,0
15,97.015625,186.25,0
15,98.234375,186.75,0
15,99.453125,187.5,0
15,100.671875,188.25,0
15,101.90625,189.0,0
15,103.125,189.75,0
15,104.34375,190.75,0
15,105.578125,191.75,0
15,106.390625,192.75,0
15,108.015625,193.75,0
15,109.25,195.25,0
15,110.46875,196.5,0
15,111.6875,197.75,0
15,112.921875,199.5,0
15,114.171875,201.0,0
15,115.390625,203.0,0
15,116.609375,204.75,0
15,117.84375,206.75,0
15,119.0625,208.75,0
15,120.296875,210.75,0
15,121.515625,213.25,0
15,122.75,216.0,0
15,123.984375,218.75,0
15,123.828125,221.75,0
15,59.21875,217.25,0
15,61.5625,214.25,0
15,62.78125,211.5,0
15,63.265625,208.75,0
15,65.234375,206.5,0
15,66.4375,204.25,0
15,67.65625,202.25,0
15,68.890625,200.5,0
15,70.109375,198.5,0
15,71.34375,196.75,0
15,72.5625,195.5,0
15,73.796875,194.0,0
15,75.03125,192.5,0
15,76.25,191.5,0
15,77.46875,190.5,0
15,78.453125,189.5,0
15,79.921875,188.5,0
15,81.03125,187.75,0
15,82.375,187.25,0
15,83.609375,186.5,0
15,84.828125,186.0,0
15,86.0625,185.75,0
15,87.28125,185.5,0
15,88.515625,185.25,0
15,89.734375,185.25,0
15,90.953125,185.25,0
15,92.171875,185.25,0
15,93.40625,185.25,0
15,94.625,185.5,0
15,95.859375,186.0,0
15,97.078125,186.25,0
15,98.3125,186.75,0
15,99.53125,187.5,0
15,100.75,188.25,0
15,101.984375,189.0,0
15,103.203125,189.75,0
15,104.4375,190.75,0
15,105.65625,191.75,0
15,106.890625,192.75,0
15,108.109375,194.25,0
15,109.34375,195.5,0
15,110.5625,196.5,0
15,111.78125,198.0,0
15,113.015625,199.5,0
15,114.21875,201.0,0
15,115.453125,203.0,0
15,116.671875,204.75,0
15,117.890625,206.75,0
15,118.78125,209.0,0
15,120.34375,211.25,0
15,121.5625,213.5,0
15,122.8125,216.0,0
15,124.03125,218.75,0
15,125.25,221.75,0
15,59.75,216.75,0
15,60.453125,214.0,0
15,62.890625,211.25,0
15,64.125,208.75,0
15,65.34375,206.5,0
15,66.578125,204.0,0
15,67.8125,202.0,0
15,69.03125,200.25,0
15,70.265625,198.5,0
15,71.484375,196.75,0
15,72.71875,195.25,0
15,73.9375,193.75,0
15,75.171875,192.5,0
15,76.390625,191.5,0
15,77.625,190.25,0
15,78.515625,189.25,0
15,80.078125,188.5,0
15,81.296875,187.75,0
15,82.53125,187.25,0
15,83.75,186.5,0
15,84.984375,186.0,0
15,86.203125,185.75,0
15,87.4375,185.5,0
15,88.65625,185.0,0
15,89.890625,185.0,0
15,91.125,185.25,0
15,92.34375,185.25,0
15,93.328125,185.25,0
15,94.796875,185.5,0
15,96.015625,186.0,0
15,97.25,186.25,0
15,98.46875,186.75,0
15,99.6875,187.5,0
15,100.921875,188.25,0
15,102.15625,189.0,0
15,103.375,189.75,0
15,104.609375,190.75,0
15,105.828125,191.75,0
15,107.046875,193.0,0
15,108.265625,194.25,0
15,109.5,195.5,0
15,110.734375,196.75,0
15,111.953125,198.25,0
15,113.171875,199.75,0
15,114.390625,201.25,0
15,115.609375,203.0,0
15,116.84375,205.0,0
15,118.0625,207.0,0
15,119.296875,209.25,0
15,120.515625,211.25,0
15,121.734375,213.75,0
15,121.90625,216.5,0
15,60.734375,216.0,0
15,61.953125,213.25,0
15,63.171875,210.5,0
15,64.40625,208.0,0
15,65.625,205.75,0
15,66.90625,203.5,0
15,68.125,201.5,0
15,69.359375,199.5,0
15,70.578125,197.75,0
15,71.8125,196.25,0
15,73.046875,194.75,0
15,74.265625,193.25,0
15,75.5,192.0,0
15,76.71875,191.0,0
15,77.953125,190.0,0
15,79.1875,189.0,0
15,80.40625,188.25,0
15,81.640625,187.75,0
15,82.875,187.0,0
15,84.09375,186.5,0
15,85.3125,186.0,0
15,86.546875,185.5,0
15,87.78125,185.25,0
15,89.0,185.25,0
15,90.234375,185.25,0
15,91.46875,185.25,0
15,92.6875,185.25,0
15,93.921875,185.25,0
15,95.140625,185.5,0
15,96.25,186.0,0
15,97.59375,186.5,0
15,98.828125,187.0,0
15,100.046875,187.75,0
15,101.28125,188.5,0
15,102.5,189.25,0
15,103.734375,190.25,0
15,104.953125,191.25,0
15,106.1875,192.25,0
15,107.40625,193.5,0
15,108.640625,194.5,0
15,109.875,195.75,0
15,111.09375,197.25,0
15,112.328125,198.75,0
15,112.765625,200.5,0
15,114.734375,202.0,0
15,115.953125,203.75,0
15,117.171875,205.5,0
15,118.40625,207.5,0
15,118.546875,209.75,0
15,120.84375,212.0,0
15,121.03125,214.5,0
15,122.4375,217.0,0
15,59.328125,217.75,0
15,61.34375,214.5,0
15,62.5625,211.5,0
15,63.046875,209.25,0
15,65.015625,207.0,0
15,66.296875,204.5,0
15,67.53125,202.25,0
15,68.765625,200.5,0
15,69.984375,198.5,0
15,71.21875,196.75,0
15,72.453125,195.5,0
15,73.6875,194.25,0
15,74.78125,192.75,0
15,76.140625,191.5,0
15,77.375,190.5,0
15,78.59375,189.5,0
15,79.828125,188.5,0
15,81.0625,188.0,0
15,82.296875,187.25,0
15,83.515625,186.5,0
15,84.75,186.0,0
15,85.984375,185.75,0
15,87.09375,185.25,0
15,88.4375,185.25,0
15,89.671875,185.25,0
15,90.84375,185.25,0
15,92.078125,185.0,0
15,93.3125,185.25,0
15,94.53125,185.5,0
15,95.765625,186.0,0
15,96.984375,186.25,0
15,98.21875,186.75,0
15,99.4375,187.5,0
15,100.671875,188.25,0
15,101.890625,189.0,0
15,103.125,189.75,0
15,103.859375,190.75,0
15,105.578125,191.75,0
15,106.8125,192.75,0
15,108.03125,193.75,0
15,108.921875,195.25,0
15,110.484375,196.5,0
15,111.703125,198.0,0
15,112.9375,199.5,0
15,114.109375,201.0,0
15,114.40625,203.0,0
15,116.21875,204.75,0
15,117.21875,206.5,0
15,117.96875,208.5,0
15,120.21875,210.75,0
15,121.453125,213.25,0
15,59.421875,216.25,0
15,61.9375,213.25,0
15,63.15625,210.5,0
15,64.390625,208.0,0
15,65.109375,205.75,0
15,66.359375,203.5,0
15,68.09375,201.5,0
15,69.328125,199.5,0
15,70.546875,197.75,0
15,71.78125,196.25,0
15,73.015625,194.75,0
15,74.234375,193.5,0
15,75.46875,192.25,0
15,76.6875,191.0,0
15,77.921875,190.0,0
15,79.15625,189.0,0
15,80.390625,188.25,0
15,81.609375,187.75,0
15,82.84375,187.0,0
15,84.0625,186.5,0
15,85.296875,186.0,0
15,86.53125,185.5,0
15,87.75,185.5,0
15,88.984375,185.25,0
15,90.125,185.25,0
15,91.359375,185.25,0
15,92.578125,185.25,0
15,93.8125,185.25,0
15,95.03125,185.5,0
15,96.265625,186.0,0
15,97.234375,186.5,0
15,98.953125,187.0,0
15,99.9375,187.75,0
15,101.15625,188.5,0
15,102.125,189.25,0
15,103.609375,190.0,0
15,104.828125,191.0,0
15,106.046875,191.75,0
15,107.265625,193.0,0
15,108.5,194.25,0
15,109.71875,195.75,0
15,110.9375,197.0,0
15,112.171875,198.25,0
15,113.390625,200.25,0
15,114.03125,202.0,0
15,115.828125,203.75,0
15,117.046875,205.25,0
15,118.265625,207.5,0
15,118.390625,209.5,0
15,119.6875,211.75,0
15,121.9375,214.25,0
15,123.171875,217.0,0
15,58.828125,217.25,0
15,60.9375,215.5,0
15,61.296875,212.75,0
15,63.390625,210.25,0
15,63.9375,207.75,0
15,65.15625,205.25,0
15,67.0625,203.0,0
15,68.296875,201.25,0
15,69.515625,199.5,0
15,70.75,197.75,0
15,71.96875,196.25,0
15,73.203125,194.75,0
15,74.421875,193.25,0
15,75.65625,191.75,0
15,76.875,190.75,0
15,78.109375,190.0,0
15,79.328125,189.0,0
15,80.5625,188.25,0
15,81.78125,187.5,0
15,83.0,186.75,0
15,84.234375,186.25,0
15,85.46875,185.75,0
15,86.6875,185.5,0
15,87.90625,185.25,0
15,89.140625,185.25,0
15,90.3125,185.25,0
15,91.53125,185.25,0
15,92.625,185.25,0
15,93.984375,185.25,0
15,95.203125,185.75,0
15,96.421875,186.0,0
15,97.65625,186.5,0
15,98.875,187.0,0
15,100.09375,187.75,0
15,101.3125,188.5,0
15,102.546875,189.25,0
15,103.765625,190.25,0
15,104.984375,191.0,0
15,106.203125,192.25,0
15,107.4375,193.5,0
15,108.65625,194.75,0
15,109.875,195.75,0
15,110.984375,197.25,0
15,112.328125,198.75,0
15,113.546875,200.5,0
15,114.796875,202.0,0
15,116.015625,203.75,0
15,117.25,205.5,0
15,118.46875,207.5,0
15,123.375,217.25,0
15,59.0625,217.25,0
15,59.84375,215.25,0
15,62.1875,212.5,0
15,63.40625,210.25,0
15,64.640625,207.75,0
15,65.84375,205.25,0
15,67.078125,203.0,0
15,68.296875,201.25,0
15,69.515625,199.5,0
15,70.75,197.75,0
15,71.984375,196.25,0
15,73.078125,194.75,0
15,74.421875,193.25,0
15,75.65625,191.75,0
15,76.890625,190.75,0
15,78.109375,190.0,0
15,79.34375,189.0,0
15,80.5625,188.25,0
15,81.78125,187.5,0
15,83.015625,186.75,0
15,84.234375,186.25,0
15,85.46875,185.75,0
15,86.6875,185.5,0
15,87.921875,185.25,0
15,89.140625,185.25,0
15,90.34375,185.25,0
15,91.5625,185.25,0
15,92.796875,185.25,0
15,94.015625,185.25,0
15,95.234375,185.5,0
15,96.46875,186.0,0
15,97.6875,186.5,0
15,98.90625,187.0,0
15,100.140625,187.75,0
15,101.359375,188.5,0
15,102.59375,189.25,0
15,103.8125,190.25,0
15,105.03125,191.25,0
15,106.25,192.25,0
15,107.484375,193.5,0
15,108.703125,194.75,0
15,109.9375,196.0,0
15,111.15625,197.25,0
15,112.375,198.75,0
15,113.609375,200.5,0
15,114.84375,202.0,0
15,116.0625,204.0,0
15,116.875,206.0,0
15,118.515625,207.75,0
15,119.734375,209.75,0
15,120.96875,212.0,0
15,59.96875,217.75,0
15,61.1875,215.0,0
15,62.421875,212.25,0
15,63.640625,209.75,0
15,64.875,207.25,0
15,65.25,204.75,0
15,67.3125,202.75,0
15,68.546875,200.75,0
15,69.765625,198.75,0
15,71.0,197.25,0
15,72.234375,195.75,0
15,73.453125,194.25,0
15,74.671875,192.75,0
15,75.90625,191.75,0
15,77.140625,190.75,0
15,78.359375,189.75,0
15,79.59375,189.0,0
15,80.8125,188.0,0
15,82.046875,187.25,0
15,83.265625,186.75,0
15,84.5,186.25,0
15,85.71875,185.75,0
15,86.953125,185.25,0
15,88.1875,185.25,0
15,89.40625,185.0,0
15,90.625,185.0,0
15,91.859375,185.0,0
15,93.078125,185.0,0
15,94.296875,185.25,0
15,95.53125,185.75,0
15,96.5,186.25,0
15,97.984375,186.75,0
15,99.203125,187.25,0
15,100.4375,188.0,0
15,101.65625,188.75,0
15,102.890625,189.75,0
15,104.109375,190.5,0
15,105.34375,191.5,0
15,106.5625,192.5,0
15,107.796875,193.75,0
15,109.015625,195.0,0
15,110.25,196.25,0
15,111.46875,197.75,0
15,112.703125,199.25,0
15,113.921875,201.0,0
15,115.140625,202.75,0
15,116.375,204.5,0
15,117.59375,206.25,0
15,118.8125,208.5,0
15,120.046875,210.5,0
15,120.171875,212.75,0
15,122.515625,215.5,0
15,60.3125,217.25,0
15,61.546875,214.25,0
15,62.765625,211.5,0
15,64.0,209.0,0
15,64.609375,206.5,0
15,66.453125,204.25,0
15,67.6875,202.25,0
15,68.90625,200.5,0
