quality,angle,distance (mm),object
15,9.71875,188.25,0
15,10.875,189.0,0
15,12.046875,190.0,0
15,13.203125,191.25,0
15,14.359375,192.5,0
15,15.53125,194.0,0
15,16.6875,195.5,0
15,17.859375,196.75,0
15,19.015625,198.25,0
15,20.171875,200.0,0
15,21.34375,201.75,0
15,22.5,203.75,0
15,22.921875,205.5,0
15,24.828125,207.75,0
15,321.28125,220.5,0
15,323.4375,218.0,0
15,323.59375,214.75,0
15,325.75,211.75,0
15,326.921875,209.25,0
15,328.09375,206.75,0
15,329.25,204.25,0
15,330.4375,202.25,0
15,331.59375,200.5,0
15,332.765625,198.5,0
15,333.9375,196.75,0
15,335.09375,195.0,0
15,336.25,193.5,0
15,337.421875,192.25,0
15,338.59375,190.75,0
15,339.75,189.5,0
15,341.171875,188.5,0
15,342.078125,187.5,0
15,343.25,186.75,0
15,344.40625,186.0,0
15,345.578125,185.0,0
15,346.734375,184.25,0
15,347.90625,183.75,0
15,349.0625,183.25,0
15,350.234375,183.0,0
15,351.390625,182.5,0
15,352.5625,182.25,0
15,353.734375,182.25,0
15,354.859375,182.25,0
15,356.015625,182.25,0
15,357.1875,182.5,0
15,358.34375,182.5,0
15,359.75,182.75,0
15,0.671875,183.25,0
15,1.84375,183.5,0
15,2.984375,184.0,0
15,4.15625,184.5,0
15,5.328125,185.25,0
15,6.484375,185.75,0
15,7.640625,186.75,0
15,8.8125,187.75,0
15,9.96875,188.5,0
15,11.140625,189.25,0
15,12.296875,190.5,0
15,13.453125,191.5,0
15,14.609375,192.75,0
15,15.78125,194.25,0
15,16.9375,195.75,0
15,17.390625,197.25,0
15,19.3125,198.75,0
15,20.46875,200.5,0
15,21.640625,202.25,0
15,22.796875,204.25,0
15,24.203125,206.5,0
15,25.125,208.5,0
15,26.28125,210.75,0
15,322.578125,220.25,0
15,323.71875,217.25,0
15,324.890625,214.25,0
15,326.046875,211.25,0
15,326.140625,208.75,0
15,328.375,206.25,0
15,329.53125,203.75,0
15,330.96875,201.75,0
15,331.875,199.75,0
15,333.046875,197.75,0
15,334.203125,196.25,0
15,335.359375,194.75,0
15,336.53125,193.0,0
15,337.5625,191.75,0
15,338.859375,190.5,0
15,340.015625,189.25,0
15,341.171875,188.25,0
15,342.34375,187.25,0
15,343.515625,186.5,0
15,344.671875,185.75,0
15,345.84375,185.0,0
15,347.0,184.25,0
15,348.15625,183.75,0
15,349.328125,183.25,0
15,350.484375,182.75,0
15,351.65625,182.5,0
15,352.8125,182.25,0
15,353.953125,182.0,0
15,355.125,182.0,0
15,356.28125,182.25,0
15,357.4375,182.25,0
15,358.609375,182.5,0
15,359.765625,182.75,0
15,0.921875,183.25,0
15,2.078125,183.5,0
15,3.25,184.0,0
15,4.40625,184.75,0
15,5.578125,185.5,0
15,6.734375,186.0,0
15,7.890625,186.75,0
15,9.046875,187.75,0
15,10.21875,188.75,0
15,11.375,189.75,0
15,12.546875,190.75,0
15,13.6875,191.75,0
15,14.859375,193.0,0
15,16.015625,194.5,0
15,17.1875,195.75,0
15,17.71875,197.5,0
15,19.5625,199.25,0
15,20.734375,200.75,0
15,21.890625,202.75,0
15,23.046875,204.75,0
15,24.21875,206.5,0
15,24.25,209.0,0
15,322.140625,219.5,0
15,323.90625,216.5,0
15,325.0625,213.75,0
15,326.234375,210.75,0
15,327.390625,208.25,0
15,328.546875,206.0,0
15,329.765625,203.5,0
15,330.921875,201.5,0
15,331.953125,199.5,0
15,333.25,197.5,0
15,334.40625,196.0,0
15,335.328125,194.5,0
15,336.734375,192.75,0
15,337.90625,191.5,0
15,339.0625,190.25,0
15,340.234375,189.0,0
15,341.0625,187.75,0
15,342.5625,187.0,0
15,343.71875,186.25,0
15,344.890625,185.5,0
15,346.046875,184.75,0
15,347.203125,184.25,0
15,348.375,183.75,0
15,349.421875,183.25,0
15,350.703125,182.75,0
15,351.859375,182.75,0
15,353.03125,182.5,0
15,354.203125,182.25,0
15,355.375,182.25,0
15,356.53125,182.25,0
15,357.703125,182.25,0
15,358.859375,182.5,0
15,0.03125,182.75,0
15,1.1875,183.25,0
15,2.359375,184.0,0
15,3.515625,184.25,0
15,4.6875,184.75,0
15,5.84375,185.25,0
15,7.015625,186.25,0
15,8.171875,187.25,0
15,9.578125,188.25,0
15,10.375,189.0,0
15,11.671875,190.0,0
15,12.828125,191.0,0
15,14.0,192.0,0
15,15.03125,193.25,0
15,16.328125,194.75,0
15,17.484375,196.5,0
15,18.6875,198.0,0
15,19.859375,199.5,0
15,21.015625,201.25,0
15,22.1875,203.25,0
15,23.34375,205.25,0
15,23.6875,207.25,0
15,24.890625,209.5,0
15,25.5625,211.75,0
15,28.015625,214.25,0
15,322.125,219.0,0
15,324.21875,215.75,0
15,325.390625,212.75,0
15,326.5625,209.75,0
15,327.71875,207.5,0
15,328.875,205.25,0
15,330.078125,203.0,0
15,331.234375,201.0,0
15,332.40625,199.0,0
15,333.15625,197.0,0
15,334.734375,195.25,0
15,335.90625,193.75,0
15,337.0625,192.5,0
15,338.234375,191.0,0
15,339.390625,190.0,0
15,340.546875,188.75,0
15,341.71875,187.75,0
15,342.546875,186.75,0
15,344.046875,186.0,0
15,345.203125,185.25,0
15,346.375,184.5,0
15,347.53125,184.0,0
15,348.703125,183.5,0
15,349.859375,183.0,0
15,351.015625,182.75,0
15,352.1875,182.5,0
15,353.34375,182.25,0
15,354.546875,182.25,0
15,355.703125,182.25,0
15,356.875,182.25,0
15,358.03125,182.5,0
15,359.203125,182.75,0
15,0.375,183.0,0
15,1.53125,183.5,0
15,2.6875,184.0,0
15,4.109375,184.5,0
15,5.03125,185.0,0
15,6.1875,185.75,0
15,7.359375,186.5,0
15,8.515625,187.25,0
15,9.671875,188.25,0
15,10.84375,189.0,0
15,12.015625,190.0,0
15,13.171875,191.25,0
15,14.34375,192.5,0
15,15.5,194.0,0
15,16.671875,195.5,0
15,17.84375,196.75,0
15,19.015625,198.25,0
15,20.171875,200.0,0
15,21.015625,201.75,0
15,22.5,203.75,0
15,23.671875,205.5,0
15,24.828125,207.75,0
15,24.859375,210.0,0
15,26.375,212.25,0
15,27.171875,214.75,0
15,322.25,220.5,0
15,322.515625,218.0,0
15,324.546875,214.75,0
15,325.71875,212.0,0
15,326.875,209.5,0
15,328.046875,207.0,0
15,329.203125,204.5,0
15,330.421875,202.25,0
15,330.75,200.5,0
15,332.421875,198.5,0
15,333.90625,196.75,0
15,335.078125,195.0,0
15,336.234375,193.5,0
15,337.40625,192.25,0
15,338.578125,190.75,0
15,339.734375,189.5,0
15,340.890625,188.5,0
15,342.0625,187.5,0
15,343.21875,186.75,0
15,344.390625,186.0,0
15,345.546875,185.0,0
15,346.71875,184.25,0
15,347.875,183.75,0
15,349.046875,183.25,0
15,350.203125,183.0,0
15,351.375,182.5,0
15,352.53125,182.25,0
15,353.703125,182.25,0
15,354.859375,182.25,0
15,356.015625,182.25,0
15,357.1875,182.5,0
15,358.34375,182.5,0
15,359.515625,182.75,0
15,0.671875,183.25,0
15,1.828125,183.5,0
15,3.0,184.0,0
15,4.171875,184.5,0
15,5.328125,185.25,0
15,6.484375,186.0,0
15,7.65625,186.75,0
15,8.8125,187.75,0
15,9.984375,188.5,0
15,11.140625,189.25,0
15,12.3125,190.5,0
15,13.46875,191.5,0
15,14.640625,192.75,0
15,15.796875,194.25,0
15,16.953125,195.75,0
15,17.703125,197.25,0
15,19.265625,198.75,0
15,20.4375,200.5,0
15,20.84375,202.25,0
15,22.75,204.25,0
15,23.421875,206.25,0
15,24.125,208.25,0
15,26.25,210.5,0
15,27.40625,213.0,0
15,28.578125,215.75,0
15,321.90625,218.25,0
15,323.90625,215.0,0
15,325.5625,212.25,0
15,326.71875,209.5,0
15,327.875,207.25,0
15,329.046875,205.0,0
15,330.25,202.75,0
15,330.859375,200.75,0
15,332.578125,198.75,0
15,333.734375,197.0,0
15,334.5625,195.25,0
15,336.0625,193.75,0
15,337.21875,192.5,0
15,338.140625,191.0,0
15,339.546875,189.75,0
15,340.703125,188.75,0
15,341.875,187.75,0
15,343.03125,186.75,0
15,344.203125,186.0,0
15,345.359375,185.25,0
15,346.515625,184.5,0
15,347.671875,183.75,0
15,348.84375,183.5,0
15,350.0,183.0,0
15,351.15625,182.5,0
15,352.328125,182.25,0
15,353.484375,182.25,0
15,354.625,182.0,0
15,355.78125,182.25,0
15,356.953125,182.25,0
15,358.109375,182.5,0
15,359.265625,182.75,0
15,0.421875,183.0,0
15,1.59375,183.5,0
15,2.75,184.0,0
15,3.90625,184.5,0
15,5.0625,185.25,0
15,5.984375,185.75,0
15,7.390625,186.5,0
15,8.546875,187.25,0
15,9.703125,188.25,0
15,10.859375,189.0,0
15,12.03125,190.0,0
15,13.1875,191.25,0
15,14.34375,192.5,0
15,15.5,194.0,0
15,16.65625,195.25,0
15,17.828125,196.75,0
15,18.984375,198.25,0
15,20.140625,200.0,0
15,21.296875,201.75,0
15,22.453125,203.75,0
15,23.625,205.5,0
15,24.78125,207.75,0
15,25.9375,210.0,0
15,27.09375,212.0,0
15,26.9375,214.75,0
15,322.59375,220.25,0
15,323.484375,217.25,0
15,323.640625,214.25,0
15,326.046875,211.25,0
15,327.21875,208.75,0
15,328.375,206.25,0
15,329.53125,203.75,0
15,329.875,201.75,0
15,331.875,199.75,0
15,333.03125,197.75,0
15,334.1875,196.25,0
15,335.015625,194.75,0
15,336.5,193.25,0
15,337.671875,192.0,0
15,338.828125,190.5,0
15,339.984375,189.25,0
15,341.140625,188.25,0
15,342.3125,187.25,0
15,343.46875,186.5,0
15,344.625,185.75,0
15,345.78125,185.0,0
15,346.953125,184.25,0
15,348.109375,183.75,0
15,349.265625,183.0,0
15,350.421875,182.75,0
15,351.578125,182.5,0
15,352.75,182.25,0
15,353.875,182.0,0
15,355.03125,182.0,0
15,356.203125,182.0,0
15,357.359375,182.25,0
15,358.515625,182.5,0
15,359.671875,183.0,0
15,0.828125,183.25,0
15,2.0,183.5,0
15,3.15625,184.0,0
15,4.296875,184.75,0
15,5.46875,185.5,0
15,6.5,186.0,0
15,7.78125,186.75,0
15,8.9375,187.75,0
15,10.09375,188.5,0
15,11.25,189.5,0
15,12.40625,190.5,0
15,13.15625,191.75,0
15,14.3125,193.0,0
15,15.890625,194.5,0
15,17.046875,195.75,0
15,18.25,197.25,0
15,19.40625,199.0,0
15,20.578125,200.5,0
15,21.734375,202.25,0
15,22.890625,204.5,0
15,24.046875,206.5,0
15,25.21875,208.5,0
15,25.75,210.75,0
15,322.078125,218.0,0
15,323.28125,215.0,0
15,325.609375,212.25,0
15,326.78125,209.5,0
15,327.9375,207.25,0
15,329.109375,204.75,0
15,330.25,202.75,0
15,331.40625,200.75,0
15,332.015625,198.75,0
15,333.734375,197.0,0
15,334.890625,195.25,0
15,336.0625,193.75,0
15,337.21875,192.5,0
15,338.375,191.0,0
15,339.546875,189.75,0
15,340.703125,188.75,0
15,341.859375,187.75,0
15,343.03125,186.75,0
15,344.1875,186.0,0
15,345.34375,185.25,0
15,346.5,184.5,0
15,347.671875,183.75,0
15,348.828125,183.5,0
15,349.984375,183.0,0
15,351.15625,182.5,0
15,352.3125,182.25,0
15,353.46875,182.25,0
15,354.609375,182.0,0
15,355.78125,182.25,0
15,356.9375,182.25,0
15,358.09375,182.5,0
15,359.25,182.75,0
15,0.40625,183.0,0
15,1.578125,183.5,0
15,2.734375,184.0,0
15,3.890625,184.5,0
15,5.046875,185.25,0
15,6.203125,185.75,0
15,7.375,186.5,0
15,8.53125,187.25,0
15,9.6875,188.25,0
15,10.84375,189.0,0
15,12.015625,190.0,0
15,13.171875,191.25,0
15,14.328125,192.5,0
15,15.484375,194.0,0
15,16.640625,195.25,0
15,17.859375,196.75,0
15,18.609375,198.25,0
15,20.1875,200.0,0
15,21.359375,201.75,0
15,22.515625,203.75,0
15,22.890625,205.5,0
15,24.84375,207.75,0
15,25.875,210.0,0
15,27.171875,212.25,0
15,27.515625,214.75,0
15,323.109375,218.5,0
15,324.25,215.75,0
15,325.421875,212.75,0
15,326.578125,209.75,0
15,326.703125,207.5,0
15,328.90625,205.25,0
15,330.0625,203.0,0
15,331.21875,201.0,0
15,332.390625,199.0,0
15,333.546875,197.0,0
15,334.703125,195.5,0
15,335.875,194.0,0
15,337.03125,192.5,0
15,338.1875,191.0,0
15,339.21875,190.0,0
15,340.515625,188.75,0
15,341.671875,187.75,0
15,342.828125,186.75,0
15,344.0,186.0,0
15,345.15625,185.25,0
15,346.3125,184.5,0
15,347.46875,184.0,0
15,348.640625,183.5,0
15,349.796875,183.0,0
15,350.953125,182.75,0
15,352.109375,182.5,0
15,353.28125,182.25,0
15,354.4375,182.25,0
15,355.59375,182.0,0
15,356.75,182.0,0
15,357.90625,182.5,0
15,359.078125,182.75,0
15,0.234375,183.0,0
15,1.390625,183.5,0
15,2.546875,184.0,0
15,3.71875,184.25,0
15,4.875,185.0,0
15,6.03125,185.75,0
15,7.1875,186.5,0
15,8.359375,187.25,0
15,9.515625,188.25,0
15,10.671875,189.25,0
15,11.828125,190.0,0
15,13.0,191.0,0
15,14.15625,192.5,0
15,15.3125,193.75,0
15,16.46875,195.0,0
15,17.625,196.5,0
15,18.15625,198.25,0
15,20.015625,200.0,0
15,21.171875,201.75,0
15,22.328125,203.5,0
15,23.5,205.5,0
15,24.65625,207.5,0
15,25.8125,209.75,0
15,26.984375,212.0,0
15,28.15625,214.5,0
15,322.484375,218.5,0
15,324.3125,215.25,0
15,325.46875,212.25,0
15,326.640625,209.75,0
15,327.796875,207.25,0
15,328.953125,205.25,0
15,330.109375,203.0,0
15,331.265625,201.0,0
15,332.4375,199.0,0
15,333.59375,197.0,0
15,334.765625,195.25,0
15,335.5,193.75,0
15,337.078125,192.5,0
15,338.234375,191.0,0
15,339.390625,190.0,0
15,340.5625,188.75,0
15,341.71875,187.75,0
15,342.890625,186.75,0
15,344.046875,186.0,0
15,345.203125,185.25,0
15,346.375,184.5,0
15,347.53125,184.0,0
15,348.6875,183.5,0
15,349.84375,183.0,0
15,351.015625,182.75,0
15,352.171875,182.5,0
15,353.328125,182.25,0
15,354.546875,182.25,0
15,355.703125,182.25,0
15,356.875,182.25,0
15,358.03125,182.5,0
15,359.203125,182.75,0
15,0.359375,183.0,0
15,1.53125,183.5,0
15,2.6875,184.0,0
15,4.09375,184.5,0
15,5.015625,185.0,0
15,6.171875,185.75,0
15,7.34375,186.5,0
15,8.5,187.25,0
15,9.671875,188.25,0
15,10.828125,189.0,0
15,11.859375,190.0,0
15,12.90625,191.25,0
15,14.3125,192.5,0
15,15.46875,194.0,0
15,16.640625,195.25,0
15,17.828125,196.75,0
15,19.0,198.25,0
15,20.15625,200.0,0
15,21.328125,201.75,0
15,22.484375,203.75,0
15,23.65625,205.5,0
15,24.8125,207.75,0
15,25.96875,210.0,0
15,27.140625,212.25,0
15,27.15625,214.75,0
15,322.28125,218.0,0
15,324.4375,215.0,0
15,325.609375,212.25,0
15,326.765625,209.5,0
15,326.921875,207.25,0
15,328.390625,204.75,0
15,329.953125,202.75,0
15,330.828125,200.75,0
15,332.609375,198.75,0
15,333.21875,197.0,0
15,334.9375,195.25,0
15,336.09375,193.75,0
15,337.265625,192.5,0
15,338.421875,191.0,0
15,339.59375,189.75,0
15,340.75,188.75,0
15,341.90625,187.75,0
15,343.078125,186.75,0
15,344.25,186.0,0
15,345.390625,185.25,0
15,346.5625,184.5,0
15,347.734375,183.75,0
15,348.890625,183.5,0
15,350.0625,183.0,0
15,351.21875,182.5,0
15,352.375,182.25,0
15,353.546875,182.0,0
15,354.71875,182.0,0
15,355.875,182.25,0
15,357.046875,182.25,0
15,358.203125,182.5,0
15,359.375,182.75,0
15,0.53125,183.0,0
15,1.6875,183.5,0
15,2.859375,184.0,0
15,4.015625,184.75,0
15,5.1875,185.25,0
15,6.09375,185.75,0
15,7.5,186.75,0
15,8.671875,187.5,0
15,9.828125,188.25,0
15,11.0,189.25,0
15,12.15625,190.0,0
15,13.328125,191.25,0
15,14.234375,192.75,0
15,15.640625,194.0,0
15,16.8125,195.5,0
15,17.953125,196.75,0
15,19.125,198.25,0
15,20.28125,200.25,0
15,21.453125,202.0,0
15,22.609375,204.0,0
15,23.765625,206.0,0
15,24.9375,207.75,0
15,26.09375,210.0,0
15,27.265625,212.25,0
15,27.34375,215.0,0
15,323.15625,218.5,0
15,324.296875,215.25,0
15,325.453125,212.25,0
15,325.828125,209.75,0
15,327.78125,207.5,0
15,328.9375,205.25,0
15,330.171875,203.0,0
15,331.328125,200.75,0
15,332.5,198.75,0
15,333.671875,197.0,0
15,334.203125,195.25,0
15,335.984375,193.75,0
15,337.15625,192.5,0
15,338.3125,191.0,0
15,339.0625,189.75,0
15,340.640625,188.75,0
15,341.8125,187.75,0
15,342.96875,186.75,0
15,344.140625,186.0,0
15,345.296875,185.25,0
15,346.453125,184.5,0
15,347.625,183.75,0
15,348.78125,183.5,0
15,349.953125,183.0,0
15,351.109375,182.5,0
15,352.265625,182.25,0
15,353.4375,182.25,0
15,354.59375,182.25,0
15,355.75,182.25,0
15,356.921875,182.25,0
15,358.078125,182.5,0
15,359.25,182.75,0
15,0.40625,183.0,0
15,1.578125,183.5,0
15,2.734375,184.0,0
15,3.890625,184.5,0
15,5.0625,185.25,0
15,6.21875,185.75,0
15,7.375,186.5,0
15,8.546875,187.25,0
15,9.703125,188.25,0
15,10.859375,189.0,0
15,12.03125,190.0,0
15,13.1875,191.25,0
15,14.359375,192.5,0
15,15.515625,194.0,0
15,16.671875,195.5,0
15,17.828125,196.75,0
15,18.984375,198.25,0
15,20.140625,200.0,0
15,20.46875,201.75,0
15,22.46875,203.75,0
15,22.59375,205.5,0
15,24.78125,207.75,0
15,25.9375,210.0,0
15,27.109375,212.25,0
15,26.96875,214.75,0
15,323.015625,219.0,0
15,323.28125,216.0,0
15,324.234375,213.0,0
15,326.46875,210.25,0
15,327.640625,207.5,0
15,328.796875,205.25,0
15,330.015625,203.25,0
15,331.171875,201.25,0
15,332.34375,199.25,0
15,333.5,197.25,0
15,334.671875,195.5,0
15,335.828125,194.0,0
15,337.0,192.5,0
15,338.171875,191.0,0
15,339.328125,190.0,0
15,340.484375,188.75,0
15,341.65625,187.75,0
15,342.8125,186.75,0
15,343.984375,186.0,0
15,345.140625,185.25,0
15,346.3125,184.5,0
15,347.46875,184.0,0
15,348.640625,183.5,0
15,349.796875,183.0,0
15,350.96875,182.75,0
15,352.125,182.5,0
15,353.296875,182.25,0
15,354.421875,182.25,0
15,355.578125,182.0,0
15,356.75,182.0,0
15,357.90625,182.5,0
15,359.078125,182.75,0
15,0.234375,183.0,0
15,1.40625,183.5,0
15,2.5625,184.0,0
15,3.71875,184.25,0
15,4.875,185.0,0
15,6.046875,185.75,0
15,7.203125,186.5,0
15,8.375,187.25,0
15,9.53125,188.25,0
15,10.6875,189.25,0
15,11.859375,190.0,0
15,13.015625,191.0,0
15,14.171875,192.5,0
15,15.34375,193.75,0
15,16.5,195.0,0
15,17.65625,196.5,0
15,18.09375,198.25,0
15,20.0,200.0,0
15,21.15625,201.75,0
15,22.328125,203.5,0
15,23.484375,205.5,0
15,24.65625,207.5,0
15,25.8125,209.75,0
15,26.984375,212.0,0
15,26.984375,214.5,0
15,323.359375,218.0,0
15,324.515625,215.0,0
15,325.671875,212.0,0
15,326.84375,209.5,0
15,328.0,207.0,0
15,329.171875,204.5,0
15,330.34375,202.5,0
15,331.5,200.75,0
15,332.671875,198.75,0
15,333.828125,196.75,0
15,335.0,195.0,0
15,336.15625,193.75,0
15,337.328125,192.5,0
15,338.5,191.0,0
15,339.65625,189.75,0
15,340.8125,188.75,0
15,341.984375,187.75,0
15,343.140625,186.75,0
15,344.3125,185.75,0
15,345.46875,185.25,0
15,346.640625,184.5,0
15,347.796875,183.75,0
15,348.96875,183.5,0
15,350.125,183.0,0
15,351.296875,182.5,0
15,352.453125,182.25,0
15,353.609375,182.0,0
15,354.78125,182.0,0
15,355.953125,182.25,0
15,357.109375,182.25,0
15,358.28125,182.5,0
15,359.4375,182.75,0
15,0.609375,183.0,0
15,1.765625,183.5,0
15,2.921875,184.0,0
15,4.09375,184.75,0
15,5.25,185.25,0
15,6.421875,185.75,0
15,7.578125,186.75,0
15,8.75,187.5,0
15,9.90625,188.25,0
15,11.078125,189.25,0
15,12.234375,190.25,0
15,13.40625,191.5,0
15,14.8125,192.75,0
15,15.71875,194.0,0
15,16.890625,195.5,0
15,18.078125,197.0,0
15,19.234375,198.5,0
15,20.40625,200.5,0
15,21.578125,202.25,0
15,22.734375,204.25,0
15,23.03125,206.25,0
15,24.109375,208.25,0
15,26.234375,210.5,0
15,27.390625,213.0,0
15,28.5625,215.75,0
15,322.453125,219.5,0
15,323.515625,216.25,0
15,325.109375,213.5,0
15,326.265625,210.75,0
15,327.4375,208.0,0
15,327.84375,206.0,0
15,329.78125,203.5,0
15,330.921875,201.5,0
15,332.09375,199.5,0
15,333.265625,197.5,0
15,334.4375,196.0,0
15,335.59375,194.5,0
15,336.75,192.75,0
15,337.921875,191.5,0
15,339.078125,190.25,0
15,340.25,189.0,0
15,341.421875,187.75,0
15,342.578125,187.0,0
15,343.734375,186.25,0
15,344.90625,185.5,0
15,346.0625,184.75,0
15,347.234375,184.0,0
15,348.40625,183.75,0
15,349.5625,183.25,0
15,350.71875,182.75,0
15,351.890625,182.75,0
15,353.046875,182.5,0
15,354.203125,182.25,0
15,355.375,182.25,0
15,356.53125,182.25,0
15,357.703125,182.25,0
15,358.859375,182.5,0
15,0.03125,182.75,0
15,1.1875,183.25,0
15,2.359375,184.0,0
15,3.515625,184.25,0
15,4.6875,184.75,0
15,5.84375,185.25,0
15,7.015625,186.25,0
15,8.171875,187.25,0
15,9.34375,188.25,0
15,10.5,189.0,0
15,11.65625,190.0,0
15,12.828125,191.0,0
15,13.984375,192.0,0
15,14.8125,193.25,0
15,16.3125,194.75,0
15,17.484375,196.5,0
15,18.703125,198.0,0
15,19.859375,199.5,0
15,21.03125,201.25,0
15,21.5625,203.25,0
15,23.359375,205.25,0
15,24.53125,207.25,0
15,25.6875,209.5,0
15,26.0625,211.75,0
15,27.234375,214.25,0
15,321.515625,220.5,0
15,323.40625,218.0,0
15,324.578125,214.75,0
15,325.734375,211.75,0
15,326.90625,209.25,0
15,328.0625,206.75,0
15,328.4375,204.25,0
15,330.4375,202.25,0
15,331.609375,200.5,0
15,332.78125,198.5,0
15,333.953125,196.75,0
15,335.109375,195.0,0
15,336.28125,193.5,0
15,337.4375,192.25,0
15,338.609375,190.75,0
15,339.78125,189.5,0
15,340.9375,188.5,0
15,342.109375,187.5,0
15,343.265625,186.75,0
15,344.4375,186.0,0
15,345.609375,185.0,0
15,346.765625,184.25,0
15,347.9375,183.75,0
15,349.109375,183.25,0
15,350.265625,183.0,0
15,351.4375,182.5,0
15,352.609375,182.25,0
15,353.75,182.25,0
15,354.90625,182.0,0
15,356.078125,182.25,0
15,357.234375,182.5,0
15,358.40625,182.5,0
15,359.578125,183.0,0
15,0.734375,183.25,0
15,1.90625,183.5,0
15,3.0625,184.0,0
15,4.234375,184.5,0
15,5.40625,185.25,0
15,6.5625,186.0,0
15,7.71875,186.75,0
15,8.890625,187.5,0
15,10.0625,188.5,0
15,11.21875,189.5,0
15,12.390625,190.5,0
15,13.546875,191.75,0
15,14.71875,193.0,0
15,15.875,194.5,0
15,17.046875,195.75,0
15,18.25,197.25,0
15,19.40625,199.0,0
15,20.578125,200.5,0
15,21.75,202.25,0
15,22.90625,204.5,0
15,24.078125,206.5,0
15,24.1875,208.5,0
15,26.40625,210.75,0
15,323.078125,218.75,0
15,324.21875,215.75,0
15,324.3125,212.75,0
15,326.546875,209.75,0
15,327.703125,207.5,0
15,328.859375,205.25,0
15,330.0625,203.0,0
15,331.234375,201.0,0
15,332.40625,199.0,0
15,333.5625,197.0,0
15,334.71875,195.5,0
15,335.890625,194.0,0
15,337.046875,192.5,0
15,338.21875,191.0,0
15,339.375,190.0,0
15,340.546875,188.75,0
15,341.703125,187.75,0
15,342.875,186.75,0
15,344.03125,186.0,0
15,345.203125,185.25,0
15,346.359375,184.5,0
15,347.515625,184.0,0
15,348.6875,183.5,0
15,349.84375,183.0,0
15,351.015625,182.75,0
15,352.171875,182.5,0
15,353.328125,182.25,0
15,354.546875,182.25,0
15,355.71875,182.25,0
15,356.875,182.25,0
15,358.046875,182.5,0
15,359.21875,182.75,0
15,0.375,183.0,0
15,1.546875,183.5,0
15,2.703125,184.0,0
15,3.875,184.5,0
15,5.03125,185.0,0
15,6.203125,185.75,0
15,7.375,186.5,0
15,8.53125,187.25,0
15,9.703125,188.25,0
15,10.859375,189.0,0
15,12.03125,190.0,0
15,13.1875,191.25,0
15,14.359375,192.5,0
15,15.53125,194.0,0
15,16.5625,195.5,0
15,17.890625,196.75,0
15,18.625,198.25,0
15,20.203125,200.0,0
15,21.375,201.75,0
15,22.546875,203.75,0
15,23.09375,205.75,0
15,23.875,207.75,0
15,26.046875,210.0,0
15,27.203125,212.25,0
15,28.390625,215.0,0
15,321.71875,220.5,0
15,323.625,217.5,0
15,324.78125,214.5,0
15,325.9375,211.5,0
15,327.109375,209.0,0
15,328.265625,206.5,0
15,329.421875,204.0,0
15,330.65625,202.0,0
15,331.8125,200.25,0
15,332.984375,198.25,0
15,333.640625,196.25,0
15,335.3125,194.75,0
15,336.46875,193.25,0
15,337.640625,192.0,0
15,338.796875,190.5,0
15,339.96875,189.25,0
15,341.125,188.25,0
15,342.296875,187.25,0
15,343.453125,186.5,0
15,344.625,185.75,0
15,345.78125,185.0,0
15,346.9375,184.25,0
15,348.109375,183.75,0
15,349.28125,183.0,0
15,350.4375,182.75,0
15,351.609375,182.5,0
15,352.765625,182.25,0
15,353.90625,182.0,0
15,355.078125,182.0,0
15,356.234375,182.25,0
15,357.390625,182.25,0
15,358.5625,182.5,0
15,359.71875,183.0,0
15,0.890625,183.25,0
15,2.046875,183.5,0
15,3.203125,184.0,0
15,4.375,184.75,0
15,5.53125,185.5,0
15,6.703125,186.0,0
15,7.859375,186.75,0
15,9.03125,187.75,0
15,10.1875,188.75,0
15,11.359375,189.75,0
15,12.515625,190.75,0
15,13.671875,191.75,0
15,14.828125,193.0,0
15,15.578125,194.5,0
15,17.03125,195.75,0
15,18.328125,197.5,0
15,19.484375,199.25,0
15,20.65625,200.75,0
15,21.8125,202.5,0
15,22.359375,204.5,0
15,322.3125,219.0,0
15,324.078125,216.0,0
15,325.25,213.25,0
15,326.40625,210.5,0
15,327.5625,207.75,0
15,328.71875,205.5,0
15,329.953125,203.5,0
15,330.703125,201.25,0
15,332.28125,199.25,0
15,333.4375,197.25,0
15,334.609375,195.75,0
15,335.78125,194.25,0
15,336.9375,192.5,0
15,338.109375,191.25,0
15,339.265625,190.0,0
15,340.421875,189.0,0
15,341.59375,187.75,0
15,342.765625,186.75,0
15,343.921875,186.0,0
15,345.09375,185.25,0
15,346.25,184.5,0
15,347.40625,184.0,0
15,348.578125,183.75,0
15,349.734375,183.0,0
15,350.90625,182.75,0
15,352.078125,182.5,0
15,353.234375,182.25,0
15,354.375,182.0,0
15,355.53125,182.0,0
15,356.703125,182.0,0
15,357.859375,182.5,0
15,359.03125,182.75,0
15,0.1875,183.0,0
15,1.34375,183.5,0
15,2.515625,183.75,0
15,3.671875,184.25,0
15,4.84375,185.0,0
15,6.0,185.75,0
15,7.15625,186.5,0
15,8.328125,187.25,0
15,9.484375,188.25,0
15,10.65625,189.25,0
15,11.8125,190.0,0
15,12.96875,191.0,0
15,14.140625,192.25,0
15,14.734375,193.5,0
15,16.46875,195.0,0
15,17.625,196.5,0
15,18.78125,198.0,0
15,19.8125,199.75,0
15,21.109375,201.5,0
15,22.265625,203.25,0
15,22.546875,205.5,0
