quality,angle,distance (mm),object
15,335.4375,200.0,1
15,337.90625,191.75,1
15,341.578125,191.25,1
15,342.8125,190.5,1
15,344.03125,189.0,1
15,345.265625,186.5,1
15,346.484375,185.0,1
15,350.15625,184.75,1
15,351.390625,182.5,1
15,352.625,181.0,1
15,353.8125,180.25,1
15,355.03125,179.75,1
15,356.265625,179.5,1
15,357.484375,178.75,1
15,358.703125,179.5,1
15,359.921875,180.75,1
15,1.15625,180.5,1
15,2.375,181.0,1
15,3.609375,181.75,1
15,4.828125,182.5,1
15,6.046875,183.5,1
15,7.265625,184.5,1
15,8.484375,185.5,1
15,9.71875,187.0,1
15,10.9375,187.75,1
15,12.15625,188.25,1
15,13.390625,189.75,1
15,14.609375,191.0,1
15,15.84375,190.75,1
15,17.0625,191.0,1
15,337.515625,192.25,1
15,338.734375,190.5,1
15,339.953125,190.0,1
15,341.1875,191.0,1
15,342.40625,190.5,1
15,343.21875,189.25,1
15,344.875,187.0,1
15,346.09375,185.25,1
15,347.328125,184.75,1
15,348.546875,184.0,1
15,349.765625,185.0,1
15,351.0,184.25,1
15,352.21875,181.25,1
15,353.4375,180.0,1
15,354.640625,180.0,1
15,355.859375,179.5,1
15,357.09375,179.0,1
15,358.3125,179.5,1
15,359.53125,180.5,1
15,0.75,180.75,1
15,1.96875,181.25,1
15,3.203125,181.75,1
15,4.421875,182.25,1
15,8.09375,184.0,1
15,9.3125,186.25,1
15,10.53125,187.5,1
15,11.75,188.75,1
13,14.203125,190.25,1
15,15.4375,190.5,1
15,16.65625,190.25,1
15,337.40625,192.25,1
15,338.625,190.75,1
15,340.109375,190.25,1
15,341.078125,190.75,1
15,342.3125,190.5,1
15,343.53125,189.25,1
15,344.765625,187.75,1
15,345.984375,186.0,1
15,347.21875,185.0,1
15,350.890625,184.0,1
15,352.125,181.75,1
15,353.34375,180.0,1
15,354.53125,179.75,1
15,355.765625,179.75,1
15,356.984375,178.75,1
15,358.203125,179.25,1
15,359.4375,180.5,1
15,0.640625,180.75,1
15,1.859375,181.25,1
15,3.09375,181.75,1
15,4.5625,182.25,1
15,5.546875,183.0,1
15,6.765625,184.0,1
15,7.984375,185.25,1
15,9.21875,186.25,1
15,10.6875,187.5,1
15,11.65625,188.75,1
13,12.875,189.75,1
15,14.09375,190.5,1
15,15.328125,190.0,1
15,16.5625,190.25,1
15,337.546875,192.25,1
15,338.765625,190.5,1
15,339.984375,190.0,1
15,341.21875,191.0,1
15,342.4375,190.5,1
15,343.65625,189.25,1
15,344.890625,186.75,1
15,346.125,185.25,1
15,347.359375,184.75,1
15,348.578125,184.0,1
15,349.796875,185.0,1
15,351.03125,184.25,1
15,352.265625,181.25,1
15,353.484375,179.75,1
15,354.6875,179.75,1
15,355.90625,179.5,1
15,357.140625,179.0,1
15,358.375,179.5,1
15,359.59375,180.75,1
15,0.8125,180.75,1
15,2.03125,181.25,1
15,3.25,181.75,1
15,4.484375,182.0,1
15,5.578125,183.0,1
15,6.921875,184.25,1
15,8.15625,185.25,1
15,9.375,186.25,1
14,14.28125,189.25,1
15,15.515625,190.75,1
15,16.734375,190.75,1
15,337.671875,192.0,1
15,338.890625,190.25,1
15,340.109375,190.0,1
15,341.34375,191.0,1
15,342.5625,190.5,1
15,343.796875,189.0,1
15,345.015625,186.5,1
15,346.25,185.0,1
15,347.484375,184.75,1
15,348.703125,184.5,1
15,349.921875,185.25,1
15,351.15625,184.5,1
15,352.375,182.0,1
15,353.609375,180.0,1
15,354.796875,179.75,1
15,356.015625,179.5,1
15,357.25,179.0,1
15,358.46875,179.5,1
15,359.6875,180.75,1
15,0.90625,180.5,1
15,2.140625,181.0,1
15,3.359375,182.0,1
15,4.59375,182.25,1
15,5.796875,183.0,1
15,7.03125,184.25,1
15,8.25,185.5,1
15,9.46875,186.5,1
15,10.953125,187.75,1
15,11.921875,188.75,1
14,13.140625,190.0,1
15,15.59375,190.75,1
15,16.828125,191.0,1
15,337.40625,192.25,1
15,338.625,190.75,1
15,339.84375,190.25,1
15,341.078125,190.75,1
15,342.296875,190.5,1
15,343.1875,189.25,1
15,344.5,187.75,1
15,345.96875,186.0,1
15,347.1875,185.0,1
15,348.421875,184.5,1
15,349.625,185.0,1
15,350.859375,184.5,1
15,352.078125,181.75,1
15,353.296875,180.0,1
15,354.546875,179.75,1
15,355.765625,179.75,1
15,357.0,179.25,1
15,358.21875,179.75,1
15,359.453125,180.5,1
15,0.671875,180.75,1
15,1.890625,181.25,1
15,3.109375,181.75,1
15,4.328125,182.25,1
15,8.0,184.25,1
15,9.234375,186.25,1
15,10.453125,187.5,1
15,11.671875,188.75,1
14,14.125,190.0,1
15,15.359375,190.0,1
15,16.578125,190.25,1
15,335.609375,199.75,1
15,338.0625,191.25,1
15,341.734375,190.5,1
15,342.96875,190.0,1
15,344.1875,189.0,1
15,345.40625,186.5,1
15,346.640625,185.0,1
15,350.296875,184.75,1
15,351.53125,183.0,1
15,352.75,181.5,1
15,353.96875,180.25,1
15,355.1875,179.5,1
15,356.421875,179.25,1
15,0.09375,179.75,1
15,1.3125,180.5,1
15,2.53125,181.0,1
15,3.75,182.0,1
15,4.96875,182.75,1
15,6.203125,183.25,1
15,7.421875,184.0,1
15,8.640625,185.75,1
15,9.859375,187.0,1
15,14.75,188.5,1
15,15.96875,190.0,1
15,336.6875,195.75,1
15,337.921875,191.75,1
15,341.59375,190.75,1
15,342.828125,190.0,1
15,344.046875,189.0,1
15,345.28125,186.5,1
15,346.515625,185.0,1
15,350.1875,184.75,1
15,351.421875,182.5,1
15,352.65625,180.75,1
15,353.84375,180.25,1
15,355.0625,179.5,1
15,356.296875,179.25,1
15,357.515625,178.75,1
15,358.734375,179.5,1
15,359.953125,180.75,1
15,1.171875,180.5,1
15,2.40625,181.0,1
15,3.625,181.75,1
15,4.859375,182.75,1
15,6.078125,183.5,1
15,7.296875,184.0,1
15,8.53125,185.5,1
15,9.75,187.0,1
15,10.96875,187.75,1
15,12.1875,188.25,1
15,13.421875,189.75,1
15,14.640625,190.75,1
15,15.875,190.75,1
15,17.09375,191.0,1
15,337.796875,191.75,1
15,341.484375,191.0,1
15,342.703125,190.5,1
15,343.921875,189.0,1
15,345.15625,186.5,1
15,346.375,185.0,1
15,347.609375,184.25,1
15,348.828125,183.75,1
15,350.0625,184.25,1
15,351.28125,183.25,1
15,352.5,181.5,1
15,353.734375,180.0,1
15,354.90625,179.75,1
15,356.125,179.5,1
15,357.359375,179.0,1
15,358.578125,179.5,1
15,359.796875,180.5,1
15,1.015625,180.5,1
15,2.234375,181.0,1
15,3.453125,182.0,1
15,4.6875,182.5,1
15,5.90625,183.5,1
15,7.125,184.5,1
15,8.34375,185.5,1
15,9.578125,186.5,1
15,10.796875,187.25,1
15,12.015625,188.25,1
10,13.234375,190.0,1
13,14.453125,191.0,1
15,15.6875,191.0,1
15,16.90625,191.0,1
15,335.4375,200.0,1
15,337.890625,191.75,1
15,341.578125,191.25,1
15,342.796875,190.75,1
15,344.28125,189.0,1
15,345.265625,186.5,1
15,346.484375,185.0,1
15,350.15625,184.75,1
15,351.390625,182.5,1
15,352.625,181.0,1
15,353.796875,180.25,1
15,355.03125,179.75,1
15,356.25,179.5,1
15,357.484375,178.75,1
15,358.703125,179.5,1
15,359.921875,180.5,1
15,1.140625,180.5,1
15,2.375,181.0,1
15,3.59375,181.75,1
15,4.8125,182.5,1
15,6.046875,183.5,1
15,7.265625,184.5,1
15,8.484375,185.5,1
15,9.703125,187.0,1
15,10.9375,187.75,1
14,14.59375,189.25,1
15,15.828125,190.75,1
15,17.046875,191.0,1
15,335.40625,200.0,1
15,337.875,191.75,1
15,341.546875,191.0,1
15,342.765625,190.5,1
15,344.0,189.0,1
15,345.21875,186.5,1
15,346.453125,185.0,1
15,350.125,184.75,1
15,351.359375,182.5,1
15,352.578125,181.0,1
15,353.78125,180.25,1
15,355.0,179.75,1
15,356.21875,179.5,1
15,357.453125,178.75,1
15,358.671875,179.5,1
15,359.890625,180.5,1
15,1.109375,180.5,1
15,2.34375,181.0,1
15,3.5625,181.75,1
15,4.78125,182.75,1
15,8.453125,185.0,1
15,9.671875,187.0,1
15,10.890625,187.5,1
15,14.5625,189.25,1
15,15.796875,190.75,1
15,17.015625,191.0,1
15,337.75,192.0,1
15,338.96875,190.25,1
15,340.203125,190.25,1
15,341.421875,191.25,1
15,342.640625,190.5,1
15,343.875,189.0,1
15,345.09375,186.5,1
15,346.328125,184.75,1
15,347.5625,184.25,1
15,348.765625,183.75,1
15,350.0,184.5,1
15,351.21875,183.5,1
15,352.453125,181.5,1
15,353.671875,180.0,1
15,354.90625,179.75,1
15,356.140625,179.5,1
15,357.359375,179.0,1
15,358.578125,179.5,1
15,359.796875,180.5,1
15,1.03125,180.5,1
15,2.25,181.0,1
15,3.484375,182.0,1
15,4.703125,182.75,1
15,8.375,184.75,1
15,9.609375,187.0,1
15,10.828125,187.75,1
15,15.71875,189.0,1
15,16.953125,191.0,1
15,337.640625,192.0,1
15,338.875,190.25,1
14,340.09375,190.0,1
15,341.328125,191.0,1
15,342.546875,190.5,1
15,343.765625,189.0,1
15,345.0,186.5,1
15,346.234375,185.0,1
15,347.453125,184.75,1
15,348.6875,184.5,1
15,349.90625,185.0,1
15,351.140625,184.0,1
15,352.609375,181.75,1
15,353.578125,180.25,1
15,354.828125,179.75,1
15,356.0625,179.5,1
15,357.296875,179.0,1
15,358.515625,179.5,1
15,359.734375,180.75,1
15,0.96875,180.5,1
15,2.1875,181.0,1
15,3.421875,182.0,1
15,4.640625,182.5,1
15,5.75,183.5,1
15,7.09375,184.5,1
15,8.578125,185.5,1
15,9.546875,186.75,1
15,10.78125,187.5,1
15,12.0,188.25,1
15,13.21875,190.0,1
15,15.6875,190.5,1
15,16.90625,191.0,1
15,336.6875,195.75,1
15,337.90625,191.75,1
15,341.59375,191.25,1
15,342.8125,190.5,1
15,344.046875,189.0,1
15,345.28125,186.5,1
15,346.75,185.0,1
15,350.1875,184.75,1
15,351.421875,182.25,1
15,352.890625,180.75,1
15,353.84375,180.25,1
15,355.078125,179.5,1
15,356.296875,179.25,1
15,357.53125,178.75,1
15,358.765625,179.5,1
15,359.96875,180.75,1
15,1.203125,180.5,1
15,2.4375,181.0,1
15,3.65625,181.75,1
15,4.875,182.5,1
15,6.109375,183.25,1
15,7.328125,184.25,1
15,8.546875,186.0,1
15,9.78125,187.25,1
15,11.015625,187.75,1
15,12.234375,188.25,1
15,14.671875,189.75,1
15,15.90625,190.5,1
15,336.953125,193.25,1
15,338.171875,191.0,1
15,339.390625,189.5,1
15,340.625,190.0,1
15,341.859375,190.5,1
15,343.078125,189.75,1
15,344.3125,188.5,1
15,345.53125,186.0,1
15,346.765625,184.75,1
15,350.4375,184.5,1
15,351.671875,183.0,1
15,352.90625,181.5,1
15,354.109375,180.25,1
15,355.328125,179.5,1
15,356.5625,178.75,1
15,0.234375,179.5,1
15,1.46875,181.0,1
15,2.6875,181.5,1
15,3.90625,182.0,1
15,5.015625,182.75,1
15,6.375,183.5,1
15,7.59375,184.25,1
15,8.8125,185.75,1
15,10.046875,187.0,1
15,11.265625,188.0,1
15,12.484375,189.25,1
13,13.21875,190.5,1
15,14.953125,190.0,1
15,16.171875,189.75,1
15,337.46875,192.25,1
15,338.453125,190.75,1
15,339.6875,190.25,1
15,340.90625,190.75,1
15,342.140625,190.25,1
15,343.375,189.25,1
15,344.59375,188.0,1
15,345.828125,186.25,1
15,347.046875,184.5,1
15,350.734375,183.75,1
15,351.953125,182.75,1
15,353.1875,181.25,1
15,354.375,179.75,1
15,355.609375,179.5,1
15,356.828125,178.75,1
15,358.0625,178.75,1
15,359.28125,180.25,1
15,0.75,180.75,1
15,1.71875,181.25,1
15,2.953125,181.75,1
15,4.171875,182.25,1
15,5.40625,183.25,1
15,6.625,184.5,1
15,7.84375,185.25,1
15,9.0625,186.0,1
15,10.296875,187.25,1
15,11.515625,188.25,1
14,12.734375,189.5,1
15,15.1875,189.5,1
15,16.421875,189.75,1
15,337.328125,192.0,1
15,338.5625,190.75,1
15,339.78125,190.25,1
15,341.0,190.75,1
15,342.234375,190.25,1
15,343.453125,189.25,1
15,344.6875,187.75,1
15,345.90625,186.0,1
15,347.125,184.75,1
15,350.796875,183.75,1
15,352.03125,182.5,1
15,353.5,181.0,1
15,354.46875,179.75,1
15,355.703125,179.5,1
15,356.921875,179.0,1
15,358.140625,179.5,1
15,359.359375,180.5,1
15,0.59375,180.75,1
15,1.8125,181.25,1
15,3.03125,181.75,1
15,4.25,182.25,1
15,7.921875,184.25,1
15,9.140625,186.25,1
15,10.375,187.5,1
15,11.59375,189.0,1
14,14.03125,190.25,1
15,15.265625,190.0,1
15,16.484375,190.25,1
15,337.34375,192.0,1
15,338.5625,190.75,1
15,339.78125,190.25,1
15,341.0,190.75,1
15,342.234375,190.25,1
15,343.453125,189.25,1
15,344.6875,187.75,1
15,345.90625,186.0,1
15,347.125,184.75,1
15,350.796875,183.75,1
15,352.015625,182.5,1
15,353.25,181.0,1
15,354.46875,179.75,1
15,355.9375,179.5,1
15,356.90625,179.0,1
15,358.140625,179.25,1
15,359.359375,180.5,1
15,0.578125,180.75,1
15,1.796875,181.25,1
15,3.03125,181.75,1
15,4.25,182.25,1
15,7.921875,184.25,1
15,9.140625,186.25,1
15,10.359375,187.25,1
15,11.578125,188.75,1
13,12.796875,189.75,1
14,14.03125,190.25,1
15,15.25,190.0,1
15,16.484375,190.0,1
15,337.515625,192.25,1
15,338.734375,190.5,1
15,339.453125,190.0,1
15,341.1875,191.0,1
15,342.40625,190.5,1
15,343.625,189.25,1
15,344.859375,186.75,1
15,346.078125,185.5,1
15,347.3125,185.25,1
15,348.53125,184.25,1
15,349.75,185.0,1
15,350.984375,184.25,1
15,352.203125,181.5,1
15,353.421875,180.0,1
15,354.71875,179.75,1
15,355.9375,179.5,1
15,357.171875,179.0,1
15,358.390625,179.5,1
15,359.625,180.75,1
15,0.84375,180.5,1
15,2.078125,181.0,1
15,3.296875,181.75,1
15,4.515625,182.0,1
15,5.75,183.0,1
15,6.96875,184.25,1
15,8.203125,185.25,1
15,9.421875,186.25,1
15,10.65625,187.5,1
15,11.875,188.75,1
14,13.09375,190.0,1
13,14.328125,191.0,1
15,15.546875,190.75,1
15,16.78125,190.75,1
15,334.796875,200.0,1
15,337.875,191.75,1
15,341.546875,191.0,1
15,342.765625,190.5,1
15,344.0,189.0,1
15,345.234375,186.5,1
15,346.453125,185.0,1
15,350.125,184.75,1
15,351.359375,182.25,1
15,352.578125,180.75,1
15,353.828125,180.25,1
15,355.0625,179.75,1
15,356.28125,179.5,1
15,357.515625,178.75,1
15,358.734375,179.5,1
15,359.953125,180.75,1
15,1.4375,180.5,1
15,2.40625,181.0,1
15,3.5,181.75,1
15,4.859375,182.5,1
15,6.078125,183.25,1
15,7.0625,184.25,1
15,8.53125,185.75,1
15,9.765625,187.25,1
15,10.984375,187.75,1
15,14.65625,189.25,1
15,15.640625,190.5,1
15,17.109375,191.0,1
15,335.84375,197.25,1
15,337.078125,193.0,1
15,338.3125,190.75,1
15,339.53125,189.75,1
15,340.765625,190.5,1
15,341.984375,190.5,1
15,343.203125,189.5,1
15,344.4375,188.25,1
15,345.671875,186.0,1
15,346.90625,184.5,1
15,350.578125,184.25,1
15,351.8125,183.0,1
15,353.03125,181.25,1
15,354.265625,180.0,1
15,355.484375,179.5,1
15,356.71875,178.75,1
15,0.390625,179.25,1
15,1.625,181.0,1
15,2.84375,181.75,1
15,4.078125,182.25,1
15,5.296875,183.0,1
15,6.53125,184.0,1
15,7.75,185.0,1
15,8.96875,186.0,1
15,10.203125,187.25,1
15,11.4375,188.0,1
15,14.984375,189.0,1
15,16.34375,190.0,1
15,337.390625,192.25,1
15,338.625,190.75,1
15,339.84375,190.25,1
15,341.078125,190.75,1
15,342.3125,190.5,1
15,343.53125,189.25,1
15,344.765625,187.75,1
15,346.0,186.0,1
15,347.21875,184.75,1
15,350.90625,183.75,1
15,352.125,181.75,1
15,353.359375,180.0,1
15,354.53125,179.75,1
15,355.765625,179.75,1
15,357.0,179.0,1
15,358.21875,179.25,1
15,359.4375,180.5,1
15,0.671875,180.75,1
15,1.890625,181.25,1
15,3.109375,181.75,1
15,4.328125,182.25,1
15,8.0,184.25,1
15,9.234375,186.25,1
15,10.453125,187.5,1
15,11.671875,188.75,1
13,12.90625,189.75,1
14,14.125,190.5,1
15,15.359375,190.0,1
15,16.578125,190.25,1
15,337.328125,192.0,1
15,338.546875,190.75,1
15,339.765625,190.25,1
15,341.0,190.75,1
15,342.21875,190.75,1
15,343.453125,189.5,1
15,344.6875,188.0,1
15,345.90625,186.25,1
15,347.125,184.75,1
15,350.8125,183.75,1
15,352.046875,182.75,1
15,353.265625,181.0,1
15,354.453125,179.75,1
15,355.671875,179.5,1
15,356.890625,179.0,1
15,358.125,179.25,1
15,359.34375,180.5,1
15,0.5625,180.75,1
15,1.796875,181.25,1
15,3.015625,181.75,1
15,4.25,182.25,1
15,7.90625,184.25,1
15,9.140625,186.25,1
15,10.34375,187.25,1
15,11.578125,188.75,1
14,12.796875,189.75,1
14,13.765625,190.25,1
15,15.25,190.0,1
15,16.484375,190.0,1
15,335.984375,197.0,1
15,336.953125,192.75,1
15,338.421875,190.75,1
15,339.65625,190.0,1
15,340.875,190.5,1
15,342.09375,190.25,1
15,343.328125,189.5,1
15,344.546875,188.25,1
15,345.78125,186.25,1
15,347.015625,184.5,1
15,350.6875,183.75,1
15,351.90625,182.75,1
15,353.140625,181.25,1
15,354.34375,179.75,1
15,355.5625,179.5,1
15,356.796875,178.75,1
15,358.015625,178.75,1
15,359.25,180.25,1
15,0.453125,180.75,1
15,1.6875,181.0,1
15,2.90625,181.75,1
15,4.140625,182.25,1
15,5.609375,183.25,1
15,6.578125,184.25,1
15,7.796875,185.0,1
15,9.03125,186.0,1
15,10.25,187.25,1
15,11.0625,188.5,1
13,12.703125,190.0,1
15,15.140625,189.75,1
15,16.375,190.0,1
15,337.390625,192.0,1
15,338.609375,190.75,1
15,339.84375,190.25,1
15,341.0625,190.75,1
15,342.296875,190.5,1
15,343.515625,189.25,1
15,344.75,188.0,1
15,345.96875,186.25,1
15,347.1875,184.75,1
15,350.875,184.0,1
15,352.09375,182.0,1
15,353.328125,180.0,1
15,354.546875,179.75,1
15,355.78125,179.75,1
15,357.0,179.0,1
15,358.21875,179.25,1
15,359.453125,180.25,1
15,0.671875,180.75,1
15,1.890625,181.25,1
15,3.0,182.0,1
15,4.34375,182.5,1
15,8.015625,184.25,1
15,9.25,186.25,1
15,10.46875,187.5,1
15,11.703125,188.75,1
14,12.90625,189.75,1
15,15.375,189.75,1
15,16.84375,190.25,1
15,337.28125,192.0,1
15,338.5,190.75,1
15,339.71875,190.5,1
15,340.953125,191.0,1
15,342.171875,190.75,1
15,343.40625,189.5,1
15,344.625,188.0,1
15,345.84375,186.0,1
15,347.0625,184.5,1
15,350.75,184.0,1
15,351.96875,183.0,1
15,353.1875,181.0,1
15,354.4375,179.75,1
15,355.65625,179.5,1
15,356.890625,179.0,1
15,358.125,179.0,1
15,359.21875,180.25,1
15,0.5625,180.75,1
15,1.78125,181.25,1
15,3.0,182.0,1
15,4.234375,182.5,1
15,7.90625,184.25,1
15,9.140625,186.25,1
15,10.359375,187.25,1
15,11.578125,188.5,1
13,12.796875,189.75,1
15,15.265625,189.5,1
15,16.484375,190.0,1
15,335.78125,197.25,1
15,337.015625,193.25,1
15,338.234375,191.0,1
15,339.328125,189.75,1
15,340.6875,190.5,1
15,341.5,190.75,1
15,343.140625,189.75,1
15,344.359375,188.5,1
15,345.578125,186.0,1
15,346.8125,184.5,1
15,350.484375,184.25,1
15,351.703125,183.0,1
15,352.9375,181.25,1
15,354.15625,180.0,1
15,355.390625,179.5,1
15,356.625,178.75,1
15,0.28125,179.25,1
15,1.515625,180.75,1
15,2.734375,181.5,1
15,3.953125,182.0,1
15,5.1875,182.75,1
15,6.40625,184.0,1
15,7.625,185.0,1
15,8.859375,186.0,1
15,10.078125,187.0,1
15,11.296875,188.0,1
15,12.515625,189.25,1
15,14.96875,189.5,1
15,16.203125,189.75,1
15,335.625,199.75,1
15,338.078125,191.25,1
15,341.640625,190.5,1
15,342.984375,190.0,1
15,344.21875,189.0,1
15,345.453125,186.5,1
15,346.671875,184.75,1
15,350.34375,184.75,1
15,351.578125,183.0,1
15,352.796875,181.5,1
15,353.984375,180.25,1
15,355.21875,179.5,1
15,356.453125,179.25,1
15,0.109375,179.75,1
15,1.34375,180.5,1
15,2.5625,181.0,1
15,3.796875,182.0,1
15,5.015625,182.75,1
15,6.234375,183.5,1
15,7.453125,184.5,1
15,8.6875,185.75,1
15,9.90625,187.0,1
15,11.140625,188.0,1
15,12.359375,189.25,1
15,14.8125,190.0,1
15,16.03125,190.25,1
15,17.265625,191.0,1
15,335.484375,199.75,1
15,337.9375,191.5,1
15,341.609375,191.0,1
15,342.84375,190.25,1
15,344.0625,189.0,1
15,345.296875,186.5,1
15,346.53125,185.0,1
15,350.1875,184.75,1
15,351.421875,182.25,1
15,352.65625,180.75,1
15,353.8125,180.25,1
15,355.03125,179.75,1
15,356.25,179.5,1
15,357.484375,178.75,1
15,358.703125,179.5,1
15,359.921875,180.5,1
15,1.140625,180.5,1
15,2.359375,181.0,1
15,3.578125,181.75,1
15,4.796875,182.5,1
15,6.03125,183.25,1
15,7.484375,184.25,1
15,8.453125,185.75,1
15,9.6875,187.0,1
15,10.90625,187.5,1
15,12.125,188.25,1
14,13.34375,189.75,1
13,14.5625,191.0,1
15,15.796875,191.0,1
15,17.015625,191.0,1
15,337.734375,192.0,1
15,341.40625,191.25,1
15,342.640625,190.5,1
15,343.859375,189.0,1
15,345.09375,186.5,1
15,346.3125,184.75,1
15,347.546875,184.25,1
15,348.765625,184.0,1
15,349.984375,184.75,1
15,351.21875,183.75,1
15,352.4375,181.5,1
15,353.65625,180.0,1
15,354.859375,179.75,1
15,356.078125,179.5,1
15,357.296875,179.0,1
15,358.53125,179.5,1
15,359.734375,180.75,1
15,0.96875,180.5,1
15,2.1875,181.0,1
15,3.40625,182.0,1
15,4.640625,182.5,1
15,5.84375,183.25,1
15,7.0625,184.25,1
15,8.296875,185.5,1
15,9.515625,186.75,1
15,10.734375,187.5,1
15,11.625,188.25,1
12,13.171875,189.75,1
15,15.625,190.5,1
15,16.84375,191.0,1
15,337.6875,192.0,1
15,338.90625,190.25,1
14,340.125,190.25,1
15,341.359375,191.25,1
15,342.578125,190.5,1
15,343.8125,189.0,1
15,345.03125,186.5,1
15,346.265625,184.75,1
15,347.484375,184.5,1
15,348.703125,184.25,1
15,349.9375,184.75,1
15,351.15625,184.25,1
15,352.390625,182.0,1
15,353.609375,180.0,1
15,354.796875,179.75,1
15,356.03125,179.5,1
15,357.25,179.0,1
15,358.46875,179.5,1
15,359.6875,180.75,1
15,0.921875,180.5,1
15,2.140625,181.0,1
15,3.359375,182.0,1
15,4.578125,182.25,1
15,5.796875,183.0,1
15,7.015625,184.25,1
15,8.25,185.5,1
15,9.46875,186.75,1
15,10.6875,187.75,1
15,11.671875,188.75,1
12,13.140625,189.75,1
15,15.59375,190.5,1
15,16.8125,191.0,1
15,337.4375,192.25,1
15,338.65625,190.5,1
15,339.890625,190.0,1
15,341.359375,190.75,1
15,342.34375,190.5,1
15,343.5625,189.25,1
15,344.796875,187.5,1
15,346.015625,186.0,1
15,347.234375,185.0,1
15,348.46875,184.25,1
15,349.6875,185.0,1
15,350.90625,184.5,1
15,352.140625,181.75,1
15,353.359375,179.75,1
15,354.59375,179.75,1
15,355.8125,179.5,1
15,357.03125,178.75,1
15,358.265625,179.25,1
15,359.484375,180.25,1
15,0.703125,180.75,1
15,1.9375,181.25,1
15,3.15625,182.0,1
15,4.375,182.5,1
15,8.046875,184.0,1
15,9.28125,186.0,1
15,10.375,187.5,1
15,11.734375,188.75,1
11,12.9375,189.75,1
13,14.15625,190.75,1
15,15.40625,190.5,1
15,16.21875,190.5,1
15,337.140625,192.75,1
15,338.375,190.75,1
15,339.84375,190.0,1
15,340.8125,190.5,1
15,342.28125,190.5,1
15,343.265625,189.5,1
15,344.484375,188.25,1
15,345.71875,186.0,1
15,346.9375,184.75,1
15,350.609375,183.75,1
15,351.828125,182.75,1
15,353.0625,181.25,1
15,354.3125,180.0,1
15,355.546875,179.5,1
15,356.765625,178.75,1
15,358.0,178.75,1
15,359.21875,180.25,1
15,0.4375,180.75,1
15,1.671875,181.0,1
15,2.890625,181.75,1
15,4.125,182.25,1
15,5.34375,183.0,1
15,6.5625,184.0,1
15,7.78125,185.0,1
15,9.015625,186.0,1
15,10.234375,187.0,1
15,11.453125,188.25,1
13,12.6875,189.75,1
15,15.140625,189.75,1
15,16.359375,189.75,1
15,335.53125,199.75,1
15,337.984375,191.25,1
15,341.671875,190.75,1
15,342.890625,190.25,1
15,344.109375,189.0,1
15,345.34375,186.5,1
15,346.578125,185.0,1
15,350.234375,184.75,1
15,351.71875,182.5,1
15,352.703125,180.75,1
15,353.90625,180.25,1
15,355.125,179.5,1
15,356.359375,179.25,1
15,357.578125,178.75,1
15,358.8125,179.5,1
15,0.015625,180.75,1
15,1.25,180.5,1
15,2.46875,181.0,1
15,3.6875,181.75,1
15,4.921875,182.5,1
15,6.140625,183.25,1
15,7.359375,184.25,1
15,8.578125,185.75,1
15,9.8125,187.25,1
15,11.03125,187.5,1
14,12.25,188.5,1
14,13.234375,190.5,1
15,14.703125,190.75,1
15,15.9375,190.25,1
15,337.5625,192.25,1
15,338.78125,190.5,1
15,340.015625,190.0,1
15,341.234375,191.0,1
15,342.46875,190.5,1
15,343.6875,189.25,1
15,344.921875,186.75,1
15,346.15625,185.5,1
15,347.625,185.0,1
15,348.59375,184.25,1
15,349.8125,185.0,1
15,351.046875,184.25,1
15,352.265625,181.5,1
15,353.5,180.0,1
15,354.671875,179.75,1
15,356.15625,180.0,1
15,357.125,179.25,1
15,358.34375,179.5,1
15,359.5625,180.75,1
15,0.796875,180.75,1
15,2.0,181.25,1
15,3.234375,181.75,1
15,4.453125,182.0,1
15,5.671875,182.75,1
15,6.890625,184.0,1
15,8.125,185.25,1
15,9.34375,186.25,1
15,10.5625,187.5,1
15,11.796875,188.75,1
13,13.0,189.75,1
14,14.234375,190.75,1
15,15.453125,190.5,1
15,16.6875,190.75,1
15,337.203125,192.25,1
15,338.1875,190.75,1
15,339.65625,190.0,1
15,340.890625,190.5,1
15,342.109375,190.5,1
15,343.34375,189.75,1
15,344.578125,188.25,1
15,345.796875,186.0,1
15,347.015625,184.75,1
15,350.703125,184.0,1
15,351.9375,182.75,1
15,353.15625,181.0,1
15,354.296875,179.75,1
15,355.515625,179.5,1
15,357.0,178.75,1
15,358.21875,178.75,1
15,359.1875,180.0,1
15,0.40625,180.5,1
15,1.625,181.0,1
15,2.84375,181.75,1
15,4.0625,182.25,1
15,5.28125,183.0,1
15,6.515625,184.0,1
15,7.734375,185.0,1
15,8.953125,186.0,1
15,10.171875,187.0,1
15,11.65625,188.25,1
15,15.078125,189.0,1
15,16.296875,189.75,1
15,337.59375,192.25,1
15,338.8125,190.5,1
15,340.03125,190.0,1
15,341.265625,191.0,1
15,342.484375,190.5,1
15,343.703125,189.25,1
15,344.921875,186.75,1
15,346.140625,185.5,1
15,347.375,185.0,1
15,348.59375,184.25,1
15,349.8125,185.0,1
15,351.03125,184.25,1
15,352.25,181.5,1
15,353.46875,180.0,1
15,354.671875,179.75,1
15,355.890625,179.75,1
15,357.125,179.25,1
15,358.34375,179.5,1
15,359.5625,180.5,1
15,0.78125,180.75,1
15,1.984375,181.25,1
15,3.21875,181.75,1
15,4.4375,182.0,1
15,5.65625,182.75,1
15,6.875,184.0,1
15,8.078125,185.25,1
