quality,angle,distance (mm),object
14,333.65625,210.0,1
15,334.890625,207.25,1
15,336.140625,205.25,1
15,336.53125,203.5,1
15,338.59375,202.0,1
15,339.84375,201.25,1
15,341.0625,199.5,1
15,342.3125,196.25,1
15,343.546875,193.5,1
15,344.765625,193.25,1
15,346.015625,192.0,1
15,347.25,191.0,1
15,348.484375,190.75,1
15,349.71875,190.0,1
15,350.953125,189.75,1
15,3.265625,188.5,1
15,4.5,188.25,1
15,10.65625,194.25,1
15,327.8125,216.0,1
15,329.015625,214.75,1
15,329.765625,215.0,1
15,331.765625,214.5,1
15,332.734375,212.0,1
15,333.5625,208.25,1
15,335.203125,205.75,1
15,336.4375,205.0,1
15,337.6875,203.5,1
15,338.90625,202.0,1
15,340.140625,199.75,1
15,341.046875,198.0,1
15,342.609375,196.5,1
15,343.84375,193.75,1
15,345.078125,193.5,1
15,346.3125,192.25,1
15,347.546875,190.75,1
15,348.78125,190.25,1
15,350.015625,189.75,1
15,351.25,189.5,1
15,4.875,188.25,1
15,6.109375,189.0,1
14,9.796875,192.25,1
13,20.90625,207.5,1
15,326.921875,216.0,1
15,329.328125,215.75,1
15,330.609375,216.0,1
15,331.84375,213.5,1
15,333.078125,211.25,1
15,334.3125,207.5,1
15,335.546875,205.25,1
15,336.046875,205.5,1
15,338.03125,205.0,1
15,339.265625,202.0,1
15,340.5,199.25,1
15,341.734375,198.25,1
15,342.96875,196.5,1
15,344.203125,195.0,1
15,345.4375,194.0,1
15,346.671875,192.75,1
15,347.90625,190.5,1
15,349.15625,189.25,1
15,350.390625,189.5,1
15,4.953125,188.25,1
15,21.203125,208.0,1
15,330.890625,215.75,1
15,331.125,213.25,1
15,333.359375,211.0,1
15,335.84375,204.5,1
15,337.078125,204.25,1
15,338.5625,203.75,1
15,339.546875,202.0,1
15,340.78125,199.5,1
15,342.015625,197.0,1
15,343.265625,194.75,1
15,344.0,195.0,1
15,345.734375,194.0,1
15,346.96875,192.5,1
15,348.203125,190.5,1
15,349.4375,189.5,1
15,350.6875,189.75,1
15,2.96875,188.75,1
15,4.203125,188.5,1
15,5.4375,188.25,1
15,9.140625,191.5,1
15,10.375,194.25,1
13,20.390625,208.0,1
15,327.609375,216.0,1
15,331.328125,214.75,1
15,331.453125,212.25,1
15,333.796875,210.0,1
15,334.21875,207.25,1
15,336.28125,205.0,1
15,337.515625,203.25,1
15,338.75,201.75,1
15,340.0,200.5,1
15,341.234375,199.0,1
15,342.46875,196.5,1
15,343.703125,194.25,1
15,344.953125,193.75,1
15,346.1875,191.75,1
15,347.421875,190.75,1
15,348.65625,190.5,1
15,349.890625,189.75,1
15,351.125,189.75,1
15,3.40625,188.75,1
15,4.640625,188.0,1
15,10.796875,195.25,1
13,21.078125,208.75,1
15,327.828125,216.5,1
15,329.0625,214.75,1
15,330.296875,215.0,1
15,330.84375,214.5,1
15,332.78125,212.0,1
15,334.015625,208.25,1
15,335.25,205.75,1
15,336.484375,205.0,1
15,337.71875,203.5,1
15,338.953125,202.0,1
15,340.0625,199.75,1
15,341.421875,198.0,1
15,342.65625,196.75,1
15,343.90625,194.0,1
15,345.140625,193.5,1
15,346.375,192.25,1
15,347.859375,191.0,1
15,348.84375,190.75,1
15,350.09375,189.75,1
15,350.984375,189.5,1
15,4.828125,188.25,1
15,6.0625,189.0,1
15,9.75,192.25,1
14,20.890625,207.5,1
15,326.84375,216.0,1
15,328.65625,215.75,1
15,330.640625,216.0,1
15,331.0,213.5,1
15,332.109375,211.25,1
15,334.359375,207.5,1
15,335.578125,205.25,1
15,336.8125,205.5,1
15,338.0625,204.75,1
15,339.171875,202.0,1
15,340.53125,199.25,1
15,341.765625,197.75,1
15,343.0,196.0,1
15,344.234375,195.0,1
15,344.96875,194.0,1
15,346.703125,192.75,1
15,347.953125,190.5,1
15,349.1875,189.25,1
15,350.421875,189.5,1
15,5.1875,188.25,1
15,10.109375,195.5,1
15,21.296875,208.5,1
15,331.015625,215.5,1
15,332.265625,212.5,1
15,333.5,210.25,1
15,334.734375,207.25,1
15,335.96875,204.75,1
15,337.203125,204.25,1
15,338.4375,203.0,1
15,339.671875,201.75,1
15,340.90625,199.75,1
15,342.15625,196.75,1
15,343.375,193.75,1
15,344.609375,193.25,1
15,345.84375,193.0,1
15,347.09375,192.25,1
15,348.328125,191.0,1
15,349.5625,190.0,1
15,350.375,189.75,1
15,3.125,188.75,1
15,4.359375,188.5,1
15,10.515625,194.25,1
13,20.421875,206.75,1
15,331.296875,215.0,1
15,332.53125,212.5,1
15,333.4375,210.0,1
15,335.0,207.25,1
15,336.234375,205.0,1
15,337.46875,203.25,1
15,338.703125,201.75,1
15,339.53125,201.0,1
15,340.421875,199.5,1
15,342.40625,196.75,1
15,343.640625,194.5,1
15,344.875,193.75,1
15,346.109375,191.75,1
15,347.34375,190.75,1
15,348.578125,190.5,1
15,349.8125,189.75,1
15,351.046875,189.75,1
15,3.40625,188.5,1
15,4.640625,188.0,1
15,11.0625,195.25,1
15,20.671875,207.0,1
13,20.953125,208.75,1
15,327.734375,216.25,1
15,328.296875,215.5,1
15,329.953125,215.75,1
15,331.765625,214.25,1
15,333.0,211.75,1
15,334.234375,207.5,1
15,335.46875,205.25,1
15,336.703125,205.5,1
15,337.9375,204.5,1
15,339.1875,202.5,1
15,340.421875,199.75,1
15,341.65625,198.0,1
15,342.890625,196.5,1
15,344.125,195.0,1
15,345.359375,194.0,1
15,346.609375,192.75,1
15,347.84375,190.75,1
15,349.078125,189.5,1
15,350.3125,189.25,1
15,5.125,188.25,1
15,330.96875,215.5,1
15,332.203125,212.5,1
15,333.453125,210.5,1
15,333.859375,207.0,1
15,335.921875,204.5,1
15,337.15625,204.25,1
15,338.390625,203.5,1
15,339.625,202.25,1
15,340.859375,199.75,1
15,342.09375,196.75,1
15,343.34375,194.5,1
15,344.578125,194.0,1
15,345.8125,193.0,1
15,347.046875,192.25,1
15,348.28125,191.0,1
15,349.390625,190.0,1
15,350.765625,190.0,1
15,3.03125,188.75,1
15,4.265625,188.5,1
15,5.5,188.25,1
14,9.203125,191.5,1
12,10.421875,194.25,1
15,21.53125,208.25,1
15,331.21875,215.0,1
15,332.46875,212.5,1
15,333.359375,210.0,1
15,334.9375,207.25,1
15,336.171875,205.0,1
15,337.40625,203.25,1
15,338.640625,202.0,1
15,339.875,201.25,1
15,341.109375,199.5,1
15,342.359375,196.75,1
15,343.59375,194.25,1
15,344.828125,193.5,1
15,346.0625,192.25,1
15,347.296875,191.0,1
15,348.53125,190.75,1
15,349.765625,190.0,1
15,351.0,189.75,1
15,3.28125,188.75,1
15,4.515625,188.25,1
15,10.671875,194.25,1
15,326.71875,216.25,1
15,329.203125,215.5,1
15,329.171875,215.75,1
15,331.65625,214.25,1
15,332.890625,212.0,1
15,333.796875,207.75,1
15,335.234375,205.25,1
15,336.59375,205.5,1
15,337.703125,204.5,1
15,339.0625,202.5,1
15,339.625,199.75,1
15,341.53125,198.5,1
15,342.765625,197.25,1
15,344.015625,194.75,1
15,345.234375,193.5,1
15,346.0625,192.5,1
15,347.390625,191.25,1
15,348.9375,190.75,1
15,350.1875,190.0,1
15,351.421875,189.5,1
15,3.71875,185.25,1
15,4.9375,188.0,1
15,6.171875,189.0,1
15,9.859375,192.25,1
15,330.796875,215.75,1
15,332.03125,213.25,1
15,333.265625,211.0,1
15,334.5,207.25,1
15,335.734375,204.75,1
15,337.21875,204.75,1
15,338.203125,204.0,1
15,339.4375,202.0,1
15,340.125,199.5,1
15,341.921875,197.25,1
15,343.15625,195.25,1
15,344.390625,195.0,1
15,345.625,194.25,1
15,346.859375,193.0,1
15,348.09375,190.75,1
15,349.34375,189.5,1
15,350.5625,189.75,1
15,357.96875,189.75,1
15,2.890625,188.75,1
15,4.125,188.5,1
15,5.359375,188.25,1
13,9.0625,191.75,1
13,20.484375,208.0,1
15,327.3125,216.0,1
15,330.515625,214.75,1
15,332.578125,212.25,1
15,333.8125,209.75,1
15,335.046875,207.0,1
15,336.296875,205.0,1
15,337.265625,203.25,1
15,338.765625,201.75,1
15,340.0,200.5,1
15,341.234375,198.75,1
15,342.46875,196.5,1
15,343.703125,194.0,1
15,344.9375,193.5,1
15,346.1875,192.0,1
15,347.671875,191.0,1
15,348.65625,190.5,1
15,349.890625,189.75,1
15,351.125,189.75,1
15,4.71875,188.0,1
13,10.546875,195.75,1
15,20.765625,207.0,1
15,330.75,216.0,1
15,331.984375,213.5,1
15,332.296875,211.25,1
15,334.453125,207.25,1
15,335.6875,204.75,1
15,336.09375,204.75,1
15,337.671875,204.0,1
15,339.40625,202.0,1
15,340.640625,199.25,1
15,341.46875,197.0,1
15,343.109375,195.25,1
15,344.359375,195.0,1
15,345.59375,194.25,1
15,346.828125,193.0,1
15,348.078125,190.75,1
15,348.984375,189.5,1
15,350.546875,189.75,1
15,357.96875,192.25,1
15,2.90625,191.25,1
15,4.140625,188.5,1
15,5.375,188.25,1
12,9.078125,191.75,1
13,10.3125,194.75,1
14,21.421875,208.0,1
15,331.03125,215.5,1
15,332.265625,212.5,1
15,333.171875,210.25,1
15,334.75,207.0,1
15,335.296875,204.75,1
15,337.21875,204.25,1
15,338.453125,203.5,1
15,339.6875,202.0,1
15,340.921875,199.75,1
15,342.15625,196.75,1
15,343.40625,193.75,1
15,344.078125,193.0,1
15,345.875,192.75,1
15,347.109375,192.25,1
15,348.34375,191.5,1
15,349.578125,190.25,1
15,350.828125,190.0,1
15,3.125,191.25,1
15,4.34375,188.5,1
15,10.515625,194.25,1
15,20.375,206.75,1
13,20.6875,208.0,1
15,331.203125,215.0,1
15,332.4375,212.5,1
15,333.171875,210.5,1
15,334.921875,207.5,1
15,335.8125,205.0,1
15,337.375,203.5,1
15,338.625,202.0,1
15,339.859375,201.25,1
15,341.09375,199.5,1
15,342.328125,196.25,1
15,343.5625,193.75,1
15,344.8125,193.5,1
15,346.046875,192.25,1
15,347.28125,191.0,1
15,348.515625,190.75,1
15,349.75,190.0,1
15,350.984375,189.75,1
15,3.265625,188.75,1
15,4.5,188.25,1
15,10.65625,194.25,1
15,20.765625,208.25,1
15,326.34375,216.0,1
15,331.359375,214.75,1
15,332.09375,212.25,1
15,333.828125,209.5,1
15,334.0625,206.75,1
15,336.296875,205.0,1
15,336.96875,203.25,1
15,338.765625,201.75,1
15,340.0,200.5,1
15,340.4375,198.75,1
15,342.46875,196.5,1
15,343.703125,194.0,1
15,344.3125,193.5,1
15,346.171875,192.0,1
15,347.40625,191.0,1
15,348.640625,190.5,1
15,349.875,189.75,1
15,351.109375,189.75,1
15,3.40625,188.5,1
15,4.625,188.0,1
15,10.78125,195.25,1
15,327.640625,216.0,1
15,331.328125,214.75,1
15,332.5625,212.25,1
15,333.796875,210.25,1
15,335.03125,207.5,1
15,336.265625,205.0,1
15,337.5,203.25,1
15,338.71875,201.75,1
15,339.953125,201.0,1
15,341.203125,199.5,1
15,342.4375,196.75,1
15,343.671875,194.25,1
15,344.890625,193.5,1
15,346.140625,192.0,1
15,347.375,191.0,1
15,348.59375,190.5,1
15,349.84375,189.75,1
15,351.0625,189.75,1
15,3.34375,188.5,1
15,4.578125,188.0,1
15,10.734375,195.25,1
15,20.65625,207.0,1
15,326.390625,216.0,1
15,331.390625,214.75,1
15,332.625,212.25,1
15,333.859375,209.5,1
15,335.09375,206.75,1
15,336.3125,205.0,1
15,337.5625,203.25,1
15,339.046875,201.75,1
15,339.265625,200.25,1
15,341.25,198.75,1
15,342.484375,196.5,1
15,343.734375,193.75,1
15,344.953125,193.25,1
15,346.1875,192.0,1
15,347.421875,190.75,1
15,348.65625,190.5,1
15,349.890625,189.75,1
15,351.125,189.75,1
15,4.6875,188.0,1
15,10.828125,195.75,1
15,19.875,207.0,1
15,327.765625,216.25,1
15,330.765625,214.5,1
15,332.6875,212.25,1
15,333.921875,208.5,1
15,335.15625,206.0,1
15,336.390625,205.0,1
15,337.609375,203.5,1
15,338.609375,202.0,1
15,340.078125,200.25,1
15,341.3125,198.5,1
15,342.546875,196.5,1
15,343.78125,193.75,1
15,345.0,193.5,1
15,345.921875,192.25,1
15,347.484375,190.75,1
15,348.71875,190.5,1
15,349.9375,189.75,1
15,350.765625,189.75,1
15,4.75,188.0,1
13,10.90625,195.5,1
15,20.78125,207.0,1
15,331.296875,215.0,1
15,332.53125,212.5,1
15,333.765625,210.25,1
15,335.0,207.5,1
15,336.234375,205.0,1
15,337.46875,203.25,1
15,338.703125,201.75,1
15,339.9375,201.0,1
15,340.375,199.5,1
15,342.40625,196.75,1
15,343.640625,194.25,1
15,344.875,193.5,1
15,346.109375,192.0,1
15,347.34375,190.75,1
15,348.578125,190.75,1
15,349.46875,190.0,1
15,351.046875,189.75,1
15,3.359375,188.5,1
15,4.59375,188.0,1
15,20.609375,206.75,1
15,331.234375,215.0,1
15,331.46875,212.5,1
15,332.65625,210.25,1
15,334.9375,207.5,1
15,336.171875,205.0,1
15,337.40625,203.25,1
15,338.640625,202.0,1
15,339.859375,201.25,1
15,341.109375,199.5,1
15,342.34375,196.75,1
15,343.578125,194.25,1
15,344.8125,193.5,1
15,346.046875,192.25,1
15,347.28125,191.0,1
15,348.515625,190.75,1
15,349.75,190.0,1
15,350.984375,189.75,1
15,3.25,188.75,1
15,4.46875,188.25,1
15,10.625,194.25,1
13,21.703125,208.25,1
15,331.0,215.5,1
15,332.21875,212.5,1
15,333.46875,210.25,1
15,334.703125,206.75,1
15,335.9375,204.5,1
15,337.171875,204.25,1
15,337.484375,203.5,1
15,339.640625,202.0,1
15,340.875,199.75,1
15,342.125,196.75,1
15,343.34375,194.5,1
15,344.59375,193.75,1
15,345.828125,192.75,1
15,347.0625,192.25,1
15,348.296875,191.0,1
15,349.53125,190.0,1
15,350.765625,190.0,1
15,3.03125,189.0,1
15,4.265625,188.5,1
15,5.5,188.25,1
15,8.78125,191.5,1
15,10.421875,194.75,1
14,20.84375,208.0,1
15,330.921875,215.75,1
15,330.984375,213.25,1
15,332.78125,211.0,1
15,333.71875,207.0,1
15,335.875,204.5,1
15,337.359375,204.25,1
15,338.34375,203.5,1
15,339.578125,201.5,1
15,340.8125,199.5,1
15,342.046875,196.75,1
15,343.28125,194.5,1
15,344.515625,193.75,1
15,345.75,192.75,1
15,346.984375,192.25,1
15,348.234375,191.0,1
15,349.46875,189.75,1
15,350.703125,189.75,1
15,2.96875,188.75,1
15,4.203125,188.5,1
15,5.421875,188.25,1
13,9.125,191.5,1
15,10.359375,194.5,1
14,20.921875,208.0,1
15,331.015625,215.5,1
15,332.25,212.5,1
15,333.484375,210.25,1
15,334.734375,207.0,1
15,335.203125,204.75,1
15,337.1875,204.25,1
15,338.421875,203.25,1
15,339.65625,202.0,1
15,340.890625,199.75,1
15,342.140625,196.75,1
15,343.375,194.5,1
15,344.609375,193.75,1
15,345.84375,192.75,1
15,347.0625,192.25,1
15,348.3125,191.0,1
15,349.546875,189.75,1
15,351.03125,190.0,1
15,3.09375,191.25,1
15,4.328125,188.5,1
15,10.484375,194.0,1
15,21.640625,208.0,1
15,330.9375,215.75,1
15,332.171875,213.0,1
15,333.40625,210.75,1
15,334.640625,207.0,1
15,335.859375,204.5,1
15,337.34375,204.25,1
15,338.328125,203.25,1
15,339.5625,201.5,1
15,340.296875,199.5,1
15,342.03125,196.75,1
15,343.265625,194.5,1
15,344.5,193.75,1
15,345.734375,192.75,1
15,346.953125,192.5,1
15,348.1875,191.25,1
15,349.421875,190.0,1
15,350.65625,190.0,1
15,3.0,188.75,1
15,4.234375,188.5,1
15,5.46875,188.25,1
15,9.171875,191.5,1
15,10.390625,194.75,1
14,21.5,208.0,1
15,330.96875,215.5,1
15,331.140625,212.5,1
15,332.75,210.5,1
15,334.671875,207.0,1
15,335.90625,204.5,1
15,337.140625,204.25,1
15,338.375,203.25,1
15,339.609375,202.0,1
15,340.84375,199.75,1
15,342.078125,196.75,1
15,343.3125,194.25,1
15,344.5625,193.75,1
15,345.796875,192.75,1
15,347.015625,192.25,1
15,348.25,191.0,1
15,349.5,189.75,1
15,350.734375,190.0,1
15,3.078125,189.0,1
15,4.3125,188.5,1
15,5.546875,188.5,1
15,6.78125,190.0,1
15,9.234375,192.75,1
15,10.484375,194.25,1
15,21.578125,208.0,1
15,329.703125,215.5,1
15,331.046875,212.5,1
15,333.46875,210.25,1
15,334.6875,207.0,1
15,335.921875,204.5,1
15,337.171875,204.25,1
15,338.40625,203.25,1
15,339.0,202.0,1
15,340.859375,199.75,1
15,342.109375,196.75,1
15,343.34375,194.25,1
15,344.578125,194.25,1
15,345.8125,193.25,1
15,347.046875,192.25,1
15,348.28125,191.0,1
15,349.515625,189.75,1
15,350.75,190.0,1
15,3.03125,188.75,1
15,4.25,188.5,1
15,5.484375,188.25,1
15,9.171875,191.5,1
11,10.40625,194.25,1
13,14.09375,196.5,1
15,330.703125,216.25,1
15,331.9375,213.5,1
15,333.171875,211.25,1
15,334.40625,207.25,1
15,335.640625,204.75,1
15,336.859375,205.25,1
15,337.765625,204.75,1
15,339.34375,202.0,1
15,340.5625,199.25,1
15,341.8125,197.0,1
15,343.046875,195.25,1
15,344.265625,195.0,1
15,345.515625,194.25,1
15,346.625,192.75,1
15,347.984375,190.5,1
15,349.21875,189.25,1
15,350.453125,189.5,1
15,5.1875,188.25,1
15,10.109375,195.25,1
13,21.1875,207.75,1
15,328.015625,216.0,1
15,329.25,215.25,1
15,329.59375,215.75,1
15,330.453125,214.25,1
15,332.984375,211.75,1
15,333.59375,207.5,1
15,335.203125,205.25,1
15,336.6875,205.5,1
15,337.90625,204.5,1
15,339.15625,202.5,1
15,340.375,199.75,1
15,341.625,198.0,1
15,342.859375,196.5,1
15,343.671875,194.5,1
15,344.984375,193.5,1
15,346.5625,192.5,1
15,347.796875,191.0,1
15,349.03125,190.5,1
15,350.265625,189.75,1
15,351.484375,189.5,1
15,4.953125,188.0,1
15,6.1875,189.0,1
15,9.875,192.25,1
15,327.796875,216.25,1
15,328.046875,214.75,1
15,329.203125,215.0,1
15,330.453125,214.5,1
15,332.71875,212.0,1
15,333.328125,208.5,1
15,335.1875,206.0,1
15,336.421875,205.0,1
15,337.65625,203.5,1
15,338.890625,202.0,1
15,340.125,199.75,1
15,341.359375,198.0,1
15,342.578125,196.5,1
15,343.828125,193.75,1
15,344.796875,193.5,1
15,346.28125,192.25,1
15,347.515625,190.75,1
15,348.75,190.5,1
15,349.984375,189.75,1
15,351.21875,189.75,1
15,4.6875,188.0,1
13,10.828125,195.75,1
14,20.328125,207.0,1
15,331.0625,215.25,1
15,332.296875,212.5,1
15,333.53125,210.25,1
15,334.765625,207.0,1
15,335.984375,204.5,1
15,337.21875,204.0,1
15,338.453125,203.25,1
15,339.6875,202.0,1
15,340.234375,199.75,1
15,342.15625,196.75,1
15,343.390625,194.25,1
15,344.625,193.5,1
15,345.859375,192.75,1
15,347.09375,192.25,1
15,348.328125,191.25,1
15,349.546875,190.25,1
15,350.78125,190.0,1
15,3.0625,191.25,1
15,4.296875,188.5,1
15,10.453125,194.25,1
13,21.59375,208.0,1
15,330.84375,215.75,1
15,332.09375,213.0,1
15,333.3125,210.75,1
15,334.546875,207.0,1
15,335.78125,204.75,1
15,337.015625,204.75,1
15,338.25,204.0,1
15,339.484375,201.75,1
15,340.203125,199.5,1
15,341.9375,196.75,1
15,342.625,194.75,1
15,344.421875,195.0,1
15,345.640625,194.25,1
15,346.875,193.0,1
15,348.109375,191.0,1
15,349.34375,189.5,1
15,350.578125,190.0,1
15,357.96875,191.75,1
15,2.890625,191.0,1
15,4.109375,188.5,1
15,5.34375,188.25,1
15,9.03125,191.75,1
14,10.265625,195.25,1
15,327.984375,216.0,1
15,328.40625,215.25,1
15,329.140625,215.75,1
15,331.71875,214.25,1
15,332.953125,211.75,1
15,334.1875,207.5,1
15,335.421875,205.0,1
15,336.65625,205.5,1
15,337.890625,204.5,1
15,339.125,202.5,1
15,340.359375,199.75,1
15,341.59375,198.0,1
15,342.828125,196.5,1
15,344.0625,194.5,1
15,345.296875,193.5,1
15,346.53125,192.5,1
15,347.765625,191.0,1
15,349.0,190.25,1
15,350.234375,189.5,1
15,351.46875,189.5,1
15,5.015625,188.0,1
15,327.640625,215.75,1
15,331.390625,214.75,1
15,332.625,212.25,1
15,333.734375,209.5,1
15,335.09375,206.75,1
15,336.328125,205.0,1
15,337.5625,203.25,1
15,338.796875,201.75,1
15,340.046875,200.25,1
15,341.265625,198.5,1
15,342.75,196.5,1
15,344.0,193.75,1
15,344.96875,193.25,1
15,346.21875,192.0,1
15,347.453125,191.0,1
15,348.6875,190.75,1
15,349.921875,189.75,1
15,351.15625,189.75,1
15,3.453125,188.5,1
15,4.6875,188.0,1
15,10.84375,195.75,1
15,331.046875,215.5,1
15,332.296875,212.5,1
15,333.53125,210.25,1
15,334.203125,207.0,1
15,335.984375,204.5,1
15,337.234375,204.0,1
15,338.71875,203.25,1
15,339.703125,201.75,1
15,340.9375,199.75,1
15,342.171875,196.5,1
15,343.40625,194.0,1
15,344.640625,193.5,1
15,345.875,192.75,1
15,347.109375,192.25,1
15,348.34375,191.25,1
15,349.578125,190.25,1
15,350.8125,190.0,1
15,3.078125,191.25,1
15,4.3125,188.5,1
15,5.546875,188.5,1
14,8.734375,191.75,1
15,10.453125,194.25,1
15,21.546875,208.0,1
15,326.828125,216.0,1
15,329.203125,215.25,1
15,330.203125,215.75,1
15,331.6875,214.25,1
15,332.921875,212.0,1
15,333.53125,207.75,1
15,335.390625,205.25,1
15,336.609375,205.5,1
15,337.859375,204.25,1
15,339.078125,202.25,1
15,340.3125,199.75,1
15,341.546875,198.25,1
15,342.78125,197.0,1
15,344.015625,194.5,1
15,345.25,193.5,1
15,346.484375,192.5,1
15,347.71875,191.0,1
15,348.953125,190.25,1
15,350.046875,189.75,1
15,351.421875,189.5,1
15,3.671875,185.25,1
15,4.90625,188.25,1
15,6.140625,189.0,1
14,9.8125,192.25,1
15,327.625,215.75,1
15,331.203125,214.75,1
15,331.71875,212.25,1
15,333.78125,210.25,1
15,335.015625,207.25,1
15,336.25,205.0,1
15,337.484375,203.25,1
15,338.71875,201.75,1
15,339.953125,201.0,1
15,341.4375,199.5,1
15,342.421875,196.75,1
15,343.65625,194.25,1
15,344.890625,193.5,1
15,346.125,192.0,1
15,347.359375,191.0,1
15,348.09375,191.0,1
15,349.8125,190.25,1
15,351.046875,189.75,1
15,3.34375,188.75,1
15,4.234375,188.25,1
15,10.734375,195.5,1
13,19.765625,207.0,1
15,331.0,215.5,1
15,332.109375,212.5,1
15,333.46875,210.25,1
15,334.703125,206.75,1
15,335.9375,204.5,1
15,337.15625,204.25,1
15,338.390625,203.25,1
15,339.5,201.75,1
15,340.859375,199.75,1
15,342.09375,196.75,1
15,343.3125,194.25,1
15,344.5625,194.0,1
15,345.78125,193.25,1
15,347.015625,192.25,1
15,348.25,191.25,1
15,349.484375,190.0,1
15,350.71875,190.0,1
15,3.265625,188.75,1
15,4.25,188.5,1
15,5.46875,188.25,1
15,9.171875,191.5,1
15,10.390625,194.75,1
15,327.875,216.5,1
15,329.09375,215.25,1
15,330.359375,215.5,1
15,331.578125,214.5,1
15,331.640625,212.0,1
15,334.046875,207.75,1
15,335.28125,205.25,1
15,336.515625,205.0,1
15,337.75,203.5,1
15,338.96875,202.0,1
15,340.203125,199.75,1
15,341.4375,198.0,1
15,342.65625,197.0,1
15,343.890625,194.25,1
15,345.109375,193.5,1
15,345.9375,192.25,1
15,347.59375,190.75,1
15,348.8125,190.5,1
15,350.046875,189.75,1
15,351.28125,189.75,1
15,4.828125,188.25,1
15,20.828125,207.5,1
15,331.0,215.5,1
15,332.234375,212.5,1
15,332.3125,210.25,1
15,334.703125,207.0,1
15,335.921875,204.5,1
15,337.15625,204.25,1
15,338.390625,203.25,1
15,339.625,201.75,1
15,340.859375,199.75,1
15,342.09375,196.75,1
15,343.328125,194.25,1
15,344.5625,194.0,1
15,345.796875,193.0,1
15,347.03125,192.25,1
15,348.265625,191.0,1
15,349.484375,190.0,1
15,350.71875,190.0,1
15,3.0,188.5,1
15,4.21875,188.5,1
15,5.453125,188.25,1
15,9.390625,191.5,1
14,10.375,194.25,1
15,327.8125,216.25,1
15,328.296875,215.0,1
15,330.3125,215.25,1
15,331.5625,214.5,1
15,332.78125,212.0,1
15,334.015625,207.75,1
15,334.5,205.25,1
15,336.484375,205.0,1
15,337.71875,203.5,1
15,338.953125,202.0,1
15,340.1875,199.75,1
15,341.421875,198.0,1
15,342.65625,196.75,1
15,343.875,194.25,1
15,345.109375,193.5,1
15,346.34375,192.25,1
15,347.578125,190.75,1
15,348.8125,190.5,1
15,350.046875,189.75,1
15,351.28125,189.5,1
15,4.765625,188.0,1
14,11.171875,195.5,1
13,20.25,207.0,1
15,330.796875,215.75,1
15,331.0,213.0,1
15,333.265625,211.0,1
15,333.71875,207.25,1
15,334.984375,204.75,1
15,336.96875,204.75,1
15,338.203125,204.0,1
15,339.4375,201.75,1
15,340.671875,199.5,1
15,341.90625,197.25,1
15,343.140625,195.25,1
15,344.375,195.0,1
15,345.59375,194.25,1
15,346.84375,193.0,1
15,348.0625,191.0,1
15,349.3125,189.5,1
15,350.53125,189.5,1
15,4.015625,188.25,1
15,5.0,188.25,1
15,8.9375,191.75,1
15,10.171875,195.0,1
13,21.25,207.75,1
15,326.859375,216.5,1
15,328.453125,215.25,1
15,330.359375,215.25,1
15,331.609375,214.5,1
15,332.828125,212.0,1
15,334.0625,207.75,1
15,335.296875,205.25,1
15,336.53125,205.25,1
15,337.765625,203.75,1
15,338.21875,202.0,1
15,340.234375,199.75,1
15,341.46875,198.0,1
15,342.703125,196.75,1
15,343.9375,194.25,1
15,345.15625,193.75,1
15,346.40625,192.25,1
15,347.640625,190.75,1
15,348.875,190.5,1
15,350.09375,189.75,1
15,351.328125,189.5,1
15,4.8125,188.25,1
13,10.953125,195.5,1
15,20.8125,207.5,1
15,330.921875,215.75,1
15,332.171875,213.0,1
15,333.40625,210.75,1
15,334.625,207.0,1
15,335.859375,204.5,1
15,336.59375,204.25,1
15,338.328125,203.75,1
15,339.5625,201.75,1
15,340.796875,199.5,1
15,341.46875,196.75,1
15,342.640625,194.75,1
15,344.15625,195.0,1
15,345.71875,193.5,1
15,346.953125,192.5,1
15,348.1875,191.0,1
15,349.4375,189.5,1
15,350.65625,189.75,1
15,2.9375,188.5,1
15,4.171875,188.5,1
15,5.265625,188.25,1
15,9.09375,191.75,1
15,10.328125,194.5,1
15,326.859375,216.25,1
15,329.046875,215.0,1
15,329.359375,215.25,1
15,331.546875,214.5,1
15,332.78125,212.0,1
15,334.015625,207.75,1
15,335.25,205.25,1
15,336.46875,205.0,1
15,337.71875,203.5,1
15,338.9375,202.0,1
15,340.171875,199.75,1
15,340.84375,198.0,1
15,342.640625,196.5,1
15,343.875,193.75,1
15,344.6875,193.5,1
15,346.34375,192.25,1
15,347.578125,190.75,1
15,348.796875,190.5,1
15,350.03125,189.75,1
15,351.265625,189.5,1
15,4.8125,188.25,1
15,20.859375,207.5,1
15,330.21875,215.5,1
15,332.203125,212.75,1
15,333.4375,210.5,1
15,334.671875,207.0,1
15,335.890625,204.5,1
15,337.125,204.25,1
15,338.109375,203.75,1
15,339.59375,202.25,1
15,340.828125,199.75,1
15,342.0625,196.75,1
15,343.296875,194.75,1
15,344.53125,194.25,1
15,345.765625,193.0,1
15,346.984375,192.25,1
15,348.234375,191.0,1
15,349.453125,189.75,1
15,350.6875,189.75,1
15,3.0,188.5,1
15,4.234375,188.5,1
15,5.46875,188.25,1
15,9.15625,191.5,1
15,9.765625,194.75,1
15,327.671875,216.25,1
15,331.40625,214.75,1
15,331.5,212.25,1
15,333.875,208.75,1
15,335.109375,206.25,1
15,336.328125,205.0,1
15,337.5625,203.25,1
