quality,angle,distance,object
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,194.75,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.0,1
15,199.546875,195.25,1
15,199.5625,194.75,1
15,199.5625,194.75,1
15,199.5625,194.75,1
15,199.5625,194.75,1
15,199.5625,195.0,1
15,199.5625,195.0,1
15,199.5625,195.0,1
15,199.5625,195.0,1
15,199.5625,195.0,1
15,199.5625,195.0,1
15,199.5625,195.25,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,194.75,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.578125,195.0,1
15,199.59375,194.75,1
15,199.59375,194.75,1
15,199.59375,194.75,1
15,199.59375,194.75,1
15,199.59375,195.0,1
15,199.59375,195.0,1
15,199.59375,195.0,1
15,199.59375,195.0,1
15,199.59375,197.25,1
15,199.59375,197.5,1
15,199.609375,194.5,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,194.75,1
15,199.609375,195.0,1
15,199.609375,195.0,1
15,199.609375,195.0,1
15,199.609375,195.0,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,194.75,1
15,199.625,195.0,1
15,199.625,195.0,1
15,199.640625,194.5,1
15,199.640625,194.75,1
15,199.640625,194.75,1
15,199.640625,194.75,1
15,199.640625,194.75,1
15,199.640625,195.0,1
15,199.640625,195.0,1
15,199.640625,195.0,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,194.75,1
15,199.65625,195.0,1
15,199.65625,195.0,1
15,199.65625,195.0,1
15,199.65625,195.0,1
15,199.65625,195.5,1
15,199.671875,193.75,1
15,199.671875,194.0,1
15,199.671875,194.75,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.0,1
15,199.671875,195.25,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.0,1
15,199.6875,195.25,1
15,199.6875,195.25,1
15,199.6875,195.25,1
15,199.6875,195.25,1
15,199.6875,195.25,1
15,199.703125,194.0,1
15,199.703125,195.0,1
15,199.703125,195.0,1
15,199.703125,195.0,1
15,199.703125,195.0,1
15,199.703125,195.0,1
15,199.703125,195.0,1
15,199.71875,194.25,1
15,199.71875,194.25,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.71875,195.0,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.734375,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.75,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.765625,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,194.75,1
15,199.78125,195.0,1
15,199.796875,194.25,1
15,199.796875,194.75,1
15,199.796875,194.75,1
15,199.796875,194.75,1
15,199.796875,194.75,1
15,199.796875,194.75,1
15,199.796875,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.8125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,194.75,1
15,199.828125,195.0,1
15,199.84375,194.5,1
15,199.84375,194.5,1
15,199.84375,194.75,1
15,199.84375,194.75,1
15,199.84375,194.75,1
15,199.84375,194.75,1
15,199.84375,195.0,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.5,1
15,199.859375,194.75,1
15,199.875,194.0,1
15,199.875,194.5,1
15,199.875,194.5,1
15,199.875,194.5,1
15,199.875,194.5,1
15,199.875,194.5,1
15,199.875,194.5,1
15,199.890625,194.0,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.5,1
15,199.890625,194.75,1
15,199.890625,194.75,1
15,199.890625,194.75,1
15,199.890625,194.75,1
15,199.890625,194.75,1
15,199.90625,194.25,1
15,199.90625,194.25,1
15,199.90625,194.25,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.5,1
15,199.90625,194.75,1
15,199.90625,194.75,1
15,199.90625,194.75,1
15,199.921875,193.25,1
15,199.921875,194.25,1
15,199.921875,194.25,1
15,199.921875,194.25,1
15,199.921875,194.25,1
15,199.921875,194.5,1
15,199.921875,194.5,1
15,199.921875,194.5,1
15,199.921875,194.5,1
15,199.921875,195.0,1
15,199.9375,194.5,1
15,199.9375,194.5,1
15,199.9375,194.5,1
15,199.9375,194.5,1
15,199.953125,194.0,1
15,199.953125,194.25,1
15,199.953125,194.25,1
15,199.953125,194.5,1
15,199.953125,194.5,1
15,199.953125,194.5,1
15,199.953125,194.5,1
15,199.953125,194.5,1
15,199.953125,194.75,1
15,199.953125,195.0,1
15,199.96875,192.75,1
15,199.96875,194.25,1
15,199.96875,194.5,1
15,199.96875,194.5,1
15,199.96875,194.5,1
15,199.96875,194.5,1
15,199.96875,194.5,1
15,199.96875,194.5,1
15,199.96875,194.75,1
15,199.984375,193.25,1
15,199.984375,194.25,1
15,199.984375,194.25,1
15,199.984375,194.25,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.5,1
15,199.984375,194.75,1
15,200.0,193.25,1
15,200.0,193.75,1
15,200.0,194.25,1
15,200.0,194.25,1
15,200.0,194.5,1
15,200.0,194.5,1
15,200.0,194.5,1
15,200.0,194.5,1
15,200.0,194.75,1
15,200.0,194.75,1
15,200.015625,192.75,1
15,200.015625,194.25,1
15,200.015625,194.25,1
15,200.015625,194.5,1
15,200.015625,194.5,1
15,200.015625,194.5,1
15,200.015625,194.75,1
15,200.015625,194.75,1
15,200.03125,194.0,1
15,200.03125,194.0,1
15,200.03125,194.25,1
15,200.03125,194.25,1
15,200.03125,194.25,1
15,200.03125,194.25,1
15,200.03125,194.25,1
15,200.03125,194.5,1
15,200.03125,194.5,1
15,200.03125,194.75,1
15,200.03125,194.75,1
15,200.046875,193.5,1
15,200.046875,194.0,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.25,1
15,200.046875,194.5,1
15,200.0625,194.0,1
15,200.0625,194.25,1
15,200.0625,194.25,1
15,200.0625,194.25,1
15,200.0625,194.25,1
15,200.0625,194.25,1
15,200.0625,194.5,1
15,200.0625,194.5,1
15,200.078125,192.75,1
15,200.078125,194.25,1
15,200.078125,194.25,1
15,200.078125,194.25,1
15,200.078125,194.25,1
15,200.078125,194.25,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.0,1
15,200.09375,194.25,1
15,200.09375,194.5,1
15,200.109375,192.5,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.0,1
15,200.109375,194.25,1
15,200.109375,194.25,1
15,200.109375,194.5,1
15,200.109375,194.5,1
15,200.109375,194.5,1
15,200.109375,194.75,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.0,1
15,200.125,194.25,1
15,200.125,194.25,1
15,200.125,194.25,1
15,200.125,194.5,1
15,200.125,194.5,1
15,200.140625,193.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.140625,194.0,1
15,200.15625,193.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.0,1
15,200.15625,194.25,1
15,200.15625,194.25,1
15,200.15625,194.75,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.0,1
15,200.171875,194.25,1
15,200.171875,194.25,1
15,200.171875,194.25,1
15,200.1875,193.5,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.0,1
15,200.1875,194.25,1
15,200.1875,194.25,1
15,200.203125,194.0,1
15,200.203125,194.0,1
15,200.203125,194.0,1
15,200.203125,194.0,1
15,200.203125,194.25,1
15,200.203125,194.5,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,193.75,1
15,200.21875,194.0,1
15,200.21875,194.25,1
15,200.21875,194.25,1
15,200.234375,192.75,1
15,200.234375,193.25,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,193.75,1
15,200.234375,194.0,1
15,200.234375,194.25,1
15,200.234375,194.25,1
15,200.234375,194.25,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,193.75,1
15,200.25,194.0,1
15,200.25,194.0,1
15,200.25,194.0,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.5,1
15,200.265625,193.75,1
15,200.265625,193.75,1
15,200.265625,193.75,1
15,200.265625,194.0,1
15,200.265625,194.0,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,193.5,1
15,200.28125,194.25,1
15,200.296875,192.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.5,1
15,200.296875,193.75,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.5,1
15,200.3125,193.75,1
15,200.3125,194.25,1
15,200.328125,193.25,1
15,200.328125,193.5,1
15,200.328125,193.5,1
15,200.328125,193.5,1
15,200.328125,193.5,1
15,200.328125,193.5,1
15,200.328125,193.5,1
15,200.328125,193.75,1
15,200.328125,194.25,1
15,200.34375,193.25,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,193.5,1
15,200.34375,194.0,1
15,200.359375,191.75,1
15,200.359375,193.5,1
15,200.359375,193.5,1
15,200.359375,193.5,1
15,200.359375,193.75,1
15,200.375,193.5,1
15,200.375,193.5,1
15,200.375,193.5,1
15,200.375,193.5,1
15,200.375,193.5,1
15,200.390625,192.25,1
15,200.390625,193.0,1
15,200.390625,193.25,1
15,200.390625,193.25,1
15,200.390625,193.25,1
15,200.390625,193.5,1
15,200.390625,193.5,1
15,200.390625,193.5,1
15,200.40625,193.0,1
15,200.40625,193.25,1
15,200.40625,193.25,1
15,200.40625,193.25,1
15,200.40625,193.5,1
15,200.40625,193.5,1
15,200.40625,193.5,1
15,200.421875,192.75,1
15,200.421875,193.0,1
15,200.421875,193.0,1
15,200.421875,193.0,1
15,200.421875,193.0,1
15,200.421875,193.25,1
15,200.421875,193.25,1
15,200.421875,193.25,1
15,200.421875,193.25,1
15,200.421875,193.25,1
15,200.421875,193.25,1
15,200.421875,193.5,1
15,200.421875,193.5,1
15,200.4375,193.0,1
15,200.4375,193.0,1
15,200.4375,193.0,1
15,200.4375,193.0,1
15,200.4375,193.0,1
15,200.4375,193.0,1
15,200.4375,193.25,1
15,200.4375,193.25,1
15,200.4375,193.25,1
15,200.4375,193.25,1
15,200.4375,193.25,1
15,200.4375,193.5,1
15,200.4375,193.5,1
15,200.453125,192.75,1
15,200.453125,192.75,1
15,200.453125,192.75,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.0,1
15,200.453125,193.25,1
15,200.453125,193.25,1
15,200.453125,193.25,1
15,200.46875,192.75,1
15,200.46875,192.75,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.0,1
15,200.46875,193.25,1
15,200.46875,193.25,1
15,200.46875,193.25,1
15,200.46875,193.25,1
15,200.46875,193.25,1
15,200.484375,192.25,1
15,200.484375,192.75,1
15,200.484375,192.75,1
15,200.484375,192.75,1
15,200.484375,193.0,1
15,200.484375,193.0,1
15,200.484375,193.0,1
15,200.484375,193.0,1
15,200.484375,193.0,1
15,200.484375,193.0,1
15,200.484375,193.25,1
15,200.484375,193.25,1
15,200.484375,193.25,1
15,200.5,192.75,1
15,200.5,192.75,1
15,200.5,192.75,1
15,200.5,192.75,1
15,200.5,192.75,1
15,200.5,192.75,1
15,200.5,193.0,1
15,200.5,193.0,1
15,200.5,193.0,1
15,200.5,193.0,1
15,200.5,193.0,1
15,200.5,193.25,1
15,200.5,193.25,1
15,200.5,193.5,1
15,200.5,194.25,1
15,200.515625,191.75,1
15,200.515625,192.0,1
15,200.515625,192.75,1
15,200.515625,192.75,1
15,200.515625,192.75,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.0,1
15,200.515625,193.25,1
15,200.53125,192.75,1
15,200.53125,192.75,1
15,200.53125,193.0,1
15,200.53125,193.0,1
15,200.53125,193.0,1
15,200.53125,193.0,1
15,200.53125,193.25,1
15,200.53125,193.25,1
15,200.53125,193.25,1
15,200.53125,193.25,1
15,200.546875,192.75,1
15,200.546875,193.0,1
15,200.546875,193.0,1
15,200.546875,193.0,1
15,200.546875,193.0,1
15,200.546875,193.25,1
15,200.546875,193.25,1
15,200.546875,193.5,1
15,200.5625,191.25,1
15,200.5625,192.75,1
15,200.5625,192.75,1
15,200.5625,192.75,1
15,200.5625,192.75,1
15,200.5625,192.75,1
15,200.5625,193.0,1
15,200.5625,193.0,1
15,200.5625,193.0,1
15,200.5625,193.0,1
15,200.5625,193.0,1
15,200.5625,193.0,1
15,200.5625,193.25,1
15,200.578125,192.5,1
15,200.578125,192.5,1
15,200.578125,192.75,1
15,200.578125,192.75,1
15,200.578125,193.0,1
15,200.578125,193.0,1
15,200.578125,193.0,1
15,200.578125,193.5,1
15,200.59375,192.5,1
15,200.59375,192.5,1
15,200.59375,192.5,1
15,200.59375,192.5,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.59375,192.75,1
15,200.609375,191.75,1
15,200.609375,192.5,1
15,200.609375,192.5,1
15,200.609375,192.5,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,192.75,1
15,200.609375,193.0,1
15,200.625,192.25,1
15,200.625,192.5,1
15,200.625,192.5,1
15,200.625,192.5,1
15,200.625,192.5,1
15,200.625,192.5,1
15,200.625,192.75,1
15,200.625,192.75,1
15,200.625,192.75,1
15,200.625,192.75,1
15,200.640625,191.5,1
15,200.640625,191.75,1
15,200.640625,192.25,1
15,200.640625,192.5,1
15,200.640625,192.5,1
15,200.640625,193.0,1
15,200.640625,193.5,1
15,200.65625,192.0,1
15,200.65625,192.25,1
15,200.65625,192.25,1
15,200.65625,192.25,1
15,200.65625,192.25,1
15,200.65625,192.25,1
15,200.65625,192.5,1
15,200.65625,192.5,1
15,200.65625,192.5,1
15,200.65625,192.5,1
15,200.65625,192.5,1
15,200.65625,192.75,1
15,200.65625,192.75,1
15,200.65625,192.75,1
15,200.65625,192.75,1
15,200.65625,192.75,1
15,200.671875,192.0,1
15,200.671875,192.25,1
15,200.671875,192.25,1
15,200.671875,192.25,1
15,200.671875,192.25,1
15,200.671875,192.5,1
15,200.671875,192.5,1
15,200.671875,192.5,1
15,200.671875,192.5,1
15,200.671875,192.5,1
15,200.671875,192.75,1
15,200.6875,192.0,1
15,200.6875,192.25,1
15,200.6875,192.25,1
15,200.6875,192.25,1
15,200.6875,192.5,1
15,200.6875,192.5,1
15,200.6875,192.5,1
15,200.6875,193.25,1
15,200.703125,192.0,1
15,200.703125,192.25,1
15,200.703125,192.25,1
15,200.703125,192.25,1
15,200.703125,192.5,1
15,200.703125,192.5,1
15,200.703125,192.5,1
15,200.703125,192.5,1
15,200.71875,192.0,1
15,200.71875,192.0,1
15,200.71875,192.0,1
15,200.71875,192.25,1
15,200.71875,192.25,1
15,200.71875,192.5,1
15,200.71875,192.5,1
15,200.71875,192.5,1
15,200.71875,192.5,1
15,200.71875,192.5,1
15,200.71875,193.0,1
15,200.734375,192.0,1
15,200.734375,192.0,1
15,200.734375,192.25,1
15,200.734375,192.25,1
15,200.734375,192.5,1
15,200.734375,192.5,1
15,200.734375,192.5,1
15,200.734375,192.75,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.0,1
15,200.75,192.25,1
15,200.75,192.25,1
15,200.75,192.25,1
15,200.75,192.5,1
15,200.75,192.5,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.0,1
15,200.765625,192.25,1
15,200.765625,192.25,1
15,200.78125,191.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.0,1
15,200.78125,192.25,1
15,200.78125,192.25,1
15,200.78125,192.25,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.0,1
15,200.796875,192.25,1
15,200.796875,192.25,1
15,200.796875,192.5,1
15,200.8125,191.25,1
15,200.8125,191.25,1
15,200.8125,191.75,1
15,200.8125,192.0,1
15,200.8125,192.0,1
15,200.8125,192.0,1
15,200.8125,192.25,1
15,200.828125,191.5,1
15,200.828125,191.75,1
15,200.828125,191.75,1
15,200.828125,191.75,1
15,200.828125,191.75,1
15,200.828125,191.75,1
15,200.828125,191.75,1
15,200.828125,192.0,1
15,200.828125,192.0,1
15,200.828125,192.0,1
15,200.828125,192.0,1
15,200.828125,192.0,1
15,200.828125,192.25,1
15,200.828125,192.25,1
15,200.84375,191.25,1
15,200.84375,191.25,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,191.75,1
15,200.84375,192.0,1
15,200.84375,192.0,1
