quality,angle,distance,object
15,24.96875,264.5,0
15,24.96875,264.5,0
15,24.96875,264.5,0
15,24.96875,264.75,0
15,24.96875,265.0,0
15,24.96875,265.0,0
15,24.984375,263.5,0
15,24.984375,263.5,0
15,24.984375,263.75,0
15,24.984375,264.5,0
15,24.984375,264.5,0
15,24.984375,264.5,0
15,24.984375,264.5,0
15,25.0,263.5,0
15,25.0,263.5,0
15,25.0,264.75,0
15,25.015625,263.5,0
15,25.015625,263.5,0
15,25.015625,264.5,0
15,25.015625,264.5,0
15,25.015625,264.75,0
15,25.015625,264.75,0
15,25.03125,263.5,0
15,25.03125,264.5,0
15,25.03125,265.0,0
15,25.046875,263.5,0
15,25.046875,263.75,0
15,25.046875,264.5,0
15,25.046875,265.0,0
15,25.046875,265.0,0
15,25.046875,265.0,0
15,25.0625,264.5,0
15,25.0625,264.5,0
15,25.0625,264.5,0
15,25.0625,264.75,0
15,25.0625,264.75,0
15,25.078125,264.5,0
15,25.078125,264.75,0
15,25.09375,263.5,0
15,25.109375,264.5,0
15,25.109375,264.5,0
15,25.109375,265.0,0
15,25.125,264.75,0
15,25.140625,263.0,0
15,25.140625,264.5,0
15,25.140625,264.5,0
15,25.140625,264.5,0
15,25.140625,264.5,0
15,25.140625,264.5,0
15,25.140625,264.75,0
15,25.15625,264.5,0
15,25.15625,264.75,0
15,25.15625,264.75,0
15,25.15625,264.75,0
15,25.171875,262.75,0
15,25.171875,263.0,0
15,25.171875,264.5,0
15,25.1875,264.5,0
15,25.1875,264.5,0
15,25.1875,264.5,0
15,25.1875,264.5,0
15,25.1875,264.5,0
15,25.1875,264.75,0
15,25.203125,263.0,0
15,25.203125,263.75,0
15,25.203125,264.5,0
15,25.203125,264.75,0
15,25.203125,264.75,0
15,25.203125,264.75,0
15,25.203125,264.75,0
15,25.21875,262.75,0
15,25.21875,263.0,0
15,25.21875,263.5,0
15,25.21875,264.75,0
15,25.21875,264.75,0
15,25.234375,262.75,0
15,25.234375,264.0,0
15,25.234375,264.5,0
15,25.234375,264.75,0
15,25.25,263.75,0
15,25.25,264.5,0
15,25.25,264.5,0
15,25.25,264.75,0
15,25.25,265.0,0
15,25.265625,263.0,0
15,25.265625,263.0,0
15,25.265625,264.75,0
15,25.28125,264.0,0
15,25.28125,264.5,0
15,25.28125,264.5,0
15,25.28125,264.75,0
15,25.296875,263.0,0
15,25.296875,264.0,0
15,25.296875,264.0,0
15,25.296875,264.5,0
15,25.296875,264.5,0
15,25.296875,264.5,0
15,25.296875,264.5,0
15,25.3125,264.75,0
15,25.328125,262.5,0
15,25.328125,262.5,0
15,25.328125,263.0,0
15,25.328125,263.0,0
15,25.328125,263.5,0
15,25.328125,263.5,0
15,25.328125,264.0,0
15,25.328125,265.0,0
15,25.328125,265.0,0
15,25.34375,262.5,0
15,25.34375,263.0,0
15,25.34375,263.5,0
15,25.34375,263.5,0
15,25.34375,264.0,0
15,25.34375,264.75,0
15,25.34375,265.0,0
15,25.34375,265.0,0
15,25.359375,263.0,0
15,25.359375,263.0,0
15,25.359375,263.25,0
15,25.359375,263.5,0
15,25.359375,263.5,0
15,25.359375,264.75,0
15,25.375,262.25,0
15,25.375,262.5,0
15,25.375,263.25,0
15,25.375,264.5,0
15,25.390625,262.25,0
15,25.390625,263.0,0
15,25.390625,263.0,0
15,25.390625,264.0,0
15,25.40625,263.0,0
15,25.40625,263.0,0
15,25.40625,263.0,0
15,25.40625,264.0,0
15,25.40625,264.5,0
15,25.40625,264.75,0
15,25.421875,262.25,0
15,25.421875,263.0,0
15,25.421875,263.0,0
15,25.421875,264.75,0
15,25.4375,262.25,0
15,25.4375,262.25,0
15,25.4375,262.25,0
15,25.4375,262.75,0
15,25.4375,263.0,0
15,25.4375,263.0,0
15,25.4375,263.5,0
15,25.4375,263.75,0
15,25.4375,264.0,0
15,25.453125,262.25,0
15,25.453125,262.25,0
15,25.453125,263.0,0
15,25.453125,263.0,0
15,25.453125,263.0,0
15,25.453125,264.5,0
15,25.453125,264.75,0
15,25.46875,263.0,0
15,25.46875,263.0,0
15,25.46875,263.5,0
15,25.46875,264.0,0
15,25.46875,264.5,0
15,25.484375,262.25,0
15,25.484375,262.25,0
15,25.484375,262.5,0
15,25.484375,262.5,0
15,25.484375,262.5,0
15,25.484375,263.0,0
15,25.484375,265.0,0
15,25.5,262.5,0
15,25.5,264.75,0
15,25.515625,262.25,0
15,25.515625,262.25,0
15,25.515625,262.5,0
15,25.515625,262.5,0
15,25.515625,262.5,0
15,25.515625,262.5,0
15,25.515625,262.5,0
15,25.515625,263.0,0
15,25.515625,264.75,0
15,25.53125,262.25,0
15,25.53125,262.5,0
15,25.546875,262.0,0
15,25.546875,262.25,0
15,25.546875,262.25,0
15,25.546875,262.25,0
15,25.546875,262.5,0
15,25.5625,262.25,0
15,25.5625,262.25,0
15,25.5625,262.25,0
15,25.5625,262.5,0
15,25.5625,263.0,0
15,25.5625,263.0,0
15,25.5625,264.0,0
15,25.5625,265.0,0
15,25.578125,262.0,0
15,25.578125,262.25,0
15,25.578125,262.25,0
15,25.578125,262.25,0
15,25.578125,262.25,0
15,25.578125,262.5,0
15,25.578125,262.5,0
15,25.578125,265.0,0
15,25.59375,263.0,0
15,25.59375,263.5,0
15,25.59375,263.75,0
15,25.59375,264.75,0
15,25.609375,262.25,0
15,25.609375,262.5,0
15,25.609375,263.75,0
15,25.609375,264.5,0
15,25.625,261.75,0
15,25.625,262.25,0
15,25.625,262.5,0
15,25.625,264.5,0
15,25.625,264.5,0
15,25.625,264.75,0
15,25.640625,262.0,0
15,25.640625,262.25,0
15,25.640625,262.5,0
15,25.640625,263.0,0
15,25.640625,264.5,0
15,25.640625,264.75,0
15,25.65625,261.75,0
15,25.65625,262.0,0
15,25.65625,262.25,0
15,25.65625,264.75,0
15,25.65625,264.75,0
15,25.671875,262.25,0
15,25.671875,262.25,0
15,25.671875,262.25,0
15,25.671875,262.5,0
15,25.671875,262.5,0
15,25.671875,263.0,0
15,25.671875,264.0,0
15,25.671875,264.75,0
15,25.6875,261.75,0
15,25.6875,261.75,0
15,25.6875,262.25,0
15,25.6875,262.5,0
15,25.6875,264.0,0
15,25.6875,264.5,0
15,25.703125,261.75,0
15,25.703125,262.5,0
15,25.703125,262.5,0
15,25.703125,263.75,0
15,25.703125,264.0,0
15,25.703125,264.75,0
15,25.71875,261.75,0
15,25.71875,261.75,0
15,25.71875,261.75,0
15,25.71875,262.0,0
15,25.71875,262.5,0
15,25.71875,262.5,0
15,25.71875,262.75,0
15,25.71875,263.5,0
15,25.71875,264.0,0
15,25.71875,264.0,0
15,25.71875,264.5,0
15,25.734375,261.75,0
15,25.734375,262.25,0
15,25.734375,262.25,0
15,25.734375,262.5,0
15,25.734375,263.5,0
15,25.734375,264.0,0
15,25.734375,264.5,0
15,25.734375,264.75,0
15,25.75,261.5,0
15,25.75,261.5,0
15,25.75,261.75,0
15,25.75,262.5,0
15,25.75,264.0,0
15,25.75,264.0,0
15,25.765625,261.5,0
15,25.765625,262.25,0
15,25.765625,262.25,0
15,25.765625,262.25,0
15,25.765625,262.5,0
15,25.765625,263.0,0
15,25.765625,264.0,0
15,25.765625,264.5,0
15,25.78125,261.75,0
15,25.78125,263.5,0
15,25.78125,263.75,0
15,25.78125,264.0,0
15,25.78125,264.0,0
15,25.78125,264.0,0
15,25.78125,264.75,0
15,25.796875,262.5,0
15,25.796875,263.5,0
15,25.796875,264.0,0
15,25.8125,262.25,0
15,25.8125,262.75,0
15,25.8125,264.5,0
15,25.828125,261.75,0
15,25.828125,262.25,0
15,25.828125,262.25,0
15,25.828125,262.5,0
15,25.828125,263.5,0
15,25.828125,264.75,0
15,25.84375,261.25,0
15,25.84375,261.5,0
15,25.84375,261.75,0
15,25.84375,262.25,0
15,25.84375,262.25,0
15,25.84375,262.5,0
15,25.84375,263.0,0
15,25.84375,263.0,0
15,25.84375,263.0,0
15,25.84375,263.75,0
15,25.859375,261.5,0
15,25.859375,261.75,0
15,25.859375,261.75,0
15,25.859375,262.25,0
15,25.859375,262.25,0
15,25.859375,262.25,0
15,25.859375,262.5,0
15,25.859375,262.5,0
15,25.859375,264.5,0
15,25.859375,264.5,0
15,25.875,261.25,0
15,25.875,261.25,0
15,25.875,261.5,0
15,25.875,261.75,0
15,25.875,262.5,0
15,25.875,262.75,0
15,25.890625,261.5,0
15,25.890625,262.5,0
15,25.890625,262.5,0
15,25.890625,263.0,0
15,25.890625,263.5,0
15,25.890625,263.75,0
15,25.890625,264.0,0
15,25.90625,261.25,0
15,25.90625,261.5,0
15,25.90625,262.25,0
15,25.90625,262.25,0
15,25.90625,262.5,0
15,25.90625,264.75,0
15,25.921875,261.75,0
15,25.921875,261.75,0
15,25.921875,262.25,0
15,25.921875,262.25,0
15,25.921875,262.25,0
15,25.921875,262.25,0
15,25.921875,262.5,0
15,25.921875,262.5,0
15,25.921875,263.25,0
15,25.921875,263.5,0
15,25.921875,263.5,0
15,25.921875,264.0,0
15,25.921875,264.0,0
15,25.921875,264.0,0
15,25.921875,264.0,0
15,25.9375,261.75,0
15,25.9375,261.75,0
15,25.9375,262.5,0
15,25.9375,262.5,0
15,25.9375,262.75,0
15,25.953125,261.75,0
15,25.953125,261.75,0
15,25.953125,262.25,0
15,25.953125,262.25,0
15,25.953125,262.25,0
15,25.953125,262.25,0
15,25.953125,262.25,0
15,25.953125,262.25,0
15,25.953125,263.0,0
15,25.953125,263.0,0
15,25.953125,263.0,0
15,25.953125,263.0,0
15,25.953125,263.0,0
15,25.953125,263.5,0
15,25.96875,261.25,0
15,25.96875,261.75,0
15,25.96875,262.0,0
15,25.96875,262.25,0
15,25.96875,262.25,0
15,25.96875,263.0,0
15,25.96875,263.0,0
15,25.96875,263.5,0
15,25.984375,262.25,0
15,25.984375,262.25,0
15,25.984375,262.25,0
15,25.984375,262.25,0
15,25.984375,263.0,0
15,25.984375,263.0,0
15,25.984375,263.5,0
15,25.984375,263.5,0
15,25.984375,264.0,0
15,26.0,261.0,0
15,26.0,261.25,0
15,26.0,261.5,0
15,26.0,261.75,0
15,26.0,262.25,0
15,26.0,262.25,0
15,26.0,262.75,0
15,26.0,263.0,0
15,26.0,264.0,0
15,26.0,264.0,0
15,26.0,264.0,0
15,26.0,264.0,0
15,26.015625,261.25,0
15,26.015625,261.5,0
15,26.015625,261.75,0
15,26.015625,262.25,0
15,26.03125,261.0,0
15,26.03125,261.5,0
15,26.03125,262.25,0
15,26.03125,262.25,0
15,26.03125,262.25,0
15,26.03125,262.25,0
15,26.03125,262.25,0
15,26.03125,263.5,0
15,26.03125,263.5,0
15,26.03125,263.5,0
15,26.03125,264.0,0
15,26.046875,261.0,0
15,26.046875,261.25,0
15,26.046875,261.5,0
15,26.046875,261.5,0
15,26.046875,262.25,0
15,26.046875,262.25,0
15,26.046875,262.25,0
15,26.046875,262.25,0
15,26.046875,263.25,0
15,26.0625,261.75,0
15,26.0625,262.25,0
15,26.0625,262.25,0
15,26.0625,262.25,0
15,26.0625,263.0,0
15,26.0625,263.0,0
15,26.0625,263.25,0
15,26.0625,263.5,0
15,26.0625,264.0,0
15,26.078125,261.0,0
15,26.078125,261.25,0
15,26.078125,261.75,0
15,26.078125,262.25,0
15,26.078125,262.25,0
15,26.078125,262.5,0
15,26.078125,263.0,0
15,26.078125,263.5,0
15,26.078125,263.5,0
15,26.078125,264.0,0
15,26.078125,264.0,0
15,26.09375,261.25,0
15,26.09375,261.25,0
15,26.09375,261.75,0
15,26.09375,262.25,0
15,26.09375,262.25,0
15,26.09375,262.5,0
15,26.09375,262.5,0
15,26.09375,262.5,0
15,26.09375,262.5,0
15,26.09375,263.0,0
15,26.09375,263.5,0
15,26.09375,263.5,0
15,26.09375,264.0,0
15,26.109375,261.0,0
15,26.109375,263.0,0
15,26.109375,263.0,0
15,26.109375,263.5,0
15,26.109375,263.5,0
15,26.109375,264.0,0
15,26.125,261.0,0
15,26.125,261.25,0
15,26.125,261.75,0
15,26.125,261.75,0
15,26.125,262.25,0
15,26.125,262.75,0
15,26.125,263.0,0
15,26.140625,260.5,0
15,26.140625,261.5,0
15,26.140625,262.25,0
15,26.140625,262.5,0
15,26.140625,262.5,0
15,26.140625,263.5,0
15,26.140625,263.5,0
15,26.140625,263.75,0
15,26.140625,264.0,0
15,26.15625,260.5,0
15,26.15625,261.0,0
15,26.15625,262.25,0
15,26.15625,263.5,0
15,26.15625,264.0,0
15,26.15625,264.0,0
15,26.171875,260.5,0
15,26.171875,261.0,0
15,26.171875,261.0,0
15,26.171875,261.75,0
15,26.171875,262.25,0
15,26.171875,262.25,0
15,26.171875,262.25,0
15,26.171875,262.5,0
15,26.171875,264.25,0
15,26.1875,261.0,0
15,26.1875,262.25,0
15,26.1875,262.25,0
15,26.1875,262.5,0
15,26.1875,263.5,0
15,26.203125,261.25,0
15,26.203125,261.75,0
15,26.203125,262.25,0
15,26.203125,262.5,0
15,26.203125,262.5,0
15,26.203125,263.75,0
15,26.203125,264.0,0
15,26.21875,260.5,0
15,26.21875,261.0,0
15,26.21875,261.0,0
15,26.21875,262.25,0
15,26.21875,262.5,0
15,26.21875,262.5,0
15,26.21875,263.5,0
15,26.21875,263.5,0
15,26.21875,263.5,0
15,26.21875,264.0,0
15,26.234375,260.5,0
15,26.234375,260.75,0
15,26.234375,261.0,0
15,26.234375,262.5,0
15,26.234375,263.5,0
15,26.234375,264.0,0
15,26.25,260.75,0
15,26.25,261.0,0
15,26.25,261.25,0
15,26.25,261.25,0
15,26.25,262.5,0
15,26.25,262.5,0
15,26.25,262.75,0
15,26.25,263.5,0
15,26.25,264.0,0
15,26.265625,261.25,0
15,26.265625,261.75,0
15,26.265625,261.75,0
15,26.265625,264.0,0
15,26.28125,260.5,0
15,26.28125,261.0,0
15,26.28125,261.25,0
15,26.28125,261.75,0
15,26.28125,262.75,0
15,26.28125,263.0,0
15,26.28125,263.5,0
15,26.296875,260.5,0
15,26.296875,260.5,0
15,26.296875,261.0,0
15,26.296875,261.0,0
15,26.296875,261.0,0
15,26.296875,261.5,0
15,26.296875,261.75,0
15,26.296875,261.75,0
15,26.296875,261.75,0
15,26.296875,262.5,0
15,26.296875,262.75,0
15,26.296875,262.75,0
15,26.296875,263.5,0
15,26.296875,263.5,0
15,26.296875,263.5,0
15,26.3125,260.5,0
15,26.3125,260.5,0
15,26.3125,261.0,0
15,26.3125,261.0,0
15,26.3125,261.25,0
15,26.3125,261.25,0
15,26.3125,261.25,0
15,26.3125,261.75,0
15,26.3125,263.5,0
15,26.328125,260.5,0
15,26.328125,260.5,0
15,26.328125,261.75,0
15,26.328125,261.75,0
15,26.34375,260.25,0
15,26.34375,260.75,0
15,26.34375,261.0,0
15,26.34375,261.0,0
15,26.34375,261.0,0
15,26.34375,262.5,0
15,26.34375,263.5,0
15,26.359375,260.5,0
15,26.359375,260.5,0
15,26.359375,261.75,0
15,26.359375,261.75,0
15,26.359375,262.25,0
15,26.359375,263.5,0
15,26.375,260.25,0
15,26.375,260.5,0
15,26.375,260.5,0
15,26.375,260.5,0
15,26.375,261.5,0
15,26.375,262.25,0
15,26.375,262.75,0
15,26.375,263.5,0
15,26.375,263.5,0
15,26.390625,260.5,0
15,26.390625,260.75,0
15,26.390625,260.75,0
15,26.390625,261.75,0
15,26.390625,263.5,0
15,26.390625,263.5,0
15,26.40625,260.25,0
15,26.40625,260.5,0
15,26.40625,261.75,0
15,26.40625,261.75,0
15,26.40625,262.5,0
15,26.40625,263.5,0
15,26.40625,263.5,0
15,26.421875,260.5,0
15,26.4375,260.5,0
15,26.4375,260.5,0
15,26.4375,260.5,0
15,26.4375,261.0,0
15,26.4375,261.0,0
15,26.4375,261.25,0
15,26.4375,263.5,0
15,26.4375,263.5,0
15,26.4375,263.5,0
15,26.453125,260.5,0
15,26.453125,260.5,0
15,26.453125,261.0,0
15,26.453125,261.5,0
15,26.453125,262.5,0
15,26.453125,263.5,0
15,26.46875,260.5,0
15,26.46875,260.5,0
15,26.46875,261.25,0
15,26.46875,263.5,0
15,26.46875,263.5,0
15,26.484375,260.5,0
15,26.484375,260.5,0
15,26.484375,261.0,0
15,26.484375,261.25,0
15,26.5,260.5,0
15,26.5,260.5,0
15,26.5,260.5,0
15,26.5,261.25,0
15,26.5,263.5,0
15,26.515625,260.5,0
15,26.515625,261.0,0
15,26.515625,261.25,0
15,26.515625,261.75,0
15,26.515625,262.5,0
15,26.515625,262.5,0
15,26.515625,263.5,0
15,26.515625,263.5,0
15,26.515625,263.5,0
15,26.515625,263.5,0
15,26.515625,263.5,0
15,26.53125,260.5,0
15,26.53125,262.5,0
15,26.53125,263.0,0
15,26.546875,260.5,0
15,26.546875,260.5,0
15,26.546875,261.25,0
15,26.546875,263.5,0
15,26.5625,260.5,0
15,26.5625,261.0,0
15,26.5625,261.25,0
15,26.5625,261.5,0
15,26.5625,263.5,0
15,26.578125,260.5,0
15,26.578125,260.5,0
15,26.578125,261.0,0
15,26.578125,263.5,0
15,26.59375,259.75,0
15,26.59375,260.5,0
15,26.59375,260.5,0
15,26.59375,261.25,0
15,26.59375,261.75,0
15,26.609375,259.75,0
15,26.609375,259.75,0
15,26.609375,260.5,0
15,26.609375,260.5,0
15,26.609375,261.0,0
15,26.609375,261.25,0
15,26.625,260.5,0
15,26.625,260.5,0
15,26.625,261.0,0
15,26.625,261.0,0
15,26.625,261.25,0
15,26.625,262.5,0
15,26.640625,259.75,0
15,26.640625,261.25,0
15,26.640625,261.75,0
15,26.65625,259.75,0
15,26.65625,259.75,0
15,26.65625,261.0,0
15,26.65625,263.0,0
15,26.671875,260.25,0
15,26.671875,260.5,0
15,26.671875,261.25,0
15,26.671875,261.25,0
15,26.671875,261.75,0
15,26.671875,263.0,0
15,26.6875,260.5,0
15,26.703125,259.75,0
15,26.703125,259.75,0
15,26.703125,259.75,0
15,26.703125,259.75,0
15,26.703125,262.0,0
15,26.71875,259.75,0
15,26.71875,260.25,0
15,26.71875,261.0,0
15,26.71875,261.25,0
15,26.71875,262.5,0
15,26.734375,259.75,0
15,26.734375,259.75,0
15,26.734375,259.75,0
15,26.734375,260.5,0
15,26.734375,261.25,0
15,26.75,259.75,0
15,26.75,260.25,0
15,26.75,261.0,0
15,26.75,261.0,0
15,26.75,261.75,0
15,26.75,262.75,0
15,26.765625,261.0,0
15,26.765625,261.25,0
15,26.765625,261.25,0
15,26.765625,261.25,0
15,26.765625,261.75,0
15,26.765625,262.5,0
15,26.78125,260.25,0
15,26.796875,259.75,0
15,26.796875,259.75,0
15,26.796875,260.25,0
15,26.796875,260.25,0
15,26.796875,260.25,0
15,26.796875,261.0,0
15,26.796875,261.25,0
15,26.796875,261.25,0
15,26.8125,259.5,0
15,26.8125,259.75,0
15,26.8125,260.25,0
15,26.8125,260.25,0
15,26.8125,260.5,0
15,26.8125,261.0,0
15,26.8125,261.75,0
15,26.828125,260.25,0
15,26.828125,260.25,0
15,26.828125,261.0,0
15,26.828125,261.0,0
15,26.828125,261.0,0
15,26.828125,261.25,0
15,26.828125,261.5,0
15,26.84375,259.25,0
15,26.859375,259.25,0
15,26.859375,259.75,0
15,26.859375,260.25,0
15,26.859375,260.25,0
15,26.859375,260.25,0
15,26.859375,260.25,0
15,26.859375,260.5,0
15,26.859375,261.25,0
15,26.859375,261.25,0
15,26.859375,261.25,0
15,26.859375,261.25,0
15,26.875,259.25,0
15,26.875,259.75,0
15,26.875,260.25,0
15,26.875,261.0,0
15,26.875,261.25,0
15,26.875,261.25,0
15,26.875,261.25,0
15,26.875,262.0,0
15,26.890625,259.25,0
15,26.890625,259.75,0
15,26.890625,260.25,0
15,26.890625,260.25,0
15,26.890625,261.25,0
15,26.890625,261.75,0
15,26.90625,259.25,0
15,26.90625,259.25,0
15,26.90625,259.25,0
15,26.90625,259.25,0
15,26.90625,259.25,0
15,26.90625,259.25,0
15,26.90625,259.75,0
15,26.90625,260.25,0
15,26.90625,260.25,0
15,26.921875,260.25,0
15,26.921875,260.25,0
15,26.921875,260.25,0
15,26.921875,260.25,0
15,26.921875,261.75,0
15,26.9375,259.25,0
15,26.9375,259.75,0
15,26.9375,260.25,0
15,26.9375,260.25,0
15,26.9375,260.25,0
15,26.9375,261.0,0
15,26.9375,261.25,0
15,26.9375,261.75,0
15,26.953125,260.25,0
15,26.953125,260.25,0
15,26.953125,260.25,0
15,26.953125,261.25,0
15,26.96875,259.25,0
15,26.96875,260.25,0
15,26.96875,260.5,0
15,26.96875,261.0,0
15,26.96875,261.25,0
15,26.96875,261.75,0
15,26.984375,259.0,0
15,26.984375,259.0,0
15,26.984375,259.25,0
15,26.984375,259.75,0
15,26.984375,261.25,0
15,26.984375,261.75,0
15,27.0,259.25,0
15,27.0,260.25,0
15,27.0,261.25,0
15,27.015625,258.75,0
15,27.015625,259.75,0
15,27.015625,259.75,0
15,27.015625,259.75,0
15,27.015625,261.0,0
15,27.015625,261.25,0
15,27.03125,258.75,0
15,27.03125,259.25,0
15,27.03125,259.25,0
15,27.03125,259.75,0
15,27.03125,259.75,0
15,27.03125,259.75,0
15,27.03125,261.25,0
15,27.046875,260.0,0
15,27.046875,262.0,0
15,27.0625,259.25,0
15,27.0625,259.25,0
15,27.0625,259.25,0
15,27.0625,260.25,0
15,27.0625,260.25,0
15,27.0625,260.25,0
15,27.0625,261.0,0
15,27.0625,261.0,0
15,27.078125,258.75,0
15,27.078125,259.75,0
15,27.078125,259.75,0
15,27.078125,261.0,0
15,27.078125,261.25,0
15,27.09375,258.5,0
15,27.09375,258.5,0
15,27.09375,259.75,0
15,27.09375,259.75,0
15,27.09375,260.25,0
15,27.09375,261.0,0
15,27.09375,261.0,0
15,27.109375,258.75,0
15,27.109375,258.75,0
15,27.109375,259.25,0
15,27.109375,261.5,0
15,27.125,258.5,0
15,27.125,258.75,0
15,27.125,259.75,0
15,27.125,259.75,0
15,27.125,260.5,0
15,27.140625,258.5,0
15,27.140625,259.25,0
15,27.140625,259.25,0
15,27.140625,259.75,0
15,27.140625,259.75,0
15,27.140625,260.25,0
15,27.140625,260.25,0
15,27.140625,261.0,0
15,27.140625,261.0,0
15,27.140625,261.25,0
15,27.15625,258.5,0
15,27.15625,258.75,0
15,27.15625,259.25,0
15,27.15625,259.25,0
15,27.15625,259.75,0
15,27.15625,260.0,0
15,27.15625,260.25,0
15,27.15625,260.25,0
15,27.15625,261.0,0
15,27.15625,261.0,0
15,27.15625,261.25,0
15,27.15625,261.25,0
15,27.15625,261.5,0
15,27.171875,258.5,0
15,27.171875,258.5,0
15,27.171875,258.75,0
15,27.171875,259.75,0
15,27.171875,259.75,0
15,27.171875,260.0,0
15,27.171875,260.25,0
15,27.171875,261.25,0
15,27.171875,261.25,0
15,27.171875,261.75,0
15,27.171875,262.0,0
15,27.1875,258.75,0
15,27.1875,260.25,0
15,27.1875,260.25,0
15,27.1875,261.0,0
15,27.1875,261.25,0
15,27.203125,258.5,0
15,27.203125,259.5,0
15,27.203125,260.25,0
15,27.203125,260.25,0
15,27.203125,261.75,0
15,27.203125,261.75,0
15,27.21875,258.5,0
15,27.21875,258.75,0
15,27.21875,259.25,0
15,27.21875,260.25,0
15,27.21875,260.25,0
15,27.21875,261.25,0
15,27.21875,261.25,0
15,27.21875,261.5,0
15,27.234375,258.5,0
15,27.234375,258.5,0
15,27.234375,258.75,0
15,27.234375,258.75,0
15,27.234375,258.75,0
15,27.234375,259.25,0
15,27.234375,259.75,0
15,27.234375,259.75,0
15,27.234375,261.75,0
15,27.25,258.75,0
15,27.25,259.75,0
15,27.25,259.75,0
15,27.25,259.75,0
15,27.25,261.25,0
15,27.265625,258.5,0
15,27.265625,258.5,0
15,27.265625,258.75,0
15,27.265625,258.75,0
15,27.265625,259.25,0
15,27.265625,259.25,0
15,27.265625,259.75,0
15,27.265625,260.25,0
