quality,angle,distance,object
15,198.015625,207.5,0
15,198.015625,207.5,0
15,198.015625,207.5,0
15,198.03125,207.0,0
15,198.03125,207.25,0
15,198.03125,207.5,0
15,198.03125,207.5,0
15,198.046875,207.0,0
15,198.046875,207.0,0
15,198.046875,207.0,0
15,198.046875,207.25,0
15,198.046875,207.25,0
15,198.046875,207.5,0
15,198.046875,207.5,0
15,198.0625,206.25,0
15,198.0625,207.25,0
15,198.0625,207.25,0
15,198.0625,207.5,0
15,198.0625,207.5,0
15,198.0625,207.5,0
15,198.0625,207.5,0
15,198.0625,207.5,0
15,198.0625,207.75,0
15,198.078125,207.5,0
15,198.09375,207.5,0
15,198.09375,207.75,0
15,198.09375,207.75,0
15,198.09375,207.75,0
15,198.109375,207.5,0
15,198.109375,207.5,0
15,198.109375,207.5,0
15,198.109375,207.5,0
15,198.109375,207.5,0
15,198.109375,207.5,0
15,198.125,205.5,0
15,198.140625,205.75,0
15,198.140625,207.5,0
15,198.140625,207.5,0
15,198.15625,207.5,0
15,198.15625,207.5,0
15,198.15625,207.5,0
15,198.15625,207.75,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.171875,207.5,0
15,198.1875,205.0,0
15,198.1875,206.0,0
15,198.1875,207.5,0
15,198.203125,207.5,0
15,198.203125,207.5,0
15,198.203125,207.5,0
15,198.203125,207.5,0
15,198.203125,207.5,0
15,198.21875,207.5,0
15,198.21875,207.5,0
15,198.21875,207.5,0
15,198.21875,207.5,0
15,198.21875,208.0,0
15,198.234375,206.0,0
15,198.234375,207.5,0
15,198.234375,207.5,0
15,198.234375,207.5,0
15,198.234375,207.5,0
15,198.234375,207.75,0
15,198.25,207.5,0
15,198.25,207.5,0
15,198.265625,207.5,0
15,198.265625,207.5,0
15,198.265625,207.5,0
15,198.265625,207.5,0
15,198.28125,205.75,0
15,198.28125,207.25,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.5,0
15,198.28125,207.75,0
15,198.28125,207.75,0
15,198.296875,207.25,0
15,198.296875,207.25,0
15,198.296875,207.25,0
15,198.296875,207.25,0
15,198.296875,207.25,0
15,198.296875,207.5,0
15,198.296875,207.75,0
15,198.3125,207.25,0
15,198.3125,207.25,0
15,198.3125,207.25,0
15,198.3125,207.25,0
15,198.3125,207.25,0
15,198.3125,207.5,0
15,198.3125,207.5,0
15,198.328125,207.25,0
15,198.328125,207.25,0
15,198.328125,207.25,0
15,198.328125,207.25,0
15,198.328125,207.25,0
15,198.328125,207.25,0
15,198.34375,207.25,0
15,198.34375,207.25,0
15,198.34375,207.25,0
15,198.34375,207.25,0
15,198.34375,207.5,0
15,198.34375,207.5,0
15,198.359375,204.75,0
15,198.359375,207.0,0
15,198.359375,207.25,0
15,198.359375,207.25,0
15,198.359375,207.25,0
15,198.359375,207.25,0
15,198.359375,207.25,0
15,198.359375,207.25,0
15,198.359375,207.5,0
15,198.375,207.25,0
15,198.375,207.25,0
15,198.390625,207.25,0
15,198.390625,207.25,0
15,198.390625,207.25,0
15,198.390625,207.25,0
15,198.40625,204.5,0
15,198.40625,207.0,0
15,198.40625,207.25,0
15,198.40625,207.25,0
15,198.40625,207.25,0
15,198.40625,207.25,0
15,198.40625,207.25,0
15,198.40625,207.25,0
15,198.40625,207.5,0
15,198.421875,204.5,0
15,198.421875,205.5,0
15,198.421875,207.0,0
15,198.421875,207.0,0
15,198.421875,207.25,0
15,198.421875,207.25,0
15,198.421875,207.25,0
15,198.421875,207.25,0
15,198.4375,205.5,0
15,198.4375,206.75,0
15,198.4375,206.75,0
15,198.4375,206.75,0
15,198.4375,206.75,0
15,198.4375,207.0,0
15,198.4375,207.0,0
15,198.4375,207.25,0
15,198.4375,207.25,0
15,198.4375,207.25,0
15,198.453125,205.0,0
15,198.453125,206.25,0
15,198.453125,207.0,0
15,198.453125,207.0,0
15,198.453125,207.0,0
15,198.453125,207.0,0
15,198.46875,206.0,0
15,198.46875,206.75,0
15,198.46875,206.75,0
15,198.46875,206.75,0
15,198.46875,207.0,0
15,198.46875,207.0,0
15,198.46875,207.0,0
15,198.46875,207.0,0
15,198.484375,206.75,0
15,198.484375,206.75,0
15,198.484375,207.0,0
15,198.484375,207.0,0
15,198.484375,207.0,0
15,198.484375,207.0,0
15,198.484375,207.25,0
15,198.484375,207.25,0
15,198.484375,207.25,0
15,198.5,204.75,0
15,198.5,206.75,0
15,198.5,207.0,0
15,198.515625,206.75,0
15,198.515625,207.0,0
15,198.515625,207.0,0
15,198.515625,207.25,0
15,198.515625,207.5,0
15,198.53125,206.75,0
15,198.53125,207.0,0
15,198.53125,207.25,0
15,198.546875,204.0,0
15,198.546875,206.75,0
15,198.546875,207.0,0
15,198.546875,207.0,0
15,198.5625,204.0,0
15,198.5625,204.0,0
15,198.5625,206.75,0
15,198.5625,206.75,0
15,198.5625,207.0,0
15,198.5625,207.0,0
15,198.5625,207.0,0
15,198.5625,207.0,0
15,198.578125,204.0,0
15,198.578125,206.75,0
15,198.578125,206.75,0
15,198.578125,207.0,0
15,198.578125,207.0,0
15,198.578125,207.25,0
15,198.59375,206.75,0
15,198.59375,206.75,0
15,198.59375,206.75,0
15,198.59375,206.75,0
15,198.59375,207.0,0
15,198.609375,206.5,0
15,198.609375,206.5,0
15,198.609375,206.5,0
15,198.609375,206.75,0
15,198.609375,206.75,0
15,198.609375,206.75,0
15,198.625,205.5,0
15,198.625,206.5,0
15,198.625,206.5,0
15,198.625,206.5,0
15,198.625,206.5,0
15,198.625,206.5,0
15,198.625,206.5,0
15,198.640625,204.5,0
15,198.640625,205.25,0
15,198.640625,206.0,0
15,198.640625,206.5,0
15,198.640625,206.5,0
15,198.65625,206.0,0
15,198.65625,206.0,0
15,198.65625,206.25,0
15,198.65625,206.25,0
15,198.65625,206.25,0
15,198.65625,206.25,0
15,198.65625,206.25,0
15,198.65625,206.25,0
15,198.65625,207.25,0
15,198.671875,204.75,0
15,198.671875,205.5,0
15,198.671875,206.0,0
15,198.671875,206.0,0
15,198.671875,206.0,0
15,198.671875,206.0,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.671875,206.25,0
15,198.6875,204.75,0
15,198.6875,206.0,0
15,198.6875,206.0,0
15,198.6875,206.25,0
15,198.6875,206.25,0
15,198.703125,206.0,0
15,198.703125,206.25,0
15,198.703125,206.25,0
15,198.703125,206.25,0
15,198.71875,206.25,0
15,198.71875,206.25,0
15,198.71875,206.25,0
15,198.734375,204.5,0
15,198.734375,206.25,0
15,198.734375,206.25,0
15,198.734375,206.25,0
15,198.75,206.0,0
15,198.75,206.25,0
15,198.75,206.25,0
15,198.75,206.25,0
15,198.75,206.25,0
15,198.765625,205.75,0
15,198.765625,206.25,0
15,198.765625,206.25,0
15,198.78125,204.5,0
15,198.78125,204.5,0
15,198.78125,206.0,0
15,198.78125,206.0,0
15,198.78125,206.25,0
15,198.78125,206.25,0
15,198.78125,206.25,0
15,198.796875,206.0,0
15,198.8125,204.25,0
15,198.8125,205.5,0
15,198.8125,205.75,0
15,198.8125,205.75,0
15,198.8125,206.0,0
15,198.8125,206.25,0
15,198.828125,203.75,0
15,198.828125,205.5,0
15,198.828125,205.5,0
15,198.828125,205.5,0
15,198.828125,205.5,0
15,198.828125,205.75,0
15,198.828125,206.0,0
15,198.84375,203.75,0
15,198.84375,204.0,0
15,198.84375,205.5,0
15,198.84375,205.5,0
15,198.84375,205.5,0
15,198.84375,205.5,0
15,198.84375,205.5,0
15,198.84375,205.75,0
15,198.84375,206.0,0
15,198.84375,206.0,0
15,198.859375,203.25,0
15,198.859375,205.5,0
15,198.859375,205.5,0
15,198.859375,205.5,0
15,198.875,204.5,0
15,198.875,205.5,0
15,198.875,205.5,0
15,198.890625,204.0,0
15,198.890625,205.5,0
15,198.890625,205.5,0
15,198.890625,205.75,0
15,198.90625,204.0,0
15,198.90625,205.5,0
15,198.90625,205.5,0
15,198.90625,205.5,0
15,198.90625,205.5,0
15,198.90625,205.75,0
15,198.921875,205.5,0
15,198.921875,205.5,0
15,198.921875,205.5,0
15,198.921875,205.5,0
15,198.921875,205.5,0
15,198.921875,205.75,0
15,198.921875,205.75,0
15,198.921875,205.75,0
15,198.9375,203.75,0
15,198.9375,204.0,0
15,198.9375,205.5,0
15,198.9375,205.5,0
15,198.9375,205.5,0
15,198.9375,205.5,0
15,198.9375,205.5,0
15,198.953125,205.5,0
15,198.953125,205.5,0
15,198.953125,205.5,0
15,198.96875,205.5,0
15,198.96875,205.5,0
15,198.96875,205.5,0
15,198.96875,205.5,0
15,198.96875,205.75,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,205.25,0
15,198.984375,206.25,0
15,199.0,203.75,0
15,199.0,205.0,0
15,199.0,205.25,0
15,199.0,205.25,0
15,199.0,205.25,0
15,199.015625,202.75,0
15,199.015625,205.0,0
15,199.015625,205.0,0
15,199.015625,205.0,0
15,199.015625,205.0,0
15,199.015625,205.25,0
15,199.015625,205.25,0
15,199.03125,205.0,0
15,199.03125,205.0,0
15,199.03125,205.0,0
15,199.03125,205.0,0
15,199.03125,205.0,0
15,199.03125,205.25,0
15,199.03125,205.25,0
15,199.03125,205.25,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.0,0
15,199.046875,205.25,0
15,199.0625,204.5,0
15,199.0625,205.0,0
15,199.0625,205.0,0
15,199.0625,205.0,0
15,199.0625,205.0,0
15,199.0625,205.0,0
15,199.0625,205.25,0
15,199.078125,203.5,0
15,199.078125,205.0,0
15,199.078125,205.0,0
15,199.078125,205.0,0
15,199.078125,205.0,0
15,199.078125,205.0,0
15,199.078125,205.25,0
15,199.078125,205.25,0
15,199.09375,205.0,0
15,199.09375,205.25,0
15,199.109375,204.0,0
15,199.109375,204.0,0
15,199.109375,205.25,0
15,199.109375,205.5,0
15,199.125,205.0,0
15,199.125,205.0,0
15,199.125,205.0,0
15,199.125,205.0,0
15,199.140625,202.75,0
15,199.140625,203.5,0
15,199.140625,203.75,0
15,199.140625,204.0,0
15,199.140625,204.75,0
15,199.140625,205.0,0
15,199.140625,205.0,0
15,199.140625,205.0,0
15,199.140625,205.0,0
15,199.140625,205.0,0
15,199.140625,205.0,0
15,199.140625,205.25,0
15,199.140625,205.25,0
15,199.15625,203.0,0
15,199.15625,204.75,0
15,199.15625,204.75,0
15,199.15625,204.75,0
15,199.15625,204.75,0
15,199.15625,204.75,0
15,199.15625,204.75,0
15,199.15625,205.0,0
15,199.15625,205.25,0
15,199.171875,202.75,0
15,199.171875,204.75,0
15,199.171875,204.75,0
15,199.1875,204.5,0
15,199.1875,204.5,0
15,199.1875,204.5,0
15,199.203125,202.75,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.5,0
15,199.203125,204.75,0
15,199.21875,202.0,0
15,199.21875,202.25,0
15,199.21875,202.75,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.21875,204.5,0
15,199.234375,204.0,0
15,199.234375,204.5,0
15,199.234375,204.5,0
15,199.234375,204.5,0
15,199.234375,204.75,0
15,199.25,204.5,0
15,199.25,204.5,0
15,199.25,204.5,0
15,199.25,204.5,0
15,199.25,204.75,0
15,199.25,205.25,0
15,199.265625,204.5,0
15,199.265625,204.5,0
15,199.265625,204.5,0
15,199.28125,204.5,0
15,199.28125,204.5,0
15,199.28125,204.5,0
15,199.28125,204.5,0
15,199.28125,204.5,0
15,199.28125,204.5,0
15,199.28125,204.75,0
15,199.296875,204.5,0
15,199.296875,204.5,0
15,199.296875,204.5,0
15,199.296875,204.75,0
15,199.3125,204.75,0
15,199.328125,202.0,0
15,199.328125,203.5,0
15,199.328125,204.25,0
15,199.328125,204.25,0
15,199.328125,204.25,0
15,199.328125,204.25,0
15,199.328125,204.5,0
15,199.328125,204.5,0
15,199.34375,203.5,0
15,199.34375,204.25,0
15,199.34375,204.25,0
15,199.34375,204.25,0
15,199.34375,204.25,0
15,199.34375,204.25,0
15,199.34375,204.25,0
15,199.34375,204.5,0
15,199.34375,204.5,0
15,199.359375,204.0,0
15,199.359375,204.0,0
15,199.359375,204.25,0
15,199.359375,204.25,0
15,199.359375,204.25,0
15,199.359375,204.5,0
15,199.375,202.0,0
15,199.375,202.25,0
15,199.375,204.0,0
15,199.375,204.0,0
15,199.375,204.25,0
15,199.375,205.0,0
15,199.390625,203.5,0
15,199.390625,203.75,0
15,199.390625,204.0,0
15,199.390625,204.0,0
15,199.390625,204.0,0
15,199.390625,204.0,0
15,199.390625,204.0,0
15,199.390625,204.0,0
15,199.40625,204.0,0
15,199.40625,204.0,0
15,199.40625,204.0,0
15,199.40625,204.0,0
15,199.40625,204.0,0
15,199.421875,204.0,0
15,199.421875,204.0,0
15,199.421875,204.0,0
15,199.4375,204.0,0
15,199.4375,204.0,0
15,199.4375,204.0,0
15,199.4375,204.5,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.0,0
15,199.453125,204.25,0
15,199.46875,203.5,0
15,199.46875,204.0,0
15,199.46875,204.0,0
15,199.46875,204.0,0
15,199.46875,204.25,0
15,199.46875,204.25,0
15,199.484375,204.0,0
15,199.484375,204.0,0
15,199.484375,204.0,0
15,199.484375,204.0,0
15,199.484375,204.0,0
15,199.5,202.25,0
15,199.5,203.75,0
15,199.5,204.0,0
15,199.5,204.0,0
15,199.5,204.0,0
15,199.5,204.0,0
15,199.5,204.0,0
15,199.515625,203.75,0
15,199.515625,203.75,0
15,199.515625,204.0,0
15,199.515625,204.0,0
15,199.515625,204.0,0
15,199.515625,204.0,0
15,199.515625,204.25,0
15,199.515625,204.25,0
15,199.515625,204.25,0
15,199.53125,203.0,0
15,199.53125,203.75,0
15,199.53125,203.75,0
15,199.53125,203.75,0
15,199.53125,203.75,0
15,199.53125,204.0,0
15,199.53125,204.0,0
15,199.53125,204.0,0
15,199.546875,203.5,0
15,199.546875,203.5,0
15,199.546875,203.5,0
15,199.546875,203.75,0
15,199.546875,203.75,0
15,199.546875,203.75,0
15,199.5625,203.5,0
15,199.5625,203.5,0
15,199.5625,203.5,0
15,199.5625,203.75,0
15,199.5625,203.75,0
15,199.578125,203.5,0
15,199.578125,203.5,0
15,199.578125,203.75,0
15,199.578125,203.75,0
15,199.59375,202.0,0
15,199.59375,203.5,0
15,199.59375,203.5,0
15,199.59375,203.5,0
15,199.59375,203.75,0
15,199.609375,203.5,0
15,199.609375,203.5,0
15,199.609375,203.75,0
15,199.609375,203.75,0
15,199.625,203.5,0
15,199.625,203.5,0
15,199.625,203.5,0
15,199.625,203.75,0
15,199.625,203.75,0
15,199.625,203.75,0
15,199.625,203.75,0
15,199.640625,203.5,0
15,199.640625,203.75,0
15,199.640625,203.75,0
15,199.640625,203.75,0
15,199.640625,203.75,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.5,0
15,199.65625,203.75,0
15,199.65625,203.75,0
15,199.671875,201.25,0
15,199.671875,201.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.5,0
15,199.671875,203.75,0
15,199.6875,202.0,0
15,199.6875,203.5,0
15,199.6875,203.5,0
15,199.6875,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.703125,203.5,0
15,199.71875,201.5,0
15,199.71875,202.0,0
15,199.71875,203.0,0
15,199.71875,203.5,0
15,199.71875,203.5,0
15,199.734375,201.5,0
15,199.734375,203.0,0
15,199.75,203.0,0
15,199.75,203.0,0
15,199.75,203.0,0
15,199.75,203.25,0
15,199.75,203.25,0
15,199.765625,203.0,0
15,199.765625,203.25,0
15,199.78125,203.0,0
15,199.78125,203.0,0
15,199.78125,203.0,0
15,199.78125,203.0,0
15,199.78125,203.0,0
15,199.78125,203.25,0
15,199.78125,203.25,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.0,0
15,199.796875,203.25,0
15,199.8125,201.0,0
15,199.8125,203.0,0
15,199.8125,203.0,0
15,199.8125,203.25,0
15,199.8125,203.25,0
15,199.828125,203.0,0
15,199.828125,203.0,0
15,199.828125,203.0,0
15,199.828125,203.0,0
15,199.828125,203.25,0
15,199.828125,203.75,0
15,199.84375,203.0,0
15,199.84375,203.0,0
15,199.84375,203.0,0
15,199.84375,203.0,0
15,199.84375,203.25,0
15,199.84375,203.5,0
15,199.859375,203.0,0
15,199.859375,203.0,0
15,199.859375,203.0,0
15,199.859375,203.25,0
15,199.859375,203.5,0
15,199.875,202.75,0
15,199.875,202.75,0
15,199.875,202.75,0
15,199.875,202.75,0
15,199.875,202.75,0
15,199.875,202.75,0
15,199.875,203.0,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,202.75,0
15,199.890625,203.0,0
15,199.90625,201.75,0
15,199.90625,202.5,0
15,199.90625,202.5,0
15,199.90625,202.5,0
15,199.90625,202.75,0
15,199.90625,202.75,0
15,199.90625,202.75,0
15,199.90625,202.75,0
15,199.90625,203.5,0
15,199.921875,201.5,0
15,199.921875,202.75,0
15,199.921875,203.0,0
15,199.9375,201.25,0
15,199.9375,202.5,0
15,199.9375,202.75,0
15,199.953125,202.75,0
15,199.953125,202.75,0
15,199.953125,203.0,0
15,199.953125,203.0,0
15,199.96875,202.5,0
15,199.96875,202.75,0
15,199.96875,202.75,0
15,199.96875,202.75,0
15,199.96875,202.75,0
15,199.96875,202.75,0
15,199.96875,203.0,0
15,199.984375,200.25,0
15,199.984375,202.5,0
15,199.984375,202.75,0
15,199.984375,202.75,0
15,199.984375,203.0,0
15,200.0,202.5,0
15,200.0,202.75,0
15,200.0,202.75,0
15,200.0,203.0,0
15,200.015625,202.75,0
15,200.015625,202.75,0
15,200.015625,202.75,0
15,200.015625,203.0,0
15,200.03125,200.25,0
15,200.03125,202.5,0
15,200.03125,202.75,0
15,200.03125,202.75,0
15,200.046875,202.25,0
15,200.046875,202.25,0
15,200.046875,202.5,0
15,200.046875,202.5,0
15,200.046875,202.75,0
15,200.046875,202.75,0
15,200.0625,200.25,0
15,200.0625,202.25,0
15,200.0625,202.25,0
15,200.0625,202.25,0
15,200.0625,202.25,0
15,200.0625,202.5,0
15,200.078125,200.25,0
15,200.078125,202.0,0
15,200.078125,202.25,0
15,200.078125,202.25,0
15,200.078125,202.25,0
15,200.078125,202.25,0
15,200.078125,202.5,0
15,200.078125,202.75,0
15,200.078125,202.75,0
15,200.09375,202.0,0
15,200.09375,202.25,0
15,200.09375,202.25,0
15,200.09375,202.25,0
15,200.109375,200.25,0
15,200.109375,202.0,0
15,200.109375,202.0,0
15,200.109375,202.25,0
15,200.109375,202.25,0
15,200.125,201.0,0
15,200.125,202.0,0
15,200.125,202.25,0
15,200.125,202.5,0
15,200.125,202.75,0
15,200.140625,200.25,0
15,200.140625,202.0,0
15,200.140625,202.0,0
15,200.140625,202.0,0
15,200.140625,202.25,0
15,200.140625,202.25,0
15,200.140625,202.25,0
15,200.140625,202.25,0
15,200.140625,202.25,0
15,200.140625,202.75,0
15,200.15625,200.5,0
15,200.15625,202.0,0
15,200.15625,202.0,0
15,200.15625,202.0,0
15,200.15625,202.25,0
15,200.15625,202.25,0
15,200.15625,202.25,0
15,200.15625,202.25,0
15,200.15625,202.25,0
15,200.15625,202.5,0
15,200.171875,202.0,0
15,200.171875,202.0,0
15,200.171875,202.0,0
15,200.1875,200.25,0
15,200.1875,201.5,0
15,200.1875,202.0,0
15,200.1875,202.25,0
15,200.1875,202.25,0
15,200.203125,202.0,0
15,200.203125,202.0,0
15,200.203125,202.0,0
15,200.203125,202.0,0
15,200.203125,202.0,0
15,200.203125,202.0,0
15,200.21875,202.0,0
15,200.21875,202.0,0
15,200.21875,202.0,0
15,200.21875,202.0,0
15,200.21875,202.0,0
15,200.234375,202.0,0
15,200.234375,202.0,0
15,200.25,199.75,0
15,200.25,201.75,0
15,200.25,202.0,0
15,200.25,202.0,0
15,200.25,202.0,0
15,200.265625,201.5,0
15,200.265625,201.5,0
15,200.265625,201.5,0
15,200.265625,201.5,0
15,200.265625,201.75,0
15,200.265625,201.75,0
15,200.265625,202.0,0
15,200.265625,202.0,0
15,200.265625,202.0,0
15,200.265625,202.0,0
15,200.28125,201.5,0
15,200.28125,201.5,0
15,200.28125,201.5,0
15,200.28125,201.5,0
15,200.28125,201.75,0
15,200.28125,201.75,0
15,200.28125,201.75,0
15,200.28125,201.75,0
15,200.28125,201.75,0
15,200.28125,202.0,0
15,200.296875,201.5,0
15,200.296875,201.5,0
15,200.296875,201.5,0
15,200.296875,201.75,0
15,200.296875,202.0,0
15,200.3125,199.5,0
15,200.3125,201.5,0
15,200.3125,201.5,0
15,200.3125,201.75,0
15,200.328125,201.5,0
15,200.34375,199.5,0
15,200.34375,200.5,0
15,200.34375,200.5,0
15,200.34375,200.5,0
15,200.34375,201.5,0
15,200.34375,201.5,0
15,200.34375,201.5,0
15,200.34375,201.75,0
15,200.359375,200.25,0
15,200.359375,200.25,0
15,200.359375,200.25,0
15,200.359375,200.75,0
15,200.359375,201.5,0
15,200.359375,201.5,0
15,200.359375,201.5,0
15,200.359375,201.5,0
15,200.359375,201.5,0
15,200.359375,201.75,0
15,200.359375,201.75,0
15,200.359375,201.75,0
15,200.375,200.25,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.5,0
15,200.375,201.75,0
15,200.390625,201.25,0
15,200.390625,201.5,0
15,200.390625,201.75,0
15,200.40625,201.5,0
15,200.40625,201.5,0
15,200.40625,201.5,0
15,200.421875,199.5,0
15,200.421875,201.0,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.421875,201.25,0
15,200.4375,201.0,0
15,200.4375,201.0,0
15,200.4375,201.0,0
15,200.4375,201.0,0
15,200.4375,201.25,0
15,200.4375,201.25,0
15,200.4375,201.25,0
15,200.4375,201.25,0
15,200.4375,201.5,0
15,200.453125,201.0,0
15,200.453125,201.0,0
15,200.453125,201.0,0
15,200.46875,200.25,0
15,200.46875,201.0,0
15,200.46875,201.0,0
15,200.46875,201.0,0
15,200.46875,201.0,0
15,200.46875,201.25,0
15,200.46875,202.0,0
15,200.484375,201.0,0
15,200.484375,201.0,0
15,200.484375,201.0,0
15,200.484375,201.0,0
15,200.5,199.5,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.0,0
15,200.5,201.75,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.0,0
15,200.515625,201.25,0
15,200.515625,201.25,0
15,200.53125,201.0,0
15,200.53125,201.25,0
15,200.546875,201.0,0
15,200.546875,201.0,0
15,200.546875,201.0,0
15,200.546875,201.0,0
15,200.5625,201.0,0
15,200.5625,201.0,0
