quality,angle,distance,object
15,65.921875,301.25,1
15,65.921875,302.25,1
15,65.921875,302.25,1
15,65.921875,302.25,1
15,65.9375,300.5,1
15,65.9375,300.75,1
15,65.9375,301.25,1
15,65.9375,302.5,1
15,65.9375,302.75,1
15,65.953125,301.5,1
15,65.953125,302.25,1
15,65.953125,302.5,1
15,65.953125,302.5,1
15,65.96875,299.5,1
15,65.96875,299.5,1
15,65.96875,300.25,1
15,65.96875,300.5,1
15,65.96875,301.0,1
15,65.96875,302.0,1
15,65.96875,302.0,1
15,65.96875,302.0,1
15,65.96875,302.25,1
15,65.96875,302.25,1
15,65.96875,302.25,1
15,65.96875,302.25,1
15,65.96875,302.5,1
15,65.984375,299.0,1
15,65.984375,302.0,1
15,65.984375,302.5,1
15,66.0,302.25,1
15,66.015625,299.5,1
15,66.015625,302.5,1
15,66.03125,299.0,1
15,66.03125,299.5,1
15,66.03125,299.5,1
15,66.03125,299.75,1
15,66.03125,300.75,1
15,66.03125,300.75,1
15,66.03125,301.25,1
15,66.03125,301.75,1
15,66.046875,299.0,1
15,66.046875,302.0,1
15,66.046875,302.25,1
15,66.046875,302.25,1
15,66.046875,302.25,1
15,66.046875,302.5,1
15,66.046875,302.75,1
15,66.0625,299.5,1
15,66.0625,300.5,1
15,66.0625,300.5,1
15,66.0625,302.0,1
15,66.0625,302.5,1
15,66.078125,299.0,1
15,66.078125,299.5,1
15,66.078125,302.5,1
15,66.078125,302.5,1
15,66.09375,299.0,1
15,66.09375,299.25,1
15,66.09375,302.0,1
15,66.09375,302.25,1
15,66.109375,298.75,1
15,66.109375,299.0,1
15,66.109375,299.0,1
15,66.109375,299.0,1
15,66.109375,299.25,1
15,66.109375,301.75,1
15,66.109375,302.25,1
15,66.125,299.0,1
15,66.125,299.0,1
15,66.125,299.75,1
15,66.125,300.0,1
14,66.125,302.5,1
15,66.140625,298.75,1
15,66.140625,299.0,1
15,66.140625,299.0,1
15,66.140625,299.25,1
15,66.140625,299.25,1
15,66.140625,299.25,1
15,66.140625,300.75,1
15,66.140625,301.5,1
15,66.140625,302.0,1
15,66.140625,302.25,1
15,66.15625,299.0,1
15,66.15625,299.0,1
15,66.15625,302.5,1
15,66.171875,302.25,1
15,66.171875,302.25,1
15,66.171875,302.5,1
15,66.171875,302.5,1
15,66.1875,301.5,1
15,66.1875,302.0,1
15,66.1875,302.25,1
15,66.1875,302.25,1
15,66.1875,302.5,1
15,66.203125,298.75,1
15,66.203125,299.0,1
15,66.203125,299.0,1
15,66.203125,299.0,1
15,66.203125,299.0,1
15,66.203125,299.75,1
15,66.203125,300.0,1
15,66.203125,300.25,1
15,66.203125,302.25,1
15,66.203125,302.5,1
15,66.203125,302.75,1
15,66.21875,298.75,1
15,66.21875,299.0,1
15,66.21875,299.75,1
15,66.21875,302.25,1
15,66.21875,302.25,1
15,66.21875,302.5,1
15,66.234375,299.0,1
15,66.234375,299.0,1
15,66.234375,299.0,1
15,66.234375,299.0,1
15,66.234375,299.25,1
15,66.234375,302.0,1
15,66.25,299.0,1
15,66.25,299.25,1
15,66.25,299.25,1
15,66.25,299.25,1
15,66.25,299.25,1
14,66.25,302.0,1
15,66.25,302.0,1
15,66.25,302.0,1
15,66.25,302.0,1
15,66.25,302.5,1
15,66.25,302.5,1
15,66.265625,299.0,1
15,66.265625,299.25,1
15,66.265625,299.5,1
15,66.265625,302.0,1
15,66.265625,302.5,1
15,66.28125,298.75,1
15,66.28125,299.25,1
15,66.28125,299.25,1
15,66.28125,299.75,1
15,66.28125,300.0,1
15,66.28125,300.0,1
15,66.28125,302.0,1
15,66.28125,302.25,1
15,66.28125,302.5,1
15,66.28125,302.75,1
15,66.296875,299.0,1
15,66.296875,299.25,1
15,66.296875,302.0,1
15,66.296875,302.25,1
15,66.3125,299.0,1
15,66.3125,299.0,1
15,66.3125,299.0,1
15,66.3125,299.0,1
15,66.3125,299.0,1
15,66.3125,299.25,1
15,66.3125,299.25,1
15,66.3125,302.0,1
15,66.3125,302.5,1
15,66.328125,299.0,1
15,66.328125,300.5,1
15,66.328125,301.75,1
15,66.328125,302.25,1
15,66.328125,302.5,1
15,66.34375,299.0,1
15,66.34375,299.25,1
15,66.34375,299.25,1
15,66.34375,299.25,1
15,66.34375,299.5,1
15,66.34375,299.75,1
15,66.34375,302.0,1
15,66.34375,302.25,1
15,66.359375,299.0,1
15,66.359375,299.0,1
15,66.359375,299.0,1
15,66.359375,299.25,1
15,66.359375,299.25,1
15,66.359375,299.5,1
15,66.359375,301.25,1
15,66.359375,302.25,1
15,66.359375,302.25,1
15,66.359375,302.5,1
15,66.359375,302.5,1
15,66.375,299.0,1
15,66.375,299.0,1
15,66.375,302.0,1
15,66.375,302.25,1
15,66.390625,299.25,1
15,66.390625,299.25,1
15,66.390625,301.0,1
15,66.390625,302.25,1
15,66.390625,302.25,1
15,66.390625,302.25,1
15,66.40625,298.75,1
15,66.40625,298.75,1
15,66.40625,299.0,1
15,66.40625,299.0,1
15,66.40625,299.25,1
15,66.40625,299.25,1
15,66.40625,299.5,1
15,66.40625,301.0,1
15,66.421875,298.75,1
15,66.421875,299.0,1
15,66.421875,299.0,1
15,66.421875,299.25,1
15,66.421875,299.25,1
15,66.421875,299.25,1
15,66.421875,299.5,1
15,66.421875,301.25,1
15,66.421875,302.0,1
15,66.4375,299.0,1
15,66.4375,299.0,1
15,66.4375,299.25,1
15,66.4375,299.25,1
15,66.4375,302.25,1
15,66.453125,298.75,1
15,66.453125,298.75,1
15,66.453125,299.0,1
15,66.453125,299.0,1
15,66.453125,299.0,1
15,66.453125,299.0,1
15,66.453125,299.25,1
15,66.453125,301.5,1
15,66.453125,302.0,1
15,66.453125,302.0,1
15,66.453125,302.25,1
15,66.46875,298.75,1
15,66.46875,298.75,1
15,66.46875,299.0,1
15,66.46875,299.0,1
15,66.46875,299.0,1
15,66.46875,299.25,1
15,66.46875,301.5,1
15,66.484375,299.0,1
15,66.484375,299.0,1
15,66.484375,301.75,1
15,66.5,298.75,1
15,66.5,298.75,1
15,66.5,299.25,1
15,66.5,299.25,1
15,66.5,301.25,1
15,66.5,302.25,1
15,66.515625,298.75,1
15,66.515625,298.75,1
15,66.515625,298.75,1
15,66.515625,298.75,1
15,66.515625,298.75,1
15,66.515625,298.75,1
15,66.53125,298.75,1
15,66.53125,298.75,1
15,66.53125,299.0,1
15,66.53125,299.0,1
15,66.53125,299.25,1
15,66.53125,299.25,1
15,66.53125,299.25,1
15,66.53125,299.25,1
15,66.53125,300.75,1
15,66.53125,302.25,1
15,66.546875,298.75,1
15,66.546875,301.75,1
15,66.5625,298.5,1
15,66.5625,298.75,1
15,66.5625,298.75,1
15,66.5625,299.0,1
15,66.5625,299.25,1
15,66.5625,299.25,1
15,66.5625,299.25,1
15,66.5625,299.25,1
15,66.5625,299.25,1
15,66.5625,299.5,1
15,66.578125,298.5,1
15,66.578125,298.75,1
15,66.578125,298.75,1
15,66.578125,299.0,1
15,66.578125,299.0,1
15,66.578125,299.25,1
15,66.59375,298.5,1
15,66.59375,298.75,1
15,66.59375,298.75,1
15,66.59375,298.75,1
15,66.59375,299.0,1
15,66.59375,299.0,1
15,66.59375,299.0,1
15,66.59375,300.25,1
15,66.59375,302.0,1
15,66.59375,302.25,1
15,66.609375,298.75,1
15,66.609375,298.75,1
15,66.609375,298.75,1
15,66.609375,298.75,1
15,66.609375,299.0,1
15,66.625,298.5,1
15,66.625,298.75,1
15,66.625,299.0,1
15,66.625,299.0,1
15,66.625,299.25,1
15,66.625,299.25,1
15,66.640625,298.5,1
15,66.640625,298.5,1
15,66.640625,298.5,1
15,66.640625,298.75,1
15,66.640625,298.75,1
15,66.640625,299.25,1
15,66.640625,299.25,1
15,66.640625,300.25,1
15,66.65625,298.5,1
15,66.65625,298.5,1
15,66.65625,298.5,1
15,66.65625,298.75,1
15,66.65625,298.75,1
15,66.65625,298.75,1
15,66.65625,298.75,1
15,66.65625,298.75,1
15,66.65625,299.0,1
15,66.671875,298.5,1
15,66.671875,298.75,1
15,66.671875,299.0,1
15,66.6875,298.5,1
15,66.6875,298.5,1
15,66.6875,298.5,1
15,66.6875,298.75,1
15,66.6875,298.75,1
15,66.6875,298.75,1
15,66.6875,298.75,1
15,66.6875,298.75,1
15,66.6875,299.0,1
15,66.6875,299.0,1
15,66.6875,299.25,1
15,66.6875,299.25,1
15,66.703125,298.5,1
15,66.703125,298.5,1
15,66.703125,298.5,1
15,66.703125,298.5,1
15,66.703125,299.0,1
15,66.703125,299.25,1
15,66.703125,299.25,1
15,66.71875,298.5,1
15,66.71875,298.75,1
15,66.71875,299.0,1
15,66.71875,299.75,1
15,66.734375,298.75,1
15,66.734375,299.0,1
15,66.734375,299.0,1
15,66.734375,299.25,1
15,66.734375,299.25,1
15,66.734375,299.5,1
15,66.75,298.25,1
15,66.75,298.5,1
15,66.75,298.5,1
15,66.75,298.75,1
15,66.75,298.75,1
15,66.75,298.75,1
15,66.75,299.0,1
15,66.75,299.75,1
15,66.75,300.25,1
15,66.765625,298.0,1
15,66.765625,298.5,1
15,66.765625,298.5,1
15,66.765625,299.25,1
15,66.78125,298.0,1
15,66.78125,298.25,1
15,66.78125,298.5,1
15,66.78125,298.75,1
15,66.78125,299.0,1
15,66.78125,299.25,1
15,66.78125,300.5,1
15,66.796875,298.0,1
15,66.796875,298.5,1
15,66.796875,299.0,1
15,66.8125,298.0,1
15,66.8125,298.0,1
15,66.8125,298.25,1
15,66.8125,298.5,1
15,66.8125,299.0,1
15,66.8125,299.0,1
15,66.8125,299.25,1
15,66.828125,298.0,1
15,66.828125,298.5,1
15,66.828125,298.5,1
15,66.828125,298.5,1
15,66.828125,298.75,1
15,66.828125,298.75,1
15,66.828125,299.25,1
15,66.828125,299.25,1
15,66.828125,299.5,1
15,66.84375,299.0,1
15,66.84375,299.25,1
15,66.859375,298.25,1
15,66.859375,298.5,1
15,66.859375,298.75,1
15,66.859375,299.0,1
15,66.859375,299.25,1
15,66.859375,299.25,1
15,66.859375,299.25,1
15,66.859375,299.25,1
15,66.875,298.0,1
15,66.875,299.0,1
15,66.875,299.0,1
15,66.875,299.0,1
15,66.875,299.25,1
15,66.875,299.25,1
15,66.890625,297.5,1
15,66.890625,298.0,1
15,66.890625,298.75,1
15,66.890625,298.75,1
15,66.890625,298.75,1
15,66.890625,299.0,1
15,66.890625,299.25,1
15,66.890625,299.25,1
15,66.90625,298.0,1
15,66.90625,298.5,1
15,66.90625,298.5,1
15,66.90625,298.5,1
15,66.90625,298.5,1
15,66.90625,298.75,1
15,66.90625,299.0,1
15,66.921875,298.75,1
15,66.921875,298.75,1
15,66.921875,299.0,1
15,66.921875,299.25,1
15,66.921875,299.25,1
15,66.9375,298.75,1
15,66.9375,299.25,1
15,66.953125,299.0,1
15,66.953125,299.0,1
15,66.953125,299.25,1
15,66.96875,297.75,1
15,66.96875,298.0,1
15,66.96875,298.25,1
15,66.96875,298.5,1
15,66.96875,298.5,1
15,66.96875,298.5,1
15,66.96875,299.25,1
15,66.96875,299.25,1
15,66.984375,297.5,1
15,66.984375,298.0,1
15,66.984375,298.5,1
15,66.984375,298.75,1
15,66.984375,298.75,1
15,66.984375,299.25,1
15,66.984375,299.25,1
15,67.0,297.25,1
15,67.0,297.5,1
15,67.0,298.75,1
15,67.0,298.75,1
15,67.0,298.75,1
15,67.0,299.0,1
15,67.0,299.0,1
15,67.015625,297.5,1
15,67.015625,298.0,1
15,67.015625,298.5,1
15,67.015625,298.5,1
15,67.015625,298.75,1
15,67.015625,298.75,1
15,67.015625,299.0,1
15,67.015625,299.25,1
15,67.015625,299.25,1
15,67.015625,299.25,1
15,67.03125,297.5,1
15,67.03125,297.5,1
15,67.03125,298.0,1
15,67.03125,298.25,1
15,67.03125,298.5,1
15,67.03125,298.75,1
15,67.03125,299.0,1
15,67.03125,299.25,1
15,67.046875,297.5,1
15,67.046875,297.5,1
15,67.046875,297.5,1
15,67.046875,298.0,1
15,67.046875,298.25,1
15,67.046875,298.75,1
15,67.046875,299.25,1
15,67.0625,297.25,1
15,67.0625,297.25,1
15,67.0625,297.5,1
15,67.0625,298.75,1
15,67.078125,297.5,1
15,67.078125,298.25,1
15,67.078125,298.25,1
15,67.078125,298.5,1
15,67.078125,298.5,1
15,67.078125,298.75,1
15,67.078125,298.75,1
15,67.078125,299.25,1
15,67.09375,298.0,1
15,67.09375,298.0,1
15,67.09375,298.0,1
15,67.09375,298.25,1
15,67.09375,298.5,1
15,67.09375,299.0,1
15,67.09375,299.0,1
15,67.109375,297.0,1
15,67.109375,297.0,1
15,67.109375,297.0,1
15,67.109375,297.5,1
15,67.109375,297.5,1
15,67.109375,297.5,1
15,67.109375,298.25,1
15,67.109375,298.25,1
15,67.109375,298.5,1
15,67.109375,298.5,1
15,67.109375,298.5,1
15,67.109375,298.75,1
15,67.109375,298.75,1
15,67.109375,299.0,1
15,67.109375,299.0,1
15,67.109375,299.25,1
15,67.109375,299.25,1
15,67.125,297.5,1
15,67.125,298.0,1
15,67.125,298.25,1
15,67.125,298.75,1
15,67.125,299.25,1
15,67.140625,297.0,1
15,67.140625,297.5,1
15,67.140625,298.5,1
15,67.140625,298.5,1
15,67.140625,298.5,1
15,67.140625,298.5,1
15,67.140625,299.0,1
15,67.140625,299.0,1
15,67.140625,299.25,1
15,67.15625,295.75,1
15,67.15625,296.25,1
15,67.15625,297.25,1
15,67.15625,297.5,1
15,67.15625,298.5,1
15,67.15625,298.75,1
15,67.15625,299.0,1
15,67.171875,294.75,1
15,67.171875,295.5,1
15,67.171875,297.25,1
15,67.171875,298.25,1
15,67.171875,298.5,1
15,67.171875,299.0,1
15,67.171875,299.0,1
15,67.1875,298.0,1
15,67.1875,298.5,1
15,67.1875,299.25,1
15,67.1875,299.25,1
15,67.203125,297.5,1
15,67.203125,299.0,1
15,67.203125,299.0,1
15,67.21875,294.75,1
15,67.21875,295.25,1
15,67.21875,295.25,1
15,67.21875,296.0,1
15,67.21875,298.25,1
15,67.21875,298.5,1
15,67.21875,298.75,1
15,67.21875,298.75,1
15,67.234375,297.25,1
15,67.234375,298.0,1
15,67.234375,299.0,1
15,67.234375,299.0,1
15,67.25,297.0,1
15,67.25,297.25,1
15,67.25,297.5,1
15,67.25,298.0,1
15,67.25,298.0,1
15,67.25,298.5,1
15,67.25,298.75,1
15,67.265625,294.25,1
15,67.265625,294.5,1
15,67.265625,294.75,1
15,67.265625,298.5,1
15,67.265625,298.75,1
15,67.265625,298.75,1
15,67.265625,298.75,1
15,67.28125,294.75,1
15,67.28125,297.5,1
15,67.28125,297.5,1
15,67.28125,298.0,1
15,67.28125,298.75,1
15,67.28125,298.75,1
15,67.296875,294.25,1
15,67.296875,295.75,1
15,67.296875,297.25,1
15,67.296875,297.5,1
15,67.296875,298.5,1
15,67.296875,298.5,1
15,67.3125,294.25,1
15,67.3125,295.75,1
15,67.3125,297.5,1
15,67.3125,297.5,1
15,67.3125,298.25,1
15,67.3125,298.25,1
15,67.3125,298.25,1
15,67.3125,298.25,1
15,67.3125,298.5,1
15,67.3125,298.5,1
15,67.3125,298.75,1
15,67.3125,299.0,1
15,67.328125,297.25,1
15,67.328125,297.25,1
15,67.328125,297.25,1
15,67.328125,297.5,1
15,67.328125,297.5,1
15,67.328125,298.25,1
15,67.328125,298.25,1
15,67.328125,298.5,1
15,67.34375,294.5,1
15,67.34375,294.5,1
15,67.34375,294.75,1
15,67.34375,295.75,1
15,67.34375,295.75,1
15,67.34375,297.5,1
15,67.34375,298.0,1
15,67.34375,298.5,1
15,67.34375,298.75,1
15,67.34375,299.0,1
15,67.359375,294.75,1
15,67.359375,295.25,1
15,67.359375,295.5,1
15,67.359375,295.5,1
15,67.359375,295.75,1
15,67.359375,297.5,1
15,67.359375,297.5,1
15,67.359375,298.25,1
15,67.359375,298.5,1
15,67.359375,298.5,1
15,67.359375,298.5,1
15,67.359375,298.5,1
15,67.375,294.75,1
15,67.375,296.25,1
15,67.375,297.5,1
15,67.375,298.0,1
15,67.375,298.5,1
15,67.375,298.5,1
15,67.375,298.5,1
15,67.390625,295.25,1
15,67.390625,295.5,1
15,67.390625,295.5,1
15,67.390625,297.5,1
15,67.390625,297.5,1
15,67.390625,297.5,1
15,67.390625,298.25,1
15,67.40625,294.25,1
15,67.40625,294.75,1
15,67.40625,295.25,1
15,67.40625,295.5,1
15,67.40625,296.5,1
15,67.40625,296.5,1
15,67.40625,297.25,1
15,67.40625,297.5,1
15,67.40625,297.5,1
15,67.40625,297.5,1
15,67.40625,297.75,1
15,67.40625,298.0,1
15,67.40625,298.25,1
15,67.40625,298.5,1
15,67.40625,299.0,1
15,67.421875,294.25,1
15,67.421875,294.25,1
15,67.421875,294.5,1
15,67.421875,295.5,1
15,67.421875,295.75,1
15,67.421875,296.25,1
15,67.421875,297.75,1
15,67.421875,298.5,1
15,67.421875,298.5,1
15,67.4375,294.75,1
15,67.4375,294.75,1
15,67.4375,296.5,1
15,67.4375,296.75,1
15,67.4375,297.5,1
15,67.4375,297.5,1
15,67.4375,298.0,1
15,67.4375,298.0,1
15,67.4375,298.25,1
15,67.4375,298.5,1
15,67.453125,294.5,1
15,67.453125,295.75,1
15,67.453125,297.25,1
15,67.453125,297.25,1
15,67.453125,297.75,1
15,67.453125,298.0,1
15,67.453125,298.25,1
15,67.453125,298.5,1
15,67.453125,298.5,1
15,67.453125,298.75,1
15,67.46875,294.75,1
15,67.46875,295.75,1
15,67.46875,297.25,1
15,67.46875,297.5,1
15,67.46875,298.5,1
15,67.46875,298.5,1
15,67.484375,298.25,1
15,67.5,294.75,1
15,67.5,297.0,1
15,67.5,297.25,1
15,67.5,297.25,1
15,67.5,297.5,1
15,67.5,298.0,1
15,67.5,298.5,1
15,67.515625,295.0,1
15,67.515625,295.75,1
15,67.515625,295.75,1
15,67.515625,297.25,1
15,67.515625,297.5,1
15,67.53125,294.25,1
15,67.53125,294.75,1
15,67.53125,295.0,1
15,67.53125,295.5,1
15,67.53125,296.0,1
15,67.53125,297.0,1
15,67.53125,297.25,1
15,67.53125,297.25,1
15,67.53125,297.5,1
15,67.53125,297.5,1
15,67.53125,297.75,1
15,67.53125,298.5,1
15,67.546875,296.75,1
15,67.546875,297.5,1
15,67.546875,298.0,1
15,67.546875,298.25,1
15,67.546875,298.25,1
15,67.546875,298.5,1
15,67.5625,294.5,1
15,67.5625,294.75,1
15,67.5625,294.75,1
15,67.5625,294.75,1
15,67.5625,296.0,1
15,67.5625,296.25,1
15,67.5625,296.5,1
15,67.5625,296.75,1
15,67.5625,297.0,1
15,67.5625,297.5,1
15,67.5625,297.5,1
15,67.5625,298.0,1
15,67.5625,298.0,1
15,67.5625,298.5,1
15,67.578125,295.75,1
15,67.578125,296.5,1
15,67.578125,298.0,1
15,67.59375,295.25,1
15,67.59375,296.0,1
15,67.59375,296.5,1
15,67.59375,296.5,1
15,67.59375,296.5,1
15,67.59375,297.25,1
15,67.59375,297.75,1
15,67.59375,298.0,1
15,67.59375,298.75,1
15,67.609375,295.75,1
15,67.609375,295.75,1
15,67.609375,296.0,1
15,67.609375,296.0,1
15,67.609375,296.0,1
15,67.609375,296.5,1
15,67.609375,297.5,1
15,67.609375,298.0,1
15,67.609375,298.0,1
15,67.609375,298.25,1
15,67.625,294.25,1
15,67.625,294.25,1
15,67.625,294.75,1
15,67.625,296.25,1
15,67.625,296.25,1
15,67.625,296.5,1
15,67.625,296.5,1
15,67.625,296.5,1
15,67.625,296.75,1
15,67.625,297.0,1
15,67.625,297.0,1
15,67.625,297.0,1
15,67.625,297.25,1
15,67.625,297.5,1
15,67.625,297.5,1
15,67.625,297.75,1
15,67.625,298.25,1
15,67.640625,294.75,1
15,67.640625,294.75,1
15,67.640625,296.5,1
15,67.640625,296.5,1
15,67.640625,296.5,1
15,67.640625,296.75,1
15,67.640625,296.75,1
15,67.640625,297.5,1
15,67.65625,294.5,1
15,67.65625,295.0,1
15,67.65625,296.0,1
15,67.65625,296.5,1
15,67.65625,296.75,1
15,67.65625,296.75,1
15,67.65625,296.75,1
15,67.65625,297.5,1
15,67.65625,298.0,1
15,67.65625,298.0,1
15,67.65625,298.0,1
15,67.65625,298.25,1
15,67.65625,298.25,1
15,67.671875,294.25,1
15,67.671875,295.25,1
15,67.671875,295.25,1
15,67.671875,295.5,1
15,67.671875,296.0,1
15,67.671875,296.0,1
15,67.671875,296.25,1
15,67.671875,296.5,1
15,67.671875,296.75,1
15,67.671875,297.0,1
15,67.671875,297.25,1
15,67.671875,297.5,1
15,67.671875,298.0,1
15,67.671875,298.25,1
15,67.6875,294.25,1
15,67.6875,294.75,1
15,67.6875,295.5,1
15,67.6875,296.25,1
15,67.6875,296.25,1
15,67.6875,296.5,1
15,67.6875,296.75,1
15,67.6875,297.0,1
15,67.6875,297.0,1
15,67.6875,297.25,1
15,67.6875,297.5,1
15,67.6875,297.5,1
15,67.6875,297.75,1
15,67.6875,298.25,1
15,67.703125,294.75,1
15,67.703125,294.75,1
15,67.703125,294.75,1
15,67.703125,295.0,1
15,67.703125,295.75,1
15,67.703125,296.5,1
15,67.703125,297.5,1
15,67.703125,298.0,1
15,67.703125,298.0,1
15,67.703125,298.25,1
15,67.71875,294.25,1
15,67.71875,294.75,1
15,67.71875,296.0,1
15,67.71875,296.25,1
15,67.71875,296.5,1
15,67.71875,296.5,1
15,67.71875,297.5,1
15,67.71875,297.75,1
15,67.71875,298.0,1
15,67.734375,297.0,1
15,67.734375,297.75,1
15,67.734375,298.0,1
15,67.734375,298.25,1
15,67.75,296.5,1
15,67.75,296.5,1
15,67.75,296.75,1
15,67.75,296.75,1
15,67.75,297.0,1
15,67.75,298.25,1
15,67.765625,294.25,1
15,67.765625,294.5,1
15,67.765625,294.75,1
15,67.765625,295.0,1
15,67.765625,295.75,1
15,67.765625,296.25,1
15,67.765625,296.5,1
15,67.765625,296.5,1
15,67.765625,296.75,1
15,67.765625,297.25,1
15,67.765625,297.5,1
15,67.765625,297.75,1
15,67.765625,298.25,1
15,67.78125,294.75,1
15,67.78125,295.5,1
15,67.78125,296.5,1
15,67.78125,296.5,1
15,67.78125,296.75,1
15,67.78125,296.75,1
15,67.78125,297.0,1
15,67.78125,297.75,1
15,67.796875,294.25,1
15,67.796875,294.75,1
15,67.796875,295.75,1
15,67.796875,296.25,1
15,67.796875,296.75,1
15,67.8125,295.5,1
15,67.8125,295.75,1
15,67.8125,295.75,1
15,67.8125,296.0,1
15,67.8125,297.25,1
15,67.8125,297.5,1
15,67.8125,297.5,1
15,67.8125,297.5,1
15,67.828125,294.5,1
15,67.828125,296.0,1
15,67.828125,297.0,1
15,67.828125,297.5,1
15,67.828125,297.5,1
15,67.828125,297.5,1
15,67.84375,294.75,1
15,67.84375,294.75,1
15,67.84375,295.5,1
15,67.84375,295.75,1
15,67.84375,296.5,1
15,67.84375,296.5,1
15,67.84375,296.75,1
15,67.84375,297.0,1
15,67.859375,295.5,1
15,67.859375,295.75,1
15,67.859375,295.75,1
15,67.859375,296.25,1
15,67.859375,296.5,1
15,67.859375,296.5,1
15,67.859375,296.5,1
15,67.859375,296.75,1
15,67.859375,297.0,1
15,67.875,294.5,1
15,67.875,294.75,1
15,67.875,295.0,1
15,67.875,295.5,1
15,67.875,296.5,1
15,67.875,296.5,1
15,67.875,296.5,1
15,67.875,296.5,1
15,67.875,296.75,1
15,67.875,297.0,1
15,67.875,297.0,1
15,67.890625,294.25,1
15,67.890625,294.5,1
15,67.890625,294.5,1
15,67.890625,294.75,1
15,67.890625,296.0,1
15,67.890625,296.75,1
15,67.890625,296.75,1
15,67.890625,296.75,1
15,67.890625,297.5,1
15,67.90625,295.0,1
15,67.90625,295.5,1
15,67.90625,295.5,1
15,67.90625,295.75,1
15,67.90625,296.5,1
15,67.90625,296.75,1
15,67.90625,297.75,1
15,67.921875,294.75,1
15,67.921875,295.25,1
15,67.921875,295.5,1
15,67.921875,295.75,1
15,67.921875,296.25,1
15,67.921875,296.75,1
15,67.9375,295.75,1
15,67.9375,295.75,1
15,67.9375,296.25,1
15,67.9375,296.5,1
15,67.953125,294.75,1
15,67.953125,295.0,1
15,67.953125,295.5,1
15,67.953125,295.75,1
15,67.953125,295.75,1
15,67.953125,296.5,1
15,67.953125,296.5,1
15,67.953125,296.5,1
15,67.953125,296.5,1
15,67.953125,297.0,1
15,67.96875,294.75,1
15,67.96875,294.75,1
15,67.96875,295.0,1
15,67.96875,295.5,1
15,67.96875,295.5,1
15,67.96875,295.5,1
15,67.96875,295.75,1
15,67.96875,296.25,1
15,67.96875,296.5,1
15,67.96875,296.5,1
15,67.96875,296.5,1
15,67.96875,296.5,1
15,67.96875,297.25,1
15,67.984375,294.75,1
15,67.984375,295.25,1
15,67.984375,296.25,1
15,67.984375,296.25,1
15,67.984375,296.5,1
15,67.984375,296.5,1
15,68.0,295.75,1
15,68.015625,294.75,1
15,68.015625,295.5,1
15,68.015625,295.75,1
15,68.015625,295.75,1
15,68.015625,296.0,1
15,68.015625,296.5,1
15,68.015625,296.75,1
15,68.03125,294.75,1
15,68.03125,294.75,1
15,68.03125,295.5,1
15,68.03125,295.75,1
15,68.03125,295.75,1
15,68.03125,296.5,1
15,68.03125,297.25,1
15,68.046875,294.75,1
15,68.046875,294.75,1
15,68.046875,295.0,1
15,68.046875,295.0,1
15,68.046875,295.25,1
15,68.046875,295.5,1
15,68.046875,295.5,1
15,68.046875,295.5,1
15,68.046875,295.75,1
15,68.046875,295.75,1
15,68.046875,295.75,1
15,68.046875,296.0,1
15,68.0625,294.75,1
15,68.0625,294.75,1
15,68.0625,294.75,1
15,68.0625,294.75,1
15,68.0625,295.0,1
15,68.0625,295.0,1
