quality,angle,distance,object
15,122.34375,299.75,1
15,122.34375,300.25,1
15,122.359375,299.0,1
15,122.359375,299.25,1
15,122.359375,299.25,1
15,122.359375,299.5,1
15,122.359375,299.5,1
15,122.359375,299.5,1
15,122.359375,300.0,1
15,122.359375,300.0,1
15,122.359375,300.0,1
15,122.359375,300.0,1
15,122.359375,300.25,1
15,122.359375,300.5,1
15,122.359375,301.75,1
15,122.375,299.25,1
15,122.375,299.5,1
15,122.375,300.0,1
15,122.375,300.0,1
15,122.375,300.25,1
15,122.375,300.25,1
15,122.375,300.25,1
15,122.375,300.25,1
15,122.375,300.75,1
15,122.375,301.25,1
15,122.390625,299.25,1
15,122.390625,299.5,1
15,122.390625,299.75,1
15,122.390625,299.75,1
15,122.390625,299.75,1
15,122.390625,300.0,1
15,122.390625,301.5,1
15,122.40625,299.0,1
15,122.40625,299.25,1
15,122.40625,299.25,1
15,122.40625,299.5,1
15,122.40625,299.5,1
15,122.40625,299.75,1
15,122.40625,299.75,1
15,122.40625,300.0,1
15,122.40625,300.0,1
15,122.40625,300.25,1
15,122.40625,300.25,1
15,122.40625,300.25,1
15,122.40625,300.75,1
15,122.421875,298.75,1
15,122.421875,299.25,1
15,122.421875,299.25,1
15,122.421875,299.75,1
15,122.421875,299.75,1
15,122.421875,300.0,1
15,122.421875,300.25,1
15,122.421875,300.25,1
15,122.421875,300.75,1
15,122.421875,300.75,1
15,122.421875,300.75,1
15,122.421875,301.25,1
15,122.4375,298.75,1
15,122.4375,299.25,1
15,122.4375,299.5,1
15,122.4375,299.75,1
15,122.4375,300.0,1
15,122.4375,300.25,1
15,122.4375,300.25,1
15,122.4375,301.0,1
15,122.4375,301.25,1
15,122.453125,299.75,1
15,122.453125,299.75,1
15,122.453125,299.75,1
15,122.453125,300.0,1
15,122.453125,300.0,1
15,122.453125,300.0,1
15,122.46875,299.0,1
15,122.46875,299.25,1
15,122.46875,299.5,1
15,122.46875,300.0,1
15,122.46875,300.0,1
15,122.46875,300.0,1
15,122.46875,300.25,1
15,122.46875,300.75,1
15,122.46875,300.75,1
15,122.46875,301.0,1
15,122.46875,301.25,1
15,122.484375,298.5,1
15,122.484375,298.75,1
15,122.484375,299.25,1
15,122.484375,299.5,1
15,122.484375,301.25,1
15,122.484375,301.5,1
15,122.5,298.5,1
15,122.5,299.0,1
15,122.5,300.0,1
15,122.5,300.25,1
15,122.5,300.25,1
15,122.515625,298.75,1
15,122.515625,299.25,1
15,122.515625,299.5,1
15,122.515625,299.5,1
15,122.515625,299.5,1
15,122.515625,299.75,1
15,122.515625,299.75,1
15,122.515625,300.0,1
15,122.515625,300.0,1
15,122.515625,300.5,1
15,122.53125,298.75,1
15,122.53125,299.25,1
15,122.53125,299.25,1
15,122.53125,299.25,1
15,122.53125,299.25,1
15,122.53125,299.5,1
15,122.53125,299.75,1
15,122.53125,299.75,1
15,122.53125,299.75,1
15,122.53125,300.0,1
15,122.53125,300.0,1
15,122.53125,300.5,1
15,122.546875,298.5,1
15,122.546875,299.0,1
15,122.546875,299.25,1
15,122.546875,299.25,1
15,122.546875,299.25,1
15,122.546875,299.75,1
15,122.546875,300.0,1
15,122.546875,300.0,1
15,122.546875,300.0,1
15,122.546875,300.25,1
15,122.546875,300.25,1
15,122.546875,300.25,1
15,122.5625,298.75,1
15,122.5625,299.25,1
15,122.5625,299.5,1
15,122.5625,299.5,1
15,122.5625,299.5,1
15,122.5625,299.5,1
15,122.5625,299.75,1
15,122.5625,299.75,1
15,122.5625,299.75,1
15,122.5625,300.0,1
15,122.578125,298.75,1
15,122.578125,298.75,1
15,122.578125,299.25,1
15,122.578125,299.25,1
15,122.578125,299.5,1
15,122.578125,299.75,1
15,122.578125,299.75,1
15,122.578125,300.0,1
15,122.578125,300.25,1
15,122.578125,300.25,1
15,122.59375,298.75,1
15,122.59375,299.0,1
15,122.59375,299.25,1
15,122.59375,299.25,1
15,122.59375,299.25,1
15,122.59375,299.5,1
15,122.59375,299.5,1
15,122.59375,299.75,1
15,122.59375,300.0,1
15,122.59375,300.0,1
15,122.59375,300.0,1
15,122.59375,300.0,1
15,122.59375,300.25,1
15,122.609375,298.75,1
15,122.609375,299.25,1
15,122.609375,299.25,1
15,122.609375,299.25,1
15,122.609375,299.25,1
15,122.609375,299.5,1
15,122.609375,299.5,1
15,122.609375,299.75,1
15,122.609375,299.75,1
15,122.609375,299.75,1
15,122.609375,299.75,1
15,122.609375,300.0,1
15,122.609375,300.0,1
15,122.609375,300.25,1
15,122.609375,300.5,1
15,122.625,298.5,1
15,122.625,299.25,1
15,122.625,299.25,1
15,122.625,299.5,1
15,122.625,299.5,1
15,122.625,299.5,1
15,122.625,300.0,1
15,122.625,300.0,1
15,122.625,301.0,1
15,122.640625,298.5,1
15,122.640625,298.5,1
15,122.640625,299.0,1
15,122.640625,299.25,1
15,122.640625,299.75,1
15,122.640625,299.75,1
15,122.640625,300.25,1
15,122.640625,300.5,1
15,122.640625,300.5,1
15,122.640625,300.5,1
15,122.65625,298.5,1
15,122.65625,298.5,1
15,122.65625,299.0,1
15,122.65625,299.25,1
15,122.65625,299.25,1
15,122.65625,299.5,1
15,122.65625,299.75,1
15,122.65625,299.75,1
15,122.65625,300.0,1
15,122.65625,300.25,1
15,122.65625,300.25,1
15,122.65625,300.25,1
15,122.671875,299.25,1
15,122.671875,299.25,1
15,122.671875,299.25,1
15,122.671875,299.25,1
15,122.671875,299.25,1
15,122.671875,299.5,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,299.75,1
15,122.671875,300.0,1
15,122.671875,300.5,1
15,122.671875,300.5,1
15,122.671875,300.5,1
15,122.671875,300.5,1
15,122.671875,300.75,1
15,122.6875,298.5,1
15,122.6875,298.75,1
15,122.6875,299.0,1
15,122.6875,299.25,1
15,122.6875,299.25,1
15,122.6875,299.25,1
15,122.6875,299.25,1
15,122.6875,299.75,1
15,122.6875,300.0,1
15,122.6875,300.0,1
15,122.6875,300.25,1
15,122.6875,300.25,1
15,122.6875,300.5,1
15,122.6875,300.5,1
15,122.703125,299.25,1
15,122.703125,300.0,1
15,122.703125,300.0,1
15,122.703125,300.0,1
15,122.703125,300.0,1
15,122.71875,298.5,1
15,122.71875,298.75,1
15,122.71875,299.0,1
15,122.71875,299.25,1
15,122.71875,299.25,1
15,122.71875,299.25,1
15,122.71875,299.75,1
15,122.71875,299.75,1
15,122.71875,299.75,1
15,122.71875,300.0,1
15,122.71875,300.0,1
15,122.71875,300.5,1
15,122.71875,300.5,1
15,122.71875,300.5,1
15,122.71875,300.5,1
15,122.734375,298.5,1
15,122.734375,299.25,1
15,122.734375,299.25,1
15,122.734375,299.5,1
15,122.734375,299.75,1
15,122.734375,299.75,1
15,122.734375,299.75,1
15,122.734375,300.0,1
15,122.734375,300.0,1
15,122.734375,300.25,1
15,122.734375,300.25,1
15,122.734375,300.25,1
15,122.734375,300.25,1
15,122.734375,300.75,1
15,122.734375,301.0,1
15,122.75,298.5,1
15,122.75,298.75,1
15,122.75,298.75,1
15,122.75,298.75,1
15,122.75,299.25,1
15,122.75,299.25,1
15,122.75,299.5,1
15,122.75,299.5,1
15,122.75,299.5,1
15,122.75,299.5,1
15,122.75,299.75,1
15,122.75,300.0,1
15,122.75,300.25,1
15,122.75,300.5,1
15,122.75,300.5,1
15,122.75,300.5,1
15,122.75,300.5,1
15,122.765625,298.75,1
15,122.765625,299.5,1
15,122.765625,299.75,1
15,122.765625,299.75,1
15,122.765625,300.0,1
15,122.765625,300.25,1
15,122.765625,300.25,1
15,122.765625,300.5,1
15,122.765625,300.5,1
15,122.765625,300.75,1
15,122.78125,298.5,1
15,122.78125,299.25,1
15,122.78125,299.25,1
15,122.78125,299.75,1
15,122.78125,299.75,1
15,122.78125,300.0,1
15,122.78125,300.0,1
15,122.78125,300.0,1
15,122.78125,300.25,1
15,122.78125,301.0,1
15,122.796875,298.75,1
15,122.796875,298.75,1
15,122.796875,299.25,1
15,122.796875,299.25,1
15,122.796875,299.25,1
15,122.796875,299.5,1
15,122.796875,299.75,1
15,122.796875,300.0,1
15,122.796875,300.0,1
15,122.796875,300.25,1
15,122.796875,300.25,1
15,122.796875,300.5,1
15,122.8125,298.75,1
15,122.8125,298.75,1
15,122.8125,299.0,1
15,122.8125,299.75,1
15,122.8125,299.75,1
15,122.8125,299.75,1
15,122.8125,300.0,1
15,122.8125,300.25,1
15,122.8125,300.25,1
15,122.8125,300.25,1
15,122.8125,300.5,1
15,122.8125,300.75,1
15,122.8125,300.75,1
15,122.828125,299.25,1
15,122.828125,299.25,1
15,122.828125,299.5,1
15,122.828125,299.75,1
15,122.828125,299.75,1
15,122.828125,300.0,1
15,122.828125,300.0,1
15,122.84375,299.25,1
15,122.84375,299.75,1
15,122.84375,300.0,1
15,122.84375,300.0,1
15,122.84375,300.25,1
15,122.84375,300.5,1
15,122.84375,300.5,1
15,122.859375,298.5,1
15,122.859375,298.75,1
15,122.859375,298.75,1
15,122.859375,299.0,1
15,122.859375,299.5,1
15,122.859375,299.75,1
15,122.859375,299.75,1
15,122.859375,299.75,1
15,122.859375,299.75,1
15,122.859375,299.75,1
15,122.859375,300.0,1
15,122.859375,300.5,1
15,122.875,298.5,1
15,122.875,299.0,1
15,122.875,299.0,1
15,122.875,299.25,1
15,122.875,299.5,1
15,122.875,299.5,1
15,122.875,299.75,1
15,122.875,300.0,1
15,122.875,300.25,1
15,122.875,300.5,1
15,122.890625,299.5,1
15,122.890625,299.5,1
15,122.890625,299.75,1
15,122.890625,299.75,1
15,122.890625,300.0,1
15,122.890625,300.0,1
15,122.890625,301.25,1
15,122.90625,298.75,1
15,122.90625,300.0,1
15,122.90625,300.25,1
15,122.90625,300.25,1
15,122.90625,300.5,1
15,122.90625,300.5,1
15,122.921875,298.75,1
15,122.921875,299.0,1
15,122.921875,299.0,1
15,122.921875,299.25,1
15,122.921875,299.25,1
15,122.921875,299.25,1
15,122.921875,299.75,1
15,122.921875,300.0,1
15,122.921875,300.0,1
15,122.921875,300.0,1
15,122.921875,300.25,1
15,122.9375,298.5,1
15,122.9375,298.75,1
15,122.9375,298.75,1
15,122.9375,299.25,1
15,122.9375,299.25,1
15,122.9375,299.5,1
15,122.9375,299.75,1
15,122.9375,299.75,1
15,122.9375,300.25,1
15,122.9375,300.5,1
15,122.9375,300.5,1
15,122.953125,298.25,1
15,122.953125,298.75,1
15,122.953125,299.0,1
15,122.953125,299.0,1
15,122.953125,299.0,1
15,122.953125,299.5,1
15,122.953125,299.75,1
15,122.953125,300.0,1
15,122.953125,300.25,1
15,122.953125,300.5,1
15,122.953125,301.0,1
15,122.96875,298.75,1
15,122.96875,299.0,1
15,122.96875,299.25,1
15,122.96875,299.75,1
15,122.96875,300.0,1
15,122.96875,300.0,1
15,122.96875,300.0,1
15,122.96875,300.0,1
15,122.96875,300.0,1
15,122.96875,300.0,1
15,122.96875,300.25,1
15,122.96875,300.25,1
15,122.96875,300.25,1
15,122.96875,300.5,1
15,122.984375,298.25,1
15,122.984375,298.5,1
15,122.984375,298.75,1
15,122.984375,299.0,1
15,122.984375,299.75,1
15,122.984375,299.75,1
15,122.984375,299.75,1
15,122.984375,299.75,1
15,122.984375,299.75,1
15,122.984375,300.5,1
15,122.984375,300.5,1
15,122.984375,300.5,1
15,122.984375,300.75,1
15,122.984375,300.75,1
15,122.984375,300.75,1
15,123.0,297.75,1
15,123.0,298.75,1
15,123.0,299.0,1
15,123.0,299.5,1
15,123.0,299.5,1
15,123.0,299.75,1
15,123.0,299.75,1
15,123.0,300.25,1
15,123.0,301.0,1
15,123.015625,299.0,1
15,123.015625,299.5,1
15,123.015625,299.75,1
15,123.015625,299.75,1
15,123.015625,300.0,1
15,123.015625,300.25,1
15,123.03125,297.75,1
15,123.03125,297.75,1
15,123.03125,298.25,1
15,123.03125,298.75,1
15,123.03125,299.0,1
15,123.03125,299.0,1
15,123.03125,299.75,1
15,123.03125,299.75,1
15,123.03125,300.0,1
15,123.03125,300.25,1
15,123.046875,298.5,1
15,123.046875,298.5,1
15,123.046875,298.5,1
15,123.046875,298.75,1
15,123.046875,298.75,1
15,123.046875,299.0,1
15,123.046875,299.5,1
15,123.046875,299.75,1
15,123.046875,300.0,1
15,123.0625,297.75,1
15,123.0625,298.5,1
15,123.0625,299.25,1
15,123.0625,299.5,1
15,123.0625,300.0,1
15,123.0625,300.5,1
15,123.0625,300.75,1
15,123.078125,298.5,1
15,123.078125,299.0,1
15,123.078125,299.25,1
15,123.078125,299.5,1
15,123.078125,299.75,1
15,123.078125,299.75,1
15,123.078125,300.0,1
15,123.078125,300.0,1
15,123.078125,300.0,1
15,123.078125,300.0,1
15,123.09375,298.75,1
15,123.09375,298.75,1
15,123.09375,299.0,1
15,123.09375,299.0,1
15,123.09375,299.0,1
15,123.09375,299.25,1
15,123.09375,299.25,1
15,123.09375,299.5,1
15,123.09375,299.75,1
15,123.09375,299.75,1
15,123.09375,300.0,1
15,123.09375,300.25,1
15,123.109375,297.75,1
15,123.109375,297.75,1
15,123.109375,297.75,1
15,123.109375,298.75,1
15,123.109375,298.75,1
15,123.109375,298.75,1
15,123.109375,298.75,1
15,123.109375,299.0,1
15,123.109375,299.0,1
15,123.109375,299.0,1
15,123.109375,299.75,1
15,123.109375,300.0,1
15,123.125,297.75,1
15,123.125,297.75,1
15,123.125,297.75,1
15,123.125,298.75,1
15,123.125,299.0,1
15,123.125,299.25,1
15,123.125,299.75,1
15,123.125,300.0,1
15,123.125,300.25,1
15,123.125,300.5,1
15,123.125,300.5,1
15,123.140625,297.75,1
15,123.140625,297.75,1
15,123.140625,298.0,1
15,123.140625,298.25,1
15,123.140625,298.25,1
15,123.140625,298.5,1
15,123.140625,299.0,1
15,123.140625,299.25,1
15,123.140625,299.25,1
15,123.140625,300.5,1
15,123.140625,300.5,1
15,123.15625,297.75,1
15,123.15625,297.75,1
15,123.15625,298.5,1
15,123.15625,298.5,1
15,123.15625,299.5,1
15,123.15625,300.0,1
15,123.15625,300.5,1
15,123.171875,297.75,1
15,123.171875,297.75,1
15,123.171875,298.25,1
15,123.171875,298.5,1
15,123.171875,298.5,1
15,123.171875,298.5,1
15,123.171875,299.25,1
15,123.171875,299.5,1
15,123.171875,299.5,1
15,123.171875,299.75,1
15,123.171875,301.0,1
15,123.1875,297.75,1
15,123.1875,297.75,1
15,123.1875,298.25,1
15,123.1875,298.25,1
15,123.1875,299.25,1
15,123.1875,299.25,1
15,123.1875,299.5,1
15,123.1875,299.5,1
15,123.1875,300.25,1
15,123.1875,300.25,1
15,123.1875,300.25,1
15,123.1875,300.25,1
15,123.1875,300.75,1
15,123.203125,297.75,1
15,123.203125,298.25,1
15,123.203125,298.25,1
15,123.203125,298.5,1
15,123.203125,298.5,1
15,123.203125,299.25,1
15,123.203125,299.5,1
15,123.203125,299.5,1
15,123.203125,300.0,1
15,123.203125,300.0,1
15,123.203125,300.0,1
15,123.203125,300.5,1
15,123.203125,300.75,1
15,123.21875,297.75,1
15,123.21875,297.75,1
15,123.21875,297.75,1
15,123.21875,297.75,1
15,123.21875,298.0,1
15,123.21875,298.75,1
15,123.21875,298.75,1
15,123.21875,299.0,1
15,123.21875,299.0,1
15,123.21875,299.0,1
15,123.21875,299.75,1
15,123.21875,300.0,1
15,123.21875,300.25,1
15,123.234375,297.75,1
15,123.234375,297.75,1
15,123.234375,298.25,1
15,123.234375,299.5,1
15,123.234375,299.75,1
15,123.234375,300.25,1
15,123.234375,300.25,1
15,123.234375,300.5,1
15,123.234375,300.5,1
15,123.234375,300.5,1
15,123.25,299.25,1
15,123.25,300.0,1
15,123.25,300.5,1
15,123.265625,297.75,1
15,123.265625,297.75,1
15,123.265625,298.0,1
15,123.265625,298.0,1
15,123.265625,298.25,1
15,123.265625,299.0,1
15,123.265625,300.0,1
15,123.265625,300.0,1
15,123.265625,300.25,1
15,123.265625,300.25,1
15,123.265625,300.5,1
15,123.265625,300.5,1
15,123.28125,297.75,1
15,123.28125,297.75,1
15,123.28125,298.0,1
15,123.28125,298.0,1
15,123.28125,299.0,1
15,123.28125,299.5,1
15,123.28125,300.5,1
15,123.296875,297.75,1
15,123.296875,297.75,1
15,123.296875,297.75,1
15,123.296875,297.75,1
15,123.296875,297.75,1
15,123.296875,298.0,1
15,123.296875,298.5,1
15,123.296875,298.75,1
15,123.296875,298.75,1
15,123.296875,299.0,1
15,123.296875,299.25,1
15,123.296875,299.25,1
15,123.296875,299.25,1
15,123.296875,299.5,1
15,123.296875,300.5,1
15,123.296875,301.0,1
15,123.3125,297.75,1
15,123.3125,297.75,1
15,123.3125,299.0,1
15,123.3125,299.25,1
15,123.3125,299.75,1
15,123.3125,300.0,1
15,123.328125,298.0,1
15,123.328125,298.25,1
15,123.328125,298.25,1
15,123.328125,298.5,1
15,123.328125,299.0,1
15,123.328125,299.0,1
15,123.328125,299.5,1
15,123.328125,299.75,1
15,123.328125,300.25,1
15,123.34375,297.75,1
15,123.34375,297.75,1
15,123.34375,297.75,1
15,123.34375,297.75,1
15,123.34375,298.25,1
15,123.34375,299.0,1
15,123.34375,299.25,1
15,123.34375,299.5,1
15,123.34375,300.25,1
15,123.34375,300.5,1
15,123.359375,297.75,1
15,123.359375,297.75,1
15,123.359375,300.0,1
15,123.359375,300.25,1
15,123.375,297.75,1
15,123.375,297.75,1
15,123.375,297.75,1
15,123.375,297.75,1
15,123.375,297.75,1
15,123.375,298.0,1
15,123.375,298.0,1
15,123.375,298.0,1
15,123.375,298.5,1
15,123.375,299.0,1
15,123.375,299.25,1
15,123.375,299.5,1
15,123.375,299.5,1
15,123.375,299.75,1
15,123.375,299.75,1
15,123.375,300.0,1
15,123.375,300.5,1
15,123.390625,297.75,1
15,123.390625,297.75,1
15,123.390625,297.75,1
15,123.390625,297.75,1
15,123.390625,298.0,1
15,123.390625,298.0,1
15,123.390625,299.5,1
15,123.390625,299.75,1
15,123.390625,300.0,1
15,123.390625,300.25,1
15,123.40625,297.75,1
15,123.40625,297.75,1
15,123.40625,297.75,1
15,123.40625,298.0,1
15,123.40625,298.0,1
15,123.40625,298.0,1
15,123.40625,298.0,1
15,123.40625,298.25,1
15,123.40625,298.75,1
15,123.40625,300.5,1
15,123.421875,297.75,1
15,123.421875,297.75,1
15,123.421875,297.75,1
15,123.421875,298.0,1
15,123.421875,298.75,1
15,123.421875,299.25,1
15,123.421875,300.25,1
15,123.421875,300.5,1
15,123.421875,300.5,1
15,123.421875,300.75,1
15,123.4375,297.75,1
15,123.4375,297.75,1
15,123.4375,297.75,1
15,123.4375,298.0,1
15,123.4375,298.0,1
15,123.4375,298.0,1
15,123.4375,298.25,1
15,123.4375,300.0,1
15,123.4375,300.75,1
15,123.453125,297.75,1
15,123.453125,297.75,1
15,123.453125,297.75,1
15,123.453125,298.0,1
15,123.453125,298.0,1
15,123.453125,298.0,1
15,123.453125,298.0,1
15,123.453125,298.75,1
15,123.453125,299.0,1
15,123.453125,299.75,1
15,123.453125,300.0,1
15,123.453125,300.25,1
15,123.453125,300.25,1
15,123.453125,301.0,1
15,123.46875,297.75,1
15,123.46875,297.75,1
15,123.46875,297.75,1
15,123.46875,297.75,1
15,123.46875,298.0,1
15,123.46875,298.0,1
15,123.46875,298.25,1
15,123.46875,298.25,1
15,123.46875,300.25,1
15,123.484375,297.75,1
15,123.484375,297.75,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.0,1
15,123.484375,298.5,1
15,123.484375,299.0,1
15,123.484375,300.0,1
15,123.484375,301.0,1
15,123.5,297.75,1
15,123.5,297.75,1
15,123.5,298.0,1
15,123.5,298.0,1
15,123.5,299.0,1
15,123.5,299.5,1
15,123.5,300.75,1
15,123.515625,297.75,1
15,123.515625,298.0,1
15,123.515625,298.0,1
15,123.515625,298.0,1
15,123.515625,298.0,1
15,123.515625,298.0,1
15,123.515625,298.0,1
15,123.515625,299.0,1
15,123.515625,299.75,1
15,123.53125,297.75,1
15,123.53125,297.75,1
15,123.53125,298.0,1
15,123.53125,298.0,1
15,123.53125,298.0,1
15,123.53125,298.0,1
15,123.53125,298.0,1
15,123.53125,298.0,1
15,123.53125,298.25,1
15,123.53125,298.25,1
15,123.546875,297.75,1
15,123.546875,297.75,1
15,123.546875,297.75,1
15,123.546875,297.75,1
15,123.546875,297.75,1
15,123.546875,298.0,1
15,123.546875,299.0,1
15,123.5625,297.75,1
15,123.5625,297.75,1
15,123.5625,297.75,1
15,123.5625,297.75,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.0,1
15,123.5625,298.75,1
15,123.5625,299.0,1
15,123.5625,299.25,1
15,123.5625,299.75,1
15,123.5625,300.0,1
15,123.5625,300.5,1
15,123.578125,297.5,1
15,123.578125,297.75,1
15,123.578125,297.75,1
15,123.578125,298.0,1
15,123.578125,298.0,1
15,123.578125,298.0,1
15,123.578125,298.0,1
15,123.578125,298.0,1
15,123.578125,298.25,1
15,123.59375,297.75,1
15,123.59375,297.75,1
15,123.59375,297.75,1
15,123.59375,297.75,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,298.0,1
15,123.59375,299.0,1
15,123.59375,299.25,1
15,123.609375,297.75,1
15,123.609375,297.75,1
15,123.609375,297.75,1
15,123.609375,298.0,1
15,123.609375,298.0,1
15,123.609375,298.0,1
15,123.609375,300.5,1
15,123.625,297.75,1
15,123.625,297.75,1
15,123.625,298.75,1
15,123.625,298.75,1
15,123.625,298.75,1
15,123.625,299.5,1
15,123.625,299.5,1
15,123.625,299.75,1
15,123.625,300.25,1
15,123.640625,297.25,1
15,123.640625,297.25,1
15,123.640625,297.5,1
15,123.640625,297.75,1
15,123.640625,297.75,1
15,123.640625,298.0,1
15,123.640625,298.0,1
15,123.640625,298.0,1
15,123.640625,298.25,1
15,123.640625,299.25,1
15,123.65625,297.75,1
15,123.65625,297.75,1
15,123.65625,297.75,1
15,123.65625,297.75,1
15,123.65625,298.0,1
15,123.65625,298.25,1
15,123.65625,298.25,1
15,123.65625,298.25,1
15,123.671875,297.25,1
15,123.671875,297.5,1
15,123.671875,297.5,1
15,123.671875,297.75,1
15,123.671875,297.75,1
15,123.671875,297.75,1
15,123.671875,298.0,1
15,123.671875,298.0,1
15,123.671875,298.0,1
15,123.671875,298.0,1
15,123.671875,298.0,1
15,123.671875,299.5,1
15,123.6875,297.5,1
15,123.6875,297.5,1
15,123.6875,297.75,1
15,123.6875,297.75,1
15,123.6875,297.75,1
15,123.6875,298.0,1
15,123.6875,298.0,1
15,123.6875,298.0,1
15,123.6875,298.0,1
15,123.6875,298.0,1
15,123.6875,298.0,1
15,123.6875,298.25,1
15,123.6875,298.5,1
15,123.703125,297.25,1
15,123.703125,297.75,1
15,123.703125,297.75,1
15,123.703125,297.75,1
15,123.703125,298.0,1
15,123.703125,298.25,1
15,123.703125,299.25,1
15,123.703125,299.75,1
15,123.71875,297.25,1
15,123.71875,297.5,1
15,123.71875,297.5,1
15,123.71875,297.75,1
15,123.71875,297.75,1
15,123.71875,297.75,1
15,123.71875,297.75,1
15,123.71875,297.75,1
15,123.71875,297.75,1
15,123.71875,298.0,1
15,123.71875,298.0,1
15,123.71875,299.0,1
15,123.734375,297.25,1
15,123.734375,297.5,1
15,123.734375,297.75,1
15,123.734375,297.75,1
15,123.734375,298.0,1
15,123.734375,298.0,1
15,123.734375,298.0,1
15,123.734375,298.5,1
15,123.734375,299.0,1
15,123.75,297.25,1
15,123.75,297.5,1
15,123.75,297.5,1
15,123.75,297.75,1
15,123.75,298.0,1
15,123.75,298.0,1
15,123.75,298.0,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,297.75,1
15,123.765625,298.0,1
15,123.765625,298.0,1
15,123.765625,298.25,1
15,123.765625,298.5,1
15,123.765625,298.75,1
15,123.78125,297.5,1
15,123.78125,297.5,1
15,123.78125,297.75,1
15,123.78125,298.0,1
15,123.78125,298.25,1
15,123.796875,297.5,1
15,123.796875,297.75,1
15,123.796875,297.75,1
15,123.796875,297.75,1
15,123.796875,297.75,1
15,123.796875,297.75,1
15,123.796875,298.0,1
15,123.796875,298.0,1
15,123.796875,298.0,1
15,123.796875,298.0,1
15,123.8125,297.5,1
15,123.8125,297.75,1
15,123.8125,297.75,1
15,123.8125,298.0,1
15,123.8125,298.0,1
15,123.828125,297.25,1
15,123.828125,297.5,1
15,123.828125,297.5,1
15,123.828125,297.75,1
15,123.828125,297.75,1
15,123.828125,297.75,1
15,123.828125,298.0,1
15,123.828125,298.0,1
15,123.828125,298.0,1
15,123.828125,298.0,1
15,123.828125,298.0,1
15,123.828125,298.0,1
15,123.84375,297.5,1
15,123.84375,297.75,1
15,123.84375,297.75,1
15,123.84375,298.0,1
15,123.84375,298.0,1
15,123.84375,298.0,1
15,123.859375,297.25,1
15,123.859375,297.25,1
15,123.859375,297.75,1
15,123.859375,298.0,1
15,123.859375,298.0,1
15,123.859375,299.25,1
15,123.875,297.25,1
15,123.875,297.25,1
15,123.875,297.25,1
15,123.875,297.75,1
15,123.875,297.75,1
15,123.875,297.75,1
15,123.875,298.0,1
15,123.875,298.0,1
15,123.875,298.25,1
15,123.875,298.5,1
15,123.890625,297.25,1
15,123.890625,297.5,1
15,123.890625,297.75,1
15,123.890625,297.75,1
15,123.890625,297.75,1
15,123.890625,297.75,1
15,123.890625,298.0,1
15,123.890625,298.0,1
15,123.890625,298.0,1
15,123.890625,298.0,1
15,123.890625,298.25,1
15,123.890625,298.5,1
15,123.90625,297.25,1
15,123.90625,298.0,1
15,123.90625,298.0,1
15,123.90625,298.5,1
15,123.90625,298.75,1
15,123.921875,297.75,1
15,123.921875,297.75,1
15,123.921875,297.75,1
15,123.921875,297.75,1
15,123.921875,297.75,1
15,123.921875,297.75,1
15,123.921875,298.0,1
15,123.921875,298.0,1
15,123.921875,298.0,1
15,123.921875,298.25,1
15,123.9375,297.25,1
15,123.9375,297.25,1
15,123.9375,297.75,1
15,123.9375,297.75,1
15,123.9375,298.0,1
15,123.9375,298.0,1
15,123.9375,298.0,1
15,123.9375,298.75,1
15,123.9375,299.0,1
15,123.9375,299.5,1
15,123.953125,297.25,1
15,123.953125,297.75,1
15,123.953125,297.75,1
15,123.953125,297.75,1
15,123.953125,298.0,1
15,123.953125,298.5,1
15,123.953125,298.75,1
15,123.953125,299.0,1
15,123.96875,297.25,1
15,123.96875,297.25,1
15,123.96875,297.25,1
15,123.96875,297.75,1
15,123.96875,297.75,1
15,123.96875,297.75,1
15,123.96875,297.75,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.0,1
15,123.96875,298.25,1
15,123.96875,298.5,1
15,123.96875,298.5,1
15,123.96875,298.75,1
15,123.96875,298.75,1
15,123.984375,297.25,1
15,123.984375,297.5,1
15,123.984375,297.75,1
15,123.984375,297.75,1
15,123.984375,297.75,1
15,123.984375,298.0,1
15,123.984375,298.0,1
15,123.984375,298.0,1
15,123.984375,298.0,1
15,123.984375,298.75,1
15,123.984375,299.0,1
