quality,angle,distance,object
15,301.34375,227.5,0
15,301.34375,227.5,0
15,301.359375,225.75,0
15,301.359375,226.5,0
15,301.359375,226.5,0
15,301.359375,227.25,0
15,301.359375,227.25,0
15,301.359375,227.25,0
15,301.359375,227.25,0
15,301.359375,227.25,0
15,301.359375,227.25,0
15,301.359375,227.5,0
15,301.375,225.75,0
15,301.375,226.0,0
15,301.375,227.25,0
15,301.375,227.25,0
15,301.375,227.25,0
15,301.375,227.25,0
15,301.375,227.25,0
15,301.390625,226.0,0
15,301.390625,226.0,0
15,301.390625,226.5,0
15,301.390625,227.25,0
15,301.390625,227.25,0
15,301.390625,227.75,0
15,301.40625,226.0,0
15,301.40625,226.0,0
15,301.40625,227.25,0
15,301.40625,227.25,0
15,301.40625,227.25,0
15,301.40625,227.25,0
15,301.40625,227.25,0
15,301.40625,227.25,0
15,301.421875,225.5,0
15,301.421875,225.5,0
15,301.421875,226.0,0
15,301.421875,227.0,0
15,301.421875,227.25,0
15,301.421875,227.25,0
15,301.421875,227.25,0
15,301.421875,227.25,0
15,301.4375,226.0,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.4375,227.25,0
15,301.453125,225.75,0
15,301.453125,227.0,0
15,301.453125,227.25,0
15,301.46875,226.0,0
15,301.46875,226.0,0
15,301.46875,227.25,0
15,301.46875,227.25,0
15,301.46875,227.25,0
15,301.46875,227.25,0
15,301.46875,227.25,0
15,301.484375,225.5,0
15,301.484375,225.75,0
15,301.484375,226.0,0
15,301.484375,226.0,0
15,301.484375,226.0,0
15,301.484375,226.0,0
15,301.484375,226.0,0
15,301.484375,227.25,0
15,301.484375,227.25,0
15,301.484375,227.25,0
15,301.484375,227.25,0
15,301.484375,227.25,0
15,301.5,225.25,0
15,301.5,226.0,0
15,301.5,226.0,0
15,301.5,226.0,0
15,301.5,227.25,0
15,301.5,227.25,0
15,301.5,227.25,0
15,301.5,227.25,0
15,301.5,227.25,0
15,301.5,227.25,0
15,301.515625,227.25,0
15,301.515625,227.25,0
15,301.515625,227.25,0
15,301.53125,225.75,0
15,301.53125,226.0,0
15,301.53125,226.5,0
15,301.53125,226.5,0
15,301.53125,227.25,0
15,301.53125,227.25,0
15,301.53125,227.25,0
15,301.53125,227.25,0
15,301.53125,227.25,0
15,301.546875,225.75,0
15,301.546875,227.25,0
15,301.5625,225.5,0
15,301.5625,225.5,0
15,301.5625,225.75,0
15,301.5625,225.75,0
15,301.5625,226.0,0
15,301.5625,226.5,0
15,301.5625,226.5,0
15,301.5625,227.25,0
15,301.59375,225.25,0
15,301.59375,225.75,0
15,301.609375,225.5,0
15,301.625,225.75,0
15,301.625,225.75,0
15,301.625,225.75,0
15,301.625,226.0,0
15,301.625,227.25,0
15,301.640625,225.75,0
15,301.640625,225.75,0
15,301.640625,227.25,0
15,301.640625,227.25,0
15,301.640625,227.25,0
15,301.640625,227.25,0
15,301.640625,227.25,0
15,301.65625,225.75,0
15,301.65625,226.0,0
15,301.65625,226.0,0
15,301.65625,227.25,0
15,301.65625,227.25,0
15,301.671875,226.0,0
15,301.671875,226.75,0
15,301.671875,227.25,0
15,301.671875,227.25,0
15,301.671875,227.25,0
15,301.671875,227.25,0
15,301.671875,227.25,0
15,301.6875,225.0,0
15,301.6875,225.25,0
15,301.6875,225.75,0
15,301.6875,226.75,0
15,301.6875,227.25,0
15,301.703125,225.0,0
15,301.703125,225.75,0
15,301.703125,225.75,0
15,301.703125,227.25,0
15,301.703125,227.25,0
15,301.703125,227.25,0
15,301.703125,227.25,0
15,301.703125,227.25,0
15,301.71875,225.0,0
15,301.71875,226.0,0
15,301.71875,226.0,0
15,301.71875,226.5,0
15,301.71875,227.25,0
15,301.734375,225.5,0
15,301.734375,225.5,0
15,301.734375,225.75,0
15,301.734375,226.0,0
15,301.734375,226.5,0
15,301.734375,227.0,0
15,301.75,225.0,0
15,301.75,227.0,0
15,301.765625,225.25,0
15,301.765625,227.0,0
15,301.78125,225.0,0
15,301.78125,225.0,0
15,301.78125,225.0,0
15,301.78125,225.5,0
15,301.78125,225.75,0
15,301.78125,226.0,0
15,301.78125,226.75,0
15,301.78125,227.0,0
15,301.78125,227.0,0
15,301.78125,227.0,0
15,301.78125,227.0,0
15,301.796875,225.5,0
15,301.796875,225.5,0
15,301.796875,225.75,0
15,301.796875,225.75,0
15,301.796875,225.75,0
15,301.796875,226.0,0
15,301.796875,226.75,0
15,301.796875,226.75,0
15,301.796875,227.0,0
15,301.796875,227.0,0
15,301.8125,225.75,0
15,301.8125,226.5,0
15,301.8125,227.0,0
15,301.8125,227.0,0
15,301.828125,225.0,0
15,301.828125,225.5,0
15,301.828125,225.75,0
15,301.828125,226.0,0
15,301.828125,227.0,0
15,301.84375,225.0,0
15,301.84375,225.0,0
15,301.84375,225.5,0
15,301.84375,226.0,0
15,301.859375,225.0,0
15,301.859375,225.25,0
15,301.859375,225.5,0
15,301.859375,225.5,0
15,301.859375,225.5,0
15,301.875,225.25,0
15,301.875,225.75,0
15,301.875,226.75,0
15,301.875,226.75,0
15,301.875,226.75,0
15,301.875,226.75,0
15,301.875,227.0,0
15,301.875,227.0,0
15,301.890625,225.0,0
15,301.890625,225.25,0
15,301.890625,225.5,0
15,301.890625,225.75,0
15,301.890625,226.0,0
15,301.890625,227.0,0
15,301.90625,226.5,0
15,301.90625,226.75,0
15,301.90625,226.75,0
15,301.90625,226.75,0
15,301.90625,227.0,0
15,301.921875,225.0,0
15,301.921875,225.75,0
15,301.921875,226.5,0
15,301.921875,226.5,0
15,301.921875,226.5,0
15,301.921875,226.5,0
15,301.921875,226.5,0
15,301.921875,226.75,0
15,301.921875,226.75,0
15,301.9375,224.75,0
15,301.9375,226.0,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.5,0
15,301.9375,226.75,0
15,301.9375,226.75,0
15,301.9375,226.75,0
15,301.9375,226.75,0
15,301.9375,226.75,0
15,301.953125,225.0,0
15,301.953125,225.5,0
15,301.953125,226.75,0
15,301.953125,226.75,0
15,301.96875,225.0,0
15,301.96875,225.5,0
15,301.96875,226.0,0
15,301.96875,226.5,0
15,301.96875,226.5,0
15,301.984375,224.75,0
15,301.984375,225.0,0
15,301.984375,225.25,0
15,301.984375,225.25,0
15,301.984375,225.75,0
15,301.984375,225.75,0
15,301.984375,225.75,0
15,301.984375,226.0,0
15,302.0,224.75,0
15,302.0,225.25,0
15,302.0,225.5,0
15,302.0,225.5,0
15,302.0,226.5,0
15,302.0,226.5,0
15,302.0,226.5,0
15,302.0,226.5,0
15,302.0,227.0,0
15,302.015625,224.75,0
15,302.015625,225.25,0
15,302.015625,225.5,0
15,302.015625,226.0,0
15,302.015625,226.5,0
15,302.015625,226.5,0
15,302.015625,226.5,0
15,302.03125,224.5,0
15,302.03125,225.25,0
15,302.03125,225.5,0
15,302.03125,226.5,0
15,302.03125,226.5,0
15,302.03125,226.5,0
15,302.046875,224.75,0
15,302.046875,225.0,0
15,302.046875,225.0,0
15,302.046875,225.5,0
15,302.046875,225.5,0
15,302.046875,226.5,0
15,302.046875,226.5,0
15,302.046875,226.5,0
15,302.046875,226.5,0
15,302.046875,226.5,0
15,302.0625,225.25,0
15,302.0625,225.5,0
15,302.0625,226.0,0
15,302.0625,226.0,0
15,302.0625,226.0,0
15,302.0625,226.5,0
15,302.0625,226.5,0
15,302.0625,226.5,0
15,302.078125,225.25,0
15,302.078125,225.25,0
15,302.078125,225.5,0
15,302.078125,226.0,0
15,302.078125,226.5,0
15,302.078125,226.5,0
15,302.09375,225.0,0
15,302.09375,225.25,0
15,302.09375,225.25,0
15,302.09375,225.25,0
15,302.09375,225.5,0
15,302.09375,226.0,0
15,302.09375,226.5,0
15,302.109375,224.75,0
15,302.109375,225.0,0
15,302.109375,225.25,0
15,302.109375,226.0,0
15,302.109375,226.0,0
15,302.109375,226.0,0
15,302.109375,226.0,0
15,302.109375,226.0,0
15,302.109375,226.5,0
15,302.125,225.0,0
15,302.125,225.0,0
15,302.125,225.25,0
15,302.125,225.5,0
15,302.125,225.5,0
15,302.125,225.75,0
15,302.125,226.5,0
15,302.125,226.5,0
15,302.125,226.5,0
15,302.125,226.5,0
15,302.125,226.5,0
15,302.140625,224.5,0
15,302.140625,224.75,0
15,302.140625,225.0,0
15,302.140625,226.5,0
15,302.140625,226.5,0
15,302.140625,226.5,0
15,302.140625,226.5,0
15,302.15625,226.5,0
15,302.15625,226.5,0
15,302.15625,226.5,0
15,302.171875,225.25,0
15,302.171875,225.25,0
15,302.171875,226.5,0
15,302.171875,226.5,0
15,302.171875,226.5,0
15,302.171875,226.5,0
15,302.171875,226.5,0
15,302.171875,226.5,0
15,302.1875,225.0,0
15,302.1875,225.5,0
15,302.1875,226.5,0
15,302.1875,226.5,0
15,302.1875,226.5,0
15,302.203125,224.75,0
15,302.203125,224.75,0
15,302.203125,225.75,0
15,302.203125,226.5,0
15,302.21875,224.5,0
15,302.21875,225.0,0
15,302.21875,225.25,0
15,302.21875,225.5,0
15,302.21875,225.75,0
15,302.21875,226.5,0
15,302.234375,225.25,0
15,302.234375,225.75,0
15,302.234375,226.5,0
15,302.234375,226.5,0
15,302.234375,226.5,0
15,302.234375,226.5,0
15,302.234375,226.5,0
15,302.25,224.75,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.25,226.5,0
15,302.265625,225.25,0
15,302.265625,225.5,0
15,302.265625,226.25,0
15,302.265625,226.25,0
15,302.265625,226.25,0
15,302.265625,226.5,0
15,302.265625,226.5,0
15,302.28125,225.25,0
15,302.28125,226.25,0
15,302.28125,226.25,0
15,302.28125,226.25,0
15,302.28125,226.25,0
15,302.28125,226.25,0
15,302.296875,224.5,0
15,302.296875,225.25,0
15,302.296875,225.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.296875,226.25,0
15,302.3125,225.0,0
15,302.3125,225.0,0
15,302.3125,225.25,0
15,302.3125,226.25,0
15,302.3125,226.25,0
15,302.328125,225.75,0
15,302.328125,226.0,0
15,302.34375,224.5,0
15,302.34375,225.75,0
15,302.34375,226.5,0
15,302.359375,225.25,0
15,302.359375,225.5,0
15,302.359375,226.0,0
15,302.375,224.5,0
15,302.375,225.0,0
15,302.375,225.75,0
15,302.390625,225.25,0
15,302.390625,225.5,0
15,302.390625,226.0,0
15,302.40625,224.25,0
15,302.40625,224.5,0
15,302.40625,224.5,0
15,302.40625,225.0,0
15,302.40625,225.25,0
15,302.40625,226.0,0
15,302.421875,224.25,0
15,302.421875,225.0,0
15,302.421875,225.0,0
15,302.421875,225.75,0
15,302.421875,225.75,0
15,302.421875,226.0,0
15,302.421875,226.0,0
15,302.421875,226.0,0
15,302.4375,224.75,0
15,302.4375,226.0,0
15,302.453125,225.0,0
15,302.453125,225.5,0
15,302.453125,226.0,0
15,302.46875,225.25,0
15,302.46875,225.5,0
15,302.46875,225.75,0
15,302.484375,224.5,0
15,302.484375,226.0,0
15,302.5,224.25,0
15,302.5,226.0,0
15,302.5,226.0,0
15,302.515625,224.25,0
15,302.515625,224.5,0
15,302.53125,224.25,0
15,302.53125,224.5,0
15,302.53125,225.0,0
15,302.53125,225.0,0
15,302.546875,224.5,0
15,302.546875,224.75,0
15,302.546875,225.0,0
15,302.546875,226.0,0
15,302.5625,226.0,0
15,302.578125,224.25,0
15,302.578125,225.0,0
15,302.578125,226.0,0
15,302.578125,226.0,0
15,302.578125,226.0,0
15,302.59375,225.25,0
15,302.59375,226.0,0
15,302.609375,224.5,0
15,302.609375,225.25,0
15,302.609375,226.0,0
15,302.609375,226.0,0
15,302.609375,226.0,0
15,302.625,224.0,0
15,302.625,224.25,0
15,302.625,225.25,0
15,302.625,225.25,0
15,302.625,225.25,0
15,302.625,226.0,0
15,302.625,226.0,0
15,302.625,226.0,0
15,302.640625,225.5,0
15,302.640625,226.0,0
15,302.640625,226.0,0
15,302.640625,226.0,0
15,302.640625,226.0,0
15,302.640625,226.0,0
15,302.640625,226.0,0
15,302.65625,224.25,0
15,302.65625,224.25,0
15,302.65625,224.75,0
15,302.65625,225.0,0
15,302.65625,226.0,0
15,302.65625,226.0,0
15,302.65625,226.0,0
15,302.671875,224.5,0
15,302.671875,225.75,0
15,302.6875,224.25,0
15,302.6875,224.25,0
15,302.6875,224.75,0
15,302.6875,225.0,0
15,302.703125,224.0,0
15,302.703125,224.0,0
15,302.703125,224.25,0
15,302.703125,224.5,0
15,302.703125,225.0,0
15,302.703125,225.25,0
15,302.703125,226.0,0
15,302.71875,224.25,0
15,302.71875,225.25,0
15,302.734375,224.0,0
15,302.734375,225.75,0
15,302.75,224.5,0
15,302.75,224.75,0
15,302.75,225.75,0
15,302.765625,223.75,0
15,302.765625,224.25,0
15,302.765625,225.5,0
15,302.765625,225.75,0
15,302.765625,225.75,0
15,302.765625,225.75,0
15,302.765625,226.0,0
15,302.78125,224.0,0
15,302.78125,224.25,0
15,302.78125,224.25,0
15,302.78125,225.5,0
15,302.78125,225.75,0
15,302.78125,225.75,0
15,302.78125,225.75,0
15,302.796875,224.25,0
15,302.796875,224.25,0
15,302.796875,224.5,0
15,302.796875,224.5,0
15,302.796875,225.75,0
15,302.796875,225.75,0
15,302.796875,225.75,0
15,302.796875,225.75,0
15,302.8125,225.0,0
15,302.8125,225.75,0
15,302.828125,224.0,0
15,302.828125,224.25,0
15,302.828125,224.25,0
15,302.828125,225.0,0
15,302.84375,223.75,0
15,302.84375,224.5,0
15,302.859375,224.0,0
15,302.859375,224.0,0
15,302.859375,225.5,0
15,302.859375,225.75,0
15,302.859375,225.75,0
15,302.859375,225.75,0
15,302.875,225.25,0
15,302.875,225.5,0
15,302.890625,224.25,0
15,302.890625,225.5,0
15,302.90625,223.75,0
15,302.921875,223.5,0
15,302.921875,223.5,0
15,302.921875,223.75,0
15,302.921875,224.25,0
15,302.9375,223.5,0
15,302.9375,225.5,0
15,302.9375,225.5,0
15,302.9375,225.5,0
15,302.9375,225.5,0
15,302.953125,224.25,0
15,302.953125,224.25,0
15,302.953125,224.5,0
15,302.953125,225.0,0
15,302.953125,225.5,0
15,302.953125,225.5,0
15,302.96875,223.5,0
15,302.96875,224.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.96875,225.5,0
15,302.984375,224.25,0
15,302.984375,225.25,0
15,302.984375,225.25,0
15,302.984375,225.25,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,302.984375,225.5,0
15,303.0,223.75,0
15,303.0,223.75,0
15,303.0,224.25,0
15,303.0,224.25,0
15,303.0,224.25,0
15,303.0,225.0,0
15,303.0,225.25,0
15,303.0,225.25,0
15,303.0,225.5,0
15,303.0,225.5,0
15,303.0,225.5,0
15,303.015625,223.5,0
15,303.015625,223.75,0
15,303.015625,224.0,0
15,303.015625,225.25,0
15,303.015625,225.5,0
15,303.015625,225.5,0
15,303.015625,225.5,0
15,303.03125,223.5,0
15,303.03125,223.5,0
15,303.03125,224.25,0
15,303.03125,225.25,0
15,303.03125,225.25,0
15,303.03125,225.5,0
15,303.03125,225.5,0
15,303.03125,225.5,0
15,303.03125,225.5,0
15,303.03125,225.5,0
15,303.03125,225.5,0
15,303.046875,223.5,0
15,303.046875,223.5,0
15,303.046875,223.5,0
15,303.046875,224.0,0
15,303.046875,224.5,0
15,303.046875,225.25,0
15,303.046875,225.5,0
15,303.0625,223.5,0
15,303.0625,223.5,0
15,303.0625,223.5,0
15,303.0625,224.5,0
15,303.0625,225.25,0
15,303.0625,225.25,0
15,303.0625,225.25,0
15,303.078125,225.25,0
15,303.078125,225.25,0
15,303.078125,225.25,0
15,303.078125,225.5,0
15,303.078125,225.5,0
15,303.078125,225.5,0
15,303.078125,225.5,0
15,303.09375,223.5,0
15,303.09375,223.75,0
15,303.09375,225.5,0
15,303.09375,225.5,0
15,303.09375,225.5,0
15,303.109375,224.0,0
15,303.109375,224.0,0
15,303.109375,225.5,0
15,303.125,223.5,0
15,303.125,223.5,0
15,303.125,223.5,0
15,303.125,223.75,0
15,303.125,224.0,0
15,303.140625,223.5,0
15,303.140625,223.75,0
15,303.140625,224.25,0
15,303.140625,224.25,0
15,303.140625,224.5,0
15,303.15625,223.5,0
15,303.15625,223.5,0
15,303.15625,224.0,0
15,303.171875,223.5,0
15,303.171875,224.25,0
15,303.171875,225.0,0
15,303.1875,223.5,0
15,303.1875,223.5,0
15,303.1875,223.5,0
15,303.1875,225.25,0
15,303.1875,225.25,0
15,303.203125,223.5,0
15,303.203125,224.0,0
15,303.203125,225.25,0
15,303.21875,223.5,0
15,303.21875,225.0,0
15,303.21875,225.0,0
15,303.21875,225.25,0
15,303.234375,223.5,0
15,303.234375,223.75,0
15,303.234375,224.0,0
15,303.234375,225.0,0
15,303.234375,225.0,0
15,303.234375,225.0,0
15,303.25,223.5,0
15,303.25,224.0,0
15,303.25,225.0,0
15,303.25,225.0,0
15,303.25,225.0,0
15,303.265625,223.5,0
15,303.265625,223.5,0
15,303.265625,223.5,0
15,303.265625,224.0,0
15,303.265625,224.25,0
15,303.265625,225.0,0
15,303.265625,225.0,0
15,303.28125,224.25,0
15,303.28125,225.0,0
15,303.296875,223.5,0
15,303.296875,223.5,0
15,303.296875,223.5,0
15,303.296875,223.75,0
15,303.296875,223.75,0
15,303.296875,224.0,0
15,303.296875,224.25,0
15,303.296875,224.25,0
15,303.296875,225.0,0
15,303.3125,223.25,0
15,303.3125,223.25,0
15,303.3125,225.0,0
15,303.3125,225.0,0
15,303.328125,223.75,0
15,303.328125,225.0,0
15,303.328125,225.0,0
15,303.34375,223.25,0
15,303.34375,223.25,0
15,303.34375,223.5,0
15,303.34375,223.5,0
15,303.34375,223.5,0
15,303.34375,223.75,0
15,303.359375,223.5,0
15,303.359375,223.5,0
15,303.359375,223.75,0
15,303.359375,225.0,0
15,303.359375,225.0,0
15,303.359375,225.0,0
15,303.359375,225.0,0
15,303.375,223.25,0
15,303.375,223.5,0
15,303.375,223.5,0
15,303.375,223.75,0
15,303.375,224.0,0
15,303.375,225.0,0
15,303.375,225.0,0
15,303.375,225.0,0
15,303.375,225.0,0
15,303.390625,223.25,0
15,303.390625,223.5,0
15,303.390625,223.5,0
15,303.390625,223.5,0
15,303.390625,223.5,0
15,303.390625,224.25,0
15,303.390625,225.0,0
15,303.390625,225.0,0
15,303.40625,224.75,0
15,303.40625,225.0,0
15,303.40625,225.0,0
15,303.40625,225.0,0
15,303.421875,223.25,0
15,303.421875,223.5,0
15,303.421875,224.75,0
15,303.421875,224.75,0
15,303.421875,224.75,0
15,303.4375,223.5,0
15,303.4375,223.5,0
15,303.4375,223.75,0
15,303.4375,225.0,0
15,303.4375,225.0,0
15,303.4375,225.0,0
15,303.4375,225.25,0
15,303.453125,223.25,0
15,303.453125,224.0,0
15,303.453125,224.25,0
15,303.453125,224.75,0
15,303.453125,225.0,0
15,303.453125,225.0,0
15,303.46875,223.5,0
15,303.46875,224.75,0
15,303.46875,225.0,0
15,303.46875,225.0,0
15,303.46875,225.25,0
15,303.484375,223.25,0
15,303.484375,223.75,0
15,303.484375,224.5,0
15,303.484375,224.75,0
15,303.484375,225.0,0
15,303.484375,225.0,0
15,303.484375,225.0,0
15,303.484375,225.25,0
15,303.5,223.5,0
15,303.5,223.5,0
15,303.5,223.5,0
15,303.5,223.5,0
15,303.5,225.0,0
15,303.5,225.0,0
15,303.5,225.0,0
15,303.5,225.0,0
15,303.5,225.0,0
15,303.515625,223.25,0
15,303.515625,223.5,0
15,303.515625,224.75,0
15,303.515625,224.75,0
15,303.515625,224.75,0
15,303.53125,223.75,0
15,303.53125,224.75,0
15,303.53125,225.0,0
15,303.53125,225.0,0
15,303.546875,223.5,0
15,303.546875,224.75,0
15,303.5625,223.0,0
15,303.5625,223.5,0
15,303.5625,224.5,0
15,303.5625,224.75,0
15,303.5625,224.75,0
15,303.5625,224.75,0
15,303.5625,224.75,0
15,303.5625,224.75,0
15,303.578125,223.25,0
15,303.578125,223.25,0
15,303.578125,223.75,0
15,303.578125,224.5,0
15,303.59375,223.25,0
15,303.59375,223.5,0
15,303.59375,223.5,0
15,303.59375,224.0,0
15,303.59375,224.5,0
15,303.59375,224.5,0
15,303.609375,223.25,0
15,303.609375,223.5,0
15,303.609375,224.0,0
15,303.609375,224.25,0
15,303.609375,224.5,0
15,303.609375,224.5,0
15,303.609375,224.5,0
15,303.609375,224.5,0
15,303.609375,224.5,0
15,303.625,224.5,0
15,303.625,224.5,0
15,303.625,224.5,0
15,303.625,224.5,0
15,303.640625,222.75,0
15,303.640625,224.0,0
15,303.640625,224.5,0
15,303.640625,224.5,0
15,303.65625,223.25,0
15,303.65625,224.5,0
15,303.65625,224.5,0
15,303.671875,222.75,0
15,303.671875,223.25,0
15,303.671875,223.5,0
15,303.671875,224.5,0
15,303.6875,223.25,0
15,303.6875,224.5,0
15,303.703125,224.5,0
15,303.703125,224.5,0
15,303.71875,223.25,0
15,303.71875,223.25,0
15,303.71875,223.5,0
15,303.71875,223.75,0
15,303.734375,223.5,0
15,303.734375,224.0,0
15,303.734375,224.5,0
15,303.75,224.5,0
15,303.75,224.5,0
15,303.75,224.5,0
15,303.75,224.5,0
15,303.765625,222.75,0
15,303.765625,223.25,0
15,303.765625,224.5,0
15,303.765625,224.5,0
15,303.765625,224.5,0
15,303.78125,223.5,0
15,303.78125,223.75,0
15,303.78125,224.25,0
15,303.78125,224.5,0
15,303.78125,224.5,0
15,303.78125,224.5,0
15,303.78125,224.5,0
15,303.796875,223.0,0
15,303.796875,224.0,0
15,303.796875,224.25,0
15,303.796875,224.5,0
15,303.796875,224.5,0
15,303.796875,224.5,0
15,303.796875,224.5,0
15,303.796875,224.5,0
15,303.796875,224.5,0
15,303.8125,223.5,0
15,303.8125,224.0,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.8125,224.5,0
15,303.828125,223.5,0
15,303.828125,223.75,0
15,303.828125,224.5,0
15,303.828125,224.5,0
15,303.828125,224.5,0
15,303.828125,224.5,0
15,303.84375,223.75,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.84375,224.5,0
15,303.859375,223.25,0
15,303.859375,223.5,0
15,303.859375,223.5,0
15,303.859375,223.75,0
15,303.859375,224.5,0
15,303.859375,224.5,0
15,303.859375,224.5,0
15,303.875,222.75,0
15,303.875,223.25,0
15,303.875,224.0,0
15,303.875,224.25,0
15,303.875,224.5,0
15,303.875,224.5,0
15,303.875,224.5,0
15,303.890625,222.75,0
15,303.890625,223.0,0
15,303.890625,224.25,0
15,303.90625,223.25,0
15,303.90625,223.5,0
15,303.921875,222.75,0
15,303.921875,223.25,0
15,303.921875,223.25,0
15,303.921875,223.25,0
15,303.921875,223.5,0
15,303.921875,223.75,0
15,303.9375,224.25,0
15,303.953125,224.0,0
15,303.96875,222.5,0
15,303.96875,222.5,0
15,303.96875,222.5,0
15,303.984375,223.0,0
15,303.984375,223.75,0
15,304.0,222.5,0
15,304.0,223.5,0
15,304.0,224.25,0
15,304.0,224.25,0
15,304.0,224.25,0
15,304.015625,222.5,0
15,304.015625,224.25,0
15,304.015625,224.25,0
15,304.015625,224.25,0
15,304.03125,223.5,0
15,304.03125,224.25,0
15,304.03125,224.25,0
15,304.03125,224.25,0
15,304.03125,224.25,0
15,304.03125,224.25,0
15,304.046875,222.5,0
15,304.046875,224.0,0
15,304.046875,224.25,0
15,304.046875,224.25,0
15,304.046875,224.25,0
15,304.046875,224.25,0
15,304.046875,224.25,0
15,304.0625,222.5,0
15,304.0625,222.5,0
15,304.0625,224.0,0
15,304.0625,224.0,0
15,304.0625,224.0,0
15,304.0625,224.0,0
15,304.0625,224.25,0
15,304.078125,223.5,0
15,304.078125,224.0,0
15,304.078125,224.0,0
15,304.078125,224.0,0
15,304.078125,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.09375,224.0,0
15,304.109375,223.0,0
15,304.109375,223.5,0
15,304.109375,224.0,0
15,304.109375,224.0,0
15,304.109375,224.0,0
15,304.109375,224.0,0
15,304.125,222.5,0
15,304.125,222.5,0
15,304.125,222.75,0
15,304.125,223.0,0
15,304.125,223.5,0
15,304.125,223.75,0
15,304.125,224.0,0
15,304.125,224.0,0
15,304.140625,222.5,0
15,304.140625,222.75,0
15,304.140625,224.0,0
15,304.140625,224.0,0
15,304.140625,224.0,0
15,304.15625,222.5,0
15,304.15625,222.5,0
15,304.15625,224.0,0
15,304.15625,224.0,0
15,304.15625,224.0,0
15,304.15625,224.0,0
15,304.171875,222.5,0
15,304.171875,222.5,0
15,304.171875,223.25,0
15,304.171875,223.5,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.171875,224.0,0
15,304.1875,222.5,0
15,304.1875,224.0,0
15,304.1875,224.0,0
15,304.1875,224.0,0
15,304.1875,224.0,0
15,304.1875,224.0,0
15,304.203125,222.5,0
15,304.203125,223.5,0
15,304.203125,224.0,0
15,304.21875,224.0,0
15,304.21875,224.0,0
15,304.234375,222.5,0
15,304.234375,222.5,0
15,304.234375,222.5,0
15,304.234375,223.5,0
15,304.234375,224.0,0
15,304.234375,224.0,0
15,304.234375,224.0,0
15,304.234375,224.0,0
15,304.25,222.5,0
15,304.25,223.0,0
15,304.25,223.0,0
15,304.25,224.0,0
15,304.265625,223.0,0
15,304.265625,223.5,0
15,304.265625,224.0,0
15,304.265625,224.0,0
15,304.265625,224.0,0
15,304.28125,222.5,0
15,304.28125,222.5,0
15,304.28125,223.0,0
15,304.28125,224.0,0
15,304.28125,224.0,0
15,304.28125,224.0,0
15,304.28125,224.0,0
15,304.28125,224.0,0
15,304.296875,222.5,0
15,304.296875,222.75,0
15,304.296875,224.0,0
15,304.296875,224.0,0
15,304.296875,224.0,0
15,304.296875,224.0,0
15,304.3125,223.75,0
15,304.3125,223.75,0
15,304.3125,223.75,0
15,304.3125,223.75,0
15,304.328125,223.5,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.328125,223.75,0
15,304.34375,222.25,0
15,304.34375,222.5,0
15,304.34375,223.75,0
15,304.34375,223.75,0
15,304.34375,223.75,0
15,304.359375,222.25,0
15,304.359375,223.75,0
15,304.375,223.75,0
15,304.390625,223.75,0
15,304.390625,223.75,0
15,304.390625,223.75,0
15,304.40625,223.75,0
15,304.40625,223.75,0
15,304.40625,223.75,0
15,304.421875,222.25,0
15,304.421875,222.25,0
15,304.421875,222.5,0
15,304.421875,222.5,0
15,304.421875,222.75,0
15,304.421875,223.5,0
15,304.421875,223.5,0
15,304.4375,223.5,0
