quality,angle,distance,object
15,25.34375,261.25,1
15,25.34375,261.5,1
15,25.359375,261.25,1
15,25.359375,261.25,1
15,25.359375,261.25,1
15,25.359375,261.5,1
15,25.375,261.25,1
15,25.375,261.25,1
15,25.375,261.5,1
15,25.375,261.5,1
15,25.390625,260.5,1
15,25.390625,261.25,1
15,25.390625,261.25,1
15,25.390625,261.5,1
15,25.390625,261.5,1
15,25.390625,261.5,1
15,25.421875,260.75,1
15,25.421875,260.75,1
15,25.421875,261.5,1
15,25.4375,260.75,1
14,25.4375,261.0,1
15,25.4375,261.25,1
15,25.4375,261.25,1
15,25.4375,261.25,1
15,25.4375,261.5,1
15,25.4375,261.5,1
15,25.453125,260.0,1
15,25.453125,260.0,1
15,25.453125,260.5,1
15,25.453125,261.25,1
15,25.453125,261.5,1
15,25.453125,261.5,1
15,25.453125,261.5,1
15,25.484375,261.25,1
15,25.484375,261.5,1
15,25.484375,261.5,1
15,25.5,260.75,1
15,25.5,260.75,1
15,25.5,261.25,1
15,25.5,261.25,1
15,25.5,261.5,1
15,25.5,261.5,1
15,25.5,261.5,1
15,25.5,261.5,1
15,25.515625,259.5,1
15,25.515625,260.25,1
15,25.515625,261.25,1
15,25.515625,261.25,1
15,25.515625,261.5,1
15,25.515625,261.5,1
15,25.515625,261.5,1
15,25.53125,258.75,1
15,25.53125,260.75,1
15,25.53125,260.75,1
15,25.53125,261.25,1
15,25.546875,259.0,1
15,25.546875,259.5,1
15,25.546875,261.25,1
15,25.546875,261.25,1
15,25.546875,261.5,1
15,25.5625,258.5,1
15,25.5625,261.25,1
15,25.5625,261.25,1
15,25.5625,261.25,1
15,25.5625,261.25,1
15,25.5625,261.25,1
15,25.5625,261.5,1
15,25.5625,261.5,1
15,25.578125,260.25,1
15,25.578125,260.75,1
15,25.578125,261.0,1
15,25.578125,261.25,1
15,25.578125,261.25,1
15,25.578125,261.25,1
15,25.578125,261.5,1
15,25.59375,260.0,1
15,25.59375,260.5,1
15,25.59375,260.5,1
15,25.59375,260.75,1
15,25.59375,261.0,1
15,25.59375,261.25,1
15,25.59375,261.25,1
15,25.59375,261.5,1
15,25.609375,260.0,1
15,25.609375,260.5,1
15,25.609375,260.75,1
15,25.609375,261.5,1
15,25.609375,261.5,1
15,25.609375,261.5,1
15,25.609375,261.5,1
15,25.625,258.25,1
15,25.625,258.5,1
15,25.625,258.5,1
15,25.625,260.5,1
15,25.625,260.5,1
15,25.625,260.5,1
15,25.625,261.25,1
15,25.625,261.25,1
15,25.625,261.5,1
15,25.640625,258.5,1
15,25.640625,258.5,1
15,25.640625,261.25,1
15,25.640625,261.25,1
15,25.640625,261.25,1
15,25.640625,261.5,1
15,25.65625,258.75,1
15,25.65625,259.0,1
15,25.65625,259.0,1
15,25.65625,259.0,1
15,25.65625,259.0,1
15,25.65625,260.25,1
15,25.65625,261.25,1
15,25.65625,261.5,1
15,25.65625,261.5,1
15,25.671875,258.5,1
15,25.671875,259.5,1
15,25.671875,260.5,1
15,25.671875,261.5,1
15,25.671875,261.5,1
15,25.6875,258.5,1
15,25.6875,258.75,1
15,25.6875,258.75,1
15,25.6875,260.25,1
15,25.6875,260.5,1
15,25.6875,260.75,1
15,25.6875,261.0,1
15,25.6875,261.25,1
15,25.6875,261.25,1
15,25.6875,261.25,1
15,25.6875,261.5,1
15,25.6875,261.75,1
15,25.703125,258.5,1
15,25.703125,258.5,1
15,25.703125,258.75,1
15,25.703125,259.25,1
15,25.703125,260.0,1
15,25.703125,261.25,1
15,25.703125,261.25,1
15,25.703125,261.25,1
15,25.703125,261.25,1
15,25.703125,261.25,1
15,25.703125,261.5,1
15,25.703125,261.5,1
15,25.703125,261.5,1
15,25.703125,261.5,1
15,25.71875,258.5,1
15,25.71875,258.5,1
15,25.71875,259.0,1
15,25.71875,260.75,1
15,25.71875,260.75,1
15,25.734375,258.5,1
15,25.734375,258.5,1
15,25.734375,258.5,1
15,25.734375,258.75,1
15,25.734375,260.75,1
15,25.734375,261.0,1
15,25.734375,261.25,1
15,25.734375,261.25,1
15,25.734375,261.25,1
15,25.75,258.25,1
15,25.75,258.25,1
15,25.75,258.5,1
15,25.75,258.5,1
15,25.75,260.5,1
15,25.75,261.25,1
15,25.75,261.5,1
15,25.765625,258.0,1
15,25.765625,259.0,1
15,25.765625,260.5,1
15,25.765625,260.75,1
15,25.765625,260.75,1
15,25.765625,261.25,1
15,25.765625,261.25,1
15,25.765625,261.25,1
15,25.765625,261.25,1
15,25.765625,261.5,1
15,25.765625,261.75,1
15,25.78125,258.0,1
15,25.78125,258.0,1
15,25.78125,258.5,1
15,25.78125,258.5,1
15,25.78125,258.5,1
15,25.78125,259.25,1
15,25.78125,259.25,1
15,25.78125,260.0,1
15,25.78125,260.0,1
15,25.78125,261.0,1
15,25.78125,261.25,1
15,25.78125,261.25,1
15,25.78125,261.25,1
15,25.78125,261.25,1
15,25.796875,258.5,1
15,25.796875,258.5,1
15,25.796875,260.5,1
15,25.796875,260.75,1
15,25.796875,261.25,1
15,25.796875,261.5,1
15,25.796875,261.5,1
15,25.8125,258.25,1
15,25.8125,259.0,1
15,25.8125,261.5,1
15,25.8125,261.5,1
15,25.828125,258.5,1
15,25.828125,258.5,1
15,25.828125,258.75,1
15,25.828125,261.25,1
15,25.828125,261.25,1
15,25.828125,261.25,1
15,25.828125,261.5,1
15,25.828125,261.5,1
15,25.84375,258.75,1
15,25.84375,261.25,1
15,25.859375,258.25,1
15,25.859375,258.5,1
15,25.859375,260.5,1
15,25.859375,261.0,1
15,25.859375,261.25,1
15,25.875,258.5,1
15,25.875,258.75,1
15,25.875,259.0,1
15,25.875,260.75,1
15,25.875,261.25,1
15,25.875,261.25,1
15,25.875,261.75,1
15,25.890625,258.0,1
15,25.890625,258.25,1
15,25.890625,258.25,1
15,25.890625,258.5,1
15,25.890625,259.0,1
15,25.890625,260.25,1
15,25.890625,260.5,1
13,25.890625,260.75,1
15,25.890625,261.0,1
15,25.890625,261.25,1
15,25.890625,261.25,1
15,25.890625,261.25,1
15,25.890625,261.5,1
15,25.90625,258.0,1
15,25.90625,258.25,1
15,25.90625,258.75,1
14,25.90625,260.75,1
15,25.90625,261.25,1
15,25.921875,258.0,1
15,25.921875,258.25,1
15,25.921875,258.25,1
15,25.921875,258.25,1
15,25.921875,258.5,1
15,25.921875,261.0,1
15,25.921875,261.25,1
15,25.921875,261.25,1
15,25.921875,261.25,1
15,25.921875,261.5,1
15,25.921875,261.5,1
15,25.9375,258.0,1
15,25.9375,258.0,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,258.25,1
15,25.9375,259.5,1
15,25.9375,260.5,1
15,25.9375,261.25,1
15,25.9375,261.25,1
15,25.9375,261.5,1
15,25.9375,261.5,1
15,25.9375,261.5,1
15,25.953125,258.0,1
15,25.953125,258.25,1
15,25.953125,258.25,1
15,25.953125,258.25,1
15,25.953125,261.25,1
15,25.953125,261.5,1
15,25.96875,258.25,1
15,25.96875,258.25,1
15,25.96875,258.25,1
15,25.96875,259.25,1
15,25.96875,260.0,1
15,25.96875,261.25,1
15,25.96875,261.25,1
15,25.96875,261.25,1
15,25.96875,261.5,1
15,25.984375,258.0,1
15,25.984375,258.0,1
15,25.984375,258.25,1
15,25.984375,258.25,1
15,25.984375,258.5,1
15,25.984375,258.5,1
15,25.984375,260.5,1
15,25.984375,261.25,1
15,25.984375,261.25,1
15,25.984375,261.5,1
15,25.984375,261.5,1
15,26.0,258.25,1
15,26.0,261.25,1
15,26.0,261.25,1
15,26.0,261.25,1
15,26.0,261.5,1
15,26.0,261.5,1
15,26.0,261.5,1
15,26.0,261.75,1
15,26.015625,258.0,1
15,26.015625,258.0,1
15,26.015625,258.25,1
15,26.015625,258.25,1
15,26.015625,258.5,1
15,26.015625,259.75,1
15,26.03125,258.25,1
15,26.03125,258.25,1
15,26.03125,258.25,1
15,26.03125,258.5,1
15,26.03125,258.5,1
15,26.03125,258.75,1
15,26.03125,261.5,1
15,26.03125,261.5,1
15,26.046875,258.0,1
15,26.046875,258.0,1
15,26.046875,258.25,1
15,26.046875,258.25,1
15,26.046875,258.25,1
15,26.046875,258.25,1
15,26.046875,258.25,1
15,26.046875,258.5,1
15,26.046875,258.5,1
15,26.046875,261.25,1
15,26.046875,261.25,1
15,26.046875,261.25,1
15,26.046875,261.25,1
15,26.046875,261.25,1
15,26.0625,258.25,1
15,26.0625,258.25,1
15,26.0625,258.25,1
15,26.0625,258.5,1
15,26.0625,260.75,1
15,26.0625,261.25,1
15,26.0625,261.25,1
15,26.0625,261.25,1
15,26.0625,261.5,1
15,26.078125,258.0,1
15,26.078125,258.0,1
15,26.078125,258.0,1
15,26.078125,258.5,1
15,26.078125,260.5,1
15,26.09375,258.0,1
15,26.09375,258.0,1
15,26.09375,258.25,1
15,26.09375,258.25,1
15,26.09375,258.5,1
15,26.09375,258.75,1
15,26.09375,259.0,1
15,26.09375,261.25,1
15,26.09375,261.5,1
15,26.109375,258.0,1
15,26.109375,258.5,1
15,26.109375,258.5,1
15,26.109375,259.75,1
15,26.109375,260.0,1
15,26.109375,261.25,1
15,26.109375,261.5,1
15,26.125,258.0,1
15,26.125,258.0,1
15,26.125,258.25,1
15,26.125,260.75,1
15,26.125,261.25,1
15,26.125,261.25,1
15,26.125,261.25,1
15,26.125,261.25,1
15,26.125,261.25,1
15,26.140625,258.0,1
15,26.140625,258.0,1
15,26.140625,258.0,1
15,26.140625,258.0,1
15,26.140625,258.5,1
15,26.140625,261.25,1
15,26.15625,258.0,1
15,26.15625,259.0,1
15,26.15625,259.0,1
15,26.15625,259.25,1
15,26.15625,261.25,1
15,26.171875,258.0,1
15,26.171875,258.25,1
15,26.171875,258.25,1
15,26.171875,258.25,1
15,26.171875,258.25,1
15,26.171875,258.25,1
15,26.171875,258.5,1
15,26.171875,258.75,1
15,26.171875,260.0,1
15,26.171875,261.5,1
15,26.1875,258.0,1
15,26.1875,258.0,1
15,26.1875,260.25,1
15,26.1875,261.5,1
15,26.203125,258.0,1
15,26.203125,258.25,1
15,26.203125,258.5,1
15,26.203125,259.25,1
15,26.203125,261.0,1
15,26.203125,261.5,1
15,26.203125,261.5,1
15,26.21875,258.0,1
15,26.21875,258.0,1
15,26.21875,258.0,1
15,26.21875,258.0,1
15,26.21875,258.25,1
15,26.21875,258.25,1
15,26.21875,258.25,1
15,26.21875,258.25,1
13,26.21875,260.75,1
15,26.21875,261.25,1
15,26.234375,258.0,1
15,26.234375,258.0,1
15,26.234375,258.0,1
15,26.234375,258.25,1
15,26.234375,258.25,1
15,26.234375,258.5,1
15,26.234375,260.5,1
15,26.234375,260.5,1
15,26.234375,260.75,1
15,26.234375,260.75,1
15,26.234375,261.25,1
15,26.234375,261.25,1
15,26.234375,261.25,1
15,26.234375,261.25,1
15,26.25,258.0,1
15,26.25,258.0,1
15,26.25,258.0,1
15,26.25,258.0,1
15,26.25,259.75,1
15,26.25,260.5,1
15,26.25,261.25,1
15,26.25,261.25,1
15,26.25,261.25,1
15,26.25,261.5,1
15,26.25,261.5,1
15,26.265625,257.75,1
15,26.265625,258.0,1
15,26.265625,258.0,1
15,26.265625,258.0,1
15,26.265625,258.25,1
15,26.265625,258.25,1
15,26.265625,259.0,1
15,26.265625,261.25,1
15,26.265625,261.25,1
15,26.265625,261.5,1
15,26.28125,257.5,1
15,26.28125,258.0,1
15,26.28125,258.0,1
15,26.28125,261.25,1
15,26.28125,261.5,1
15,26.28125,261.5,1
15,26.296875,258.0,1
15,26.296875,258.0,1
15,26.296875,258.0,1
15,26.296875,258.25,1
15,26.296875,258.5,1
15,26.296875,261.25,1
15,26.296875,261.25,1
15,26.296875,261.5,1
15,26.296875,261.5,1
15,26.3125,257.5,1
15,26.3125,257.75,1
15,26.3125,258.0,1
15,26.3125,258.25,1
15,26.3125,258.25,1
15,26.3125,258.75,1
15,26.3125,259.75,1
15,26.3125,260.75,1
15,26.3125,260.75,1
15,26.3125,260.75,1
15,26.3125,261.25,1
15,26.328125,257.5,1
15,26.328125,257.75,1
15,26.328125,258.0,1
15,26.328125,258.0,1
15,26.328125,258.0,1
15,26.328125,258.25,1
15,26.328125,258.25,1
15,26.328125,258.75,1
15,26.328125,258.75,1
15,26.328125,260.5,1
15,26.328125,261.5,1
15,26.328125,261.5,1
15,26.328125,261.5,1
15,26.34375,257.5,1
15,26.34375,258.0,1
15,26.34375,258.0,1
15,26.34375,258.0,1
15,26.34375,258.0,1
15,26.34375,258.0,1
15,26.34375,258.5,1
15,26.34375,258.75,1
15,26.34375,261.25,1
15,26.34375,261.25,1
15,26.34375,261.5,1
15,26.34375,261.5,1
15,26.34375,261.5,1
15,26.359375,257.5,1
15,26.359375,257.75,1
15,26.359375,258.0,1
15,26.359375,258.0,1
15,26.359375,258.0,1
15,26.359375,258.25,1
15,26.359375,258.5,1
15,26.359375,258.5,1
15,26.359375,258.5,1
15,26.359375,259.75,1
15,26.359375,260.75,1
15,26.359375,261.25,1
15,26.375,258.0,1
15,26.375,258.25,1
15,26.375,258.25,1
15,26.375,260.75,1
15,26.375,261.25,1
15,26.390625,257.5,1
15,26.390625,257.5,1
15,26.390625,257.75,1
15,26.390625,258.0,1
15,26.390625,258.0,1
15,26.390625,258.0,1
15,26.390625,258.0,1
15,26.390625,258.25,1
15,26.390625,258.25,1
15,26.390625,258.5,1
15,26.390625,258.5,1
15,26.390625,258.5,1
15,26.390625,261.25,1
15,26.390625,261.25,1
15,26.390625,261.5,1
15,26.40625,257.5,1
15,26.40625,258.0,1
15,26.40625,258.0,1
15,26.40625,258.0,1
15,26.40625,258.0,1
15,26.40625,258.25,1
15,26.40625,258.25,1
15,26.40625,260.0,1
15,26.40625,261.25,1
15,26.40625,261.25,1
15,26.40625,261.25,1
15,26.40625,261.5,1
15,26.421875,257.5,1
15,26.421875,257.5,1
15,26.421875,257.75,1
15,26.421875,258.0,1
15,26.421875,258.25,1
15,26.421875,258.25,1
15,26.421875,259.25,1
15,26.421875,261.5,1
15,26.4375,257.5,1
15,26.4375,257.5,1
15,26.4375,258.25,1
15,26.4375,258.25,1
15,26.4375,259.5,1
15,26.4375,261.0,1
15,26.4375,261.5,1
15,26.453125,257.25,1
15,26.453125,257.5,1
15,26.453125,257.5,1
15,26.453125,258.25,1
15,26.453125,260.5,1
15,26.453125,261.5,1
15,26.453125,261.5,1
15,26.46875,257.5,1
15,26.46875,257.75,1
15,26.46875,258.0,1
15,26.46875,258.0,1
15,26.46875,258.25,1
15,26.46875,258.5,1
15,26.46875,261.25,1
15,26.46875,261.25,1
15,26.46875,261.5,1
15,26.46875,261.5,1
15,26.484375,257.25,1
15,26.484375,257.5,1
15,26.484375,257.75,1
15,26.484375,258.0,1
15,26.484375,258.0,1
15,26.484375,258.0,1
15,26.484375,258.0,1
15,26.484375,258.25,1
15,26.484375,258.25,1
15,26.484375,258.25,1
15,26.484375,258.75,1
15,26.484375,259.75,1
15,26.484375,261.25,1
15,26.5,257.5,1
15,26.5,257.75,1
15,26.5,257.75,1
15,26.5,258.0,1
15,26.5,258.0,1
15,26.5,258.0,1
15,26.5,258.25,1
15,26.5,260.0,1
15,26.5,261.5,1
15,26.515625,258.0,1
15,26.515625,258.0,1
15,26.515625,258.0,1
15,26.515625,258.0,1
15,26.515625,258.0,1
15,26.515625,258.0,1
15,26.515625,261.0,1
15,26.515625,261.25,1
15,26.515625,261.5,1
15,26.53125,257.5,1
15,26.53125,257.5,1
15,26.53125,257.75,1
15,26.53125,257.75,1
15,26.53125,258.0,1
15,26.53125,258.0,1
15,26.53125,258.0,1
15,26.53125,258.5,1
15,26.53125,259.75,1
15,26.546875,257.5,1
15,26.546875,257.5,1
15,26.546875,257.5,1
15,26.546875,257.75,1
15,26.546875,258.25,1
15,26.546875,258.25,1
15,26.546875,261.0,1
15,26.546875,261.25,1
15,26.546875,261.25,1
15,26.5625,258.0,1
15,26.5625,258.0,1
15,26.5625,258.0,1
15,26.5625,258.0,1
15,26.5625,258.25,1
15,26.5625,258.25,1
15,26.5625,258.25,1
15,26.5625,258.5,1
15,26.5625,258.75,1
15,26.5625,261.5,1
15,26.578125,257.25,1
15,26.578125,257.25,1
15,26.578125,257.5,1
15,26.578125,257.5,1
15,26.578125,258.0,1
15,26.578125,258.0,1
15,26.578125,258.25,1
15,26.578125,261.25,1
15,26.578125,261.25,1
15,26.578125,261.5,1
15,26.59375,257.25,1
15,26.59375,257.5,1
15,26.59375,258.0,1
15,26.59375,258.0,1
15,26.59375,258.25,1
15,26.59375,258.25,1
15,26.59375,258.75,1
15,26.59375,261.25,1
15,26.609375,257.5,1
15,26.609375,257.5,1
15,26.609375,258.0,1
15,26.609375,258.25,1
15,26.609375,258.25,1
15,26.609375,260.5,1
15,26.609375,261.0,1
15,26.609375,261.25,1
15,26.609375,261.5,1
15,26.625,257.25,1
15,26.625,257.25,1
15,26.625,257.5,1
15,26.625,258.0,1
15,26.625,258.0,1
15,26.625,258.0,1
15,26.625,258.0,1
15,26.625,258.25,1
15,26.625,258.25,1
15,26.625,260.75,1
15,26.625,261.25,1
15,26.625,261.25,1
15,26.640625,257.0,1
15,26.640625,257.5,1
15,26.640625,257.5,1
15,26.640625,257.75,1
15,26.640625,258.0,1
15,26.640625,261.25,1
15,26.65625,256.75,1
15,26.65625,257.25,1
15,26.65625,257.5,1
15,26.65625,257.5,1
15,26.65625,258.0,1
15,26.65625,258.0,1
15,26.65625,258.0,1
15,26.65625,258.0,1
15,26.65625,258.25,1
15,26.65625,258.25,1
15,26.65625,258.75,1
15,26.65625,261.25,1
15,26.65625,261.25,1
15,26.65625,261.25,1
15,26.671875,257.0,1
15,26.671875,257.25,1
15,26.671875,257.5,1
15,26.671875,258.0,1
15,26.671875,258.0,1
15,26.671875,260.75,1
15,26.6875,256.75,1
15,26.6875,257.0,1
15,26.6875,257.0,1
15,26.6875,257.25,1
15,26.6875,257.5,1
15,26.6875,257.5,1
15,26.6875,257.5,1
15,26.6875,258.0,1
15,26.6875,258.25,1
15,26.6875,258.75,1
15,26.6875,261.25,1
15,26.6875,261.5,1
15,26.703125,256.75,1
15,26.703125,257.25,1
15,26.703125,257.5,1
15,26.703125,257.5,1
15,26.703125,257.5,1
15,26.703125,257.75,1
15,26.703125,258.0,1
15,26.703125,258.0,1
15,26.703125,258.0,1
15,26.703125,258.25,1
15,26.703125,258.75,1
15,26.703125,260.5,1
15,26.71875,258.0,1
15,26.71875,258.25,1
15,26.71875,258.5,1
15,26.71875,259.75,1
15,26.71875,261.25,1
15,26.734375,257.25,1
15,26.734375,257.25,1
15,26.734375,257.5,1
15,26.734375,257.5,1
15,26.734375,257.75,1
15,26.734375,258.0,1
15,26.734375,258.0,1
15,26.734375,258.25,1
15,26.734375,258.5,1
15,26.734375,259.75,1
15,26.734375,260.5,1
15,26.734375,261.25,1
15,26.75,257.0,1
15,26.75,257.25,1
15,26.75,257.25,1
15,26.75,257.25,1
15,26.75,257.5,1
15,26.75,257.5,1
15,26.75,258.0,1
15,26.765625,256.75,1
15,26.765625,257.25,1
15,26.765625,257.25,1
15,26.765625,257.5,1
15,26.765625,257.5,1
15,26.765625,257.5,1
15,26.765625,257.5,1
15,26.765625,258.0,1
15,26.765625,258.0,1
15,26.765625,258.0,1
15,26.765625,258.0,1
15,26.765625,258.25,1
15,26.765625,258.5,1
15,26.78125,256.25,1
15,26.78125,257.0,1
15,26.78125,257.5,1
15,26.78125,258.25,1
15,26.78125,258.5,1
15,26.78125,258.5,1
15,26.78125,258.5,1
15,26.78125,259.25,1
15,26.796875,256.5,1
15,26.796875,256.5,1
15,26.796875,256.5,1
15,26.796875,256.75,1
15,26.796875,257.0,1
15,26.796875,257.0,1
15,26.796875,257.5,1
15,26.796875,257.5,1
15,26.796875,258.0,1
15,26.796875,258.0,1
15,26.796875,258.25,1
15,26.8125,256.0,1
15,26.8125,256.5,1
15,26.8125,256.5,1
15,26.8125,256.75,1
15,26.8125,256.75,1
15,26.8125,257.5,1
15,26.8125,257.5,1
15,26.8125,258.25,1
15,26.8125,259.25,1
15,26.8125,259.5,1
15,26.828125,256.5,1
15,26.828125,256.5,1
15,26.828125,256.5,1
15,26.828125,256.75,1
15,26.828125,256.75,1
15,26.828125,257.0,1
15,26.828125,257.5,1
15,26.828125,257.5,1
15,26.828125,258.0,1
15,26.828125,258.0,1
15,26.828125,258.0,1
15,26.828125,258.25,1
15,26.828125,260.25,1
15,26.84375,256.0,1
15,26.84375,256.25,1
15,26.84375,256.5,1
15,26.84375,257.25,1
15,26.84375,257.25,1
15,26.84375,257.25,1
15,26.84375,257.25,1
15,26.84375,257.5,1
15,26.84375,257.5,1
15,26.84375,257.5,1
15,26.84375,257.5,1
15,26.84375,258.0,1
15,26.859375,255.5,1
15,26.859375,256.75,1
15,26.859375,256.75,1
15,26.859375,257.25,1
15,26.859375,258.75,1
15,26.859375,260.25,1
15,26.875,255.5,1
15,26.875,256.5,1
15,26.875,256.5,1
15,26.875,257.25,1
15,26.875,257.25,1
15,26.875,257.25,1
15,26.875,257.5,1
15,26.875,258.0,1
15,26.875,258.0,1
15,26.875,258.75,1
15,26.875,260.75,1
15,26.890625,255.25,1
15,26.890625,255.25,1
15,26.890625,257.25,1
15,26.890625,257.5,1
15,26.890625,258.0,1
15,26.890625,258.0,1
15,26.890625,258.25,1
15,26.890625,258.25,1
15,26.890625,260.5,1
15,26.90625,256.25,1
15,26.90625,256.75,1
15,26.90625,256.75,1
15,26.90625,257.25,1
15,26.90625,257.5,1
15,26.90625,258.5,1
15,26.90625,258.5,1
15,26.90625,259.5,1
15,26.90625,259.5,1
15,26.90625,260.25,1
15,26.90625,260.75,1
15,26.921875,257.5,1
15,26.921875,257.5,1
15,26.921875,258.0,1
15,26.921875,258.0,1
15,26.921875,258.0,1
15,26.921875,260.5,1
15,26.9375,254.75,1
15,26.9375,256.0,1
15,26.9375,256.75,1
15,26.9375,257.25,1
15,26.9375,257.5,1
15,26.9375,258.0,1
15,26.9375,258.25,1
15,26.9375,258.25,1
15,26.9375,258.25,1
15,26.9375,258.5,1
15,26.953125,254.5,1
15,26.953125,254.75,1
15,26.953125,257.25,1
15,26.953125,258.0,1
15,26.953125,258.25,1
15,26.953125,258.25,1
15,26.953125,258.25,1
15,26.953125,258.25,1
15,26.953125,259.5,1
15,26.96875,254.5,1
15,26.96875,256.75,1
15,26.96875,257.25,1
15,26.96875,257.5,1
15,26.96875,258.0,1
15,26.96875,258.25,1
15,26.96875,258.25,1
15,26.96875,258.25,1
15,26.96875,258.25,1
15,26.96875,258.5,1
15,26.96875,259.0,1
15,26.96875,259.25,1
15,26.96875,260.5,1
15,26.984375,255.5,1
15,26.984375,257.5,1
15,26.984375,257.75,1
15,26.984375,258.0,1
15,26.984375,258.25,1
15,26.984375,258.25,1
15,26.984375,258.25,1
15,26.984375,258.25,1
15,26.984375,258.75,1
15,27.0,254.75,1
15,27.0,255.25,1
15,27.0,257.0,1
15,27.0,257.25,1
15,27.0,257.25,1
15,27.0,258.0,1
15,27.0,258.25,1
15,27.0,258.5,1
15,27.015625,256.5,1
15,27.015625,256.5,1
15,27.015625,256.75,1
15,27.015625,257.0,1
15,27.015625,257.25,1
15,27.015625,257.5,1
15,27.015625,258.0,1
15,27.015625,258.0,1
15,27.015625,258.0,1
15,27.015625,258.25,1
15,27.015625,258.5,1
15,27.015625,258.5,1
15,27.015625,260.5,1
15,27.03125,254.5,1
15,27.03125,256.5,1
15,27.03125,257.5,1
15,27.03125,257.5,1
15,27.03125,258.0,1
15,27.046875,255.25,1
15,27.046875,257.25,1
15,27.046875,257.25,1
15,27.046875,257.25,1
15,27.046875,257.5,1
15,27.046875,258.5,1
15,27.046875,259.5,1
15,27.0625,254.5,1
15,27.0625,254.5,1
15,27.0625,254.5,1
15,27.0625,256.75,1
15,27.0625,257.25,1
15,27.0625,257.25,1
15,27.0625,257.5,1
15,27.0625,258.0,1
15,27.0625,259.75,1
15,27.078125,254.75,1
15,27.078125,256.75,1
15,27.078125,257.25,1
15,27.078125,257.25,1
15,27.078125,257.25,1
15,27.078125,257.5,1
15,27.078125,257.5,1
15,27.078125,258.0,1
15,27.078125,259.75,1
15,27.09375,257.0,1
15,27.09375,257.25,1
15,27.09375,257.25,1
15,27.09375,257.5,1
15,27.09375,257.5,1
15,27.09375,257.75,1
15,27.09375,258.0,1
15,27.09375,258.0,1
15,27.09375,258.0,1
15,27.09375,258.25,1
15,27.09375,258.25,1
15,27.109375,254.5,1
15,27.109375,254.5,1
15,27.109375,257.25,1
15,27.109375,257.25,1
15,27.109375,257.5,1
15,27.109375,257.5,1
15,27.109375,258.0,1
15,27.109375,258.0,1
15,27.109375,258.0,1
15,27.109375,258.25,1
15,27.125,254.5,1
15,27.125,254.5,1
15,27.125,257.0,1
15,27.125,257.25,1
15,27.125,258.0,1
15,27.125,258.0,1
15,27.125,258.25,1
15,27.125,258.25,1
15,27.125,258.25,1
15,27.125,258.25,1
15,27.140625,254.5,1
15,27.140625,254.5,1
15,27.140625,254.5,1
15,27.140625,256.25,1
15,27.140625,256.5,1
15,27.140625,257.0,1
15,27.140625,257.25,1
15,27.140625,257.5,1
15,27.140625,257.5,1
15,27.140625,258.0,1
15,27.140625,258.0,1
15,27.140625,258.0,1
15,27.15625,254.5,1
15,27.15625,254.75,1
15,27.15625,255.0,1
15,27.15625,255.25,1
15,27.15625,255.5,1
15,27.15625,257.25,1
15,27.15625,257.25,1
15,27.15625,257.25,1
15,27.15625,257.5,1
15,27.15625,258.0,1
