angle1,distance1,object1,angle2,distance2,object2
11.73438,190.5,1,74.17188,173.5,1
11.73438,190.5,1,74.17188,173.25,1
11.71875,190.5,1,74.17188,173.25,1
11.71875,190.5,1,74.15625,173.25,1
11.71875,190.5,1,74.14062,173.5,1
11.71875,190.5,1,74.125,173.5,1
11.71875,190.5,1,74.125,173.25,1
11.71875,190.5,1,74.125,173.25,1
11.70312,190.5,1,74.10938,173.5,1
11.70312,190.5,1,74.10938,173.5,1
11.6875,190.5,1,74.09375,173.5,1
11.67188,190.5,1,74.09375,173.5,1
11.67188,190.5,1,74.09375,173.25,1
11.67188,190.5,1,74.07812,173.5,1
11.65625,190.5,1,74.07812,173.25,1
11.65625,190.5,1,74.0625,173.5,1
11.65625,190.5,1,74.04688,173.25,1
11.65625,190.5,1,74.04688,173.25,1
11.64063,190.5,1,74.04688,173.25,1
11.625,190.5,1,74.03125,173.5,1
11.625,190.5,1,74.03125,173.5,1
11.60938,190.25,1,74.03125,173.5,1
11.59375,190.5,1,74.03125,173.25,1
11.57812,190.5,1,74.01562,173.25,1
11.57812,190.5,1,74.01562,173.25,1
11.57812,190.25,1,74.0,173.75,1
11.57812,190.25,1,74.0,173.5,1
11.57812,190.25,1,74.0,173.25,1
11.57812,190.25,1,73.98438,173.5,1
11.5625,190.5,1,73.98438,173.5,1
11.5625,190.5,1,73.98438,173.25,1
11.5625,190.25,1,73.98438,173.25,1
11.5625,190.25,1,73.96875,173.25,1
11.54687,190.5,1,73.95312,173.5,1
11.54688,190.25,1,73.95312,173.5,1
11.54688,190.25,1,73.95312,173.25,1
11.53125,190.5,1,73.9375,173.25,1
11.53125,190.25,1,73.9375,173.25,1
11.53125,190.25,1,73.92188,173.5,1
11.53125,190.25,1,73.92188,173.5,1
11.53125,190.25,1,73.92188,173.5,1
11.51563,191.25,1,73.92188,173.25,1
11.51562,190.5,1,73.92188,173.25,1
11.51562,190.5,1,73.92188,173.25,1
11.51563,190.25,1,73.92188,173.25,1
11.51563,190.25,1,73.92188,173.0,1
11.5,191.0,1,73.90625,173.5,1
11.48438,190.25,1,73.90625,173.25,1
11.46875,190.5,1,73.89062,173.5,1
11.46875,190.25,1,73.89062,173.25,1
11.46875,190.25,1,73.875,173.5,1
11.45313,190.25,1,73.875,173.25,1
11.45313,190.25,1,73.875,173.25,1
11.45313,190.25,1,73.875,173.25,1
11.45313,190.25,1,73.875,173.25,1
11.45313,190.25,1,73.85938,173.25,1
11.4375,190.25,1,73.85938,173.25,1
11.4375,190.25,1,73.84375,173.5,1
11.42188,190.5,1,73.84375,173.25,1
11.42188,190.25,1,73.84375,173.25,1
11.42188,190.25,1,73.84375,173.25,1
11.42188,190.25,1,73.82812,173.25,1
11.42188,190.25,1,73.82812,173.25,1
11.42188,190.25,1,73.82812,173.25,1
11.42188,190.25,1,73.8125,173.5,1
11.40625,190.25,1,73.8125,173.5,1
11.40625,190.25,1,73.8125,173.5,1
11.40625,190.25,1,73.8125,173.25,1
11.39063,190.25,1,73.8125,173.25,1
11.375,190.25,1,73.79688,173.5,1
11.375,190.25,1,73.79688,173.25,1
11.375,190.25,1,73.79688,173.25,1
11.35938,190.5,1,73.78125,173.5,1
11.35938,190.5,1,73.78125,173.25,1
11.34375,190.5,1,73.78125,173.25,1
11.32813,190.75,1,73.78125,173.25,1
11.32812,190.5,1,73.76563,173.25,1
11.32812,190.5,1,73.76563,173.25,1
11.32812,190.5,1,73.76563,173.25,1
11.32812,190.25,1,73.76563,173.25,1
11.3125,190.25,1,73.76563,173.25,1
11.3125,190.25,1,73.75,173.25,1
11.29688,190.5,1,73.73438,173.5,1
11.28125,190.5,1,73.73438,173.5,1
11.28125,190.25,1,73.73438,173.25,1
11.28125,190.25,1,73.71875,173.25,1
11.26562,190.25,1,73.70312,173.25,1
11.23438,190.25,1,73.70312,173.25,1
11.23438,190.25,1,73.70312,173.25,1
11.23438,190.25,1,73.70312,173.25,1
11.21875,190.5,1,73.6875,173.25,1
11.21875,190.5,1,73.6875,173.25,1
11.21875,190.25,1,73.67188,173.25,1
11.21875,190.25,1,73.65625,173.25,1
11.21875,190.25,1,73.65625,173.25,1
11.20312,190.5,1,73.64062,173.25,1
11.20312,190.25,1,73.625,173.25,1
11.20312,190.25,1,73.625,173.25,1
11.1875,190.5,1,73.625,173.25,1
11.1875,190.25,1,73.625,173.25,1
11.1875,190.25,1,73.60938,174.75,1
11.17188,190.25,1,73.60938,174.75,1
11.17188,190.25,1,73.60938,173.25,1
11.17188,190.25,1,73.60938,173.25,1
11.17188,190.25,1,73.60938,173.25,1
11.17188,190.25,1,73.60938,173.25,1
11.17188,190.25,1,73.59375,173.25,1
11.15625,190.5,1,73.59375,173.25,1
11.15625,190.25,1,73.57812,173.25,1
11.15625,190.25,1,73.57812,173.25,1
11.15625,190.25,1,73.57812,173.25,1
11.15625,190.25,1,73.57812,173.25,1
11.14062,190.25,1,73.57812,173.25,1
11.14062,190.25,1,73.5625,173.25,1
11.14062,190.25,1,73.5625,173.25,1
11.125,190.5,1,73.54688,173.25,1
11.125,190.5,1,73.54688,173.25,1
11.125,190.5,1,73.53125,175.0,1
11.125,190.25,1,73.53125,173.25,1
11.125,190.25,1,73.5,175.25,1
11.10938,190.5,1,73.48438,175.25,1
11.10938,190.25,1,73.48438,174.75,1
11.10938,190.25,1,73.48438,173.25,1
11.09375,190.25,1,73.48438,173.25,1
11.07812,190.25,1,73.46875,175.0,1
11.07812,190.25,1,73.46875,174.75,1
11.0625,190.5,1,73.45312,175.0,1
11.0625,190.25,1,73.45312,174.75,1
11.04688,190.5,1,73.4375,175.0,1
11.04688,190.25,1,73.42188,174.75,1
11.04688,190.25,1,73.40625,175.0,1
11.03125,190.5,1,73.40625,174.75,1
11.03125,190.5,1,73.40625,173.25,1
11.01562,190.25,1,73.40625,173.25,1
11.01562,190.25,1,73.39062,175.0,1
11.01562,190.25,1,73.39062,175.0,1
11.0,190.5,1,73.39062,174.75,1
11.0,190.5,1,73.39062,173.25,1
11.0,190.25,1,73.375,175.0,1
10.96875,190.25,1,73.375,175.0,1
10.96875,190.25,1,73.35938,173.25,1
10.95313,190.5,1,73.34375,175.0,1
10.95313,190.25,1,73.34375,175.0,1
10.95313,190.25,1,73.34375,173.25,1
10.95313,190.25,1,73.32812,175.0,1
10.95313,190.25,1,73.32812,175.0,1
10.9375,190.75,1,73.32812,175.0,1
10.9375,190.75,1,73.32812,175.0,1
10.9375,190.25,1,73.32812,175.0,1
10.92187,190.5,1,73.32812,175.0,1
10.92187,190.5,1,73.32812,175.0,1
10.92187,190.5,1,73.32812,173.25,1
10.92187,190.5,1,73.3125,175.0,1
10.92188,190.25,1,73.3125,175.0,1
10.92188,190.25,1,73.29688,175.0,1
10.89062,190.25,1,73.29688,175.0,1
10.875,190.25,1,73.28125,175.0,1
10.85938,190.25,1,73.26562,175.0,1
10.85938,190.25,1,73.26562,175.0,1
10.84375,190.25,1,73.26562,175.0,1
10.84375,190.25,1,73.26562,175.0,1
10.84375,190.25,1,73.26562,175.0,1
10.84375,190.25,1,73.25,175.0,1
10.82812,190.25,1,73.25,175.0,1
10.8125,190.25,1,73.25,175.0,1
10.8125,190.25,1,73.25,175.0,1
10.8125,190.25,1,73.25,175.0,1
10.78125,190.25,1,73.23438,175.0,1
10.78125,190.25,1,73.23438,175.0,1
10.76563,190.25,1,73.23438,175.0,1
10.76563,190.25,1,73.23438,175.0,1
10.76563,190.25,1,73.21875,175.0,1
10.75,190.25,1,73.21875,175.0,1
10.75,190.25,1,73.21875,175.0,1
10.75,190.25,1,73.20312,175.0,1
10.75,190.25,1,73.20312,175.0,1
10.73438,190.25,1,73.1875,175.0,1
10.73438,190.25,1,73.1875,175.0,1
10.73438,190.25,1,73.1875,175.0,1
10.71875,190.5,1,73.17188,175.0,1
10.71875,190.25,1,73.17188,175.0,1
10.71875,190.25,1,73.17188,175.0,1
10.71875,190.25,1,73.17188,175.0,1
10.71875,190.25,1,73.17188,175.0,1
10.70312,190.25,1,73.15625,175.25,1
10.70312,190.25,1,73.15625,175.0,1
10.70312,189.5,1,73.15625,175.0,1
10.6875,190.5,1,73.15625,175.0,1
10.6875,190.5,1,73.14062,175.0,1
10.6875,190.25,1,73.14062,175.0,1
10.6875,190.25,1,73.14062,175.0,1
10.6875,190.25,1,73.14062,175.0,1
10.6875,190.25,1,73.14062,174.75,1
10.6875,190.0,1,73.125,175.0,1
10.67188,190.25,1,73.125,175.0,1
10.67188,190.25,1,73.125,174.75,1
10.67188,190.0,1,73.10938,175.0,1
10.67188,189.75,1,73.10938,174.75,1
10.65625,190.25,1,73.09375,175.0,1
10.65625,190.0,1,73.09375,174.75,1
10.65625,190.0,1,73.07812,175.0,1
10.64062,190.75,1,73.07812,175.0,1
10.64062,190.0,1,73.07812,175.0,1
10.64063,189.75,1,73.0625,175.0,1
10.625,190.0,1,73.0625,175.0,1
10.60938,190.0,1,73.0625,175.0,1
10.60938,190.0,1,73.04688,175.0,1
10.60938,190.0,1,73.04688,175.0,1
10.60938,190.0,1,73.04688,175.0,1
10.60938,190.0,1,73.04688,175.0,1
10.59375,190.0,1,73.03125,175.0,1
10.59375,190.0,1,73.01562,175.0,1
10.59375,190.0,1,73.01562,175.0,1
10.59375,189.75,1,73.0,175.25,1
10.57812,189.75,1,73.0,175.25,1
10.5625,189.75,1,73.0,175.0,1
10.5625,189.75,1,73.0,175.0,1
10.54688,189.75,1,72.98438,175.0,1
10.54688,189.5,1,72.98438,175.0,1
10.53125,189.5,1,72.98438,175.0,1
10.53125,189.5,1,72.96875,175.25,1
10.51562,189.75,1,72.95313,175.25,1
10.51562,189.5,1,72.95313,175.25,1
10.51562,189.5,1,72.95313,175.25,1
10.5,189.5,1,72.95313,175.0,1
10.5,189.5,1,72.95313,175.0,1
10.48438,189.5,1,72.95313,175.0,1
10.48438,189.5,1,72.9375,175.0,1
10.46875,189.5,1,72.9375,175.0,1
10.46875,189.5,1,72.92188,175.25,1
10.46875,189.5,1,72.92188,175.25,1
10.46875,189.5,1,72.92188,175.0,1
10.46875,189.5,1,72.90625,175.5,1
10.45312,189.5,1,72.90625,175.25,1
10.45312,189.5,1,72.90625,175.25,1
10.45312,189.5,1,72.90625,175.0,1
10.4375,190.25,1,72.875,175.0,1
10.4375,189.5,1,72.875,174.5,1
10.42188,189.5,1,72.85938,175.0,1
10.40625,189.5,1,72.85938,174.5,1
10.40625,189.5,1,72.85938,173.5,1
10.40625,189.5,1,72.84375,174.5,1
10.39063,189.5,1,72.82812,174.5,1
10.39063,189.5,1,72.82812,174.25,1
10.39063,189.5,1,72.82812,174.0,1
10.375,189.5,1,72.8125,174.5,1
10.375,189.5,1,72.8125,174.0,1
10.375,189.5,1,72.8125,173.75,1
10.35938,189.25,1,72.79688,175.5,1
10.34375,190.0,1,72.78125,175.5,1
10.32812,189.5,1,72.78125,174.5,1
10.32812,189.5,1,72.78125,174.5,1
10.32812,189.25,1,72.76562,175.0,1
10.3125,189.75,1,72.76562,174.5,1
10.3125,189.75,1,72.76562,174.5,1
10.3125,189.75,1,72.76562,174.25,1
10.3125,189.75,1,72.75,174.5,1
10.3125,189.25,1,72.75,173.5,1
10.3125,189.25,1,72.73438,174.5,1
10.29688,189.75,1,72.73438,174.5,1
10.29688,189.75,1,72.73438,174.25,1
10.29688,189.5,1,72.71875,174.5,1
10.29688,189.25,1,72.71875,174.5,1
10.28125,189.75,1,72.71875,174.5,1
10.28125,189.5,1,72.70312,174.5,1
10.28125,189.25,1,72.70312,174.5,1
10.26562,189.5,1,72.70312,174.25,1
10.26562,189.5,1,72.6875,174.5,1
10.26562,189.25,1,72.6875,174.25,1
10.26562,189.25,1,72.67188,174.75,1
10.25,189.75,1,72.67188,174.5,1
10.25,189.5,1,72.67188,174.5,1
10.23438,189.75,1,72.65625,174.5,1
10.23438,189.25,1,72.65625,174.5,1
10.21875,189.5,1,72.65625,174.5,1
10.21875,189.25,1,72.65625,174.5,1
10.21875,189.25,1,72.64062,174.75,1
10.20312,189.5,1,72.64062,174.75,1
10.20312,189.25,1,72.64062,174.5,1
10.20312,189.25,1,72.64062,174.5,1
10.1875,189.5,1,72.625,174.75,1
10.1875,189.5,1,72.625,174.5,1
10.1875,189.5,1,72.625,174.5,1
10.17188,189.5,1,72.60938,175.0,1
10.17188,189.5,1,72.60938,174.75,1
10.17188,189.25,1,72.60938,174.5,1
10.17188,189.25,1,72.59375,175.0,1
10.15625,189.25,1,72.59375,174.75,1
10.15625,189.25,1,72.59375,174.75,1
10.15625,189.25,1,72.59375,174.5,1
10.15625,189.25,1,72.57812,175.0,1
10.15625,189.25,1,72.57812,174.75,1
10.14062,189.25,1,72.5625,174.5,1
10.14062,189.25,1,72.54688,175.0,1
10.125,189.25,1,72.54688,174.75,1
10.125,189.25,1,72.54688,174.75,1
10.125,189.25,1,72.54688,174.75,1
10.10938,189.25,1,72.54688,174.5,1
10.09375,189.5,1,72.53125,175.0,1
10.09375,189.5,1,72.53125,174.75,1
10.07812,189.5,1,72.53125,174.75,1
10.07812,189.5,1,72.53125,174.5,1
10.07812,189.5,1,72.53125,174.0,1
10.07812,189.25,1,72.53125,174.0,1
10.0625,189.75,1,72.53125,173.75,1
10.0625,189.25,1,72.53125,173.75,1
10.04688,189.25,1,72.51562,175.0,1
10.03125,189.5,1,72.51562,174.75,1
10.03125,189.25,1,72.51562,173.75,1
10.01562,189.5,1,72.5,175.0,1
10.01562,189.25,1,72.5,174.75,1
10.01562,189.25,1,72.5,173.75,1
10.01562,189.25,1,72.5,173.75,1
10.0,189.25,1,72.48438,174.0,1
9.98438,189.25,1,72.48438,173.75,1
9.98438,189.25,1,72.46875,174.75,1
9.96875,189.25,1,72.46875,174.25,1
9.96875,189.25,1,72.45312,174.0,1
9.96875,189.25,1,72.4375,174.0,1
9.95312,189.25,1,72.4375,174.0,1
9.9375,189.25,1,72.4375,174.0,1
9.9375,188.0,1,72.42188,175.0,1
9.92187,188.0,1,72.42188,175.0,1
9.92187,188.0,1,72.40625,175.0,1
9.90625,189.25,1,72.40625,175.0,1
9.78125,189.25,1,72.39062,175.0,1
9.78125,189.25,1,72.39062,175.0,1
9.4375,188.0,1,72.35938,175.0,1
9.4375,188.0,1,72.35938,175.0,1
9.4375,188.0,1,72.35938,175.0,1
9.4375,188.0,1,72.35938,175.0,1
9.42188,188.0,1,72.35938,175.0,1
9.42188,188.0,1,72.34375,175.0,1
9.42188,188.0,1,72.34375,175.0,1
9.42188,188.0,1,72.34375,175.0,1
9.40625,188.0,1,72.32812,175.0,1
9.40625,188.0,1,72.32812,175.0,1
9.40625,188.0,1,72.32812,175.0,1
9.39062,188.0,1,72.32812,175.0,1
9.39062,188.0,1,72.3125,175.0,1
9.39062,188.0,1,72.3125,175.0,1
9.375,188.0,1,72.3125,175.0,1
9.35937,188.0,1,72.29688,175.0,1
9.35937,188.0,1,72.29688,175.0,1
9.35937,188.0,1,72.28125,175.0,1
9.35937,188.0,1,72.28125,175.0,1
9.34375,188.0,1,72.28125,175.0,1
9.34375,188.0,1,72.26562,175.0,1
9.34375,188.0,1,72.21875,175.5,1
9.34375,188.0,1,72.21875,175.25,1
9.34375,188.0,1,72.14062,175.25,1
9.32812,188.0,1,72.14062,175.0,1
9.32812,187.75,1,72.125,175.0,1
9.3125,188.0,1,72.07812,175.25,1
9.3125,188.0,1,72.07812,175.25,1
9.29688,188.0,1,72.0625,175.25,1
9.29688,188.0,1,71.59375,174.5,1
9.29688,188.0,1,71.5625,176.0,1
9.28125,187.75,1,71.54688,176.0,1
9.28125,187.75,1,71.54688,174.75,1
9.26563,187.75,1,71.5,174.75,1
9.26563,187.5,1,71.28125,175.25,1
9.26563,187.5,1,71.28125,175.25,1
9.25,187.5,1,71.26562,175.5,1
9.25,187.5,1,71.26562,175.0,1
9.25,187.5,1,71.25,175.0,1
9.23438,188.0,1,71.23438,175.0,1
9.23438,187.5,1,71.21875,175.5,1
9.23438,187.5,1,71.21875,175.25,1
9.21875,187.5,1,71.20312,175.5,1
9.20312,187.75,1,71.20312,175.25,1
9.20312,187.75,1,71.1875,175.75,1
9.20312,187.5,1,71.1875,175.5,1
9.20312,187.5,1,71.17188,175.5,1
9.20312,187.5,1,71.17188,175.5,1
9.20312,187.5,1,70.34375,176.25,1
9.20312,187.5,1,70.34375,176.25,1
9.1875,187.5,1,70.32812,176.25,1
9.17188,187.75,1,70.3125,176.5,1
9.15625,187.5,1,70.3125,176.25,1
9.15625,187.5,1,70.29688,176.75,1
9.15625,187.5,1,70.29688,176.5,1
9.14062,187.5,1,70.29688,176.5,1
9.125,187.5,1,70.25,176.75,1
9.125,187.5,1,70.25,176.5,1
9.10938,187.5,1,70.25,176.5,1
9.09375,187.5,1,70.25,176.5,1
9.0625,187.25,1,70.23438,176.5,1
9.04688,187.25,1,70.23438,176.5,1
9.01562,187.25,1,70.23438,176.5,1
8.92188,188.0,1,70.20312,176.5,1
8.89062,186.5,1,70.20312,176.5,1
8.875,186.5,1,70.20312,176.5,1
8.85938,187.5,1,70.20312,176.5,1
8.85938,187.5,1,70.1875,177.25,1
8.82813,186.25,1,70.1875,176.75,1
8.8125,187.5,1,70.1875,176.75,1
8.71875,187.75,1,70.1875,176.5,1
8.5625,186.5,1,70.17188,176.75,1
4.42188,184.0,1,70.17188,176.5,1
4.42188,183.75,1,70.15625,176.5,1
4.42188,183.75,1,70.14062,177.0,1
4.40625,184.0,1,70.14062,177.0,1
4.40625,183.75,1,70.14062,177.0,1
4.40625,183.75,1,70.14062,176.75,1
4.40625,183.75,1,70.14062,176.5,1
4.40625,183.75,1,70.14062,176.5,1
4.40625,183.5,1,70.14062,176.5,1
4.39062,183.75,1,70.125,176.75,1
4.39062,183.75,1,70.10938,176.75,1
4.39063,183.5,1,70.10938,176.75,1
4.375,183.75,1,70.10938,176.75,1
4.375,183.75,1,70.10938,176.75,1
4.35938,183.75,1,70.09375,177.0,1
4.35938,183.75,1,70.09375,176.75,1
4.34375,183.75,1,70.09375,176.75,1
4.34375,183.75,1,70.09375,176.75,1
4.34375,183.75,1,70.09375,176.75,1
4.34375,183.75,1,70.07812,177.0,1
4.34375,183.75,1,70.07812,176.75,1
4.32812,183.75,1,70.07812,176.75,1
4.32812,183.75,1,70.0625,177.0,1
4.32812,183.5,1,70.0625,176.75,1
4.32812,183.5,1,70.0625,176.75,1
4.3125,183.75,1,70.04688,177.0,1
4.3125,183.5,1,70.04688,176.75,1
4.29688,183.5,1,70.03125,177.0,1
4.26562,183.25,1,70.03125,176.75,1
4.26562,183.25,1,70.03125,176.75,1
4.26562,183.25,1,70.01562,177.0,1
4.26562,183.25,1,70.01562,177.0,1
4.23437,183.0,1,70.01562,177.0,1
4.23437,183.0,1,70.01562,177.0,1
4.23437,183.0,1,70.01562,176.75,1
4.23438,182.75,1,70.01562,176.75,1
4.23438,182.75,1,70.01562,176.75,1
4.21875,182.75,1,70.0,177.25,1
4.21875,182.75,1,70.0,177.25,1
4.21875,182.75,1,70.0,177.25,1
4.20312,183.0,1,70.0,177.0,1
4.20313,182.75,1,70.0,176.75,1
4.1875,182.75,1,70.0,176.75,1
4.1875,182.75,1,69.98438,176.75,1
4.1875,182.75,1,69.96875,177.25,1
4.1875,182.75,1,69.96875,177.25,1
4.17188,183.0,1,69.96875,176.75,1
4.17188,182.75,1,69.96875,176.75,1
4.15625,183.0,1,69.95312,177.0,1
4.15625,182.75,1,69.95312,177.0,1
4.125,182.75,1,69.9375,177.25,1
4.125,182.75,1,69.9375,177.25,1
4.125,182.75,1,69.9375,177.25,1
4.125,182.75,1,69.9375,177.0,1
4.10938,183.0,1,69.92188,176.75,1
4.09375,182.75,1,69.92188,176.75,1
4.07813,182.75,1,69.90625,176.75,1
4.07813,182.75,1,69.90625,176.75,1
4.0625,182.5,1,69.89062,176.75,1
3.85938,181.25,1,69.89062,176.75,1
3.82813,180.25,1,69.89062,176.75,1
3.8125,181.0,1,69.875,176.75,1
3.8125,180.25,1,69.85938,176.75,1
3.8125,180.25,1,69.85938,176.75,1
3.79688,180.25,1,69.84375,176.75,1
3.76563,180.25,1,69.84375,176.75,1
3.76563,180.25,1,69.82812,176.75,1
3.75,180.5,1,69.82812,176.75,1
3.75,180.25,1,69.82812,176.75,1
3.73438,180.5,1,69.82812,176.75,1
3.73438,180.25,1,69.82812,176.75,1
3.71875,180.25,1,69.82812,176.75,1
3.71875,180.25,1,69.8125,176.75,1
3.70313,184.75,1,69.8125,176.75,1
3.70313,180.25,1,69.8125,176.75,1
3.70313,180.25,1,69.8125,176.75,1
3.70313,180.25,1,69.79688,176.75,1
3.25,178.25,1,69.79688,176.75,1
3.23438,178.25,1,69.78125,176.75,1
2.0625,180.75,1,69.78125,176.75,1
2.0,181.0,1,69.78125,176.75,1
2.0,181.0,1,69.76562,176.75,1
0.9375,178.5,1,69.76562,176.75,1
0.90625,180.75,1,69.75,176.75,1
0.90625,180.75,1,69.75,176.75,1
0.90625,180.0,1,69.73438,176.75,1
0.90625,178.5,1,69.70312,177.25,1
0.89062,181.0,1,69.70312,177.25,1
0.89062,180.75,1,69.70312,177.0,1
0.89062,180.75,1,69.6875,177.0,1
0.875,180.75,1,69.6875,176.75,1
0.875,180.5,1,69.67188,177.0,1
0.79688,180.75,1,69.67188,176.75,1
0.78125,181.25,1,69.67188,176.75,1
0.75,181.25,1,69.65625,177.0,1
0.75,181.0,1,69.625,177.0,1
0.73438,182.25,1,69.625,177.0,1
0.73437,181.5,1,69.625,176.75,1
0.73438,181.25,1,69.625,176.75,1
0.71875,181.25,1,69.60938,177.0,1
0.6875,181.25,1,69.60938,176.75,1
0.67188,181.0,1,69.59375,177.0,1
0.5625,182.5,1,69.59375,177.0,1
0.54688,181.75,1,69.59375,176.75,1
0.54687,181.5,1,69.59375,176.75,1
0.53125,182.5,1,69.57812,177.0,1
0.53125,181.75,1,69.57812,177.0,1
0.53125,181.75,1,69.5625,177.0,1
0.53125,181.75,1,69.5625,177.0,1
0.51562,182.5,1,69.5625,177.0,1
0.51562,181.0,1,69.54688,177.0,1
0.5,182.25,1,69.54688,177.0,1
0.5,182.0,1,69.54688,177.0,1
0.48437,182.25,1,69.54688,177.0,1
0.48437,182.25,1,69.54688,177.0,1
0.48438,182.0,1,69.54688,177.0,1
0.46875,181.5,1,69.53125,177.0,1
0.32812,181.75,1,69.53125,177.0,1
0.3125,182.0,1,69.53125,177.0,1
0.3125,182.0,1,69.51562,177.0,1
0.29688,182.0,1,69.51562,177.0,1
0.29688,181.75,1,69.5,177.0,1
0.28125,181.5,1,69.48438,177.0,1
0.28125,181.25,1,69.48438,177.0,1
0.26562,181.5,1,69.48438,177.0,1
0.26562,181.25,1,69.48438,177.0,1
0.25,181.25,1,69.46875,177.0,1
0.25,181.25,1,69.46875,177.0,1
0.25,181.25,1,69.46875,177.0,1
0.25,181.25,1,69.46875,177.0,1
0.25,181.25,1,69.46875,177.0,1
0.25,181.25,1,69.45312,177.0,1
0.23437,181.25,1,69.45312,177.0,1
0.21875,181.25,1,69.45312,177.0,1
0.21875,181.25,1,69.45312,177.0,1
0.21875,181.25,1,69.4375,179.0,1
0.20313,181.25,1,69.4375,177.0,1
0.20313,181.25,1,69.4375,177.0,1
0.20313,181.25,1,69.42188,177.0,1
0.20313,181.25,1,69.42188,177.0,1
0.1875,181.25,1,69.40625,179.0,1
0.17188,181.25,1,69.40625,178.5,1
0.17188,181.25,1,69.40625,177.25,1
0.17188,181.25,1,69.40625,177.0,1
359.84375,182.25,1,113.79688,177.25,1
359.8125,182.75,1,113.76562,177.25,1
359.70312,183.0,1,113.76562,177.25,1
359.65625,182.25,1,113.75,177.25,1
359.65625,182.0,1,111.60938,175.5,1
359.64063,182.25,1,111.60938,175.5,1
359.64063,182.25,1,111.59375,175.5,1
359.64063,182.25,1,111.57812,175.5,1
359.64063,182.25,1,111.57812,175.5,1
359.64063,182.25,1,111.5625,175.5,1
359.625,182.25,1,111.5625,175.5,1
359.625,182.0,1,111.5625,175.5,1
359.60938,182.25,1,111.5625,175.5,1
359.60938,182.25,1,111.5625,175.5,1
359.60938,182.25,1,111.5625,175.5,1
359.60938,182.25,1,111.54688,175.5,1
359.60938,182.25,1,111.54688,175.5,1
359.60938,182.25,1,111.54688,175.5,1
359.60938,182.0,1,111.54688,175.5,1
359.60938,182.0,1,111.54688,175.5,1
359.59375,182.25,1,111.54688,175.5,1
359.59375,182.25,1,111.53125,175.5,1
359.59375,182.25,1,111.53125,175.5,1
359.59375,182.25,1,111.51562,175.25,1
359.59375,182.25,1,111.51562,175.25,1
359.59375,182.25,1,111.48438,175.25,1
359.59375,182.0,1,111.48438,175.25,1
359.57813,182.5,1,111.46875,175.25,1
359.57813,182.25,1,111.45312,175.25,1
359.57813,182.25,1,111.4375,175.25,1
359.57813,182.25,1,111.375,175.25,1
359.57813,182.25,1,111.375,175.25,1
359.57813,182.25,1,111.34375,175.25,1
359.57813,182.0,1,111.34375,175.25,1
359.57813,182.0,1,111.3125,175.25,1
359.57813,182.0,1,111.3125,175.25,1
359.5625,182.5,1,111.29688,175.25,1
359.5625,182.5,1,111.25,175.25,1
359.5625,182.5,1,111.23438,175.25,1
359.5625,182.5,1,111.23438,175.25,1
359.5625,182.25,1,111.23438,175.25,1
359.54687,182.75,1,111.23438,175.25,1
359.54687,182.75,1,111.21875,175.25,1
359.54687,182.75,1,111.21875,175.25,1
359.54687,182.5,1,111.21875,175.25,1
359.54687,182.5,1,111.21875,175.25,1
359.54687,182.5,1,111.20312,175.25,1
359.53125,182.75,1,111.20312,175.25,1
359.53125,182.75,1,111.1875,175.25,1
359.53125,182.5,1,111.1875,175.25,1
359.53125,182.5,1,111.1875,175.25,1
359.53125,182.5,1,111.1875,175.25,1
359.53125,182.5,1,111.1875,175.25,1
359.51562,183.0,1,111.17188,175.25,1
359.51562,182.75,1,111.17188,175.25,1
359.51562,182.75,1,111.15625,175.25,1
359.51562,182.75,1,111.15625,175.25,1
359.51562,182.75,1,111.15625,175.25,1
359.51562,182.75,1,111.15625,175.25,1
359.51562,182.5,1,111.15625,175.25,1
359.5,184.0,1,111.15625,175.25,1
359.5,183.0,1,111.14062,175.25,1
359.5,183.0,1,111.14062,175.25,1
359.5,182.75,1,111.14062,175.25,1
359.5,182.5,1,111.14062,175.25,1
359.48437,183.0,1,111.14062,175.25,1
359.48437,183.0,1,111.14062,175.25,1
359.48437,183.0,1,111.14062,175.25,1
359.48437,182.75,1,111.14062,175.25,1
359.48437,182.75,1,111.125,175.25,1
359.48437,182.75,1,111.125,175.25,1
359.48437,182.75,1,111.125,175.25,1
359.48437,182.5,1,111.125,175.25,1
359.48437,182.5,1,111.125,175.25,1
359.48437,182.5,1,111.125,175.25,1
359.46875,183.0,1,111.125,175.25,1
359.46875,183.0,1,111.125,175.25,1
359.46875,183.0,1,111.10938,175.25,1
359.46875,182.75,1,111.10938,175.25,1
359.45312,183.0,1,111.10938,175.25,1
359.45312,182.75,1,111.10938,175.25,1
359.45312,182.5,1,111.10938,175.25,1
359.4375,183.0,1,111.10938,175.25,1
359.3125,183.75,1,111.09375,175.25,1
359.29688,183.75,1,111.09375,175.25,1
359.28125,184.5,1,111.09375,175.25,1
359.28125,184.5,1,111.09375,175.25,1
359.28125,184.5,1,111.09375,175.25,1
359.28125,184.5,1,111.09375,175.25,1
359.28125,184.0,1,111.09375,175.25,1
359.28125,183.75,1,111.07812,175.25,1
359.28125,183.75,1,111.07812,175.25,1
359.26563,183.75,1,111.07812,175.25,1
359.26563,183.75,1,111.07812,175.25,1
359.25,184.5,1,111.0625,175.25,1
359.25,184.5,1,111.0625,175.25,1
359.25,184.5,1,111.0625,175.25,1
359.25,184.5,1,111.0625,175.25,1
359.25,184.0,1,111.04688,175.25,1
