angle1,distance1,object1,angle2,distance2,object2
359.90625,181.75,0,110.40625,197.0,1
359.90625,181.75,0,110.40625,197.0,1
359.90625,181.75,0,110.40625,197.0,1
359.90625,181.75,0,110.40625,197.0,1
359.90625,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.40625,197.0,1
359.89062,181.75,0,110.39062,197.0,1
359.89062,181.75,0,110.39062,197.0,1
359.89062,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.39062,197.0,1
359.875,181.75,0,110.375,197.0,1
359.875,181.75,0,110.375,197.0,1
359.875,181.75,0,110.375,197.0,1
359.875,181.75,0,110.375,197.0,1
359.875,181.75,0,110.375,197.0,1
359.875,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.85937,181.75,0,110.375,197.0,1
359.84375,181.75,0,110.375,197.0,1
359.84375,181.75,0,110.375,196.5,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.84375,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.35938,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.82812,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.34375,197.0,1
359.8125,181.75,0,110.32812,197.25,1
359.8125,181.75,0,110.32812,197.0,1
359.8125,181.75,0,110.32812,197.0,1
359.8125,181.75,0,110.32812,197.0,1
359.8125,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.32812,197.0,1
359.79687,181.75,0,110.3125,197.0,1
359.79687,181.75,0,110.3125,197.0,1
359.79687,181.75,0,110.3125,197.0,1
359.79687,181.75,0,110.3125,197.0,1
359.79687,181.75,0,110.3125,197.0,1
359.78125,181.75,0,110.3125,197.0,1
359.78125,181.75,0,110.3125,197.0,1
359.78125,181.75,0,110.3125,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.78125,181.75,0,110.29688,197.0,1
359.76562,181.75,0,110.29688,197.0,1
359.76562,181.75,0,110.29688,197.0,1
359.76562,181.75,0,110.29688,197.0,1
359.76562,181.75,0,110.29688,197.0,1
359.76562,181.75,0,110.28125,197.0,1
