angle1,distance1,object1,angle2,distance2,object2
359.90625,181.5,0,114.07812,203.5,0
359.90625,181.5,0,114.07812,203.5,0
359.90625,181.5,0,114.07812,203.5,0
359.90625,181.5,0,114.07812,203.5,0
359.90625,181.5,0,114.0625,203.5,0
359.90625,181.5,0,114.0625,203.5,0
359.90625,181.5,0,114.04688,203.5,0
359.90625,181.5,0,114.03125,203.5,0
359.89062,181.5,0,114.03125,203.5,0
359.89062,181.5,0,114.01562,203.5,0
359.89062,181.5,0,114.01562,203.5,0
359.89062,181.5,0,114.01562,203.5,0
359.89062,181.5,0,114.01562,203.5,0
359.875,181.5,0,114.0,203.75,0
359.875,181.5,0,114.0,203.5,0
359.875,181.5,0,114.0,203.5,0
359.875,181.5,0,114.0,203.5,0
359.875,181.5,0,113.98438,203.5,0
359.875,181.5,0,113.98438,203.5,0
359.875,181.5,0,113.98438,203.5,0
359.875,181.5,0,113.98438,203.5,0
359.875,181.5,0,113.98438,203.5,0
359.875,181.5,0,113.96875,203.5,0
359.85937,181.5,0,113.96875,203.5,0
359.85937,181.5,0,113.95312,203.75,0
359.85937,181.5,0,113.95312,203.5,0
359.85937,181.5,0,113.95312,203.5,0
359.85937,181.5,0,113.95312,203.5,0
359.85937,181.5,0,113.9375,203.5,0
359.85937,181.5,0,113.9375,203.5,0
359.85937,181.5,0,113.9375,203.25,0
359.85937,181.5,0,113.9375,203.25,0
359.85937,181.5,0,113.92188,203.25,0
359.85937,181.5,0,113.90625,203.25,0
359.85937,181.5,0,113.89062,203.25,0
359.85937,181.5,0,113.875,203.25,0
359.85937,181.5,0,113.54688,203.5,0
359.85937,181.5,0,113.51562,203.5,0
359.85937,181.5,0,113.42188,203.5,0
359.84375,181.5,0,113.35938,203.5,0
359.84375,181.5,0,113.26562,203.5,0
359.84375,181.5,0,113.21875,203.5,0
359.84375,181.5,0,113.1875,203.5,0
359.84375,181.5,0,113.17188,203.5,0
359.84375,181.5,0,113.17188,203.5,0
359.84375,181.5,0,113.17188,201.75,0
359.84375,181.5,0,113.14062,201.75,0
359.84375,181.5,0,113.14062,201.5,0
359.84375,181.5,0,113.14062,201.5,0
359.82812,181.5,0,113.125,201.5,0
359.82812,181.5,0,113.125,201.5,0
359.82812,181.5,0,113.10938,201.5,0
359.82812,181.5,0,113.09375,201.5,0
359.82812,181.5,0,113.09375,201.5,0
359.82812,181.5,0,113.09375,201.5,0
359.82812,181.5,0,113.07812,201.5,0
359.82812,181.5,0,113.07812,201.5,0
359.82812,181.5,0,113.07812,201.5,0
359.82812,181.5,0,113.07812,201.5,0
359.82812,181.5,0,113.07812,201.5,0
359.82812,181.5,0,113.0625,201.5,0
