angle1,distance1,object1,angle2,distance2,object2
359.39062,182.75,0,102.95312,188.25,1
359.375,183.0,0,102.9375,188.75,1
359.375,183.0,0,102.9375,188.5,1
359.375,183.0,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.9375,188.5,1
359.375,182.75,0,102.92188,188.5,1
359.375,182.75,0,102.92188,188.5,1
359.375,182.75,0,102.92188,188.5,1
359.35937,183.0,0,102.92188,188.5,1
359.35937,183.0,0,102.92188,188.5,1
359.35937,182.75,0,102.92188,188.5,1
359.35937,182.75,0,102.92188,188.5,1
359.35937,182.75,0,102.92188,188.25,1
359.35937,182.75,0,102.92188,188.25,1
359.35937,182.75,0,102.92188,188.0,1
359.35937,182.75,0,102.90625,188.75,1
359.35937,182.75,0,102.90625,188.5,1
359.35937,182.75,0,102.90625,188.5,1
359.35937,182.75,0,102.90625,188.5,1
359.35937,182.75,0,102.90625,188.5,1
359.35937,182.75,0,102.90625,188.5,1
359.35937,182.75,0,102.90625,188.5,1
359.34375,183.0,0,102.90625,188.5,1
359.34375,182.75,0,102.90625,188.5,1
359.34375,182.75,0,102.90625,188.5,1
359.34375,182.75,0,102.90625,188.25,1
359.34375,182.75,0,102.90625,188.25,1
359.34375,182.75,0,102.89062,188.5,1
359.34375,182.75,0,102.89062,188.5,1
359.32813,183.0,0,102.89062,188.5,1
359.32813,182.75,0,102.89062,188.25,1
359.32813,182.75,0,102.89062,188.25,1
359.32813,182.75,0,102.89062,188.25,1
359.32813,182.75,0,102.89062,188.25,1
359.3125,182.75,0,102.89062,188.0,1
359.3125,182.75,0,102.89062,188.0,1
359.3125,182.75,0,102.875,188.25,1
359.3125,182.75,0,102.875,188.25,1
359.3125,182.75,0,102.875,188.25,1
359.3125,182.75,0,102.875,188.25,1
359.3125,182.75,0,102.85938,188.25,1
359.29688,183.0,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.29688,182.75,0,102.85938,188.25,1
359.28125,183.0,0,102.85938,188.0,1
359.28125,182.75,0,102.84375,188.5,1
359.28125,182.75,0,102.84375,188.25,1
359.28125,182.75,0,102.84375,188.25,1
359.28125,182.75,0,102.84375,188.25,1
359.26563,183.0,0,102.84375,188.25,1
359.26563,182.75,0,102.84375,188.25,1
359.26563,182.75,0,102.84375,188.25,1
359.26563,182.75,0,102.82812,188.5,1
359.26563,182.75,0,102.82812,188.5,1
359.26563,182.75,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,183.0,0,102.82812,188.25,1
359.25,182.75,0,102.8125,188.5,1
359.25,182.75,0,102.8125,188.5,1
359.25,182.75,0,102.8125,188.25,1
359.25,182.75,0,102.8125,188.25,1
359.25,182.75,0,102.8125,188.25,1
