angle1,distance1,object1,angle2,distance2,object2
359.67188,186.0,0,110.84375,175.25,1
359.67188,185.75,0,110.84375,175.25,1
359.67188,185.75,0,110.84375,175.25,1
359.67188,185.75,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.84375,175.25,1
359.67188,185.5,0,110.82812,175.25,1
359.67188,185.5,0,110.82812,175.25,1
359.67188,185.5,0,110.82812,175.25,1
359.67188,185.5,0,110.82812,175.25,1
359.67188,185.5,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.75,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.82812,175.25,1
359.65625,185.5,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.75,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.64063,185.5,0,110.8125,175.25,1
359.625,185.75,0,110.8125,175.25,1
359.625,185.75,0,110.8125,175.25,1
359.625,185.75,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.625,185.5,0,110.79688,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.75,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.60938,185.5,0,110.78125,175.25,1
359.59375,185.75,0,110.78125,175.25,1
359.59375,185.75,0,110.76562,175.25,1
359.59375,185.75,0,110.76562,175.25,1
359.59375,185.75,0,110.76562,175.25,1
359.59375,185.75,0,110.76562,175.25,1
359.59375,185.75,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.76562,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.59375,185.5,0,110.75,175.25,1
359.57813,185.75,0,110.75,175.25,1
359.57813,185.75,0,110.75,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.73438,175.25,1
359.57813,185.5,0,110.71875,175.25,1
359.57813,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.5625,185.5,0,110.71875,175.25,1
359.54687,185.5,0,110.71875,175.25,1
359.54687,185.5,0,110.71875,175.25,1
359.54687,185.5,0,110.71875,175.25,1
359.54687,185.5,0,110.71875,175.25,1
