angle1,distance1,object1,angle2,distance2,object2
359.53125,187.75,0,118.70313,214.0,0
359.53125,187.75,0,118.67188,215.5,0
359.51562,188.0,0,118.67188,214.75,0
359.51562,188.0,0,118.67188,214.75,0
359.51562,188.0,0,118.65625,213.75,0
359.51562,188.0,0,118.64062,214.75,0
359.51562,188.0,0,118.625,215.0,0
359.51562,188.0,0,118.625,213.25,0
359.51562,188.0,0,118.60938,214.75,0
359.5,188.25,0,118.59375,213.75,0
359.5,188.0,0,118.57812,213.75,0
359.5,188.0,0,118.57812,213.75,0
359.5,188.0,0,118.57812,213.75,0
359.5,188.0,0,118.5625,214.75,0
359.5,188.0,0,118.5625,213.75,0
359.5,188.0,0,118.5625,213.75,0
359.5,188.0,0,118.54688,215.25,0
359.5,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.75,0
359.48437,188.0,0,118.54688,213.5,0
359.48437,188.0,0,118.54688,213.5,0
359.46875,188.0,0,118.54688,213.5,0
359.46875,188.0,0,118.53125,215.75,0
359.46875,188.0,0,118.53125,214.0,0
359.46875,188.0,0,118.53125,213.5,0
359.46875,188.0,0,118.53125,213.5,0
359.46875,188.0,0,118.53125,213.5,0
359.46875,188.0,0,118.53125,213.5,0
359.46875,188.0,0,118.51563,214.0,0
359.45312,188.0,0,118.51563,213.75,0
359.45312,188.0,0,118.51563,213.5,0
359.45312,188.0,0,118.51563,213.5,0
359.45312,188.0,0,118.51563,213.5,0
359.45312,188.0,0,118.51563,213.5,0
359.45312,188.0,0,118.5,213.5,0
359.45312,188.0,0,118.5,213.5,0
359.4375,188.0,0,118.5,213.25,0
359.4375,188.0,0,118.5,213.25,0
359.4375,188.0,0,118.5,213.25,0
359.4375,188.0,0,118.48438,213.25,0
359.4375,188.0,0,118.48438,213.25,0
359.4375,188.0,0,118.46875,213.5,0
359.4375,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.46875,213.25,0
359.42187,188.0,0,118.45312,214.75,0
359.42187,188.0,0,118.45312,213.25,0
359.40625,188.0,0,118.4375,213.25,0
359.40625,188.0,0,118.4375,213.25,0
359.40625,188.0,0,118.4375,213.25,0
359.40625,188.0,0,118.4375,213.25,0
359.40625,188.0,0,118.4375,213.25,0
359.40625,188.0,0,118.42188,215.0,0
359.40625,188.0,0,118.42188,214.75,0
359.39062,188.25,0,118.42188,213.5,0
359.39062,188.0,0,118.42188,213.25,0
