angle1,distance1,object1,angle2,distance2,object2
359.9375,188.25,1,110.5,196.75,1
359.92188,188.75,1,110.5,196.75,1
359.92188,188.5,1,110.5,196.75,1
359.92188,188.5,1,110.5,196.75,1
359.92188,188.5,1,110.5,196.75,1
359.92188,188.5,1,110.5,196.5,1
359.92188,188.5,1,110.48438,197.0,1
359.92188,188.5,1,110.48438,196.75,1
359.92188,188.5,1,110.48438,196.75,1
359.90625,189.0,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.75,1,110.48438,196.75,1
359.90625,188.5,1,110.48438,196.75,1
359.89062,189.0,1,110.48438,196.75,1
359.89062,188.75,1,110.48438,196.25,1
359.89062,188.75,1,110.46875,197.0,1
359.89062,188.75,1,110.46875,196.75,1
359.89062,188.5,1,110.46875,196.75,1
359.875,189.25,1,110.46875,196.75,1
359.875,189.25,1,110.46875,196.75,1
359.875,189.25,1,110.46875,196.75,1
359.875,189.0,1,110.46875,196.75,1
359.875,189.0,1,110.46875,196.75,1
359.875,189.0,1,110.46875,196.75,1
359.875,188.75,1,110.46875,196.75,1
359.875,188.75,1,110.46875,196.75,1
359.85937,189.25,1,110.46875,196.75,1
359.85937,189.25,1,110.46875,196.75,1
359.85937,188.75,1,110.46875,196.75,1
359.85937,188.5,1,110.46875,196.75,1
359.84375,189.25,1,110.46875,196.25,1
359.84375,189.25,1,110.45312,196.75,1
359.82812,189.75,1,110.45312,196.75,1
359.82812,189.75,1,110.45312,196.75,1
359.82812,189.5,1,110.45312,196.75,1
359.82812,189.25,1,110.45312,196.75,1
359.82812,189.25,1,110.45312,196.75,1
359.82812,189.25,1,110.45312,196.75,1
359.82812,189.0,1,110.45312,196.75,1
359.82812,189.0,1,110.45312,196.75,1
359.8125,189.75,1,110.45312,196.75,1
359.8125,189.5,1,110.45312,196.75,1
