angle1,distance1,object1,angle2,distance2,object2
359.89062,187.0,0,110.39062,207.25,1
359.89062,186.75,0,110.39062,207.25,1
359.89062,186.75,0,110.39062,207.25,1
359.89062,186.75,0,110.375,207.5,1
359.89062,186.75,0,110.35938,205.75,1
359.875,187.0,0,110.3125,207.25,1
359.875,187.0,0,110.23438,207.25,1
359.875,187.0,0,110.1875,207.25,1
359.875,187.0,0,110.07812,205.75,1
359.875,187.0,0,109.96875,205.75,1
359.875,187.0,0,109.73438,202.75,1
359.875,186.75,0,109.70312,205.75,1
359.875,186.75,0,109.5,202.0,1
359.875,186.75,0,109.48438,202.0,1
359.875,186.75,0,109.46875,202.0,1
359.85937,187.0,0,109.45312,202.0,1
359.85937,187.0,0,109.4375,202.0,1
359.85937,187.0,0,109.4375,201.75,1
359.85937,187.0,0,109.42188,201.75,1
359.85937,187.0,0,109.09375,202.0,1
359.85937,187.0,0,108.96875,202.0,1
359.85937,187.0,0,107.51563,199.25,1
359.85937,187.0,0,107.4375,199.5,1
359.85937,187.0,0,107.35938,199.25,1
359.85937,187.0,0,107.3125,199.25,1
359.85937,186.75,0,107.3125,199.25,1
359.85937,186.75,0,107.29688,199.25,1
359.85937,186.75,0,107.29688,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.28125,199.25,1
359.84375,187.0,0,107.26562,199.25,1
359.84375,187.0,0,107.26562,199.25,1
359.84375,187.0,0,107.25,199.25,1
359.84375,186.75,0,107.25,199.25,1
359.84375,186.75,0,107.25,199.25,1
359.82812,187.0,0,107.25,199.25,1
359.82812,187.0,0,107.25,199.25,1
359.82812,187.0,0,107.25,199.25,1
359.82812,187.0,0,107.23438,199.25,1
359.82812,187.0,0,107.23438,199.25,1
359.82812,186.75,0,107.23438,199.25,1
359.82812,186.75,0,107.21875,199.5,1
359.82812,186.75,0,107.21875,199.25,1
359.8125,187.25,0,107.21875,199.25,1
359.8125,187.0,0,107.21875,199.25,1
359.8125,187.0,0,107.21875,199.25,1
359.8125,187.0,0,107.21875,199.25,1
359.8125,187.0,0,107.21875,199.25,1
359.8125,186.75,0,107.21875,199.25,1
359.8125,186.75,0,107.21875,199.25,1
359.8125,186.75,0,107.20312,199.5,1
359.79687,187.25,0,107.20312,199.5,1
359.79687,187.0,0,107.20312,199.25,1
359.79687,187.0,0,107.20312,199.25,1
359.79687,187.0,0,107.20312,199.25,1
359.79687,187.0,0,107.20312,199.25,1
359.79687,187.0,0,107.20312,199.0,1
359.79687,187.0,0,107.1875,199.5,1
359.79687,187.0,0,107.1875,199.5,1
359.79687,187.0,0,107.1875,199.5,1
359.79687,187.0,0,107.1875,199.25,1
359.79687,186.75,0,107.1875,199.25,1
359.79687,186.75,0,107.1875,199.0,1
359.78125,187.0,0,107.1875,199.0,1
359.78125,187.0,0,107.1875,199.0,1
359.78125,187.0,0,107.1875,199.0,1
359.78125,187.0,0,107.1875,199.0,1
359.78125,187.0,0,107.1875,199.0,1
359.78125,186.75,0,107.1875,199.0,1
359.76562,187.25,0,107.1875,199.0,1
359.76562,187.0,0,107.1875,199.0,1
359.76562,187.0,0,107.17188,199.5,1
359.76562,187.0,0,107.17188,199.25,1
359.76562,187.0,0,107.17188,199.0,1
359.76562,187.0,0,107.17188,199.0,1
359.76562,187.0,0,107.17188,199.0,1
359.76562,186.75,0,107.17188,199.0,1
359.76562,186.75,0,107.17188,199.0,1
359.75,187.0,0,107.17188,199.0,1
359.75,187.0,0,107.17188,199.0,1
359.75,187.0,0,107.15625,199.25,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.15625,199.0,1
359.75,187.0,0,107.14062,199.25,1
359.75,187.0,0,107.14062,199.25,1
