angle1,distance1,object1,angle2,distance2,object2
358.35937,193.25,1,120.71875,217.5,0
358.34375,193.5,1,120.70313,218.25,0
358.34375,193.5,1,120.70313,218.25,0
358.34375,193.5,1,120.70313,218.25,0
358.34375,193.25,1,120.67188,218.0,0
358.34375,193.25,1,120.65625,221.5,0
358.34375,193.25,1,120.65625,218.0,0
358.34375,193.25,1,120.65625,218.0,0
358.34375,193.25,1,120.65625,218.0,0
358.34375,193.25,1,120.65625,218.0,0
358.32812,193.5,1,120.65625,218.0,0
358.32812,193.5,1,120.64062,218.0,0
358.32812,193.5,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.32812,193.25,1,120.64062,218.0,0
358.3125,193.5,1,120.64062,218.0,0
358.3125,193.5,1,120.625,218.0,0
358.3125,193.25,1,120.625,218.0,0
358.3125,193.25,1,120.60938,218.0,0
358.3125,193.25,1,120.60938,218.0,0
358.3125,193.25,1,120.60938,218.0,0
358.3125,193.25,1,120.60938,218.0,0
358.29687,193.5,1,120.60938,218.0,0
358.29687,193.25,1,120.59375,221.5,0
358.29687,193.0,1,120.59375,218.0,0
358.29687,193.0,1,120.59375,218.0,0
358.28125,193.5,1,120.59375,218.0,0
358.28125,193.5,1,120.59375,218.0,0
358.28125,193.5,1,120.59375,218.0,0
358.28125,193.25,1,120.59375,218.0,0
358.28125,193.25,1,120.59375,218.0,0
358.28125,193.25,1,120.57812,221.0,0
358.28125,193.25,1,120.57812,221.0,0
358.28125,193.0,1,120.57812,218.0,0
358.28125,193.0,1,120.57812,218.0,0
358.26562,193.5,1,120.57812,218.0,0
358.26562,193.0,1,120.57812,218.0,0
358.25,193.5,1,120.57812,218.0,0
358.25,193.5,1,120.57812,218.0,0
358.25,193.5,1,120.5625,220.75,0
358.25,193.5,1,120.53125,220.75,0
358.25,193.25,1,120.5,221.5,0
358.25,193.25,1,120.5,221.5,0
358.25,193.25,1,120.5,217.5,0
358.25,193.25,1,120.5,217.5,0
358.25,193.0,1,120.48438,221.0,0
358.23438,193.5,1,120.48438,220.75,0
358.23438,193.5,1,120.48438,217.5,0
358.23438,193.5,1,120.48438,217.5,0
358.23438,193.25,1,120.46875,217.5,0
358.23438,193.25,1,120.45312,221.0,0
358.21875,193.5,1,120.45312,220.75,0
358.21875,193.5,1,120.45312,218.25,0
358.21875,193.5,1,120.4375,217.5,0
358.21875,193.25,1,120.39062,217.5,0
358.21875,193.25,1,120.39062,217.5,0
358.21875,193.25,1,120.39062,216.75,0
358.21875,193.25,1,120.375,217.5,0
358.21875,193.25,1,120.35937,217.5,0
358.21875,193.25,1,120.35937,217.5,0
358.21875,193.25,1,120.35937,217.5,0
358.21875,193.25,1,120.35937,217.5,0
358.21875,193.0,1,120.34375,217.5,0
358.20313,193.5,1,120.34375,217.5,0
358.20313,193.25,1,120.34375,217.5,0
358.20313,193.25,1,120.34375,217.5,0
358.20313,193.0,1,120.34375,217.5,0
358.20313,193.0,1,120.34375,217.25,0
358.20313,193.0,1,120.34375,217.25,0
358.1875,193.5,1,120.32813,217.5,0
358.1875,193.25,1,120.32813,217.25,0
358.1875,193.25,1,120.32813,217.25,0
358.1875,193.25,1,120.32813,217.25,0
358.1875,193.25,1,120.32813,217.25,0
358.1875,193.25,1,120.3125,217.25,0
358.1875,193.25,1,120.3125,217.0,0
358.1875,193.0,1,120.28125,218.25,0
358.1875,193.0,1,120.28125,217.5,0
358.1875,193.0,1,120.28125,217.25,0
358.17188,193.5,1,120.28125,217.25,0
358.17188,193.5,1,120.28125,217.0,0
358.17188,193.5,1,120.26562,217.25,0
358.17188,193.25,1,120.26562,217.25,0
358.17188,193.25,1,120.26562,217.25,0
358.17188,193.25,1,120.26562,217.25,0
358.17188,193.25,1,120.26562,217.25,0
358.17188,193.25,1,120.26562,217.25,0
358.17188,193.0,1,120.25,217.25,0
358.15625,193.5,1,120.25,217.25,0
358.15625,193.5,1,120.25,217.25,0
358.15625,193.25,1,120.25,217.25,0
358.15625,193.25,1,120.25,217.25,0
358.15625,193.25,1,120.25,217.25,0
358.14063,193.5,1,120.25,217.25,0
358.14063,193.25,1,120.25,217.25,0
358.14063,193.25,1,120.25,217.25,0
358.14063,193.25,1,120.25,217.25,0
358.14063,193.25,1,120.25,217.25,0
358.14063,193.25,1,120.25,217.0,0
358.14063,193.25,1,120.23438,220.75,0
358.125,193.5,1,120.23438,217.25,0
358.125,193.25,1,120.23438,217.25,0
358.125,193.25,1,120.23438,217.25,0
358.125,193.25,1,120.23438,217.25,0
358.125,193.25,1,120.23438,217.25,0
358.10937,193.25,1,120.23438,217.25,0
358.10937,193.25,1,120.21875,217.25,0
358.10937,193.25,1,120.21875,217.25,0
358.10937,193.25,1,120.21875,217.25,0
358.10937,193.25,1,120.21875,217.25,0
358.10937,193.25,1,120.21875,217.0,0
358.10937,193.25,1,120.21875,217.0,0
358.09375,193.25,1,120.20312,217.0,0
358.09375,193.25,1,120.20312,217.0,0
358.09375,193.25,1,120.1875,217.0,0
358.07812,193.25,1,120.1875,217.0,0
