angle1,distance1,object1,angle2,distance2,object2
359.73437,189.5,1,111.32812,189.5,0
359.73437,189.25,1,111.32812,189.5,0
359.73437,188.5,1,111.32812,189.5,0
359.71875,190.0,1,111.32812,189.5,0
359.71875,189.75,1,111.32812,189.5,0
359.71875,188.5,1,111.32812,189.5,0
359.70312,190.25,1,111.32812,189.5,0
359.70312,190.0,1,111.32812,189.5,0
359.70312,190.0,1,111.32812,189.5,0
359.70312,190.0,1,111.3125,189.5,0
359.70312,190.0,1,111.3125,189.5,0
359.70312,190.0,1,111.3125,189.5,0
359.70312,190.0,1,111.3125,189.5,0
359.70312,189.75,1,111.3125,189.5,0
359.6875,191.25,1,111.3125,189.5,0
359.6875,190.5,1,111.3125,189.5,0
359.6875,190.25,1,111.3125,189.5,0
359.6875,190.25,1,111.3125,189.5,0
359.6875,190.25,1,111.3125,189.5,0
359.6875,190.25,1,111.29688,189.5,0
359.6875,190.25,1,111.29688,189.5,0
359.6875,190.0,1,111.29688,189.5,0
359.6875,188.5,1,111.29688,189.5,0
359.6875,188.5,1,111.29688,189.5,0
359.67188,191.25,1,111.29688,189.5,0
359.67188,190.5,1,111.29688,189.5,0
359.67188,190.5,1,111.29688,189.5,0
359.67188,190.5,1,111.29688,189.5,0
359.67188,190.5,1,111.29688,189.5,0
359.67188,190.5,1,111.29688,189.5,0
359.67188,190.25,1,111.28125,189.5,0
359.67188,190.25,1,111.28125,189.5,0
359.67188,190.25,1,111.28125,189.5,0
359.67188,190.25,1,111.28125,189.5,0
359.67188,189.0,1,111.28125,189.5,0
359.67188,188.75,1,111.28125,189.5,0
359.65625,191.5,1,111.28125,189.5,0
359.65625,191.5,1,111.28125,189.5,0
359.65625,190.75,1,111.28125,189.5,0
359.65625,190.75,1,111.28125,189.5,0
359.65625,190.75,1,111.28125,189.5,0
359.65625,190.75,1,111.28125,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.26562,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.25,189.5,0
359.65625,190.5,1,111.23438,189.5,0
359.65625,190.5,1,111.23438,189.5,0
359.65625,190.25,1,111.21875,189.5,0
359.65625,190.25,1,111.21875,189.5,0
359.65625,190.25,1,111.21875,189.5,0
359.65625,190.25,1,111.21875,189.5,0
359.65625,188.5,1,111.21875,189.5,0
359.64063,191.0,1,111.20312,189.5,0
359.64063,191.0,1,111.20312,189.5,0
359.64063,191.0,1,111.20312,189.5,0
359.64063,190.75,1,111.20312,189.5,0
359.64063,190.75,1,111.20312,189.5,0
359.64063,190.5,1,111.20312,189.5,0
359.64063,190.5,1,111.20312,189.5,0
359.64063,190.5,1,111.1875,189.5,0
359.64063,190.5,1,111.1875,189.5,0
359.64063,190.5,1,111.1875,189.5,0
359.64063,190.5,1,111.1875,189.5,0
359.64063,190.5,1,111.17188,189.5,0
359.64063,190.5,1,111.17188,189.5,0
359.64063,190.5,1,111.17188,189.5,0
359.64063,190.5,1,111.17188,189.5,0
359.64063,190.5,1,111.17188,189.5,0
359.64063,190.25,1,111.17188,189.5,0
359.64063,190.25,1,111.15625,189.25,0
359.625,191.0,1,111.15625,189.25,0
359.625,190.75,1,111.15625,189.25,0
359.625,190.75,1,111.14062,189.25,0
359.625,190.75,1,111.14062,189.25,0
359.625,190.5,1,111.14062,189.25,0
359.625,190.5,1,111.14062,189.25,0
359.625,190.5,1,111.14062,189.25,0
359.625,190.25,1,111.14062,189.25,0
359.60938,191.25,1,111.14062,189.25,0
359.60938,191.25,1,111.125,189.5,0
359.60938,191.25,1,111.125,189.5,0
359.60938,191.25,1,111.125,189.25,0
